,group,variable,month,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA MENORES DE 5 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 5 A 13 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 14 A 19 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 20 A 59 AÑOS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA 60 AÑOS Y MAS,PERIODONCIA EMB,PERIODONCIA EMB,PERIODONCIA POST,PERIODONCIA POST,TOTALES
TOLATA,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,1,6,17,1,2,0,0,0,0,27
TOLEDO,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,2,0,3,7,0,0,0,0,0,0,12
TOMAVE,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,1,1,2,0,1,0,0,0,0,5
TOMINA,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,2,1,4,0,0,0,0,0,0,7
TORO TORO,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
TOTORA(CBBA),atencion odontologica,periodoncia,2017-01-01,0,0,0,0,1,1,1,9,2,0,0,0,0,0,14
TOTORA(ORR),atencion odontologica,periodoncia,2017-01-01,0,0,1,2,1,0,1,4,0,2,0,0,0,0,11
TRINIDAD,atencion odontologica,periodoncia,2017-01-01,0,0,22,30,14,16,24,59,3,1,0,0,0,0,169
TUPIZA,atencion odontologica,periodoncia,2017-01-01,0,0,2,7,5,8,23,31,2,0,0,0,0,0,78
UMALA,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
UNCIA,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,1,3,3,0,3,0,0,0,0,10
URIONDO (A. CONCEPCION),atencion odontologica,periodoncia,2017-01-01,0,0,1,1,4,2,6,20,0,0,0,0,0,0,34
UYUNI,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5
VACAS,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
VALLEGRANDE,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,2,10,0,1,0,0,0,0,13
VIACHA,atencion odontologica,periodoncia,2017-01-01,0,0,2,0,0,1,5,3,1,0,0,0,0,0,12
VILA VILA,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3
VILLA CHARCAS,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
VILLA MONTES,atencion odontologica,periodoncia,2017-01-01,0,0,4,20,9,23,42,21,12,2,0,0,0,0,133
VILLA NUEVA (LOMA ALTA),atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
VILLA RIVERO,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,1,1,2,2,0,0,0,0,0,0,6
VILLA TUNARI,atencion odontologica,periodoncia,2017-01-01,0,0,1,2,1,6,4,31,5,2,0,0,0,0,52
VILLA VACA GUZMAN (MUYUPAMPA),atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,0,2,2,1,0,0,0,0,5
VILLAZON,atencion odontologica,periodoncia,2017-01-01,0,0,0,2,2,0,5,5,0,4,0,0,0,0,18
VINTO,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,1,1,25,5,5,0,0,0,0,37
VITICHI,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
WALDO BALLIVIAN,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
WARNES,atencion odontologica,periodoncia,2017-01-01,0,0,2,0,0,3,1,15,11,1,0,0,0,0,33
YACUIBA,atencion odontologica,periodoncia,2017-01-01,0,0,3,1,5,11,17,28,5,1,0,0,0,0,71
YAMPARAEZ,atencion odontologica,periodoncia,2017-01-01,0,0,0,1,0,2,0,0,0,0,0,0,0,0,3
YANACACHI,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,1,1,3,2,0,0,0,0,0,0,7
YAPACANI,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,4,2,2,11,6,7,0,0,0,0,32
YOCALLA,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,1,1,7,0,0,0,0,0,0,9
YOTALA,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4
YUNCHARA,atencion odontologica,periodoncia,2017-01-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ZUDAÑEZ,atencion odontologica,periodoncia,2017-01-01,0,0,1,0,0,2,3,2,0,0,0,0,0,0,8
ACACIO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
ACHACACHI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,3,0,1,0,0,0,0,6
ACHOCALLA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,1,1,6,1,0,0,0,0,0,10
AIQUILE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,3,4,8,5,5,0,0,0,0,25
ALCALA,atencion odontologica,periodoncia,2017-02-01,0,0,0,1,0,0,0,3,0,0,0,0,0,0,4
ALTO BENI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,0,3,4,4,1,0,0,0,0,13
ANCORAIMES,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,2,1,3,2,0,0,0,0,0,8
ANDAMARCA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,2,2,2,0,0,0,0,8
ANZALDO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3
ARAMPAMPA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,5,1,0,0,0,0,7
ARBIETO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,7,10,21,15,23,0,0,0,0,77
ARQUE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,2,0,1,0,2,0,0,0,0,5
ATOCHA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,14,3,4,6,0,0,0,0,27
AYATA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
AYOPAYA (V. DE INDEPENDENCIA),atencion odontologica,periodoncia,2017-02-01,0,0,0,1,3,2,14,21,1,2,0,0,0,0,44
AZURDUY,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
BATALLAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
BAURES,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,2,2,1,5,5,0,0,0,0,0,15
BERMEJO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,5,5,11,2,2,0,0,0,0,25
BETANZOS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,8,7,0,0,0,0,0,0,15
BOLIVAR,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4
BOYUIBE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
BUENA VISTA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,2,1,2,1,0,0,0,0,0,6
CABEZAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,1,1,2,1,12,8,0,0,0,0,0,25
CAJUATA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,3,0,9,0,0,0,0,0,0,12
CALAMARCA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3
CAMARGO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2
CAMIRI,atencion odontologica,periodoncia,2017-02-01,0,0,4,0,0,12,17,46,6,19,0,0,0,0,104
CAPINOTA,atencion odontologica,periodoncia,2017-02-01,0,0,1,2,0,3,3,18,6,5,0,0,0,0,38
CARACOLLO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,4,5,0,1,0,0,0,0,11
CARANAVI,atencion odontologica,periodoncia,2017-02-01,0,0,6,4,10,24,11,57,15,13,0,0,0,0,140
CARAPARI,atencion odontologica,periodoncia,2017-02-01,0,0,1,2,1,2,4,6,1,1,0,0,0,0,18
CARIPUYO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
CARMEN RIVERO TORREZ,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,5,15,2,3,0,0,0,0,25
CHALLAPATA,atencion odontologica,periodoncia,2017-02-01,0,0,0,1,2,1,3,15,4,2,0,0,0,0,28
CHAQUI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,1,3,0,0,0,0,7
CHARAGUA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,2,1,0,0,0,0,0,4
CHAYANTA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6
CHIMORE,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3
CHIPAYA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
CHOQUE COTA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
CHUA COCANI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,2,3,2,0,0,0,0,8
CHULUMANI (V. DE LA LIBERTAD),atencion odontologica,periodoncia,2017-02-01,0,0,1,0,0,1,0,10,0,0,0,0,0,0,12
CHUMA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,2,3,3,0,0,0,0,0,8
CHUQUIHUTA AYLLU JUCUMANI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5
CKOCHAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,2,4,2,0,0,0,0,0,8
CLIZA,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,1,5,3,15,7,15,0,0,0,0,47
COBIJA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,6,8,21,1,2,0,0,0,0,39
COCAPATA,atencion odontologica,periodoncia,2017-02-01,0,0,0,1,0,3,2,15,19,16,0,0,0,0,56
COCHABAMBA,atencion odontologica,periodoncia,2017-02-01,0,0,55,52,84,151,244,685,153,79,0,0,0,0,1503
COIPASA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,2,0,2,0,0,0,0,5
COLCAPIRHUA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,2,2,1,32,20,19,0,0,0,0,76
"COLCHA ""K""",atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
COLLANA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,2,1,0,3,2,3,0,0,0,0,11
COLOMI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,3,1,13,5,7,0,0,0,0,29
COLQUECHACA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,3,1,2,8,4,7,0,0,0,0,25
COLQUENCHA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,4
COLQUIRI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,3,8,5,0,0,0,0,17
COMARAPA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,2,0,3,1,2,0,0,0,0,8
COMBAYA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
CONCEPCION,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,2,2,1,1,0,0,0,0,7
COPACABANA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3
COROICO,atencion odontologica,periodoncia,2017-02-01,0,0,5,2,1,1,1,0,1,0,0,0,0,0,11
CORQUE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
COTAGAITA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,3,11,0,1,0,0,0,0,16
COTOCA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,4,24,1,2,0,0,0,0,32
CUATRO CAÑADAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,4,3,5,0,0,0,0,13
CUCHUMUELA (V. G. VILLARROEL),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3
CULPINA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2
CURAHUARA DE CARANGAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,1,3,0,0,0,0,6
CURVA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2
EL ALTO,atencion odontologica,periodoncia,2017-02-01,0,0,59,36,88,101,112,277,23,24,0,0,0,0,720
EL CHORO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3
EL PUENTE(TJA),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3
EL TORNO,atencion odontologica,periodoncia,2017-02-01,0,0,1,1,1,11,3,24,14,10,0,0,0,0,65
EL VILLAR,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
ENTRE RIOS TRJ,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,3,6,0,0,0,0,0,0,9
ENTRE RIOS CBBA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5
ESCARA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
ESCOMA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
EUCALIPTUS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4
FERNANDEZ ALONSO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
FILADELFIA,atencion odontologica,periodoncia,2017-02-01,0,0,2,0,0,0,1,1,0,0,0,0,0,0,4
GENERAL SAAVEDRA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,3
GRAL. J.J. PEREZ (CHARAZANI),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
GUANAY,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,1,0,0,0,0,0,4
GUAQUI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
GUAYARAMERIN,atencion odontologica,periodoncia,2017-02-01,0,0,7,6,2,20,7,42,1,0,0,0,0,0,85
GUTIERREZ,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,4
HUACAYA (VILLA DE HUACAYA),atencion odontologica,periodoncia,2017-02-01,0,0,0,1,0,0,1,2,0,0,0,0,0,0,4
HUACHACALLA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
HUANUNI,atencion odontologica,periodoncia,2017-02-01,0,0,0,1,2,6,10,7,3,1,0,0,0,0,30
HUARACAJE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
HUARINA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,3,2,1,0,0,0,0,0,6
HUATAJATA,atencion odontologica,periodoncia,2017-02-01,0,0,0,1,0,0,0,1,1,1,0,0,0,0,4
HUAYLLAMARCA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2
HUMANATA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,1,5,0,0,0,0,7
ICHOCA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,3,6,0,0,0,0,11
ICLA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,6,0,0,0,0,0,0,8
INCAHUASI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
INGAVI (HUMAITA),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,3
INQUISIVI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,4,0,0,0,0,0,0,5
IRUPANA (VILLA DE LANZA),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,2,1,15,7,4,0,0,0,0,30
IXIAMAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,2,1,0,0,0,0,0,5
JESUS DE MACHACA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,3,2,6,4,4,0,0,0,0,19
LA ASUNTA,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,3,0,1,2,0,0,0,0,0,0,7
LA GUARDIA,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,0,0,0,19,3,1,0,0,0,0,24
LA PAZ,atencion odontologica,periodoncia,2017-02-01,0,0,46,30,96,161,404,703,131,111,0,0,0,0,1682
LA RIVERA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
LAJA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,3,0,0,0,0,0,0,5
LLALLAGUA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,1,1,1,1,0,0,0,0,0,5
LORETO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
LURIBAY,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2
MACHACAMARCA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,3,6,6,11,2,6,0,0,0,0,34
MACHARETI,atencion odontologica,periodoncia,2017-02-01,0,0,0,2,0,2,0,8,0,1,0,0,0,0,13
MAGDALENA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,1,1,2,0,0,0,0,0,0,5
MAIRANA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,6,4,3,7,0,0,0,0,20
MALLA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,3,2,0,0,0,0,5
MAPIRI,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,0,2,2,6,0,1,0,0,0,0,12
MECAPACA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,1,4,0,0,0,0,6
MINEROS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
MIZQUE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,1,2,14,12,17,0,0,0,0,47
MOCOMOCO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
MOJOCOYA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,1,3,6,1,0,0,0,0,0,12
MONTEAGUDO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
MONTERO,atencion odontologica,periodoncia,2017-02-01,0,0,16,15,10,25,23,94,12,3,0,0,0,0,198
MOROCHATA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,2,2,7,10,14,0,0,0,0,35
NACEBE (SANTA ROSA DEL ABUNA),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
NUEVO MANOA (NUEVA ESPERANZA),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
OCURI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,2,1,0,0,0,0,0,3
OKINAWA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,5,0,5,0,0,0,0,0,0,10
ORURO,atencion odontologica,periodoncia,2017-02-01,0,0,1,7,15,102,375,374,19,25,0,0,0,0,918
PADILLA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,2,2,5,8,0,0,0,0,0,0,17
PAILON,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,6,9,0,1,0,0,0,0,16
PALCA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,3,2,1,0,0,0,0,0,0,0,6
PALOS BLANCOS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,3,0,3,2,0,0,0,0,0,9
PAMPA AULLAGAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PAMPA GRANDE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
PAPEL PAMPA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,1,2,0,0,0,0,0,4
PASORAPA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,3,0,0,2,0,0,0,0,0,5
PATACAMAYA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
PAZÑA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PELECHUCO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
POCOATA,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,0,0,0,3,0,2,0,0,0,0,6
POCONA,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,1,3,2,13,2,0,0,0,0,0,22
POJO (CBBA),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,6,0,0,0,0,0,0,8
POOPO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,3
PORCO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
POROMA,atencion odontologica,periodoncia,2017-02-01,0,0,2,0,0,4,1,8,0,0,0,0,0,0,15
PORONGO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
PORTACHUELO,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,0,0,0,1,0,1,0,0,0,0,3
PORVENIR,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
POTOSI,atencion odontologica,periodoncia,2017-02-01,0,0,3,5,4,6,15,40,2,3,0,0,0,0,78
PRESTO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
PUCARA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
PUERTO ACOSTA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2
PUERTO RICO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
PUERTO SUAREZ,atencion odontologica,periodoncia,2017-02-01,0,0,4,3,1,2,1,2,1,0,0,0,0,0,14
PUERTO VILLARROEL,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,3,7,14,4,5,0,0,0,0,33
PUNA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,2,5,1,4,0,0,0,0,12
PUNATA,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,1,2,4,15,4,2,0,0,0,0,29
QUIABAYA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,3,0,0,0,0,0,0,4
QUILLACOLLO,atencion odontologica,periodoncia,2017-02-01,0,0,12,34,10,33,43,70,19,16,0,0,0,0,237
QUIME,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,5,3,0,3,0,0,0,0,11
QUIRUSILLAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3
REYES,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,4,0,3,4,4,1,0,0,0,0,16
RIBERALTA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,17,2,29,0,0,0,0,0,0,48
ROBORE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,5,0,18,0,0,0,0,0,0,23
RURRENABAQUE,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,10,13,10,16,12,16,0,0,0,0,77
SABAYA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2
SACABA,atencion odontologica,periodoncia,2017-02-01,0,0,14,13,8,26,20,40,13,26,0,0,0,0,160
SACABAMBA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,4,2,4,0,0,0,0,10
SACACA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2
SALINAS DE GARCI MENDOZA,atencion odontologica,periodoncia,2017-02-01,0,0,1,0,1,0,2,4,2,1,0,0,0,0,11
SAMAIPATA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2
SAN AGUSTIN,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
SAN ANDRES,atencion odontologica,periodoncia,2017-02-01,0,0,1,1,1,2,0,7,0,0,0,0,0,0,12
SAN BENITO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,0,2,2,0,0,0,0,4
SAN BORJA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,2,2,27,3,3,0,0,0,0,38
SAN BUENA VENTURA,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5
SAN CARLOS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,2,1,0,1,0,0,0,0,4
SAN IGNACIO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,0,5,5,1,2,0,0,0,0,14
SAN IGNACIO DE VELASCO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,3,4,1,1,0,0,0,0,9
SAN JAVIER(BNI),atencion odontologica,periodoncia,2017-02-01,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2
SAN JAVIER(STC),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,6,3,2,1,0,0,0,0,12
SAN JOSE DE CHIQUITOS,atencion odontologica,periodoncia,2017-02-01,0,0,1,1,1,1,1,4,0,0,0,0,0,0,9
SAN JUAN DE YAPACANI,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,1,1,0,1,0,0,0,0,3
SAN JULIAN,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,4,0,1,13,14,9,0,0,0,0,41
SAN LORENZO(PND),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4
SAN LORENZO(TJA),atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,0,0,9,0,0,0,0,0,0,10
SAN LUCAS,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,0,1,8,0,0,0,0,0,0,10
SAN MIGUEL DE VELASCO,atencion odontologica,periodoncia,2017-02-01,0,0,0,0,1,0,1,2,0,0,0,0,0,0,4
