municipality,group,variable,month,Nº de comunidades que participaron en el CAI de establecimiento,TOTAL
APOLO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,9,9
ARANI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,6,6
ARBIETO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
AUCAPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,18,18
AYATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
AYO AYO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
BATALLAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,9,9
BERMEJO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
BETANZOS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,14,14
BOYUIBE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
BUENA VISTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,20,20
CALAMARCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,15,15
CARACOLLO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,6,6
CHARAGUA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,9,9
CHAYANTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,10,10
CHIMORE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
CHIPAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,5,5
CHUA COCANI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
CHUMA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,7,7
CKOCHAS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,2,2
CLIZA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,2,2
COCAPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
COCHABAMBA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
COLLANA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,2,2
COLQUENCHA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,2,2
COLQUIRI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
COMARAPA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,20,20
CONCEPCION,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,7,7
CORIPATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,40,40
COROICO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
COTAGAITA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,7,7
COTOCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,13,13
CUEVO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,6,6
CURVA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,8,8
DESAGUADERO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,12,12
EL ALTO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,60,60
EL TORNO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,7,7
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
GUAQUI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
GUTIERREZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,12,12
HUANUNI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,8,8
INCAHUASI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,10,10
INQUISIVI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,11,11
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,11,11
LA ASUNTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,2,2
LA GUARDIA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,3,3
LA PAZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,52,52
LAJA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
LORETO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
MINEROS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,6,6
MOJINETE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
MOJOCOYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,10,10
MONTERO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,19,19
ORURO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
PADCAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,3,3
PALCA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,2,2
PALOS BLANCOS,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,5,5
PAPEL PAMPA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
PASORAPA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,7,7
PATACAMAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,3,3
PAZÑA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
POCOATA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,10,10
POCONA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
POOPO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
PORCO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
PORONGO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,3,3
PORTACHUELO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,2,2
POSTRER VALLE,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,3,3
POTOSI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,3,3
PUCARANI,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,14,14
PUERTO CARABUCO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
PUERTO PEREZ,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,4,4
PUNA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,42,42
QUILLACOLLO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,8,8
RAVELO,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,3,3
RIBERALTA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,1,1
SABAYA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,6,6
SACABA,actividades del establecimiento y con la comunidad,no de comunidades que participaron en el cai de establecimiento,2016-03-01,24,24
