municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,496,496
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,121,121
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,793,793
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,926,926
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,32,32
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,10,10
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,1289,1289
YACO,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,28,28
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,4878,4878
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,25,25
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,65,65
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,1130,1130
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,32,32
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,83,83
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,38,38
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2019-01-01,220,220
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,44,44
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,146,146
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,121,121
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,180,180
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,11,11
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,19,19
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,70,70
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,39,39
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,24,24
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,11,11
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,67,67
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,51,51
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,18,18
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,144,144
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,129,129
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,30,30
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,643,643
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,438,438
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,25,25
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,21,21
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,34,34
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,86,86
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,33,33
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,31,31
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,108,108
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,1,1
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,1,1
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,33,33
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,1207,1207
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,140,140
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,8,8
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,6,6
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,34,34
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,162,162
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,203,203
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,71,71
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,68,68
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,83,83
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,11,11
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,77,77
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,71,71
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,10,10
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,1707,1707
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,429,429
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,74,74
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,163,163
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,488,488
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,129,129
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,26,26
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,82,82
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,8,8
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,5,5
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,320,320
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,45,45
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,57,57
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,2,2
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,88,88
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,319,319
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,9,9
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,2,2
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,18,18
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,80,80
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,47,47
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,64,64
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,45,45
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,554,554
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,12290,12290
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,19,19
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,16567,16567
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,4,4
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,1396,1396
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,111,111
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,8,8
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,155,155
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,134,134
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,70,70
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,87,87
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,18,18
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,12,12
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,176,176
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,8,8
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,194,194
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,71,71
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,137,137
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,66,66
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,208,208
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,21,21
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,326,326
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,994,994
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,6,6
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,311,311
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,21,21
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,32,32
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,106,106
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,26,26
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,9,9
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,19,19
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,9914,9914
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,17,17
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,85,85
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,60,60
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,3088,3088
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,22,22
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,210,210
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,503,503
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,12,12
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,12,12
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,16,16
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,4,4
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,15,15
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,130,130
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,23,23
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,122,122
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,45,45
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,52,52
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,20,20
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,2436,2436
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,75,75
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,76,76
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,9,9
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,27,27
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,563,563
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,74,74
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,36,36
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,40,40
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,12,12
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,13,13
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,12,12
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,96,96
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,81,81
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,12,12
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,22,22
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,74,74
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,26,26
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,60,60
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,128,128
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,1837,1837
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,32853,32853
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,8,8
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,41,41
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,71,71
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,37,37
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,8,8
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,1268,1268
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,42,42
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,40,40
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,70,70
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,47,47
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,69,69
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,307,307
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,335,335
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,8,8
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,47,47
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,41,41
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,292,292
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,306,306
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,38,38
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,4,4
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,68,68
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,774,774
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,4656,4656
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,19,19
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,38,38
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,20,20
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,9,9
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,56,56
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,109,109
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,65,65
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,7342,7342
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,114,114
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,70,70
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,311,311
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,73,73
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,140,140
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,122,122
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,20,20
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,30,30
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,89,89
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,38,38
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,37,37
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,66,66
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,36,36
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,36,36
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,73,73
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,78,78
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,38,38
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,143,143
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,307,307
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,47,47
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,15,15
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,4597,4597
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,40,40
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,6,6
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,96,96
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,28,28
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,49,49
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,58,58
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2019-02-01,32,32
