municipality,group,variable,month,Inyectables,TOTAL
BOLIVAR,otras actividades de enfermeria,inyectables,2019-02-01,174,174
BOLPEBRA,otras actividades de enfermeria,inyectables,2019-02-01,69,69
BOYUIBE,otras actividades de enfermeria,inyectables,2019-02-01,1036,1036
BUENA VISTA,otras actividades de enfermeria,inyectables,2019-02-01,732,732
CABEZAS,otras actividades de enfermeria,inyectables,2019-02-01,2156,2156
CAIROMA,otras actividades de enfermeria,inyectables,2019-02-01,266,266
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2019-02-01,578,578
CAJUATA,otras actividades de enfermeria,inyectables,2019-02-01,453,453
CALACOTO,otras actividades de enfermeria,inyectables,2019-02-01,168,168
CALAMARCA,otras actividades de enfermeria,inyectables,2019-02-01,159,159
CAMARGO,otras actividades de enfermeria,inyectables,2019-02-01,1891,1891
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2019-02-01,180,180
CAMIRI,otras actividades de enfermeria,inyectables,2019-02-01,8680,8680
CAPINOTA,otras actividades de enfermeria,inyectables,2019-02-01,1089,1089
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2019-02-01,147,147
CARACOLLO,otras actividades de enfermeria,inyectables,2019-02-01,489,489
CARANAVI,otras actividades de enfermeria,inyectables,2019-02-01,2289,2289
CARANGAS,otras actividades de enfermeria,inyectables,2019-02-01,3,3
CARAPARI,otras actividades de enfermeria,inyectables,2019-02-01,1378,1378
CARIPUYO,otras actividades de enfermeria,inyectables,2019-02-01,106,106
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2019-02-01,639,639
CATACORA,otras actividades de enfermeria,inyectables,2019-02-01,31,31
CHACARILLA,otras actividades de enfermeria,inyectables,2019-02-01,22,22
CHALLAPATA,otras actividades de enfermeria,inyectables,2019-02-01,1873,1873
CHAQUI,otras actividades de enfermeria,inyectables,2019-02-01,411,411
CHARAGUA,otras actividades de enfermeria,inyectables,2019-02-01,2200,2200
CHARAÑA,otras actividades de enfermeria,inyectables,2019-02-01,34,34
CHAYANTA,otras actividades de enfermeria,inyectables,2019-02-01,280,280
CHIMORE,otras actividades de enfermeria,inyectables,2019-02-01,1246,1246
CHIPAYA,otras actividades de enfermeria,inyectables,2019-02-01,27,27
CHOQUE COTA,otras actividades de enfermeria,inyectables,2019-02-01,31,31
CHUA COCANI,otras actividades de enfermeria,inyectables,2019-02-01,96,96
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2019-02-01,1319,1319
CHUMA,otras actividades de enfermeria,inyectables,2019-02-01,182,182
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2019-02-01,260,260
CKOCHAS,otras actividades de enfermeria,inyectables,2019-02-01,469,469
CLIZA,otras actividades de enfermeria,inyectables,2019-02-01,1023,1023
COBIJA,otras actividades de enfermeria,inyectables,2019-02-01,18105,18105
COCAPATA,otras actividades de enfermeria,inyectables,2019-02-01,399,399
COCHABAMBA,otras actividades de enfermeria,inyectables,2019-02-01,89476,89476
COIPASA,otras actividades de enfermeria,inyectables,2019-02-01,28,28
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2019-02-01,3435,3435
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2019-02-01,1143,1143
COLLANA,otras actividades de enfermeria,inyectables,2019-02-01,57,57
COLOMI,otras actividades de enfermeria,inyectables,2019-02-01,501,501
COLPA BELGICA,otras actividades de enfermeria,inyectables,2019-02-01,742,742
COLQUECHACA,otras actividades de enfermeria,inyectables,2019-02-01,766,766
COLQUENCHA,otras actividades de enfermeria,inyectables,2019-02-01,132,132
COLQUIRI,otras actividades de enfermeria,inyectables,2019-02-01,282,282
COMANCHE,otras actividades de enfermeria,inyectables,2019-02-01,32,32
COMARAPA,otras actividades de enfermeria,inyectables,2019-02-01,958,958
COMBAYA,otras actividades de enfermeria,inyectables,2019-02-01,15,15
CONCEPCION,otras actividades de enfermeria,inyectables,2019-02-01,1796,1796
COPACABANA,otras actividades de enfermeria,inyectables,2019-02-01,298,298
CORIPATA,otras actividades de enfermeria,inyectables,2019-02-01,461,461
CORO CORO,otras actividades de enfermeria,inyectables,2019-02-01,228,228
COROICO,otras actividades de enfermeria,inyectables,2019-02-01,2923,2923
CORQUE,otras actividades de enfermeria,inyectables,2019-02-01,175,175
COTAGAITA,otras actividades de enfermeria,inyectables,2019-02-01,2945,2945
COTOCA,otras actividades de enfermeria,inyectables,2019-02-01,6821,6821
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2019-02-01,10,10
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2019-02-01,1528,1528
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2019-02-01,115,115
CUEVO,otras actividades de enfermeria,inyectables,2019-02-01,205,205
CULPINA,otras actividades de enfermeria,inyectables,2019-02-01,1270,1270
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2019-02-01,89,89
CURVA,otras actividades de enfermeria,inyectables,2019-02-01,31,31
DESAGUADERO,otras actividades de enfermeria,inyectables,2019-02-01,164,164
EL ALTO,otras actividades de enfermeria,inyectables,2019-02-01,55827,55827
EL CHORO,otras actividades de enfermeria,inyectables,2019-02-01,115,115
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2019-02-01,746,746
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2019-02-01,687,687
EL TORNO,otras actividades de enfermeria,inyectables,2019-02-01,8459,8459
EL VILLAR,otras actividades de enfermeria,inyectables,2019-02-01,405,405
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2019-02-01,1539,1539
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2019-02-01,1427,1427
ESCARA,otras actividades de enfermeria,inyectables,2019-02-01,15,15
ESCOMA,otras actividades de enfermeria,inyectables,2019-02-01,125,125
ESMERALDA,otras actividades de enfermeria,inyectables,2019-02-01,49,49
EUCALIPTUS,otras actividades de enfermeria,inyectables,2019-02-01,231,231
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2019-02-01,45,45
EXALTACION,otras actividades de enfermeria,inyectables,2019-02-01,58,58
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2019-02-01,643,643
FILADELFIA,otras actividades de enfermeria,inyectables,2019-02-01,235,235
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2019-02-01,816,816
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2019-02-01,222,222
GUANAY,otras actividades de enfermeria,inyectables,2019-02-01,632,632
GUAQUI,otras actividades de enfermeria,inyectables,2019-02-01,94,94
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2019-02-01,19560,19560
GUTIERREZ,otras actividades de enfermeria,inyectables,2019-02-01,584,584
HUACARETA,otras actividades de enfermeria,inyectables,2019-02-01,1291,1291
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2019-02-01,159,159
HUACHACALLA,otras actividades de enfermeria,inyectables,2019-02-01,106,106
HUANUNI,otras actividades de enfermeria,inyectables,2019-02-01,6489,6489
HUARACAJE,otras actividades de enfermeria,inyectables,2019-02-01,199,199
HUARINA,otras actividades de enfermeria,inyectables,2019-02-01,239,239
HUATAJATA,otras actividades de enfermeria,inyectables,2019-02-01,118,118
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2019-02-01,149,149
HUMANATA,otras actividades de enfermeria,inyectables,2019-02-01,58,58
ICHOCA,otras actividades de enfermeria,inyectables,2019-02-01,79,79
ICLA,otras actividades de enfermeria,inyectables,2019-02-01,341,341
INCAHUASI,otras actividades de enfermeria,inyectables,2019-02-01,1279,1279
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2019-02-01,314,314
INQUISIVI,otras actividades de enfermeria,inyectables,2019-02-01,166,166
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2019-02-01,565,565
IXIAMAS,otras actividades de enfermeria,inyectables,2019-02-01,275,275
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2019-02-01,215,215
LA ASUNTA,otras actividades de enfermeria,inyectables,2019-02-01,948,948
LA GUARDIA,otras actividades de enfermeria,inyectables,2019-02-01,8588,8588
LA PAZ,otras actividades de enfermeria,inyectables,2019-02-01,228382,228382
LA RIVERA,otras actividades de enfermeria,inyectables,2019-02-01,5,5
LAGUNILLAS,otras actividades de enfermeria,inyectables,2019-02-01,358,358
LAJA,otras actividades de enfermeria,inyectables,2019-02-01,141,141
LAS CARRERAS,otras actividades de enfermeria,inyectables,2019-02-01,392,392
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2019-02-01,29,29
LLALLAGUA,otras actividades de enfermeria,inyectables,2019-02-01,6827,6827
LLICA,otras actividades de enfermeria,inyectables,2019-02-01,186,186
LORETO,otras actividades de enfermeria,inyectables,2019-02-01,80,80
LURIBAY,otras actividades de enfermeria,inyectables,2019-02-01,346,346
MACHACAMARCA,otras actividades de enfermeria,inyectables,2019-02-01,216,216
MACHARETI,otras actividades de enfermeria,inyectables,2019-02-01,578,578
MAGDALENA,otras actividades de enfermeria,inyectables,2019-02-01,1895,1895
MAIRANA,otras actividades de enfermeria,inyectables,2019-02-01,886,886
MALLA,otras actividades de enfermeria,inyectables,2019-02-01,25,25
MAPIRI,otras actividades de enfermeria,inyectables,2019-02-01,692,692
MECAPACA,otras actividades de enfermeria,inyectables,2019-02-01,160,160
MINEROS,otras actividades de enfermeria,inyectables,2019-02-01,854,854
MIZQUE,otras actividades de enfermeria,inyectables,2019-02-01,961,961
MOCOMOCO,otras actividades de enfermeria,inyectables,2019-02-01,163,163
MOJINETE,otras actividades de enfermeria,inyectables,2019-02-01,61,61
MOJOCOYA,otras actividades de enfermeria,inyectables,2019-02-01,733,733
MONTEAGUDO,otras actividades de enfermeria,inyectables,2019-02-01,6364,6364
MONTERO,otras actividades de enfermeria,inyectables,2019-02-01,34337,34337
MORO MORO,otras actividades de enfermeria,inyectables,2019-02-01,117,117
MOROCHATA,otras actividades de enfermeria,inyectables,2019-02-01,309,309
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2019-02-01,322,322
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2019-02-01,19,19
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2019-02-01,78,78
OCURI,otras actividades de enfermeria,inyectables,2019-02-01,483,483
OKINAWA,otras actividades de enfermeria,inyectables,2019-02-01,465,465
OMEREQUE,otras actividades de enfermeria,inyectables,2019-02-01,716,716
ORURO,otras actividades de enfermeria,inyectables,2019-02-01,39819,39819
PADCAYA,otras actividades de enfermeria,inyectables,2019-02-01,903,903
PADILLA,otras actividades de enfermeria,inyectables,2019-02-01,2541,2541
PAILON,otras actividades de enfermeria,inyectables,2019-02-01,1569,1569
PALCA,otras actividades de enfermeria,inyectables,2019-02-01,235,235
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2019-02-01,724,724
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2019-02-01,57,57
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2019-02-01,413,413
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2019-02-01,140,140
PASORAPA,otras actividades de enfermeria,inyectables,2019-02-01,222,222
PATACAMAYA,otras actividades de enfermeria,inyectables,2019-02-01,551,551
PAZÑA,otras actividades de enfermeria,inyectables,2019-02-01,222,222
PELECHUCO,otras actividades de enfermeria,inyectables,2019-02-01,115,115
POCOATA,otras actividades de enfermeria,inyectables,2019-02-01,373,373
POCONA,otras actividades de enfermeria,inyectables,2019-02-01,312,312
POJO (CBBA),otras actividades de enfermeria,inyectables,2019-02-01,329,329
POOPO,otras actividades de enfermeria,inyectables,2019-02-01,510,510
PORCO,otras actividades de enfermeria,inyectables,2019-02-01,366,366
POROMA,otras actividades de enfermeria,inyectables,2019-02-01,1300,1300
PORONGO,otras actividades de enfermeria,inyectables,2019-02-01,416,416
PORTACHUELO,otras actividades de enfermeria,inyectables,2019-02-01,1626,1626
PORVENIR,otras actividades de enfermeria,inyectables,2019-02-01,428,428
POSTRER VALLE,otras actividades de enfermeria,inyectables,2019-02-01,66,66
POTOSI,otras actividades de enfermeria,inyectables,2019-02-01,59748,59748
PRESTO,otras actividades de enfermeria,inyectables,2019-02-01,732,732
PUCARA,otras actividades de enfermeria,inyectables,2019-02-01,221,221
PUCARANI,otras actividades de enfermeria,inyectables,2019-02-01,211,211
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2019-02-01,188,188
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2019-02-01,197,197
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2019-02-01,347,347
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2019-02-01,101,101
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2019-02-01,1215,1215
PUERTO RICO,otras actividades de enfermeria,inyectables,2019-02-01,934,934
PUERTO SILES,otras actividades de enfermeria,inyectables,2019-02-01,83,83
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2019-02-01,2625,2625
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2019-02-01,8797,8797
PUNA,otras actividades de enfermeria,inyectables,2019-02-01,793,793
PUNATA,otras actividades de enfermeria,inyectables,2019-02-01,5663,5663
QUIABAYA,otras actividades de enfermeria,inyectables,2019-02-01,134,134
QUILLACOLLO,otras actividades de enfermeria,inyectables,2019-02-01,7039,7039
QUIME,otras actividades de enfermeria,inyectables,2019-02-01,307,307
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2019-02-01,112,112
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2019-02-01,224,224
RAVELO,otras actividades de enfermeria,inyectables,2019-02-01,1175,1175
REYES,otras actividades de enfermeria,inyectables,2019-02-01,633,633
RIBERALTA,otras actividades de enfermeria,inyectables,2019-02-01,11372,11372
ROBORE,otras actividades de enfermeria,inyectables,2019-02-01,4159,4159
RURRENABAQUE,otras actividades de enfermeria,inyectables,2019-02-01,1616,1616
SABAYA,otras actividades de enfermeria,inyectables,2019-02-01,327,327
SACABA,otras actividades de enfermeria,inyectables,2019-02-01,7130,7130
SACABAMBA,otras actividades de enfermeria,inyectables,2019-02-01,179,179
SACACA,otras actividades de enfermeria,inyectables,2019-02-01,271,271
SAIPINA,otras actividades de enfermeria,inyectables,2019-02-01,323,323
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2019-02-01,522,522
SAMAIPATA,otras actividades de enfermeria,inyectables,2019-02-01,567,567
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2019-02-01,156,156
SAN ANDRES,otras actividades de enfermeria,inyectables,2019-02-01,646,646
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2019-02-01,85,85
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2019-02-01,31,31
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2019-02-01,302,302
SAN BENITO,otras actividades de enfermeria,inyectables,2019-02-01,293,293
SAN BORJA,otras actividades de enfermeria,inyectables,2019-02-01,1618,1618
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2019-02-01,761,761
SAN CARLOS,otras actividades de enfermeria,inyectables,2019-02-01,3065,3065
SAN IGNACIO,otras actividades de enfermeria,inyectables,2019-02-01,2829,2829
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2019-02-01,11691,11691
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2019-02-01,174,174
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2019-02-01,329,329
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2019-02-01,283,283
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2019-02-01,4167,4167
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2019-02-01,343,343
SAN JULIAN,otras actividades de enfermeria,inyectables,2019-02-01,2304,2304
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2019-02-01,541,541
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2019-02-01,788,788
SAN LUCAS,otras actividades de enfermeria,inyectables,2019-02-01,2507,2507
SAN MATIAS,otras actividades de enfermeria,inyectables,2019-02-01,1723,1723
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2019-02-01,1002,1002
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2019-02-01,85,85
SAN PEDRO,otras actividades de enfermeria,inyectables,2019-02-01,1147,1147
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2019-02-01,309,309
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2019-02-01,86,86
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2019-02-01,78,78
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2019-02-01,211,211
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2019-02-01,168,168
SAN RAFAEL,otras actividades de enfermeria,inyectables,2019-02-01,634,634
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2019-02-01,1023,1023
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2019-02-01,389,389
SANTA ANA,otras actividades de enfermeria,inyectables,2019-02-01,1841,1841
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2019-02-01,252603,252603
SANTA ROSA,otras actividades de enfermeria,inyectables,2019-02-01,464,464
