municipality,group,variable,month,Sueros,TOTAL
COLQUENCHA,otras actividades de enfermeria,sueros,2019-02-01,3,3
COLQUIRI,otras actividades de enfermeria,sueros,2019-02-01,20,20
COMARAPA,otras actividades de enfermeria,sueros,2019-02-01,82,82
CONCEPCION,otras actividades de enfermeria,sueros,2019-02-01,197,197
COPACABANA,otras actividades de enfermeria,sueros,2019-02-01,12,12
CORIPATA,otras actividades de enfermeria,sueros,2019-02-01,26,26
CORO CORO,otras actividades de enfermeria,sueros,2019-02-01,4,4
COROICO,otras actividades de enfermeria,sueros,2019-02-01,393,393
CORQUE,otras actividades de enfermeria,sueros,2019-02-01,1,1
COTAGAITA,otras actividades de enfermeria,sueros,2019-02-01,150,150
COTOCA,otras actividades de enfermeria,sueros,2019-02-01,452,452
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,sueros,2019-02-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2019-02-01,106,106
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2019-02-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2019-02-01,26,26
CULPINA,otras actividades de enfermeria,sueros,2019-02-01,69,69
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2019-02-01,6,6
CURVA,otras actividades de enfermeria,sueros,2019-02-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2019-02-01,11,11
EL ALTO,otras actividades de enfermeria,sueros,2019-02-01,10612,10612
EL CHORO,otras actividades de enfermeria,sueros,2019-02-01,4,4
EL PUENTE(STC),otras actividades de enfermeria,sueros,2019-02-01,59,59
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2019-02-01,18,18
EL TORNO,otras actividades de enfermeria,sueros,2019-02-01,1460,1460
EL VILLAR,otras actividades de enfermeria,sueros,2019-02-01,29,29
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2019-02-01,90,90
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2019-02-01,102,102
ESCOMA,otras actividades de enfermeria,sueros,2019-02-01,3,3
EUCALIPTUS,otras actividades de enfermeria,sueros,2019-02-01,1,1
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2019-02-01,1,1
EXALTACION,otras actividades de enfermeria,sueros,2019-02-01,4,4
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2019-02-01,41,41
FILADELFIA,otras actividades de enfermeria,sueros,2019-02-01,24,24
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2019-02-01,72,72
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2019-02-01,14,14
GUANAY,otras actividades de enfermeria,sueros,2019-02-01,45,45
GUAQUI,otras actividades de enfermeria,sueros,2019-02-01,2,2
GUAYARAMERIN,otras actividades de enfermeria,sueros,2019-02-01,4309,4309
GUTIERREZ,otras actividades de enfermeria,sueros,2019-02-01,150,150
HUACARETA,otras actividades de enfermeria,sueros,2019-02-01,153,153
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2019-02-01,17,17
HUACHACALLA,otras actividades de enfermeria,sueros,2019-02-01,4,4
HUANUNI,otras actividades de enfermeria,sueros,2019-02-01,1052,1052
HUARACAJE,otras actividades de enfermeria,sueros,2019-02-01,27,27
HUARINA,otras actividades de enfermeria,sueros,2019-02-01,8,8
HUATAJATA,otras actividades de enfermeria,sueros,2019-02-01,7,7
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2019-02-01,11,11
HUMANATA,otras actividades de enfermeria,sueros,2019-02-01,4,4
ICHOCA,otras actividades de enfermeria,sueros,2019-02-01,6,6
ICLA,otras actividades de enfermeria,sueros,2019-02-01,21,21
INCAHUASI,otras actividades de enfermeria,sueros,2019-02-01,52,52
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2019-02-01,11,11
INQUISIVI,otras actividades de enfermeria,sueros,2019-02-01,6,6
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2019-02-01,31,31
IXIAMAS,otras actividades de enfermeria,sueros,2019-02-01,8,8
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2019-02-01,11,11
LA ASUNTA,otras actividades de enfermeria,sueros,2019-02-01,68,68
LA GUARDIA,otras actividades de enfermeria,sueros,2019-02-01,909,909
LA PAZ,otras actividades de enfermeria,sueros,2019-02-01,76451,76451
LA RIVERA,otras actividades de enfermeria,sueros,2019-02-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2019-02-01,20,20
LAJA,otras actividades de enfermeria,sueros,2019-02-01,5,5
LAS CARRERAS,otras actividades de enfermeria,sueros,2019-02-01,32,32
LICOMA PAMPA,otras actividades de enfermeria,sueros,2019-02-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2019-02-01,594,594
LLICA,otras actividades de enfermeria,sueros,2019-02-01,8,8
LORETO,otras actividades de enfermeria,sueros,2019-02-01,11,11
LURIBAY,otras actividades de enfermeria,sueros,2019-02-01,16,16
MACHACAMARCA,otras actividades de enfermeria,sueros,2019-02-01,6,6
MACHARETI,otras actividades de enfermeria,sueros,2019-02-01,24,24
MAGDALENA,otras actividades de enfermeria,sueros,2019-02-01,376,376
MAIRANA,otras actividades de enfermeria,sueros,2019-02-01,131,131
MAPIRI,otras actividades de enfermeria,sueros,2019-02-01,176,176
MECAPACA,otras actividades de enfermeria,sueros,2019-02-01,2,2
MINEROS,otras actividades de enfermeria,sueros,2019-02-01,125,125
MIZQUE,otras actividades de enfermeria,sueros,2019-02-01,137,137
MOCOMOCO,otras actividades de enfermeria,sueros,2019-02-01,5,5
MOJINETE,otras actividades de enfermeria,sueros,2019-02-01,4,4
MOJOCOYA,otras actividades de enfermeria,sueros,2019-02-01,32,32
MONTEAGUDO,otras actividades de enfermeria,sueros,2019-02-01,1098,1098
MONTERO,otras actividades de enfermeria,sueros,2019-02-01,6195,6195
MORO MORO,otras actividades de enfermeria,sueros,2019-02-01,2,2
MOROCHATA,otras actividades de enfermeria,sueros,2019-02-01,13,13
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2019-02-01,15,15
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2019-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2019-02-01,6,6
OCURI,otras actividades de enfermeria,sueros,2019-02-01,19,19
OKINAWA,otras actividades de enfermeria,sueros,2019-02-01,38,38
OMEREQUE,otras actividades de enfermeria,sueros,2019-02-01,55,55
ORURO,otras actividades de enfermeria,sueros,2019-02-01,38418,38418
PADCAYA,otras actividades de enfermeria,sueros,2019-02-01,58,58
PADILLA,otras actividades de enfermeria,sueros,2019-02-01,413,413
PAILON,otras actividades de enfermeria,sueros,2019-02-01,223,223
PALCA,otras actividades de enfermeria,sueros,2019-02-01,5,5
PALOS BLANCOS,otras actividades de enfermeria,sueros,2019-02-01,55,55
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2019-02-01,2,2
PAMPA GRANDE,otras actividades de enfermeria,sueros,2019-02-01,68,68
PASORAPA,otras actividades de enfermeria,sueros,2019-02-01,10,10
PATACAMAYA,otras actividades de enfermeria,sueros,2019-02-01,98,98
PAZÑA,otras actividades de enfermeria,sueros,2019-02-01,11,11
PELECHUCO,otras actividades de enfermeria,sueros,2019-02-01,7,7
POCOATA,otras actividades de enfermeria,sueros,2019-02-01,9,9
POCONA,otras actividades de enfermeria,sueros,2019-02-01,17,17
POJO (CBBA),otras actividades de enfermeria,sueros,2019-02-01,17,17
POOPO,otras actividades de enfermeria,sueros,2019-02-01,20,20
PORCO,otras actividades de enfermeria,sueros,2019-02-01,23,23
POROMA,otras actividades de enfermeria,sueros,2019-02-01,39,39
PORONGO,otras actividades de enfermeria,sueros,2019-02-01,29,29
PORTACHUELO,otras actividades de enfermeria,sueros,2019-02-01,381,381
PORVENIR,otras actividades de enfermeria,sueros,2019-02-01,61,61
POSTRER VALLE,otras actividades de enfermeria,sueros,2019-02-01,1,1
POTOSI,otras actividades de enfermeria,sueros,2019-02-01,10136,10136
PRESTO,otras actividades de enfermeria,sueros,2019-02-01,20,20
PUCARA,otras actividades de enfermeria,sueros,2019-02-01,9,9
PUCARANI,otras actividades de enfermeria,sueros,2019-02-01,6,6
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2019-02-01,7,7
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2019-02-01,7,7
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2019-02-01,39,39
PUERTO PEREZ,otras actividades de enfermeria,sueros,2019-02-01,3,3
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2019-02-01,214,214
PUERTO RICO,otras actividades de enfermeria,sueros,2019-02-01,31,31
PUERTO SILES,otras actividades de enfermeria,sueros,2019-02-01,5,5
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2019-02-01,564,564
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2019-02-01,1964,1964
PUNA,otras actividades de enfermeria,sueros,2019-02-01,19,19
PUNATA,otras actividades de enfermeria,sueros,2019-02-01,324,324
QUIABAYA,otras actividades de enfermeria,sueros,2019-02-01,6,6
QUILLACOLLO,otras actividades de enfermeria,sueros,2019-02-01,971,971
QUIME,otras actividades de enfermeria,sueros,2019-02-01,9,9
QUIRUSILLAS,otras actividades de enfermeria,sueros,2019-02-01,7,7
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2019-02-01,5,5
RAVELO,otras actividades de enfermeria,sueros,2019-02-01,49,49
REYES,otras actividades de enfermeria,sueros,2019-02-01,57,57
RIBERALTA,otras actividades de enfermeria,sueros,2019-02-01,4655,4655
ROBORE,otras actividades de enfermeria,sueros,2019-02-01,378,378
RURRENABAQUE,otras actividades de enfermeria,sueros,2019-02-01,220,220
SABAYA,otras actividades de enfermeria,sueros,2019-02-01,6,6
SACABA,otras actividades de enfermeria,sueros,2019-02-01,1382,1382
SACABAMBA,otras actividades de enfermeria,sueros,2019-02-01,8,8
SACACA,otras actividades de enfermeria,sueros,2019-02-01,20,20
SAIPINA,otras actividades de enfermeria,sueros,2019-02-01,42,42
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2019-02-01,13,13
SAMAIPATA,otras actividades de enfermeria,sueros,2019-02-01,33,33
SAN AGUSTIN,otras actividades de enfermeria,sueros,2019-02-01,2,2
SAN ANDRES,otras actividades de enfermeria,sueros,2019-02-01,42,42
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2019-02-01,3,3
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2019-02-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2019-02-01,11,11
SAN BENITO,otras actividades de enfermeria,sueros,2019-02-01,4,4
SAN BORJA,otras actividades de enfermeria,sueros,2019-02-01,169,169
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2019-02-01,225,225
SAN CARLOS,otras actividades de enfermeria,sueros,2019-02-01,795,795
SAN IGNACIO,otras actividades de enfermeria,sueros,2019-02-01,149,149
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2019-02-01,1568,1568
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2019-02-01,15,15
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2019-02-01,11,11
SAN JOAQUIN,otras actividades de enfermeria,sueros,2019-02-01,37,37
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2019-02-01,269,269
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2019-02-01,32,32
SAN JULIAN,otras actividades de enfermeria,sueros,2019-02-01,538,538
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2019-02-01,33,33
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2019-02-01,26,26
SAN LUCAS,otras actividades de enfermeria,sueros,2019-02-01,259,259
SAN MATIAS,otras actividades de enfermeria,sueros,2019-02-01,189,189
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2019-02-01,49,49
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2019-02-01,3,3
SAN PEDRO,otras actividades de enfermeria,sueros,2019-02-01,60,60
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2019-02-01,13,13
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2019-02-01,3,3
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2019-02-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2019-02-01,9,9
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2019-02-01,8,8
SAN RAFAEL,otras actividades de enfermeria,sueros,2019-02-01,28,28
SAN RAMON BENI,otras actividades de enfermeria,sueros,2019-02-01,92,92
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2019-02-01,30,30
SANTA ANA,otras actividades de enfermeria,sueros,2019-02-01,323,323
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2019-02-01,40069,40069
SANTA ROSA,otras actividades de enfermeria,sueros,2019-02-01,148,148
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2019-02-01,82,82
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2019-02-01,2,2
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2019-02-01,11,11
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2019-02-01,7,7
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2019-02-01,2,2
SANTIVAÑES,otras actividades de enfermeria,sueros,2019-02-01,7,7
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2019-02-01,3,3
SAPAHAQUI,otras actividades de enfermeria,sueros,2019-02-01,1,1
SENA,otras actividades de enfermeria,sueros,2019-02-01,62,62
SHINAOTA,otras actividades de enfermeria,sueros,2019-02-01,237,237
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2019-02-01,18,18
SICAYA,otras actividades de enfermeria,sueros,2019-02-01,9,9
SIPE SIPE,otras actividades de enfermeria,sueros,2019-02-01,90,90
SOPACHUY,otras actividades de enfermeria,sueros,2019-02-01,22,22
SORACACHI,otras actividades de enfermeria,sueros,2019-02-01,5,5
SORATA,otras actividades de enfermeria,sueros,2019-02-01,13,13
SUCRE,otras actividades de enfermeria,sueros,2019-02-01,17214,17214
TACACHI,otras actividades de enfermeria,sueros,2019-02-01,2,2
TACACOMA,otras actividades de enfermeria,sueros,2019-02-01,11,11
TACOBAMBA,otras actividades de enfermeria,sueros,2019-02-01,12,12
TACOPAYA,otras actividades de enfermeria,sueros,2019-02-01,7,7
TAHUA,otras actividades de enfermeria,sueros,2019-02-01,3,3
TAPACARI,otras actividades de enfermeria,sueros,2019-02-01,7,7
TARABUCO,otras actividades de enfermeria,sueros,2019-02-01,363,363
TARACO,otras actividades de enfermeria,sueros,2019-02-01,4,4
TARATA,otras actividades de enfermeria,sueros,2019-02-01,11,11
TARIJA,otras actividades de enfermeria,sueros,2019-02-01,22526,22526
TARVITA,otras actividades de enfermeria,sueros,2019-02-01,66,66
TEOPONTE,otras actividades de enfermeria,sueros,2019-02-01,136,136
TIAHUANACU,otras actividades de enfermeria,sueros,2019-02-01,6,6
TINGUIPAYA,otras actividades de enfermeria,sueros,2019-02-01,21,21
TIPUANI,otras actividades de enfermeria,sueros,2019-02-01,102,102
TIQUIPAYA,otras actividades de enfermeria,sueros,2019-02-01,24,24
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2019-02-01,18,18
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2019-02-01,2,2
TOCO,otras actividades de enfermeria,sueros,2019-02-01,6,6
TOLATA,otras actividades de enfermeria,sueros,2019-02-01,7,7
TOLEDO,otras actividades de enfermeria,sueros,2019-02-01,6,6
TOMAVE,otras actividades de enfermeria,sueros,2019-02-01,23,23
TOMINA,otras actividades de enfermeria,sueros,2019-02-01,55,55
TORO TORO,otras actividades de enfermeria,sueros,2019-02-01,19,19
TOTORA(CBBA),otras actividades de enfermeria,sueros,2019-02-01,89,89
TOTORA(ORR),otras actividades de enfermeria,sueros,2019-02-01,5,5
TRIGAL,otras actividades de enfermeria,sueros,2019-02-01,3,3
TRINIDAD,otras actividades de enfermeria,sueros,2019-02-01,28721,28721
TUPIZA,otras actividades de enfermeria,sueros,2019-02-01,439,439
TURCO,otras actividades de enfermeria,sueros,2019-02-01,3,3
UMALA,otras actividades de enfermeria,sueros,2019-02-01,5,5
UNCIA,otras actividades de enfermeria,sueros,2019-02-01,804,804
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2019-02-01,17,17
URUBICHA,otras actividades de enfermeria,sueros,2019-02-01,28,28
UYUNI,otras actividades de enfermeria,sueros,2019-02-01,1130,1130
VACAS,otras actividades de enfermeria,sueros,2019-02-01,6,6
VALLEGRANDE,otras actividades de enfermeria,sueros,2019-02-01,556,556
VIACHA,otras actividades de enfermeria,sueros,2019-02-01,548,548
VILA VILA,otras actividades de enfermeria,sueros,2019-02-01,4,4
VILLA CHARCAS,otras actividades de enfermeria,sueros,2019-02-01,34,34
VILLA MONTES,otras actividades de enfermeria,sueros,2019-02-01,1279,1279
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2019-02-01,16,16
VILLA RIVERO,otras actividades de enfermeria,sueros,2019-02-01,4,4
VILLA SERRANO,otras actividades de enfermeria,sueros,2019-02-01,63,63
VILLA TUNARI,otras actividades de enfermeria,sueros,2019-02-01,301,301
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2019-02-01,44,44
VILLAZON,otras actividades de enfermeria,sueros,2019-02-01,718,718
VINTO,otras actividades de enfermeria,sueros,2019-02-01,341,341
VITICHI,otras actividades de enfermeria,sueros,2019-02-01,20,20
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2019-02-01,1,1
WARNES,otras actividades de enfermeria,sueros,2019-02-01,927,927
YACO,otras actividades de enfermeria,sueros,2019-02-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2019-02-01,4430,4430
YAMPARAEZ,otras actividades de enfermeria,sueros,2019-02-01,19,19
YANACACHI,otras actividades de enfermeria,sueros,2019-02-01,10,10
YAPACANI,otras actividades de enfermeria,sueros,2019-02-01,1143,1143
YOCALLA,otras actividades de enfermeria,sueros,2019-02-01,74,74
YOTALA,otras actividades de enfermeria,sueros,2019-02-01,28,28
YUNCHARA,otras actividades de enfermeria,sueros,2019-02-01,11,11
ZUDAÑEZ,otras actividades de enfermeria,sueros,2019-02-01,30,30
ACACIO,otras actividades de enfermeria,sueros,2019-03-01,11,11
ACHACACHI,otras actividades de enfermeria,sueros,2019-03-01,90,90
ACHOCALLA,otras actividades de enfermeria,sueros,2019-03-01,7,7
AIQUILE,otras actividades de enfermeria,sueros,2019-03-01,102,102
ALALAY,otras actividades de enfermeria,sueros,2019-03-01,6,6
ALCALA,otras actividades de enfermeria,sueros,2019-03-01,15,15
ALTO BENI,otras actividades de enfermeria,sueros,2019-03-01,14,14
ANCORAIMES,otras actividades de enfermeria,sueros,2019-03-01,11,11
ANDAMARCA,otras actividades de enfermeria,sueros,2019-03-01,6,6
ANTEQUERA,otras actividades de enfermeria,sueros,2019-03-01,6,6
ANZALDO,otras actividades de enfermeria,sueros,2019-03-01,3,3
APOLO,otras actividades de enfermeria,sueros,2019-03-01,19,19
ARAMPAMPA,otras actividades de enfermeria,sueros,2019-03-01,1,1
ARANI,otras actividades de enfermeria,sueros,2019-03-01,4,4
ARBIETO,otras actividades de enfermeria,sueros,2019-03-01,5,5
ARQUE,otras actividades de enfermeria,sueros,2019-03-01,15,15
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2019-03-01,540,540
ATOCHA,otras actividades de enfermeria,sueros,2019-03-01,354,354
AUCAPATA,otras actividades de enfermeria,sueros,2019-03-01,2,2
AYATA,otras actividades de enfermeria,sueros,2019-03-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2019-03-01,96,96
AZURDUY,otras actividades de enfermeria,sueros,2019-03-01,76,76
BATALLAS,otras actividades de enfermeria,sueros,2019-03-01,6,6
BAURES,otras actividades de enfermeria,sueros,2019-03-01,84,84
BELEN DE URMIRI,otras actividades de enfermeria,sueros,2019-03-01,2,2
BELLA FLOR,otras actividades de enfermeria,sueros,2019-03-01,14,14
BERMEJO,otras actividades de enfermeria,sueros,2019-03-01,2018,2018
BETANZOS,otras actividades de enfermeria,sueros,2019-03-01,77,77
