municipality,group,variable,month,Inyectables,TOTAL
BAURES,otras actividades de enfermeria,inyectables,2024-02-01,352,352
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2024-02-01,80,80
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2024-02-01,71,71
BELLA FLOR,otras actividades de enfermeria,inyectables,2024-02-01,252,252
BERMEJO,otras actividades de enfermeria,inyectables,2024-02-01,12052,12052
BETANZOS,otras actividades de enfermeria,inyectables,2024-02-01,1903,1903
BOLIVAR,otras actividades de enfermeria,inyectables,2024-02-01,157,157
BOLPEBRA,otras actividades de enfermeria,inyectables,2024-02-01,159,159
BOYUIBE,otras actividades de enfermeria,inyectables,2024-02-01,408,408
BUENA VISTA,otras actividades de enfermeria,inyectables,2024-02-01,500,500
CABEZAS,otras actividades de enfermeria,inyectables,2024-02-01,2261,2261
CAIROMA,otras actividades de enfermeria,inyectables,2024-02-01,364,364
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2024-02-01,825,825
CAJUATA,otras actividades de enfermeria,inyectables,2024-02-01,1310,1310
CALACOTO,otras actividades de enfermeria,inyectables,2024-02-01,126,126
CALAMARCA,otras actividades de enfermeria,inyectables,2024-02-01,194,194
CAMARGO,otras actividades de enfermeria,inyectables,2024-02-01,4450,4450
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2024-02-01,413,413
CAMIRI,otras actividades de enfermeria,inyectables,2024-02-01,1009,1009
CAPINOTA,otras actividades de enfermeria,inyectables,2024-02-01,1538,1538
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2024-02-01,219,219
CARACOLLO,otras actividades de enfermeria,inyectables,2024-02-01,525,525
CARANAVI,otras actividades de enfermeria,inyectables,2024-02-01,6380,6380
CARANGAS,otras actividades de enfermeria,inyectables,2024-02-01,4,4
CARAPARI,otras actividades de enfermeria,inyectables,2024-02-01,2527,2527
CARIPUYO,otras actividades de enfermeria,inyectables,2024-02-01,117,117
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2024-02-01,947,947
CATACORA,otras actividades de enfermeria,inyectables,2024-02-01,49,49
CHACARILLA,otras actividades de enfermeria,inyectables,2024-02-01,24,24
CHALLAPATA,otras actividades de enfermeria,inyectables,2024-02-01,4257,4257
CHAQUI,otras actividades de enfermeria,inyectables,2024-02-01,322,322
CHARAGUA,otras actividades de enfermeria,inyectables,2024-02-01,3707,3707
CHARAÑA,otras actividades de enfermeria,inyectables,2024-02-01,77,77
CHAYANTA,otras actividades de enfermeria,inyectables,2024-02-01,820,820
CHIMORE,otras actividades de enfermeria,inyectables,2024-02-01,1507,1507
CHIPAYA,otras actividades de enfermeria,inyectables,2024-02-01,69,69
CHOQUE COTA,otras actividades de enfermeria,inyectables,2024-02-01,21,21
CHUA COCANI,otras actividades de enfermeria,inyectables,2024-02-01,151,151
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2024-02-01,1514,1514
CHUMA,otras actividades de enfermeria,inyectables,2024-02-01,205,205
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2024-02-01,446,446
CKOCHAS,otras actividades de enfermeria,inyectables,2024-02-01,650,650
CLIZA,otras actividades de enfermeria,inyectables,2024-02-01,870,870
COBIJA,otras actividades de enfermeria,inyectables,2024-02-01,21692,21692
COCAPATA,otras actividades de enfermeria,inyectables,2024-02-01,560,560
COCHABAMBA,otras actividades de enfermeria,inyectables,2024-02-01,179298,179298
COIPASA,otras actividades de enfermeria,inyectables,2024-02-01,61,61
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2024-02-01,1102,1102
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2024-02-01,1342,1342
COLLANA,otras actividades de enfermeria,inyectables,2024-02-01,141,141
COLOMI,otras actividades de enfermeria,inyectables,2024-02-01,714,714
COLPA BELGICA,otras actividades de enfermeria,inyectables,2024-02-01,647,647
COLQUECHACA,otras actividades de enfermeria,inyectables,2024-02-01,507,507
COLQUENCHA,otras actividades de enfermeria,inyectables,2024-02-01,206,206
COLQUIRI,otras actividades de enfermeria,inyectables,2024-02-01,1866,1866
COMANCHE,otras actividades de enfermeria,inyectables,2024-02-01,21,21
COMARAPA,otras actividades de enfermeria,inyectables,2024-02-01,1656,1656
COMBAYA,otras actividades de enfermeria,inyectables,2024-02-01,51,51
CONCEPCION,otras actividades de enfermeria,inyectables,2024-02-01,2131,2131
COPACABANA,otras actividades de enfermeria,inyectables,2024-02-01,335,335
CORIPATA,otras actividades de enfermeria,inyectables,2024-02-01,760,760
CORO CORO,otras actividades de enfermeria,inyectables,2024-02-01,219,219
COROICO,otras actividades de enfermeria,inyectables,2024-02-01,1872,1872
CORQUE,otras actividades de enfermeria,inyectables,2024-02-01,371,371
COTAGAITA,otras actividades de enfermeria,inyectables,2024-02-01,3371,3371
COTOCA,otras actividades de enfermeria,inyectables,2024-02-01,9914,9914
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2024-02-01,49,49
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2024-02-01,1546,1546
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2024-02-01,75,75
CUEVO,otras actividades de enfermeria,inyectables,2024-02-01,254,254
CULPINA,otras actividades de enfermeria,inyectables,2024-02-01,1325,1325
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2024-02-01,165,165
CURVA,otras actividades de enfermeria,inyectables,2024-02-01,75,75
DESAGUADERO,otras actividades de enfermeria,inyectables,2024-02-01,181,181
EL ALTO,otras actividades de enfermeria,inyectables,2024-02-01,69412,69412
EL CHORO,otras actividades de enfermeria,inyectables,2024-02-01,185,185
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2024-02-01,1037,1037
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2024-02-01,958,958
EL TORNO,otras actividades de enfermeria,inyectables,2024-02-01,7874,7874
EL VILLAR,otras actividades de enfermeria,inyectables,2024-02-01,588,588
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2024-02-01,2136,2136
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2024-02-01,1860,1860
ESCARA,otras actividades de enfermeria,inyectables,2024-02-01,24,24
ESCOMA,otras actividades de enfermeria,inyectables,2024-02-01,107,107
ESMERALDA,otras actividades de enfermeria,inyectables,2024-02-01,118,118
EUCALIPTUS,otras actividades de enfermeria,inyectables,2024-02-01,165,165
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2024-02-01,70,70
EXALTACION,otras actividades de enfermeria,inyectables,2024-02-01,297,297
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2024-02-01,1549,1549
FILADELFIA,otras actividades de enfermeria,inyectables,2024-02-01,645,645
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2024-02-01,840,840
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2024-02-01,1791,1791
GIA-TIM,otras actividades de enfermeria,inyectables,2024-02-01,165,165
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2024-02-01,326,326
GUANAY,otras actividades de enfermeria,inyectables,2024-02-01,675,675
GUAQUI,otras actividades de enfermeria,inyectables,2024-02-01,186,186
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2024-02-01,18952,18952
GUTIERREZ,otras actividades de enfermeria,inyectables,2024-02-01,621,621
HUACARAJE,otras actividades de enfermeria,inyectables,2024-02-01,427,427
HUACARETA,otras actividades de enfermeria,inyectables,2024-02-01,2102,2102
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2024-02-01,241,241
HUACHACALLA,otras actividades de enfermeria,inyectables,2024-02-01,116,116
HUANUNI,otras actividades de enfermeria,inyectables,2024-02-01,5914,5914
HUARINA,otras actividades de enfermeria,inyectables,2024-02-01,340,340
HUATAJATA,otras actividades de enfermeria,inyectables,2024-02-01,113,113
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2024-02-01,249,249
HUMANATA,otras actividades de enfermeria,inyectables,2024-02-01,13,13
ICHOCA,otras actividades de enfermeria,inyectables,2024-02-01,104,104
ICLA,otras actividades de enfermeria,inyectables,2024-02-01,522,522
INCAHUASI,otras actividades de enfermeria,inyectables,2024-02-01,867,867
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2024-02-01,420,420
INQUISIVI,otras actividades de enfermeria,inyectables,2024-02-01,643,643
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2024-02-01,683,683
IXIAMAS,otras actividades de enfermeria,inyectables,2024-02-01,701,701
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2024-02-01,257,257
LA ASUNTA,otras actividades de enfermeria,inyectables,2024-02-01,1653,1653
LA GUARDIA,otras actividades de enfermeria,inyectables,2024-02-01,6762,6762
LA PAZ,otras actividades de enfermeria,inyectables,2024-02-01,258960,258960
LA RIVERA,otras actividades de enfermeria,inyectables,2024-02-01,36,36
LAGUNILLAS,otras actividades de enfermeria,inyectables,2024-02-01,469,469
LAJA,otras actividades de enfermeria,inyectables,2024-02-01,327,327
LAS CARRERAS,otras actividades de enfermeria,inyectables,2024-02-01,476,476
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2024-02-01,129,129
LLALLAGUA,otras actividades de enfermeria,inyectables,2024-02-01,8706,8706
LLICA,otras actividades de enfermeria,inyectables,2024-02-01,327,327
LORETO,otras actividades de enfermeria,inyectables,2024-02-01,178,178
LURIBAY,otras actividades de enfermeria,inyectables,2024-02-01,435,435
MACHACAMARCA,otras actividades de enfermeria,inyectables,2024-02-01,324,324
MACHARETI,otras actividades de enfermeria,inyectables,2024-02-01,545,545
MAGDALENA,otras actividades de enfermeria,inyectables,2024-02-01,1768,1768
MAIRANA,otras actividades de enfermeria,inyectables,2024-02-01,1810,1810
MALLA,otras actividades de enfermeria,inyectables,2024-02-01,49,49
MAPIRI,otras actividades de enfermeria,inyectables,2024-02-01,638,638
MECAPACA,otras actividades de enfermeria,inyectables,2024-02-01,16,16
MINEROS,otras actividades de enfermeria,inyectables,2024-02-01,1790,1790
MIZQUE,otras actividades de enfermeria,inyectables,2024-02-01,1631,1631
MOCOMOCO,otras actividades de enfermeria,inyectables,2024-02-01,196,196
MOJINETE,otras actividades de enfermeria,inyectables,2024-02-01,48,48
MOJOCOYA,otras actividades de enfermeria,inyectables,2024-02-01,815,815
MONTEAGUDO,otras actividades de enfermeria,inyectables,2024-02-01,7948,7948
MONTERO,otras actividades de enfermeria,inyectables,2024-02-01,37473,37473
MORO MORO,otras actividades de enfermeria,inyectables,2024-02-01,212,212
MOROCHATA,otras actividades de enfermeria,inyectables,2024-02-01,265,265
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2024-02-01,448,448
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2024-02-01,455,455
OCURI,otras actividades de enfermeria,inyectables,2024-02-01,664,664
OKINAWA,otras actividades de enfermeria,inyectables,2024-02-01,757,757
OMEREQUE,otras actividades de enfermeria,inyectables,2024-02-01,586,586
ORURO,otras actividades de enfermeria,inyectables,2024-02-01,109104,109104
PADCAYA,otras actividades de enfermeria,inyectables,2024-02-01,1530,1530
PADILLA,otras actividades de enfermeria,inyectables,2024-02-01,2694,2694
PAILON,otras actividades de enfermeria,inyectables,2024-02-01,3223,3223
PALCA,otras actividades de enfermeria,inyectables,2024-02-01,342,342
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2024-02-01,2793,2793
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2024-02-01,164,164
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2024-02-01,630,630
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2024-02-01,158,158
PASORAPA,otras actividades de enfermeria,inyectables,2024-02-01,331,331
PATACAMAYA,otras actividades de enfermeria,inyectables,2024-02-01,1072,1072
PAZÑA,otras actividades de enfermeria,inyectables,2024-02-01,223,223
PELECHUCO,otras actividades de enfermeria,inyectables,2024-02-01,256,256
POCOATA,otras actividades de enfermeria,inyectables,2024-02-01,499,499
POCONA,otras actividades de enfermeria,inyectables,2024-02-01,587,587
POJO (CBBA),otras actividades de enfermeria,inyectables,2024-02-01,434,434
POOPO,otras actividades de enfermeria,inyectables,2024-02-01,548,548
PORCO,otras actividades de enfermeria,inyectables,2024-02-01,472,472
POROMA,otras actividades de enfermeria,inyectables,2024-02-01,786,786
PORONGO,otras actividades de enfermeria,inyectables,2024-02-01,683,683
PORTACHUELO,otras actividades de enfermeria,inyectables,2024-02-01,1172,1172
PORVENIR,otras actividades de enfermeria,inyectables,2024-02-01,1701,1701
POSTRER VALLE,otras actividades de enfermeria,inyectables,2024-02-01,100,100
POTOSI,otras actividades de enfermeria,inyectables,2024-02-01,53059,53059
PRESTO,otras actividades de enfermeria,inyectables,2024-02-01,872,872
PUCARA,otras actividades de enfermeria,inyectables,2024-02-01,123,123
PUCARANI,otras actividades de enfermeria,inyectables,2024-02-01,535,535
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2024-02-01,229,229
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2024-02-01,191,191
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2024-02-01,571,571
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2024-02-01,125,125
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2024-02-01,1957,1957
PUERTO RICO,otras actividades de enfermeria,inyectables,2024-02-01,1446,1446
PUERTO SILES,otras actividades de enfermeria,inyectables,2024-02-01,234,234
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2024-02-01,626,626
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2024-02-01,12117,12117
PUNA,otras actividades de enfermeria,inyectables,2024-02-01,1140,1140
PUNATA,otras actividades de enfermeria,inyectables,2024-02-01,9258,9258
QUIABAYA,otras actividades de enfermeria,inyectables,2024-02-01,95,95
QUILLACOLLO,otras actividades de enfermeria,inyectables,2024-02-01,8899,8899
QUIME,otras actividades de enfermeria,inyectables,2024-02-01,209,209
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2024-02-01,325,325
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2024-02-01,285,285
RAVELO,otras actividades de enfermeria,inyectables,2024-02-01,885,885
REYES,otras actividades de enfermeria,inyectables,2024-02-01,1053,1053
RIBERALTA,otras actividades de enfermeria,inyectables,2024-02-01,80065,80065
ROBORE,otras actividades de enfermeria,inyectables,2024-02-01,5647,5647
RURRENABAQUE,otras actividades de enfermeria,inyectables,2024-02-01,2776,2776
SABAYA,otras actividades de enfermeria,inyectables,2024-02-01,483,483
SACABA,otras actividades de enfermeria,inyectables,2024-02-01,14038,14038
SACABAMBA,otras actividades de enfermeria,inyectables,2024-02-01,120,120
SACACA,otras actividades de enfermeria,inyectables,2024-02-01,390,390
SAIPINA,otras actividades de enfermeria,inyectables,2024-02-01,336,336
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2024-02-01,413,413
SAMAIPATA,otras actividades de enfermeria,inyectables,2024-02-01,881,881
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2024-02-01,200,200
SAN ANDRES,otras actividades de enfermeria,inyectables,2024-02-01,775,775
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2024-02-01,85,85
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2024-02-01,84,84
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2024-02-01,398,398
SAN BENITO,otras actividades de enfermeria,inyectables,2024-02-01,166,166
SAN BORJA,otras actividades de enfermeria,inyectables,2024-02-01,3897,3897
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2024-02-01,2914,2914
SAN CARLOS,otras actividades de enfermeria,inyectables,2024-02-01,5121,5121
SAN IGNACIO,otras actividades de enfermeria,inyectables,2024-02-01,3871,3871
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2024-02-01,10178,10178
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2024-02-01,179,179
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2024-02-01,578,578
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2024-02-01,917,917
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2024-02-01,3579,3579
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2024-02-01,410,410
SAN JULIAN,otras actividades de enfermeria,inyectables,2024-02-01,7358,7358
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2024-02-01,555,555
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2024-02-01,1632,1632
SAN LUCAS,otras actividades de enfermeria,inyectables,2024-02-01,2548,2548
SAN MATIAS,otras actividades de enfermeria,inyectables,2024-02-01,2630,2630
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2024-02-01,1026,1026
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2024-02-01,234,234
SAN PEDRO,otras actividades de enfermeria,inyectables,2024-02-01,1556,1556
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2024-02-01,528,528
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2024-02-01,141,141
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2024-02-01,847,847
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2024-02-01,175,175
