municipality,group,variable,month,Sueros,TOTAL
CARMEN RIVERO TORREZ,otras actividades de enfermeria,sueros,2024-02-01,29,29
CATACORA,otras actividades de enfermeria,sueros,2024-02-01,2,2
CHACARILLA,otras actividades de enfermeria,sueros,2024-02-01,1,1
CHALLAPATA,otras actividades de enfermeria,sueros,2024-02-01,407,407
CHAQUI,otras actividades de enfermeria,sueros,2024-02-01,11,11
CHARAGUA,otras actividades de enfermeria,sueros,2024-02-01,429,429
CHARAÑA,otras actividades de enfermeria,sueros,2024-02-01,2,2
CHAYANTA,otras actividades de enfermeria,sueros,2024-02-01,16,16
CHIMORE,otras actividades de enfermeria,sueros,2024-02-01,119,119
CHIPAYA,otras actividades de enfermeria,sueros,2024-02-01,2,2
CHOQUE COTA,otras actividades de enfermeria,sueros,2024-02-01,1,1
CHUA COCANI,otras actividades de enfermeria,sueros,2024-02-01,2,2
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2024-02-01,368,368
CHUMA,otras actividades de enfermeria,sueros,2024-02-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2024-02-01,26,26
CKOCHAS,otras actividades de enfermeria,sueros,2024-02-01,33,33
CLIZA,otras actividades de enfermeria,sueros,2024-02-01,162,162
COBIJA,otras actividades de enfermeria,sueros,2024-02-01,2369,2369
COCAPATA,otras actividades de enfermeria,sueros,2024-02-01,12,12
COCHABAMBA,otras actividades de enfermeria,sueros,2024-02-01,71107,71107
COIPASA,otras actividades de enfermeria,sueros,2024-02-01,6,6
COLCAPIRHUA,otras actividades de enfermeria,sueros,2024-02-01,176,176
"COLCHA ""K""",otras actividades de enfermeria,sueros,2024-02-01,44,44
COLLANA,otras actividades de enfermeria,sueros,2024-02-01,11,11
COLOMI,otras actividades de enfermeria,sueros,2024-02-01,46,46
COLPA BELGICA,otras actividades de enfermeria,sueros,2024-02-01,25,25
COLQUECHACA,otras actividades de enfermeria,sueros,2024-02-01,50,50
COLQUENCHA,otras actividades de enfermeria,sueros,2024-02-01,12,12
COLQUIRI,otras actividades de enfermeria,sueros,2024-02-01,56,56
COMANCHE,otras actividades de enfermeria,sueros,2024-02-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2024-02-01,193,193
COMBAYA,otras actividades de enfermeria,sueros,2024-02-01,7,7
CONCEPCION,otras actividades de enfermeria,sueros,2024-02-01,256,256
COPACABANA,otras actividades de enfermeria,sueros,2024-02-01,17,17
CORIPATA,otras actividades de enfermeria,sueros,2024-02-01,57,57
CORO CORO,otras actividades de enfermeria,sueros,2024-02-01,26,26
COROICO,otras actividades de enfermeria,sueros,2024-02-01,371,371
CORQUE,otras actividades de enfermeria,sueros,2024-02-01,18,18
COTAGAITA,otras actividades de enfermeria,sueros,2024-02-01,111,111
COTOCA,otras actividades de enfermeria,sueros,2024-02-01,1063,1063
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2024-02-01,202,202
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2024-02-01,7,7
CUEVO,otras actividades de enfermeria,sueros,2024-02-01,31,31
CULPINA,otras actividades de enfermeria,sueros,2024-02-01,54,54
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2024-02-01,6,6
CURVA,otras actividades de enfermeria,sueros,2024-02-01,1,1
DESAGUADERO,otras actividades de enfermeria,sueros,2024-02-01,2,2
EL ALTO,otras actividades de enfermeria,sueros,2024-02-01,28722,28722
EL CHORO,otras actividades de enfermeria,sueros,2024-02-01,3,3
EL PUENTE(STC),otras actividades de enfermeria,sueros,2024-02-01,161,161
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2024-02-01,34,34
EL TORNO,otras actividades de enfermeria,sueros,2024-02-01,1466,1466
EL VILLAR,otras actividades de enfermeria,sueros,2024-02-01,35,35
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2024-02-01,147,147
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2024-02-01,415,415
ESCOMA,otras actividades de enfermeria,sueros,2024-02-01,12,12
ESMERALDA,otras actividades de enfermeria,sueros,2024-02-01,1,1
EUCALIPTUS,otras actividades de enfermeria,sueros,2024-02-01,6,6
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2024-02-01,10,10
EXALTACION,otras actividades de enfermeria,sueros,2024-02-01,37,37
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2024-02-01,88,88
FILADELFIA,otras actividades de enfermeria,sueros,2024-02-01,30,30
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,sueros,2024-02-01,32,32
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2024-02-01,87,87
GIA-TIM,otras actividades de enfermeria,sueros,2024-02-01,31,31
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2024-02-01,18,18
GUANAY,otras actividades de enfermeria,sueros,2024-02-01,173,173
GUAQUI,otras actividades de enfermeria,sueros,2024-02-01,3,3
GUAYARAMERIN,otras actividades de enfermeria,sueros,2024-02-01,4193,4193
GUTIERREZ,otras actividades de enfermeria,sueros,2024-02-01,96,96
HUACARAJE,otras actividades de enfermeria,sueros,2024-02-01,55,55
HUACARETA,otras actividades de enfermeria,sueros,2024-02-01,270,270
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2024-02-01,16,16
HUACHACALLA,otras actividades de enfermeria,sueros,2024-02-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2024-02-01,599,599
HUARINA,otras actividades de enfermeria,sueros,2024-02-01,21,21
HUATAJATA,otras actividades de enfermeria,sueros,2024-02-01,20,20
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2024-02-01,10,10
HUMANATA,otras actividades de enfermeria,sueros,2024-02-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2024-02-01,3,3
ICLA,otras actividades de enfermeria,sueros,2024-02-01,39,39
INCAHUASI,otras actividades de enfermeria,sueros,2024-02-01,55,55
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2024-02-01,30,30
INQUISIVI,otras actividades de enfermeria,sueros,2024-02-01,12,12
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2024-02-01,57,57
IXIAMAS,otras actividades de enfermeria,sueros,2024-02-01,41,41
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2024-02-01,16,16
LA ASUNTA,otras actividades de enfermeria,sueros,2024-02-01,306,306
LA GUARDIA,otras actividades de enfermeria,sueros,2024-02-01,969,969
LA PAZ,otras actividades de enfermeria,sueros,2024-02-01,64606,64606
LAGUNILLAS,otras actividades de enfermeria,sueros,2024-02-01,25,25
LAJA,otras actividades de enfermeria,sueros,2024-02-01,13,13
LAS CARRERAS,otras actividades de enfermeria,sueros,2024-02-01,23,23
LICOMA PAMPA,otras actividades de enfermeria,sueros,2024-02-01,3,3
LLALLAGUA,otras actividades de enfermeria,sueros,2024-02-01,1624,1624
LLICA,otras actividades de enfermeria,sueros,2024-02-01,11,11
LORETO,otras actividades de enfermeria,sueros,2024-02-01,33,33
LURIBAY,otras actividades de enfermeria,sueros,2024-02-01,25,25
MACHACAMARCA,otras actividades de enfermeria,sueros,2024-02-01,5,5
MACHARETI,otras actividades de enfermeria,sueros,2024-02-01,35,35
MAGDALENA,otras actividades de enfermeria,sueros,2024-02-01,148,148
MAIRANA,otras actividades de enfermeria,sueros,2024-02-01,182,182
MALLA,otras actividades de enfermeria,sueros,2024-02-01,6,6
MAPIRI,otras actividades de enfermeria,sueros,2024-02-01,195,195
MINEROS,otras actividades de enfermeria,sueros,2024-02-01,137,137
MIZQUE,otras actividades de enfermeria,sueros,2024-02-01,209,209
MOCOMOCO,otras actividades de enfermeria,sueros,2024-02-01,18,18
MOJOCOYA,otras actividades de enfermeria,sueros,2024-02-01,22,22
MONTEAGUDO,otras actividades de enfermeria,sueros,2024-02-01,1147,1147
MONTERO,otras actividades de enfermeria,sueros,2024-02-01,5756,5756
MORO MORO,otras actividades de enfermeria,sueros,2024-02-01,6,6
MOROCHATA,otras actividades de enfermeria,sueros,2024-02-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2024-02-01,158,158
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2024-02-01,30,30
OCURI,otras actividades de enfermeria,sueros,2024-02-01,32,32
OKINAWA,otras actividades de enfermeria,sueros,2024-02-01,62,62
OMEREQUE,otras actividades de enfermeria,sueros,2024-02-01,59,59
ORURO,otras actividades de enfermeria,sueros,2024-02-01,28252,28252
PADCAYA,otras actividades de enfermeria,sueros,2024-02-01,107,107
PADILLA,otras actividades de enfermeria,sueros,2024-02-01,299,299
PAILON,otras actividades de enfermeria,sueros,2024-02-01,911,911
PALCA,otras actividades de enfermeria,sueros,2024-02-01,39,39
PALOS BLANCOS,otras actividades de enfermeria,sueros,2024-02-01,490,490
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2024-02-01,4,4
PAMPA GRANDE,otras actividades de enfermeria,sueros,2024-02-01,87,87
PAPEL PAMPA,otras actividades de enfermeria,sueros,2024-02-01,6,6
PASORAPA,otras actividades de enfermeria,sueros,2024-02-01,14,14
PATACAMAYA,otras actividades de enfermeria,sueros,2024-02-01,240,240
PAZÑA,otras actividades de enfermeria,sueros,2024-02-01,8,8
PELECHUCO,otras actividades de enfermeria,sueros,2024-02-01,12,12
POCOATA,otras actividades de enfermeria,sueros,2024-02-01,18,18
POCONA,otras actividades de enfermeria,sueros,2024-02-01,16,16
POJO (CBBA),otras actividades de enfermeria,sueros,2024-02-01,26,26
POOPO,otras actividades de enfermeria,sueros,2024-02-01,34,34
PORCO,otras actividades de enfermeria,sueros,2024-02-01,15,15
POROMA,otras actividades de enfermeria,sueros,2024-02-01,22,22
PORONGO,otras actividades de enfermeria,sueros,2024-02-01,92,92
PORTACHUELO,otras actividades de enfermeria,sueros,2024-02-01,271,271
PORVENIR,otras actividades de enfermeria,sueros,2024-02-01,188,188
POSTRER VALLE,otras actividades de enfermeria,sueros,2024-02-01,11,11
POTOSI,otras actividades de enfermeria,sueros,2024-02-01,5540,5540
PRESTO,otras actividades de enfermeria,sueros,2024-02-01,43,43
PUCARA,otras actividades de enfermeria,sueros,2024-02-01,12,12
PUCARANI,otras actividades de enfermeria,sueros,2024-02-01,22,22
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2024-02-01,7,7
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2024-02-01,6,6
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2024-02-01,101,101
PUERTO PEREZ,otras actividades de enfermeria,sueros,2024-02-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2024-02-01,267,267
PUERTO RICO,otras actividades de enfermeria,sueros,2024-02-01,93,93
PUERTO SILES,otras actividades de enfermeria,sueros,2024-02-01,24,24
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2024-02-01,37,37
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2024-02-01,1746,1746
PUNA,otras actividades de enfermeria,sueros,2024-02-01,19,19
PUNATA,otras actividades de enfermeria,sueros,2024-02-01,751,751
QUIABAYA,otras actividades de enfermeria,sueros,2024-02-01,6,6
QUILLACOLLO,otras actividades de enfermeria,sueros,2024-02-01,1706,1706
QUIME,otras actividades de enfermeria,sueros,2024-02-01,24,24
QUIRUSILLAS,otras actividades de enfermeria,sueros,2024-02-01,21,21
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2024-02-01,8,8
RAVELO,otras actividades de enfermeria,sueros,2024-02-01,23,23
REYES,otras actividades de enfermeria,sueros,2024-02-01,133,133
RIBERALTA,otras actividades de enfermeria,sueros,2024-02-01,20180,20180
ROBORE,otras actividades de enfermeria,sueros,2024-02-01,592,592
RURRENABAQUE,otras actividades de enfermeria,sueros,2024-02-01,414,414
SABAYA,otras actividades de enfermeria,sueros,2024-02-01,33,33
SACABA,otras actividades de enfermeria,sueros,2024-02-01,2917,2917
SACABAMBA,otras actividades de enfermeria,sueros,2024-02-01,7,7
SACACA,otras actividades de enfermeria,sueros,2024-02-01,23,23
SAIPINA,otras actividades de enfermeria,sueros,2024-02-01,51,51
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2024-02-01,15,15
SAMAIPATA,otras actividades de enfermeria,sueros,2024-02-01,21,21
SAN ANDRES,otras actividades de enfermeria,sueros,2024-02-01,87,87
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2024-02-01,1,1
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2024-02-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2024-02-01,32,32
SAN BENITO,otras actividades de enfermeria,sueros,2024-02-01,7,7
SAN BORJA,otras actividades de enfermeria,sueros,2024-02-01,440,440
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2024-02-01,602,602
SAN CARLOS,otras actividades de enfermeria,sueros,2024-02-01,874,874
SAN IGNACIO,otras actividades de enfermeria,sueros,2024-02-01,407,407
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2024-02-01,1472,1472
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2024-02-01,23,23
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2024-02-01,45,45
SAN JOAQUIN,otras actividades de enfermeria,sueros,2024-02-01,98,98
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2024-02-01,363,363
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2024-02-01,90,90
SAN JULIAN,otras actividades de enfermeria,sueros,2024-02-01,872,872
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2024-02-01,84,84
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2024-02-01,82,82
SAN LUCAS,otras actividades de enfermeria,sueros,2024-02-01,277,277
SAN MATIAS,otras actividades de enfermeria,sueros,2024-02-01,291,291
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2024-02-01,41,41
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2024-02-01,4,4
SAN PEDRO,otras actividades de enfermeria,sueros,2024-02-01,145,145
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2024-02-01,29,29
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2024-02-01,4,4
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2024-02-01,10,10
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2024-02-01,3,3
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2024-02-01,20,20
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2024-02-01,13,13
SAN RAFAEL,otras actividades de enfermeria,sueros,2024-02-01,58,58
SAN RAMON BENI,otras actividades de enfermeria,sueros,2024-02-01,52,52
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2024-02-01,92,92
SANTA ANA,otras actividades de enfermeria,sueros,2024-02-01,496,496
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2024-02-01,290258,290258
SANTA ROSA,otras actividades de enfermeria,sueros,2024-02-01,231,231
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2024-02-01,33,33
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2024-02-01,15,15
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2024-02-01,9,9
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2024-02-01,8,8
SANTIVAÑES,otras actividades de enfermeria,sueros,2024-02-01,11,11
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2024-02-01,9,9
SAPAHAQUI,otras actividades de enfermeria,sueros,2024-02-01,16,16
SENA,otras actividades de enfermeria,sueros,2024-02-01,108,108
SHINAOTA,otras actividades de enfermeria,sueros,2024-02-01,367,367
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2024-02-01,14,14
SICAYA,otras actividades de enfermeria,sueros,2024-02-01,3,3
SIPE SIPE,otras actividades de enfermeria,sueros,2024-02-01,52,52
SOPACHUY,otras actividades de enfermeria,sueros,2024-02-01,49,49
SORACACHI,otras actividades de enfermeria,sueros,2024-02-01,10,10
SORATA,otras actividades de enfermeria,sueros,2024-02-01,39,39
SUCRE,otras actividades de enfermeria,sueros,2024-02-01,27580,27580
TACACOMA,otras actividades de enfermeria,sueros,2024-02-01,34,34
TACOBAMBA,otras actividades de enfermeria,sueros,2024-02-01,21,21
TACOPAYA,otras actividades de enfermeria,sueros,2024-02-01,4,4
TAHUA,otras actividades de enfermeria,sueros,2024-02-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2024-02-01,37,37
TARABUCO,otras actividades de enfermeria,sueros,2024-02-01,3251,3251
TARACO,otras actividades de enfermeria,sueros,2024-02-01,7,7
TARATA,otras actividades de enfermeria,sueros,2024-02-01,20,20
TARIJA,otras actividades de enfermeria,sueros,2024-02-01,86082,86082
TARVITA,otras actividades de enfermeria,sueros,2024-02-01,95,95
TEOPONTE,otras actividades de enfermeria,sueros,2024-02-01,83,83
TIAHUANACU,otras actividades de enfermeria,sueros,2024-02-01,8,8
TINGUIPAYA,otras actividades de enfermeria,sueros,2024-02-01,20,20
TIPUANI,otras actividades de enfermeria,sueros,2024-02-01,127,127
TIQUIPAYA,otras actividades de enfermeria,sueros,2024-02-01,183,183
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2024-02-01,13,13
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2024-02-01,2,2
TOCO,otras actividades de enfermeria,sueros,2024-02-01,20,20
TODOS SANTOS,otras actividades de enfermeria,sueros,2024-02-01,1,1
TOLATA,otras actividades de enfermeria,sueros,2024-02-01,10,10
TOLEDO,otras actividades de enfermeria,sueros,2024-02-01,3,3
TOMAVE,otras actividades de enfermeria,sueros,2024-02-01,26,26
TOMINA,otras actividades de enfermeria,sueros,2024-02-01,40,40
TORO TORO,otras actividades de enfermeria,sueros,2024-02-01,23,23
TOTORA(CBBA),otras actividades de enfermeria,sueros,2024-02-01,11,11
TOTORA(ORR),otras actividades de enfermeria,sueros,2024-02-01,2,2
TRIGAL,otras actividades de enfermeria,sueros,2024-02-01,7,7
TRINIDAD,otras actividades de enfermeria,sueros,2024-02-01,11826,11826
TUPIZA,otras actividades de enfermeria,sueros,2024-02-01,1645,1645
TURCO,otras actividades de enfermeria,sueros,2024-02-01,9,9
UMALA,otras actividades de enfermeria,sueros,2024-02-01,8,8
UNCIA,otras actividades de enfermeria,sueros,2024-02-01,552,552
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2024-02-01,45,45
URUBICHA,otras actividades de enfermeria,sueros,2024-02-01,110,110
UYUNI,otras actividades de enfermeria,sueros,2024-02-01,689,689
VACAS,otras actividades de enfermeria,sueros,2024-02-01,1,1
VALLEGRANDE,otras actividades de enfermeria,sueros,2024-02-01,775,775
VIACHA,otras actividades de enfermeria,sueros,2024-02-01,800,800
VILA VILA,otras actividades de enfermeria,sueros,2024-02-01,6,6
VILLA CHARCAS,otras actividades de enfermeria,sueros,2024-02-01,29,29
VILLA MONTES,otras actividades de enfermeria,sueros,2024-02-01,1654,1654
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2024-02-01,35,35
VILLA RIVERO,otras actividades de enfermeria,sueros,2024-02-01,4,4
VILLA SERRANO,otras actividades de enfermeria,sueros,2024-02-01,71,71
VILLA TUNARI,otras actividades de enfermeria,sueros,2024-02-01,2736,2736
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2024-02-01,56,56
VILLAZON,otras actividades de enfermeria,sueros,2024-02-01,1560,1560
VINTO,otras actividades de enfermeria,sueros,2024-02-01,268,268
VITICHI,otras actividades de enfermeria,sueros,2024-02-01,41,41
WALDO BALLIVIAN,otras actividades de enfermeria,sueros,2024-02-01,1,1
WARNES,otras actividades de enfermeria,sueros,2024-02-01,2239,2239
YACO,otras actividades de enfermeria,sueros,2024-02-01,4,4
YACUIBA,otras actividades de enfermeria,sueros,2024-02-01,1815,1815
YAMPARAEZ,otras actividades de enfermeria,sueros,2024-02-01,16,16
YANACACHI,otras actividades de enfermeria,sueros,2024-02-01,26,26
YAPACANI,otras actividades de enfermeria,sueros,2024-02-01,362,362
