municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,1,1
VILLA RIVERO,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,35,35
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,141,141
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,1467,1467
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,178,178
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,1027,1027
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,552,552
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,50,50
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,13,13
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,2441,2441
YACO,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,49,49
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,1940,1940
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,44,44
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,83,83
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,1517,1517
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,27,27
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,132,132
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,39,39
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,13,13
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2024-01-01,177,177
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,31,31
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,225,225
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,145,145
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,149,149
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,3,3
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,61,61
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,204,204
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,58,58
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,36,36
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,2,2
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,67,67
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,61,61
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,20,20
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,178,178
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,177,177
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,38,38
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,903,903
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,335,335
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,77,77
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,56,56
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,58,58
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,123,123
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,40,40
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,120,120
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,246,246
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,4,4
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,8,8
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,22,22
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,2108,2108
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,281,281
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,16,16
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,7,7
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,20,20
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,186,186
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,332,332
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,84,84
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,114,114
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,148,148
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,14,14
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,43,43
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,299,299
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,36,36
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,193,193
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,101,101
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,38,38
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,145,145
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,1300,1300
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,4,4
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,193,193
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,44,44
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,120,120
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,6,6
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,13,13
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,700,700
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,83,83
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,263,263
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,15,15
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,112,112
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,217,217
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,8,8
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,2,2
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,36,36
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,127,127
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,79,79
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,116,116
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,44,44
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,100,100
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,1980,1980
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,57,57
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,18973,18973
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,5,5
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,533,533
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,135,135
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,52,52
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,205,205
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,189,189
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,104,104
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,135,135
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,393,393
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,1,1
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,344,344
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,37,37
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,555,555
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,126,126
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,136,136
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,32,32
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,289,289
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,44,44
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,496,496
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,1641,1641
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,485,485
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,11,11
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,26,26
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,136,136
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,40,40
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,12,12
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,34,34
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,11479,11479
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,25,25
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,188,188
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,94,94
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,2807,2807
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,44,44
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,264,264
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,655,655
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,1,1
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,75,75
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,13,13
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,21,21
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,13,13
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,670,670
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,37,37
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,54,54
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,144,144
GIA-TIM,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,24,24
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,55,55
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,170,170
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,44,44
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,2378,2378
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,56,56
HUACARAJE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,54,54
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,83,83
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,11,11
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,11,11
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,659,659
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,53,53
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,40,40
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,33,33
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,23,23
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,22,22
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,55,55
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,94,94
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,6,6
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,135,135
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,108,108
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,139,139
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,116,116
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,310,310
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,2558,2558
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,28816,28816
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,6,6
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,41,41
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,105,105
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,66,66
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,10,10
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,1349,1349
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,39,39
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,15,15
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,125,125
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,41,41
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,68,68
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,379,379
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,419,419
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,7,7
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,101,101
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,15,15
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,186,186
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,442,442
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,100,100
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,10,10
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,51,51
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,495,495
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,4770,4770
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,38,38
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,34,34
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,36,36
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,10,10
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,117,117
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,156,156
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,80,80
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,13196,13196
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,211,211
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,216,216
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,725,725
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,213,213
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,423,423
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,8,8
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,121,121
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,39,39
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,18,18
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,198,198
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,36,36
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,51,51
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,172,172
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,143,143
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,123,123
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,52,52
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,59,59
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,22,22
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,209,209
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,235,235
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,65,65
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,21,21
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2024-02-01,4238,4238
