municipality,group,variable,month,DIU: Usuarias nuevas,TOTAL
TOTORA(CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,2,2
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,22,22
TUPIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,13,13
UNCIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,1,1
URIONDO (A. CONCEPCION),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,4,4
URUBICHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,1,1
UYUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,1,1
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,1,1
VIACHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,2,2
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,9,9
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,7,7
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,2,2
VINTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,1,1
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,13,13
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,12,12
YANACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,1,1
YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,2,2
YUNCHARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-09-01,2,2
ACACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
AIQUILE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
ANZALDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
ARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,7,7
BAURES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,9,9
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
CAMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,7,7
CARAPARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
CHALLAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
CLIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,198,198
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,3,3
COLOMI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
COTAGAITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
CUATRO CAÑADAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,6,6
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,113,113
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,9,9
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
FERNANDEZ ALONSO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
GUAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,7,7
HUANUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
JESUS DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,11,11
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,244,244
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
MACHARETI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
MINEROS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,11,11
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,9,9
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,125,125
PADCAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,8,8
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
PAILON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
PAMPA GRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
POCONA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,10,10
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,34,34
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,3,3
PUERTO VILLARROEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
PUNATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,3,3
QUIME,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
RIBERALTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
RURRENABAQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,26,26
SACABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SACACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SAMAIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
SAN ANDRES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SAN BENITO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
SAN BUENA VENTURA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
SAN CARLOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
SAN JAVIER(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,8,8
SAN LORENZO(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,10,10
SAN MATIAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
SAN MIGUEL DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
SAN RAMON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SANTA ANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,243,243
SANTA ROSA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SANTA ROSA DEL SARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SAPAHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
SIPE SIPE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,11,11
SOPACHUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,104,104
TARATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
TARIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,139,139
TARVITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
TIQUIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,11,11
TIRAQUE (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
TOTORA(CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,14,14
TUPIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,6,6
UNCIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
URIONDO (A. CONCEPCION),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,5,5
UYUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,10,10
VILLA RIVERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
VILLA SERRANO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,4,4
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,3,3
VILLA VACA GUZMAN (MUYUPAMPA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,2,2
VINTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,13,13
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,19,19
YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,3,3
ZUDAÑEZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-10-01,1,1
AIQUILE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
BAURES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,5,5
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,5,5
CAMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,13,13
CAPINOTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
CARAPARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
CHIMORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
CLIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,4,4
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,7,7
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,206,206
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
CORIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
CUATRO CAÑADAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,207,207
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,13,13
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,8,8
GENERAL SAAVEDRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
HUANUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,7,7
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,13,13
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,293,293
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,5,5
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
MECAPACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,5,5
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,8,8
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,15,15
OKINAWA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,43,43
PADCAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,5,5
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,7,7
PAILON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,7,7
PALOS BLANCOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
PAMPA GRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
POJO (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
PORONGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,30,30
PUERTO SUAREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
PUERTO VILLARROEL,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,5,5
PUNA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
PUNATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
QUILLACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
RIBERALTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,8,8
ROBORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
RURRENABAQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
SACABA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,24,24
SACACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
SAIPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
SAN BENITO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
SAN BORJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,4,4
SAN CARLOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
SAN IGNACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
SAN IGNACIO DE VELASCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,4,4
SAN JOSE DE CHIQUITOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,17,17
SAN JULIAN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
SAN LORENZO(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
SAN MATIAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
SAN PEDRO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
SAN RAMON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
SANTA CRUZ DE LA SIERRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,241,241
SANTA ROSA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
SANTA ROSA DEL SARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
SIPE SIPE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,6,6
SUCRE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,69,69
TARIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,102,102
TIQUIPAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,9,9
TOLATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
TOLEDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
TRINIDAD,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,14,14
TUPIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,10,10
UNCIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
URIONDO (A. CONCEPCION),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
UYUNI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
VALLEGRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
VILLA MONTES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
VILLA RIVERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
VILLA SERRANO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,4,4
VILLA TUNARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,6,6
VILLAZON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
VINTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,3,3
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,6,6
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,18,18
YANACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,2,2
YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,4,4
ZUDAÑEZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-11-01,1,1
ACACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
AIQUILE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,4,4
ALCALA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
ANZALDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
APOLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,2,2
ARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,12,12
BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,3,3
CABEZAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
CAMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,2,2
CAPINOTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,3,3
CARACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,2,2
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,1,1
CLIZA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,2,2
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,2009-12-01,3,3
