municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
INGAVI (HUMAITA),referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
IRUPANA (VILLA DE LANZA),referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
LA ASUNTA,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
LA GUARDIA,referencias,pacientes referidos a otros establecimientos,2005-02-01,34,34
LA PAZ,referencias,pacientes referidos a otros establecimientos,2005-02-01,5537,5537
LAJA,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
LAS CARRERAS,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2005-02-01,41,41
LORETO,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2005-02-01,18,18
MACHARETI,referencias,pacientes referidos a otros establecimientos,2005-02-01,11,11
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2005-02-01,14,14
MAIRANA,referencias,pacientes referidos a otros establecimientos,2005-02-01,10,10
MAPIRI,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
MECAPACA,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
MINEROS,referencias,pacientes referidos a otros establecimientos,2005-02-01,17,17
MIZQUE,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
MOJINETE,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
MOJOCOYA,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2005-02-01,18,18
MONTERO,referencias,pacientes referidos a otros establecimientos,2005-02-01,76,76
MORO MORO,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
OCURI,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
OKINAWA,referencias,pacientes referidos a otros establecimientos,2005-02-01,7,7
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2005-02-01,8,8
ORURO,referencias,pacientes referidos a otros establecimientos,2005-02-01,511,511
PADCAYA,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
PADILLA,referencias,pacientes referidos a otros establecimientos,2005-02-01,7,7
PAILON,referencias,pacientes referidos a otros establecimientos,2005-02-01,13,13
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2005-02-01,15,15
PAMPA AULLAGAS,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
PASORAPA,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
PATACAMAYA,referencias,pacientes referidos a otros establecimientos,2005-02-01,10,10
PAZÑA,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
POCOATA,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
POOPO,referencias,pacientes referidos a otros establecimientos,2005-02-01,17,17
PORCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
POROMA,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
PORONGO,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
PORVENIR,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
POTOSI,referencias,pacientes referidos a otros establecimientos,2005-02-01,164,164
PRESTO,referencias,pacientes referidos a otros establecimientos,2005-02-01,8,8
PUCARA,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
PUCARANI,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,8,8
PUERTO RICO,referencias,pacientes referidos a otros establecimientos,2005-02-01,14,14
PUERTO SILES,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2005-02-01,36,36
PUNA,referencias,pacientes referidos a otros establecimientos,2005-02-01,16,16
PUNATA,referencias,pacientes referidos a otros establecimientos,2005-02-01,89,89
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2005-02-01,102,102
QUIME,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
QUIRUSILLAS,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
RAVELO,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2005-02-01,33,33
ROBORE,referencias,pacientes referidos a otros establecimientos,2005-02-01,13,13
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
SACABA,referencias,pacientes referidos a otros establecimientos,2005-02-01,112,112
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SACACA,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
SAIPINA,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
SALINAS DE GARCI MENDOZA,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SAN AGUSTIN,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
SAN ANDRES DE MACHACA,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2005-02-01,10,10
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2005-02-01,7,7
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
SAN BUENA VENTURA,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2005-02-01,13,13
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,12,12
SAN JAVIER(BNI),referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-02-01,18,18
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2005-02-01,36,36
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2005-02-01,12,12
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2005-02-01,25,25
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2005-02-01,31,31
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2005-02-01,1066,1066
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2005-02-01,10,10
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2005-02-01,18,18
SAPAHAQUI,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2005-02-01,17,17
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2005-02-01,9,9
SORACACHI,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
SORATA,referencias,pacientes referidos a otros establecimientos,2005-02-01,8,8
SUCRE,referencias,pacientes referidos a otros establecimientos,2005-02-01,525,525
TACOBAMBA,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2005-02-01,11,11
TAPACARI,referencias,pacientes referidos a otros establecimientos,2005-02-01,14,14
TARABUCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,18,18
TARATA,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
TARIJA,referencias,pacientes referidos a otros establecimientos,2005-02-01,86,86
TARVITA,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
TIAWANACU,referencias,pacientes referidos a otros establecimientos,2005-02-01,5,5
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
TIPUANI,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2005-02-01,17,17
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2005-02-01,12,12
TOCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
TOLEDO,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
TOMAVE,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
TOMINA,referencias,pacientes referidos a otros establecimientos,2005-02-01,10,10
TORO TORO,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
TRIGAL,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2005-02-01,90,90
TUPIZA,referencias,pacientes referidos a otros establecimientos,2005-02-01,77,77
TURCO,referencias,pacientes referidos a otros establecimientos,2005-02-01,1,1
UNCIA,referencias,pacientes referidos a otros establecimientos,2005-02-01,21,21
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2005-02-01,27,27
URUBICHA,referencias,pacientes referidos a otros establecimientos,2005-02-01,9,9
UYUNI,referencias,pacientes referidos a otros establecimientos,2005-02-01,14,14
VACAS,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
VIACHA,referencias,pacientes referidos a otros establecimientos,2005-02-01,156,156
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2005-02-01,28,28
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
VILLA SERRANO,referencias,pacientes referidos a otros establecimientos,2005-02-01,6,6
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2005-02-01,61,61
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
VILLAZON,referencias,pacientes referidos a otros establecimientos,2005-02-01,129,129
VINTO,referencias,pacientes referidos a otros establecimientos,2005-02-01,23,23
VITICHI,referencias,pacientes referidos a otros establecimientos,2005-02-01,11,11
WARNES,referencias,pacientes referidos a otros establecimientos,2005-02-01,18,18
YACUIBA,referencias,pacientes referidos a otros establecimientos,2005-02-01,57,57
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2005-02-01,10,10
YAPACANI,referencias,pacientes referidos a otros establecimientos,2005-02-01,52,52
YOCALLA,referencias,pacientes referidos a otros establecimientos,2005-02-01,3,3
YOTALA,referencias,pacientes referidos a otros establecimientos,2005-02-01,11,11
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2005-02-01,2,2
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2005-02-01,4,4
ACACIO,referencias,pacientes referidos a otros establecimientos,2005-03-01,6,6
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2005-03-01,33,33
ACHOCALLA,referencias,pacientes referidos a otros establecimientos,2005-03-01,3,3
AIQUILE,referencias,pacientes referidos a otros establecimientos,2005-03-01,17,17
ALALAY,referencias,pacientes referidos a otros establecimientos,2005-03-01,1,1
ALCALA,referencias,pacientes referidos a otros establecimientos,2005-03-01,2,2
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2005-03-01,6,6
ANZALDO,referencias,pacientes referidos a otros establecimientos,2005-03-01,4,4
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2005-03-01,4,4
ARANI,referencias,pacientes referidos a otros establecimientos,2005-03-01,4,4
ARQUE,referencias,pacientes referidos a otros establecimientos,2005-03-01,3,3
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2005-03-01,4,4
ATOCHA,referencias,pacientes referidos a otros establecimientos,2005-03-01,99,99
AUCAPATA,referencias,pacientes referidos a otros establecimientos,2005-03-01,1,1
AYATA,referencias,pacientes referidos a otros establecimientos,2005-03-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2005-03-01,7,7
BATALLAS,referencias,pacientes referidos a otros establecimientos,2005-03-01,5,5
BAURES,referencias,pacientes referidos a otros establecimientos,2005-03-01,1,1
BERMEJO,referencias,pacientes referidos a otros establecimientos,2005-03-01,48,48
BETANZOS,referencias,pacientes referidos a otros establecimientos,2005-03-01,40,40
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2005-03-01,3,3
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2005-03-01,2,2
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2005-03-01,18,18
CABEZAS,referencias,pacientes referidos a otros establecimientos,2005-03-01,5,5
CAIROMA,referencias,pacientes referidos a otros establecimientos,2005-03-01,1,1
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2005-03-01,9,9
CAJUATA,referencias,pacientes referidos a otros establecimientos,2005-03-01,45,45
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2005-03-01,11,11
CAMARGO,referencias,pacientes referidos a otros establecimientos,2005-03-01,8,8
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2005-03-01,2,2
CAMIRI,referencias,pacientes referidos a otros establecimientos,2005-03-01,17,17
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2005-03-01,2,2
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2005-03-01,16,16
CARANAVI,referencias,pacientes referidos a otros establecimientos,2005-03-01,12,12
CARAPARI,referencias,pacientes referidos a otros establecimientos,2005-03-01,4,4
CARMEN RIVERO TORREZ,referencias,pacientes referidos a otros establecimientos,2005-03-01,1,1
CHALLAPATA,referencias,pacientes referidos a otros establecimientos,2005-03-01,14,14
CHAQUI,referencias,pacientes referidos a otros establecimientos,2005-03-01,2,2
CHARAGUA,referencias,pacientes referidos a otros establecimientos,2005-03-01,13,13
