municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,113,113
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,613,613
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,215,215
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,569,569
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,255,255
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,49,49
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,20,20
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,964,964
YACO,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,15,15
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,1260,1260
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,38,38
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,64,64
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,982,982
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,35,35
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,93,93
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,25,25
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2021-01-01,143,143
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,13,13
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,263,263
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,151,151
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,163,163
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,10,10
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,24,24
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,126,126
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,47,47
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,49,49
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,12,12
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,78,78
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,54,54
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,33,33
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,130,130
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,141,141
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,53,53
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,663,663
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,265,265
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,69,69
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,53,53
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,40,40
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,275,275
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,37,37
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,66,66
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,127,127
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,17,17
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1,1
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,22,22
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1311,1311
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,271,271
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,4,4
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,19,19
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,8,8
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,112,112
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,145,145
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,69,69
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,117,117
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,124,124
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,19,19
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,48,48
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,91,91
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,21,21
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,596,596
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,150,150
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,66,66
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,132,132
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,518,518
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,10,10
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,117,117
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,11,11
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,534,534
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,14,14
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,11,11
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,227,227
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,82,82
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,214,214
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,2,2
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,69,69
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,176,176
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,10,10
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1,1
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,5,5
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,201,201
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,51,51
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,56,56
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,53,53
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,62,62
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1089,1089
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,47,47
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,8243,8243
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,7,7
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1641,1641
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,52,52
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,12,12
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,227,227
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,154,154
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,91,91
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,132,132
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,58,58
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,7,7
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,107,107
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,14,14
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,131,131
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,48,48
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,87,87
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,31,31
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,219,219
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,48,48
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,308,308
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1180,1180
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,3,3
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,223,223
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,15,15
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,19,19
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,89,89
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,18,18
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,19,19
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,35,35
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,7230,7230
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,46,46
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,106,106
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,34,34
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1709,1709
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,12,12
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,143,143
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,519,519
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,3,3
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,47,47
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,25,25
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,8,8
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,183,183
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,30,30
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,134,134
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,44,44
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,25,25
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,21,21
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1972,1972
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,137,137
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,67,67
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,14,14
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,31,31
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,515,515
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,35,35
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,84,84
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,14,14
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,22,22
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,2,2
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,19,19
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,140,140
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,65,65
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,15,15
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,70,70
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,40,40
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,100,100
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,74,74
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,208,208
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1908,1908
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,16266,16266
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,67,67
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,48,48
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,8,8
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,27,27
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,872,872
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,23,23
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,13,13
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,69,69
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,56,56
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,36,36
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,183,183
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,218,218
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,17,17
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,129,129
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,82,82
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,150,150
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,371,371
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,84,84
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,87,87
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,408,408
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,3256,3256
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,24,24
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,40,40
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,16,16
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,9,9
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,46,46
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,65,65
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,76,76
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,37,37
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,6006,6006
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,123,123
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,51,51
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,384,384
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,114,114
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,213,213
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,8,8
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,90,90
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,51,51
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,21,21
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,163,163
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,40,40
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,42,42
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,150,150
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,79,79
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,43,43
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,21,21
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,91,91
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,30,30
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,159,159
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,171,171
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,38,38
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,37,37
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,3079,3079
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,59,59
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,11,11
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,111,111
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,48,48
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2021-02-01,39,39
