municipality,group,variable,month,Sueros,TOTAL
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,sueros,2021-02-01,687,687
CHUMA,otras actividades de enfermeria,sueros,2021-02-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,sueros,2021-02-01,23,23
CKOCHAS,otras actividades de enfermeria,sueros,2021-02-01,19,19
CLIZA,otras actividades de enfermeria,sueros,2021-02-01,13,13
COBIJA,otras actividades de enfermeria,sueros,2021-02-01,907,907
COCAPATA,otras actividades de enfermeria,sueros,2021-02-01,9,9
COCHABAMBA,otras actividades de enfermeria,sueros,2021-02-01,19798,19798
COIPASA,otras actividades de enfermeria,sueros,2021-02-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,sueros,2021-02-01,931,931
"COLCHA ""K""",otras actividades de enfermeria,sueros,2021-02-01,18,18
COLLANA,otras actividades de enfermeria,sueros,2021-02-01,4,4
COLOMI,otras actividades de enfermeria,sueros,2021-02-01,37,37
COLPA BELGICA,otras actividades de enfermeria,sueros,2021-02-01,35,35
COLQUECHACA,otras actividades de enfermeria,sueros,2021-02-01,12,12
COLQUENCHA,otras actividades de enfermeria,sueros,2021-02-01,12,12
COLQUIRI,otras actividades de enfermeria,sueros,2021-02-01,16,16
COMARAPA,otras actividades de enfermeria,sueros,2021-02-01,79,79
COMBAYA,otras actividades de enfermeria,sueros,2021-02-01,2,2
CONCEPCION,otras actividades de enfermeria,sueros,2021-02-01,156,156
COPACABANA,otras actividades de enfermeria,sueros,2021-02-01,12,12
CORIPATA,otras actividades de enfermeria,sueros,2021-02-01,15,15
CORO CORO,otras actividades de enfermeria,sueros,2021-02-01,12,12
COROICO,otras actividades de enfermeria,sueros,2021-02-01,292,292
CORQUE,otras actividades de enfermeria,sueros,2021-02-01,19,19
COTAGAITA,otras actividades de enfermeria,sueros,2021-02-01,79,79
COTOCA,otras actividades de enfermeria,sueros,2021-02-01,943,943
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2021-02-01,131,131
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2021-02-01,4,4
CUEVO,otras actividades de enfermeria,sueros,2021-02-01,14,14
CULPINA,otras actividades de enfermeria,sueros,2021-02-01,58,58
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2021-02-01,2,2
CURVA,otras actividades de enfermeria,sueros,2021-02-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2021-02-01,8,8
EL ALTO,otras actividades de enfermeria,sueros,2021-02-01,16287,16287
EL CHORO,otras actividades de enfermeria,sueros,2021-02-01,2,2
EL PUENTE(STC),otras actividades de enfermeria,sueros,2021-02-01,48,48
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2021-02-01,21,21
EL TORNO,otras actividades de enfermeria,sueros,2021-02-01,840,840
EL VILLAR,otras actividades de enfermeria,sueros,2021-02-01,20,20
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2021-02-01,76,76
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2021-02-01,105,105
ESCARA,otras actividades de enfermeria,sueros,2021-02-01,2,2
ESCOMA,otras actividades de enfermeria,sueros,2021-02-01,2,2
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2021-02-01,2,2
EXALTACION,otras actividades de enfermeria,sueros,2021-02-01,14,14
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2021-02-01,35,35
FILADELFIA,otras actividades de enfermeria,sueros,2021-02-01,19,19
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2021-02-01,38,38
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2021-02-01,7,7
GUANAY,otras actividades de enfermeria,sueros,2021-02-01,152,152
GUAQUI,otras actividades de enfermeria,sueros,2021-02-01,5,5
GUAYARAMERIN,otras actividades de enfermeria,sueros,2021-02-01,3192,3192
GUTIERREZ,otras actividades de enfermeria,sueros,2021-02-01,108,108
HUACARETA,otras actividades de enfermeria,sueros,2021-02-01,163,163
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2021-02-01,9,9
HUACHACALLA,otras actividades de enfermeria,sueros,2021-02-01,10,10
HUANUNI,otras actividades de enfermeria,sueros,2021-02-01,320,320
HUARACAJE,otras actividades de enfermeria,sueros,2021-02-01,52,52
HUARINA,otras actividades de enfermeria,sueros,2021-02-01,37,37
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2021-02-01,12,12
HUMANATA,otras actividades de enfermeria,sueros,2021-02-01,2,2
ICHOCA,otras actividades de enfermeria,sueros,2021-02-01,4,4
ICLA,otras actividades de enfermeria,sueros,2021-02-01,24,24
INCAHUASI,otras actividades de enfermeria,sueros,2021-02-01,67,67
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2021-02-01,7,7
INQUISIVI,otras actividades de enfermeria,sueros,2021-02-01,9,9
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2021-02-01,25,25
IXIAMAS,otras actividades de enfermeria,sueros,2021-02-01,76,76
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2021-02-01,12,12
LA ASUNTA,otras actividades de enfermeria,sueros,2021-02-01,49,49
LA GUARDIA,otras actividades de enfermeria,sueros,2021-02-01,513,513
LA PAZ,otras actividades de enfermeria,sueros,2021-02-01,44749,44749
LA RIVERA,otras actividades de enfermeria,sueros,2021-02-01,1,1
LAGUNILLAS,otras actividades de enfermeria,sueros,2021-02-01,41,41
LAJA,otras actividades de enfermeria,sueros,2021-02-01,9,9
LAS CARRERAS,otras actividades de enfermeria,sueros,2021-02-01,25,25
LICOMA PAMPA,otras actividades de enfermeria,sueros,2021-02-01,1,1
LLALLAGUA,otras actividades de enfermeria,sueros,2021-02-01,649,649
LLICA,otras actividades de enfermeria,sueros,2021-02-01,10,10
LORETO,otras actividades de enfermeria,sueros,2021-02-01,22,22
LURIBAY,otras actividades de enfermeria,sueros,2021-02-01,13,13
MACHACAMARCA,otras actividades de enfermeria,sueros,2021-02-01,8,8
MACHARETI,otras actividades de enfermeria,sueros,2021-02-01,31,31
MAGDALENA,otras actividades de enfermeria,sueros,2021-02-01,195,195
MAIRANA,otras actividades de enfermeria,sueros,2021-02-01,50,50
MALLA,otras actividades de enfermeria,sueros,2021-02-01,7,7
MAPIRI,otras actividades de enfermeria,sueros,2021-02-01,172,172
MECAPACA,otras actividades de enfermeria,sueros,2021-02-01,4,4
MINEROS,otras actividades de enfermeria,sueros,2021-02-01,94,94
MIZQUE,otras actividades de enfermeria,sueros,2021-02-01,61,61
MOCOMOCO,otras actividades de enfermeria,sueros,2021-02-01,2,2
MOJOCOYA,otras actividades de enfermeria,sueros,2021-02-01,25,25
MONTEAGUDO,otras actividades de enfermeria,sueros,2021-02-01,253,253
MONTERO,otras actividades de enfermeria,sueros,2021-02-01,4243,4243
MORO MORO,otras actividades de enfermeria,sueros,2021-02-01,5,5
MOROCHATA,otras actividades de enfermeria,sueros,2021-02-01,5,5
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2021-02-01,11,11
NAZACARA DE PACAJES,otras actividades de enfermeria,sueros,2021-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2021-02-01,31,31
OCURI,otras actividades de enfermeria,sueros,2021-02-01,18,18
OKINAWA,otras actividades de enfermeria,sueros,2021-02-01,42,42
OMEREQUE,otras actividades de enfermeria,sueros,2021-02-01,43,43
ORURO,otras actividades de enfermeria,sueros,2021-02-01,8296,8296
PADCAYA,otras actividades de enfermeria,sueros,2021-02-01,52,52
PADILLA,otras actividades de enfermeria,sueros,2021-02-01,177,177
PAILON,otras actividades de enfermeria,sueros,2021-02-01,255,255
PALCA,otras actividades de enfermeria,sueros,2021-02-01,7,7
PALOS BLANCOS,otras actividades de enfermeria,sueros,2021-02-01,47,47
PAMPA GRANDE,otras actividades de enfermeria,sueros,2021-02-01,26,26
PAPEL PAMPA,otras actividades de enfermeria,sueros,2021-02-01,3,3
PASORAPA,otras actividades de enfermeria,sueros,2021-02-01,8,8
PATACAMAYA,otras actividades de enfermeria,sueros,2021-02-01,46,46
PAZÑA,otras actividades de enfermeria,sueros,2021-02-01,6,6
PELECHUCO,otras actividades de enfermeria,sueros,2021-02-01,4,4
POCOATA,otras actividades de enfermeria,sueros,2021-02-01,23,23
POCONA,otras actividades de enfermeria,sueros,2021-02-01,9,9
POJO (CBBA),otras actividades de enfermeria,sueros,2021-02-01,32,32
POOPO,otras actividades de enfermeria,sueros,2021-02-01,8,8
PORCO,otras actividades de enfermeria,sueros,2021-02-01,21,21
POROMA,otras actividades de enfermeria,sueros,2021-02-01,29,29
PORONGO,otras actividades de enfermeria,sueros,2021-02-01,48,48
PORTACHUELO,otras actividades de enfermeria,sueros,2021-02-01,222,222
PORVENIR,otras actividades de enfermeria,sueros,2021-02-01,69,69
POSTRER VALLE,otras actividades de enfermeria,sueros,2021-02-01,3,3
POTOSI,otras actividades de enfermeria,sueros,2021-02-01,2396,2396
PRESTO,otras actividades de enfermeria,sueros,2021-02-01,38,38
PUCARA,otras actividades de enfermeria,sueros,2021-02-01,14,14
PUCARANI,otras actividades de enfermeria,sueros,2021-02-01,7,7
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2021-02-01,7,7
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2021-02-01,2,2
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2021-02-01,80,80
PUERTO PEREZ,otras actividades de enfermeria,sueros,2021-02-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2021-02-01,193,193
PUERTO RICO,otras actividades de enfermeria,sueros,2021-02-01,40,40
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2021-02-01,380,380
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2021-02-01,822,822
PUNA,otras actividades de enfermeria,sueros,2021-02-01,22,22
PUNATA,otras actividades de enfermeria,sueros,2021-02-01,295,295
QUIABAYA,otras actividades de enfermeria,sueros,2021-02-01,3,3
QUILLACOLLO,otras actividades de enfermeria,sueros,2021-02-01,459,459
QUIME,otras actividades de enfermeria,sueros,2021-02-01,6,6
QUIRUSILLAS,otras actividades de enfermeria,sueros,2021-02-01,9,9
RAQAYPAMPA(ETA),otras actividades de enfermeria,sueros,2021-02-01,6,6
RAVELO,otras actividades de enfermeria,sueros,2021-02-01,36,36
REYES,otras actividades de enfermeria,sueros,2021-02-01,28,28
RIBERALTA,otras actividades de enfermeria,sueros,2021-02-01,10833,10833
ROBORE,otras actividades de enfermeria,sueros,2021-02-01,418,418
RURRENABAQUE,otras actividades de enfermeria,sueros,2021-02-01,216,216
SABAYA,otras actividades de enfermeria,sueros,2021-02-01,13,13
SACABA,otras actividades de enfermeria,sueros,2021-02-01,1418,1418
SACABAMBA,otras actividades de enfermeria,sueros,2021-02-01,9,9
SACACA,otras actividades de enfermeria,sueros,2021-02-01,23,23
SAIPINA,otras actividades de enfermeria,sueros,2021-02-01,48,48
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2021-02-01,19,19
SAMAIPATA,otras actividades de enfermeria,sueros,2021-02-01,42,42
SAN AGUSTIN,otras actividades de enfermeria,sueros,2021-02-01,1,1
SAN ANDRES,otras actividades de enfermeria,sueros,2021-02-01,74,74
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2021-02-01,12,12
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2021-02-01,23,23
SAN BORJA,otras actividades de enfermeria,sueros,2021-02-01,112,112
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2021-02-01,157,157
SAN CARLOS,otras actividades de enfermeria,sueros,2021-02-01,690,690
SAN IGNACIO,otras actividades de enfermeria,sueros,2021-02-01,330,330
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2021-02-01,1503,1503
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2021-02-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2021-02-01,18,18
SAN JOAQUIN,otras actividades de enfermeria,sueros,2021-02-01,14,14
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2021-02-01,471,471
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2021-02-01,85,85
SAN JULIAN,otras actividades de enfermeria,sueros,2021-02-01,899,899
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2021-02-01,35,35
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2021-02-01,11,11
SAN LUCAS,otras actividades de enfermeria,sueros,2021-02-01,210,210
SAN MATIAS,otras actividades de enfermeria,sueros,2021-02-01,116,116
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2021-02-01,58,58
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2021-02-01,2,2
SAN PEDRO,otras actividades de enfermeria,sueros,2021-02-01,69,69
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2021-02-01,25,25
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2021-02-01,1,1
SAN PEDRO DE MACHA,otras actividades de enfermeria,sueros,2021-02-01,9,9
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2021-02-01,2,2
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2021-02-01,8,8
SAN PEDRO(PND),otras actividades de enfermeria,sueros,2021-02-01,14,14
SAN RAFAEL,otras actividades de enfermeria,sueros,2021-02-01,28,28
SAN RAMON BENI,otras actividades de enfermeria,sueros,2021-02-01,144,144
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2021-02-01,134,134
SANTA ANA,otras actividades de enfermeria,sueros,2021-02-01,533,533
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2021-02-01,63359,63359
SANTA ROSA,otras actividades de enfermeria,sueros,2021-02-01,280,280
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2021-02-01,55,55
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2021-02-01,1,1
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2021-02-01,14,14
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2021-02-01,5,5
SANTIVAÑES,otras actividades de enfermeria,sueros,2021-02-01,2,2
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2021-02-01,6,6
SAPAHAQUI,otras actividades de enfermeria,sueros,2021-02-01,8,8
SENA,otras actividades de enfermeria,sueros,2021-02-01,61,61
SHINAOTA,otras actividades de enfermeria,sueros,2021-02-01,95,95
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2021-02-01,19,19
SICAYA,otras actividades de enfermeria,sueros,2021-02-01,1,1
SIPE SIPE,otras actividades de enfermeria,sueros,2021-02-01,58,58
SOPACHUY,otras actividades de enfermeria,sueros,2021-02-01,24,24
SORACACHI,otras actividades de enfermeria,sueros,2021-02-01,9,9
SORATA,otras actividades de enfermeria,sueros,2021-02-01,40,40
SUCRE,otras actividades de enfermeria,sueros,2021-02-01,19561,19561
TACACOMA,otras actividades de enfermeria,sueros,2021-02-01,14,14
TACOBAMBA,otras actividades de enfermeria,sueros,2021-02-01,6,6
TACOPAYA,otras actividades de enfermeria,sueros,2021-02-01,16,16
TAHUA,otras actividades de enfermeria,sueros,2021-02-01,34,34
TAPACARI,otras actividades de enfermeria,sueros,2021-02-01,13,13
TARABUCO,otras actividades de enfermeria,sueros,2021-02-01,198,198
TARACO,otras actividades de enfermeria,sueros,2021-02-01,4,4
TARATA,otras actividades de enfermeria,sueros,2021-02-01,26,26
TARIJA,otras actividades de enfermeria,sueros,2021-02-01,44602,44602
TARVITA,otras actividades de enfermeria,sueros,2021-02-01,112,112
TEOPONTE,otras actividades de enfermeria,sueros,2021-02-01,78,78
TIAHUANACU,otras actividades de enfermeria,sueros,2021-02-01,5,5
TINGUIPAYA,otras actividades de enfermeria,sueros,2021-02-01,16,16
TIPUANI,otras actividades de enfermeria,sueros,2021-02-01,25,25
TIQUIPAYA,otras actividades de enfermeria,sueros,2021-02-01,86,86
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2021-02-01,10,10
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2021-02-01,1,1
TOCO,otras actividades de enfermeria,sueros,2021-02-01,17,17
TOLEDO,otras actividades de enfermeria,sueros,2021-02-01,5,5
TOMAVE,otras actividades de enfermeria,sueros,2021-02-01,23,23
TOMINA,otras actividades de enfermeria,sueros,2021-02-01,50,50
TORO TORO,otras actividades de enfermeria,sueros,2021-02-01,8,8
TOTORA(CBBA),otras actividades de enfermeria,sueros,2021-02-01,45,45
TOTORA(ORR),otras actividades de enfermeria,sueros,2021-02-01,5,5
TRIGAL,otras actividades de enfermeria,sueros,2021-02-01,5,5
TRINIDAD,otras actividades de enfermeria,sueros,2021-02-01,30629,30629
TUPIZA,otras actividades de enfermeria,sueros,2021-02-01,489,489
TURCO,otras actividades de enfermeria,sueros,2021-02-01,3,3
UMALA,otras actividades de enfermeria,sueros,2021-02-01,9,9
UNCIA,otras actividades de enfermeria,sueros,2021-02-01,30,30
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2021-02-01,22,22
URUBICHA,otras actividades de enfermeria,sueros,2021-02-01,50,50
UYUNI,otras actividades de enfermeria,sueros,2021-02-01,506,506
VACAS,otras actividades de enfermeria,sueros,2021-02-01,3,3
VALLEGRANDE,otras actividades de enfermeria,sueros,2021-02-01,290,290
VIACHA,otras actividades de enfermeria,sueros,2021-02-01,875,875
VILA VILA,otras actividades de enfermeria,sueros,2021-02-01,3,3
VILLA CHARCAS,otras actividades de enfermeria,sueros,2021-02-01,21,21
VILLA MONTES,otras actividades de enfermeria,sueros,2021-02-01,892,892
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2021-02-01,6,6
VILLA RIVERO,otras actividades de enfermeria,sueros,2021-02-01,10,10
VILLA SERRANO,otras actividades de enfermeria,sueros,2021-02-01,33,33
VILLA TUNARI,otras actividades de enfermeria,sueros,2021-02-01,284,284
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2021-02-01,36,36
VILLAZON,otras actividades de enfermeria,sueros,2021-02-01,632,632
VINTO,otras actividades de enfermeria,sueros,2021-02-01,284,284
VITICHI,otras actividades de enfermeria,sueros,2021-02-01,20,20
WARNES,otras actividades de enfermeria,sueros,2021-02-01,964,964
YACO,otras actividades de enfermeria,sueros,2021-02-01,3,3
YACUIBA,otras actividades de enfermeria,sueros,2021-02-01,3280,3280
YAMPARAEZ,otras actividades de enfermeria,sueros,2021-02-01,17,17
YANACACHI,otras actividades de enfermeria,sueros,2021-02-01,11,11
YAPACANI,otras actividades de enfermeria,sueros,2021-02-01,382,382
YOCALLA,otras actividades de enfermeria,sueros,2021-02-01,2,2
YOTALA,otras actividades de enfermeria,sueros,2021-02-01,23,23
YUNCHARA,otras actividades de enfermeria,sueros,2021-02-01,11,11
ZUDAÑEZ,otras actividades de enfermeria,sueros,2021-02-01,31,31
ACACIO,otras actividades de enfermeria,sueros,2021-03-01,9,9
ACHACACHI,otras actividades de enfermeria,sueros,2021-03-01,148,148
ACHOCALLA,otras actividades de enfermeria,sueros,2021-03-01,10,10
AIQUILE,otras actividades de enfermeria,sueros,2021-03-01,81,81
ALALAY,otras actividades de enfermeria,sueros,2021-03-01,3,3
ALCALA,otras actividades de enfermeria,sueros,2021-03-01,10,10
ALTO BENI,otras actividades de enfermeria,sueros,2021-03-01,28,28
ANCORAIMES,otras actividades de enfermeria,sueros,2021-03-01,5,5
ANDAMARCA,otras actividades de enfermeria,sueros,2021-03-01,8,8
ANZALDO,otras actividades de enfermeria,sueros,2021-03-01,21,21
APOLO,otras actividades de enfermeria,sueros,2021-03-01,28,28
ARAMPAMPA,otras actividades de enfermeria,sueros,2021-03-01,5,5
ARANI,otras actividades de enfermeria,sueros,2021-03-01,5,5
ARBIETO,otras actividades de enfermeria,sueros,2021-03-01,10,10
ARQUE,otras actividades de enfermeria,sueros,2021-03-01,7,7
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2021-03-01,926,926
ATOCHA,otras actividades de enfermeria,sueros,2021-03-01,373,373
AUCAPATA,otras actividades de enfermeria,sueros,2021-03-01,12,12
AYATA,otras actividades de enfermeria,sueros,2021-03-01,11,11
AYO AYO,otras actividades de enfermeria,sueros,2021-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2021-03-01,128,128
