municipality,group,variable,month,Inyectables,TOTAL
BERMEJO,otras actividades de enfermeria,inyectables,2021-02-01,7500,7500
BETANZOS,otras actividades de enfermeria,inyectables,2021-02-01,1314,1314
BOLIVAR,otras actividades de enfermeria,inyectables,2021-02-01,106,106
BOLPEBRA,otras actividades de enfermeria,inyectables,2021-02-01,13,13
BOYUIBE,otras actividades de enfermeria,inyectables,2021-02-01,161,161
BUENA VISTA,otras actividades de enfermeria,inyectables,2021-02-01,490,490
CABEZAS,otras actividades de enfermeria,inyectables,2021-02-01,2320,2320
CAIROMA,otras actividades de enfermeria,inyectables,2021-02-01,225,225
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2021-02-01,489,489
CAJUATA,otras actividades de enfermeria,inyectables,2021-02-01,462,462
CALACOTO,otras actividades de enfermeria,inyectables,2021-02-01,192,192
CALAMARCA,otras actividades de enfermeria,inyectables,2021-02-01,128,128
CAMARGO,otras actividades de enfermeria,inyectables,2021-02-01,2387,2387
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2021-02-01,164,164
CAMIRI,otras actividades de enfermeria,inyectables,2021-02-01,5236,5236
CAPINOTA,otras actividades de enfermeria,inyectables,2021-02-01,613,613
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2021-02-01,178,178
CARACOLLO,otras actividades de enfermeria,inyectables,2021-02-01,472,472
CARANAVI,otras actividades de enfermeria,inyectables,2021-02-01,1453,1453
CARANGAS,otras actividades de enfermeria,inyectables,2021-02-01,74,74
CARAPARI,otras actividades de enfermeria,inyectables,2021-02-01,1327,1327
CARIPUYO,otras actividades de enfermeria,inyectables,2021-02-01,105,105
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2021-02-01,712,712
CATACORA,otras actividades de enfermeria,inyectables,2021-02-01,56,56
CHACARILLA,otras actividades de enfermeria,inyectables,2021-02-01,14,14
CHALLAPATA,otras actividades de enfermeria,inyectables,2021-02-01,1338,1338
CHAQUI,otras actividades de enfermeria,inyectables,2021-02-01,247,247
CHARAGUA,otras actividades de enfermeria,inyectables,2021-02-01,1868,1868
CHARAÑA,otras actividades de enfermeria,inyectables,2021-02-01,50,50
CHAYANTA,otras actividades de enfermeria,inyectables,2021-02-01,370,370
CHIMORE,otras actividades de enfermeria,inyectables,2021-02-01,1193,1193
CHIPAYA,otras actividades de enfermeria,inyectables,2021-02-01,22,22
CHOQUE COTA,otras actividades de enfermeria,inyectables,2021-02-01,53,53
CHUA COCANI,otras actividades de enfermeria,inyectables,2021-02-01,51,51
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2021-02-01,631,631
CHUMA,otras actividades de enfermeria,inyectables,2021-02-01,188,188
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2021-02-01,368,368
CKOCHAS,otras actividades de enfermeria,inyectables,2021-02-01,684,684
CLIZA,otras actividades de enfermeria,inyectables,2021-02-01,151,151
COBIJA,otras actividades de enfermeria,inyectables,2021-02-01,18003,18003
COCAPATA,otras actividades de enfermeria,inyectables,2021-02-01,461,461
COCHABAMBA,otras actividades de enfermeria,inyectables,2021-02-01,92777,92777
COIPASA,otras actividades de enfermeria,inyectables,2021-02-01,37,37
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2021-02-01,787,787
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2021-02-01,573,573
COLLANA,otras actividades de enfermeria,inyectables,2021-02-01,84,84
COLOMI,otras actividades de enfermeria,inyectables,2021-02-01,315,315
COLPA BELGICA,otras actividades de enfermeria,inyectables,2021-02-01,509,509
COLQUECHACA,otras actividades de enfermeria,inyectables,2021-02-01,553,553
COLQUENCHA,otras actividades de enfermeria,inyectables,2021-02-01,129,129
COLQUIRI,otras actividades de enfermeria,inyectables,2021-02-01,440,440
COMANCHE,otras actividades de enfermeria,inyectables,2021-02-01,17,17
COMARAPA,otras actividades de enfermeria,inyectables,2021-02-01,722,722
COMBAYA,otras actividades de enfermeria,inyectables,2021-02-01,19,19
CONCEPCION,otras actividades de enfermeria,inyectables,2021-02-01,1740,1740
COPACABANA,otras actividades de enfermeria,inyectables,2021-02-01,180,180
CORIPATA,otras actividades de enfermeria,inyectables,2021-02-01,475,475
CORO CORO,otras actividades de enfermeria,inyectables,2021-02-01,181,181
COROICO,otras actividades de enfermeria,inyectables,2021-02-01,1714,1714
CORQUE,otras actividades de enfermeria,inyectables,2021-02-01,280,280
COTAGAITA,otras actividades de enfermeria,inyectables,2021-02-01,2070,2070
COTOCA,otras actividades de enfermeria,inyectables,2021-02-01,5255,5255
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2021-02-01,20,20
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2021-02-01,1117,1117
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2021-02-01,73,73
CUEVO,otras actividades de enfermeria,inyectables,2021-02-01,148,148
CULPINA,otras actividades de enfermeria,inyectables,2021-02-01,1146,1146
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2021-02-01,82,82
CURVA,otras actividades de enfermeria,inyectables,2021-02-01,48,48
DESAGUADERO,otras actividades de enfermeria,inyectables,2021-02-01,152,152
EL ALTO,otras actividades de enfermeria,inyectables,2021-02-01,55697,55697
EL CHORO,otras actividades de enfermeria,inyectables,2021-02-01,271,271
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2021-02-01,719,719
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2021-02-01,425,425
EL TORNO,otras actividades de enfermeria,inyectables,2021-02-01,5285,5285
EL VILLAR,otras actividades de enfermeria,inyectables,2021-02-01,448,448
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2021-02-01,1319,1319
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2021-02-01,981,981
ESCARA,otras actividades de enfermeria,inyectables,2021-02-01,11,11
ESCOMA,otras actividades de enfermeria,inyectables,2021-02-01,106,106
ESMERALDA,otras actividades de enfermeria,inyectables,2021-02-01,52,52
EUCALIPTUS,otras actividades de enfermeria,inyectables,2021-02-01,143,143
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2021-02-01,30,30
EXALTACION,otras actividades de enfermeria,inyectables,2021-02-01,57,57
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2021-02-01,761,761
FILADELFIA,otras actividades de enfermeria,inyectables,2021-02-01,403,403
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2021-02-01,838,838
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2021-02-01,211,211
GUANAY,otras actividades de enfermeria,inyectables,2021-02-01,517,517
GUAQUI,otras actividades de enfermeria,inyectables,2021-02-01,125,125
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2021-02-01,11563,11563
GUTIERREZ,otras actividades de enfermeria,inyectables,2021-02-01,572,572
HUACARETA,otras actividades de enfermeria,inyectables,2021-02-01,2019,2019
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2021-02-01,201,201
HUACHACALLA,otras actividades de enfermeria,inyectables,2021-02-01,116,116
HUANUNI,otras actividades de enfermeria,inyectables,2021-02-01,6613,6613
HUARACAJE,otras actividades de enfermeria,inyectables,2021-02-01,623,623
HUARINA,otras actividades de enfermeria,inyectables,2021-02-01,272,272
HUATAJATA,otras actividades de enfermeria,inyectables,2021-02-01,84,84
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2021-02-01,203,203
HUMANATA,otras actividades de enfermeria,inyectables,2021-02-01,29,29
ICHOCA,otras actividades de enfermeria,inyectables,2021-02-01,45,45
ICLA,otras actividades de enfermeria,inyectables,2021-02-01,379,379
INCAHUASI,otras actividades de enfermeria,inyectables,2021-02-01,920,920
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2021-02-01,280,280
INQUISIVI,otras actividades de enfermeria,inyectables,2021-02-01,372,372
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2021-02-01,453,453
IXIAMAS,otras actividades de enfermeria,inyectables,2021-02-01,453,453
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2021-02-01,280,280
LA ASUNTA,otras actividades de enfermeria,inyectables,2021-02-01,801,801
LA GUARDIA,otras actividades de enfermeria,inyectables,2021-02-01,3658,3658
LA PAZ,otras actividades de enfermeria,inyectables,2021-02-01,171243,171243
LA RIVERA,otras actividades de enfermeria,inyectables,2021-02-01,21,21
LAGUNILLAS,otras actividades de enfermeria,inyectables,2021-02-01,676,676
LAJA,otras actividades de enfermeria,inyectables,2021-02-01,181,181
LAS CARRERAS,otras actividades de enfermeria,inyectables,2021-02-01,153,153
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2021-02-01,74,74
LLALLAGUA,otras actividades de enfermeria,inyectables,2021-02-01,5863,5863
LLICA,otras actividades de enfermeria,inyectables,2021-02-01,187,187
LORETO,otras actividades de enfermeria,inyectables,2021-02-01,136,136
LURIBAY,otras actividades de enfermeria,inyectables,2021-02-01,165,165
MACHACAMARCA,otras actividades de enfermeria,inyectables,2021-02-01,358,358
MACHARETI,otras actividades de enfermeria,inyectables,2021-02-01,269,269
MAGDALENA,otras actividades de enfermeria,inyectables,2021-02-01,1260,1260
MAIRANA,otras actividades de enfermeria,inyectables,2021-02-01,296,296
MALLA,otras actividades de enfermeria,inyectables,2021-02-01,43,43
MAPIRI,otras actividades de enfermeria,inyectables,2021-02-01,838,838
MECAPACA,otras actividades de enfermeria,inyectables,2021-02-01,140,140
MINEROS,otras actividades de enfermeria,inyectables,2021-02-01,844,844
MIZQUE,otras actividades de enfermeria,inyectables,2021-02-01,770,770
MOCOMOCO,otras actividades de enfermeria,inyectables,2021-02-01,117,117
MOJINETE,otras actividades de enfermeria,inyectables,2021-02-01,62,62
MOJOCOYA,otras actividades de enfermeria,inyectables,2021-02-01,742,742
MONTEAGUDO,otras actividades de enfermeria,inyectables,2021-02-01,2041,2041
MONTERO,otras actividades de enfermeria,inyectables,2021-02-01,28243,28243
MORO MORO,otras actividades de enfermeria,inyectables,2021-02-01,116,116
MOROCHATA,otras actividades de enfermeria,inyectables,2021-02-01,304,304
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2021-02-01,323,323
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2021-02-01,16,16
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2021-02-01,291,291
OCURI,otras actividades de enfermeria,inyectables,2021-02-01,475,475
OKINAWA,otras actividades de enfermeria,inyectables,2021-02-01,423,423
OMEREQUE,otras actividades de enfermeria,inyectables,2021-02-01,457,457
ORURO,otras actividades de enfermeria,inyectables,2021-02-01,40602,40602
PADCAYA,otras actividades de enfermeria,inyectables,2021-02-01,988,988
PADILLA,otras actividades de enfermeria,inyectables,2021-02-01,1590,1590
PAILON,otras actividades de enfermeria,inyectables,2021-02-01,1882,1882
PALCA,otras actividades de enfermeria,inyectables,2021-02-01,249,249
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2021-02-01,960,960
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2021-02-01,168,168
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2021-02-01,287,287
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2021-02-01,305,305
PASORAPA,otras actividades de enfermeria,inyectables,2021-02-01,100,100
PATACAMAYA,otras actividades de enfermeria,inyectables,2021-02-01,369,369
PAZÑA,otras actividades de enfermeria,inyectables,2021-02-01,198,198
PELECHUCO,otras actividades de enfermeria,inyectables,2021-02-01,124,124
POCOATA,otras actividades de enfermeria,inyectables,2021-02-01,519,519
POCONA,otras actividades de enfermeria,inyectables,2021-02-01,435,435
POJO (CBBA),otras actividades de enfermeria,inyectables,2021-02-01,447,447
POOPO,otras actividades de enfermeria,inyectables,2021-02-01,106,106
PORCO,otras actividades de enfermeria,inyectables,2021-02-01,166,166
POROMA,otras actividades de enfermeria,inyectables,2021-02-01,921,921
PORONGO,otras actividades de enfermeria,inyectables,2021-02-01,613,613
PORTACHUELO,otras actividades de enfermeria,inyectables,2021-02-01,475,475
PORVENIR,otras actividades de enfermeria,inyectables,2021-02-01,966,966
POSTRER VALLE,otras actividades de enfermeria,inyectables,2021-02-01,69,69
POTOSI,otras actividades de enfermeria,inyectables,2021-02-01,36384,36384
PRESTO,otras actividades de enfermeria,inyectables,2021-02-01,613,613
PUCARA,otras actividades de enfermeria,inyectables,2021-02-01,114,114
PUCARANI,otras actividades de enfermeria,inyectables,2021-02-01,214,214
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2021-02-01,179,179
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2021-02-01,129,129
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2021-02-01,466,466
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2021-02-01,69,69
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2021-02-01,502,502
PUERTO RICO,otras actividades de enfermeria,inyectables,2021-02-01,920,920
PUERTO SILES,otras actividades de enfermeria,inyectables,2021-02-01,15,15
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2021-02-01,2543,2543
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2021-02-01,4391,4391
PUNA,otras actividades de enfermeria,inyectables,2021-02-01,734,734
PUNATA,otras actividades de enfermeria,inyectables,2021-02-01,3247,3247
QUIABAYA,otras actividades de enfermeria,inyectables,2021-02-01,146,146
QUILLACOLLO,otras actividades de enfermeria,inyectables,2021-02-01,2086,2086
QUIME,otras actividades de enfermeria,inyectables,2021-02-01,180,180
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2021-02-01,82,82
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2021-02-01,266,266
RAVELO,otras actividades de enfermeria,inyectables,2021-02-01,867,867
REYES,otras actividades de enfermeria,inyectables,2021-02-01,367,367
RIBERALTA,otras actividades de enfermeria,inyectables,2021-02-01,21762,21762
ROBORE,otras actividades de enfermeria,inyectables,2021-02-01,4855,4855
RURRENABAQUE,otras actividades de enfermeria,inyectables,2021-02-01,2686,2686
SABAYA,otras actividades de enfermeria,inyectables,2021-02-01,395,395
SACABA,otras actividades de enfermeria,inyectables,2021-02-01,6871,6871
SACABAMBA,otras actividades de enfermeria,inyectables,2021-02-01,71,71
SACACA,otras actividades de enfermeria,inyectables,2021-02-01,209,209
SAIPINA,otras actividades de enfermeria,inyectables,2021-02-01,400,400
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2021-02-01,566,566
SAMAIPATA,otras actividades de enfermeria,inyectables,2021-02-01,787,787
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2021-02-01,115,115
SAN ANDRES,otras actividades de enfermeria,inyectables,2021-02-01,789,789
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2021-02-01,112,112
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2021-02-01,91,91
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2021-02-01,322,322
SAN BENITO,otras actividades de enfermeria,inyectables,2021-02-01,240,240
SAN BORJA,otras actividades de enfermeria,inyectables,2021-02-01,2077,2077
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2021-02-01,1114,1114
SAN CARLOS,otras actividades de enfermeria,inyectables,2021-02-01,3794,3794
SAN IGNACIO,otras actividades de enfermeria,inyectables,2021-02-01,3002,3002
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2021-02-01,11108,11108
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2021-02-01,130,130
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2021-02-01,314,314
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2021-02-01,144,144
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2021-02-01,5419,5419
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2021-02-01,339,339
SAN JULIAN,otras actividades de enfermeria,inyectables,2021-02-01,2931,2931
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2021-02-01,588,588
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2021-02-01,553,553
SAN LUCAS,otras actividades de enfermeria,inyectables,2021-02-01,2328,2328
SAN MATIAS,otras actividades de enfermeria,inyectables,2021-02-01,1107,1107
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2021-02-01,1253,1253
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2021-02-01,123,123
SAN PEDRO,otras actividades de enfermeria,inyectables,2021-02-01,2479,2479
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2021-02-01,377,377
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2021-02-01,141,141
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2021-02-01,608,608
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2021-02-01,57,57
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2021-02-01,229,229
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2021-02-01,312,312
SAN RAFAEL,otras actividades de enfermeria,inyectables,2021-02-01,808,808
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2021-02-01,1132,1132
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2021-02-01,1325,1325
SANTA ANA,otras actividades de enfermeria,inyectables,2021-02-01,3211,3211
