municipality,group,variable,month,Vaginales,TOTAL
MAPIRI,atencion de partos en servicio,vaginales,2008-02-01,25,25
MECAPACA,atencion de partos en servicio,vaginales,2008-02-01,1,1
MINEROS,atencion de partos en servicio,vaginales,2008-02-01,15,15
MIZQUE,atencion de partos en servicio,vaginales,2008-02-01,28,28
MOJOCOYA,atencion de partos en servicio,vaginales,2008-02-01,8,8
MONTEAGUDO,atencion de partos en servicio,vaginales,2008-02-01,22,22
MONTERO,atencion de partos en servicio,vaginales,2008-02-01,139,139
MOROCHATA,atencion de partos en servicio,vaginales,2008-02-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicio,vaginales,2008-02-01,6,6
OCURI,atencion de partos en servicio,vaginales,2008-02-01,6,6
OKINAWA,atencion de partos en servicio,vaginales,2008-02-01,12,12
OMEREQUE,atencion de partos en servicio,vaginales,2008-02-01,6,6
ORURO,atencion de partos en servicio,vaginales,2008-02-01,329,329
PADCAYA,atencion de partos en servicio,vaginales,2008-02-01,7,7
PADILLA,atencion de partos en servicio,vaginales,2008-02-01,9,9
PAILON,atencion de partos en servicio,vaginales,2008-02-01,35,35
PALCA,atencion de partos en servicio,vaginales,2008-02-01,1,1
PALOS BLANCOS,atencion de partos en servicio,vaginales,2008-02-01,33,33
PAMPA AULLAGAS,atencion de partos en servicio,vaginales,2008-02-01,2,2
PAMPA GRANDE,atencion de partos en servicio,vaginales,2008-02-01,7,7
PASORAPA,atencion de partos en servicio,vaginales,2008-02-01,2,2
PATACAMAYA,atencion de partos en servicio,vaginales,2008-02-01,17,17
PAZÑA,atencion de partos en servicio,vaginales,2008-02-01,5,5
POCOATA,atencion de partos en servicio,vaginales,2008-02-01,6,6
POCONA,atencion de partos en servicio,vaginales,2008-02-01,13,13
POJO (CBBA),atencion de partos en servicio,vaginales,2008-02-01,7,7
POOPO,atencion de partos en servicio,vaginales,2008-02-01,7,7
PORCO,atencion de partos en servicio,vaginales,2008-02-01,3,3
POROMA,atencion de partos en servicio,vaginales,2008-02-01,3,3
PORONGO,atencion de partos en servicio,vaginales,2008-02-01,2,2
PORTACHUELO,atencion de partos en servicio,vaginales,2008-02-01,14,14
PORVENIR,atencion de partos en servicio,vaginales,2008-02-01,1,1
POTOSI,atencion de partos en servicio,vaginales,2008-02-01,253,253
PRESTO,atencion de partos en servicio,vaginales,2008-02-01,4,4
PUCARA,atencion de partos en servicio,vaginales,2008-02-01,2,2
PUCARANI,atencion de partos en servicio,vaginales,2008-02-01,5,5
PUERTO ACOSTA,atencion de partos en servicio,vaginales,2008-02-01,14,14
PUERTO CARABUCO,atencion de partos en servicio,vaginales,2008-02-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicio,vaginales,2008-02-01,3,3
PUERTO PEREZ,atencion de partos en servicio,vaginales,2008-02-01,1,1
PUERTO QUIJARRO,atencion de partos en servicio,vaginales,2008-02-01,13,13
PUERTO RICO,atencion de partos en servicio,vaginales,2008-02-01,5,5
PUERTO SUAREZ,atencion de partos en servicio,vaginales,2008-02-01,29,29
PUERTO VILLARROEL,atencion de partos en servicio,vaginales,2008-02-01,93,93
PUNA,atencion de partos en servicio,vaginales,2008-02-01,20,20
PUNATA,atencion de partos en servicio,vaginales,2008-02-01,39,39
QUILLACOLLO,atencion de partos en servicio,vaginales,2008-02-01,85,85
QUIME,atencion de partos en servicio,vaginales,2008-02-01,4,4
RAVELO,atencion de partos en servicio,vaginales,2008-02-01,8,8
REYES,atencion de partos en servicio,vaginales,2008-02-01,9,9
RIBERALTA,atencion de partos en servicio,vaginales,2008-02-01,184,184
ROBORE,atencion de partos en servicio,vaginales,2008-02-01,26,26
RURRENABAQUE,atencion de partos en servicio,vaginales,2008-02-01,24,24
SACABA,atencion de partos en servicio,vaginales,2008-02-01,135,135
SACABAMBA,atencion de partos en servicio,vaginales,2008-02-01,5,5
SACACA,atencion de partos en servicio,vaginales,2008-02-01,8,8
SAIPINA,atencion de partos en servicio,vaginales,2008-02-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicio,vaginales,2008-02-01,11,11
SAMAIPATA,atencion de partos en servicio,vaginales,2008-02-01,3,3
SAN ANDRES,atencion de partos en servicio,vaginales,2008-02-01,6,6
SAN ANDRES DE MACHACA,atencion de partos en servicio,vaginales,2008-02-01,3,3
SAN ANTONIO DE LOMERIO,atencion de partos en servicio,vaginales,2008-02-01,10,10
SAN BENITO,atencion de partos en servicio,vaginales,2008-02-01,2,2
SAN BORJA,atencion de partos en servicio,vaginales,2008-02-01,58,58
SAN BUENA VENTURA,atencion de partos en servicio,vaginales,2008-02-01,6,6
SAN CARLOS,atencion de partos en servicio,vaginales,2008-02-01,44,44
SAN IGNACIO,atencion de partos en servicio,vaginales,2008-02-01,35,35
SAN IGNACIO DE VELASCO,atencion de partos en servicio,vaginales,2008-02-01,76,76
SAN JAVIER(BNI),atencion de partos en servicio,vaginales,2008-02-01,1,1
SAN JAVIER(STC),atencion de partos en servicio,vaginales,2008-02-01,19,19
SAN JOAQUIN,atencion de partos en servicio,vaginales,2008-02-01,3,3
SAN JOSE DE CHIQUITOS,atencion de partos en servicio,vaginales,2008-02-01,22,22
SAN JUAN DE YAPACANI,atencion de partos en servicio,vaginales,2008-02-01,5,5
SAN JULIAN,atencion de partos en servicio,vaginales,2008-02-01,56,56
SAN LORENZO(PND),atencion de partos en servicio,vaginales,2008-02-01,3,3
SAN LORENZO(TJA),atencion de partos en servicio,vaginales,2008-02-01,3,3
SAN LUCAS,atencion de partos en servicio,vaginales,2008-02-01,34,34
SAN MATIAS,atencion de partos en servicio,vaginales,2008-02-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicio,vaginales,2008-02-01,13,13
SAN PEDRO,atencion de partos en servicio,vaginales,2008-02-01,24,24
SAN PEDRO DE BUENA VISTA,atencion de partos en servicio,vaginales,2008-02-01,3,3
SAN PEDRO DE TIQUINA,atencion de partos en servicio,vaginales,2008-02-01,2,2
SAN PEDRO(PND),atencion de partos en servicio,vaginales,2008-02-01,1,1
SAN RAFAEL,atencion de partos en servicio,vaginales,2008-02-01,5,5
SAN RAMON,atencion de partos en servicio,vaginales,2008-02-01,8,8
SAN RAMON,atencion de partos en servicio,vaginales,2008-02-01,22,22
SANTA ANA,atencion de partos en servicio,vaginales,2008-02-01,17,17
SANTA CRUZ DE LA SIERRA,atencion de partos en servicio,vaginales,2008-02-01,1413,1413
SANTA ROSA,atencion de partos en servicio,vaginales,2008-02-01,12,12
SANTA ROSA DEL SARA,atencion de partos en servicio,vaginales,2008-02-01,21,21
SANTIAGO DE HUARI,atencion de partos en servicio,vaginales,2008-02-01,5,5
SANTIAGO DE MACHACA,atencion de partos en servicio,vaginales,2008-02-01,1,1
SANTIVAÑES,atencion de partos en servicio,vaginales,2008-02-01,3,3
SANTUARIO DE QUILLACAS,atencion de partos en servicio,vaginales,2008-02-01,1,1
SENA,atencion de partos en servicio,vaginales,2008-02-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en servicio,vaginales,2008-02-01,9,9
SIPE SIPE,atencion de partos en servicio,vaginales,2008-02-01,36,36
SOPACHUY,atencion de partos en servicio,vaginales,2008-02-01,4,4
SORACACHI,atencion de partos en servicio,vaginales,2008-02-01,4,4
SORATA,atencion de partos en servicio,vaginales,2008-02-01,5,5
SUCRE,atencion de partos en servicio,vaginales,2008-02-01,323,323
TACACOMA,atencion de partos en servicio,vaginales,2008-02-01,3,3
TACOPAYA,atencion de partos en servicio,vaginales,2008-02-01,1,1
TAHUA,atencion de partos en servicio,vaginales,2008-02-01,1,1
TAPACARI,atencion de partos en servicio,vaginales,2008-02-01,4,4
TARABUCO,atencion de partos en servicio,vaginales,2008-02-01,19,19
TARACO,atencion de partos en servicio,vaginales,2008-02-01,1,1
TARATA,atencion de partos en servicio,vaginales,2008-02-01,3,3
TARIJA,atencion de partos en servicio,vaginales,2008-02-01,249,249
TARVITA,atencion de partos en servicio,vaginales,2008-02-01,11,11
TEOPONTE,atencion de partos en servicio,vaginales,2008-02-01,6,6
TIAWANACU,atencion de partos en servicio,vaginales,2008-02-01,6,6
TIPUANI,atencion de partos en servicio,vaginales,2008-02-01,15,15
TIQUIPAYA,atencion de partos en servicio,vaginales,2008-02-01,29,29
TIRAQUE (CBBA),atencion de partos en servicio,vaginales,2008-02-01,60,60
TOCO,atencion de partos en servicio,vaginales,2008-02-01,1,1
TOLATA,atencion de partos en servicio,vaginales,2008-02-01,3,3
TOLEDO,atencion de partos en servicio,vaginales,2008-02-01,3,3
TOMAVE,atencion de partos en servicio,vaginales,2008-02-01,5,5
TOMINA,atencion de partos en servicio,vaginales,2008-02-01,8,8
TORO TORO,atencion de partos en servicio,vaginales,2008-02-01,3,3
TOTORA(CBBA),atencion de partos en servicio,vaginales,2008-02-01,22,22
TOTORA(ORR),atencion de partos en servicio,vaginales,2008-02-01,6,6
TRIGAL,atencion de partos en servicio,vaginales,2008-02-01,1,1
TRINIDAD,atencion de partos en servicio,vaginales,2008-02-01,196,196
TUPIZA,atencion de partos en servicio,vaginales,2008-02-01,57,57
TURCO,atencion de partos en servicio,vaginales,2008-02-01,4,4
UMALA,atencion de partos en servicio,vaginales,2008-02-01,1,1
UNCIA,atencion de partos en servicio,vaginales,2008-02-01,24,24
URIONDO (A. CONCEPCION),atencion de partos en servicio,vaginales,2008-02-01,14,14
URUBICHA,atencion de partos en servicio,vaginales,2008-02-01,9,9
UYUNI,atencion de partos en servicio,vaginales,2008-02-01,19,19
VALLEGRANDE,atencion de partos en servicio,vaginales,2008-02-01,16,16
VIACHA,atencion de partos en servicio,vaginales,2008-02-01,32,32
VILA VILA,atencion de partos en servicio,vaginales,2008-02-01,2,2
VILLA MONTES,atencion de partos en servicio,vaginales,2008-02-01,58,58
VILLA NUEVA (LOMA ALTA),atencion de partos en servicio,vaginales,2008-02-01,1,1
VILLA RIVERO,atencion de partos en servicio,vaginales,2008-02-01,1,1
VILLA SERRANO,atencion de partos en servicio,vaginales,2008-02-01,13,13
VILLA TUNARI,atencion de partos en servicio,vaginales,2008-02-01,73,73
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicio,vaginales,2008-02-01,7,7
VILLAZON,atencion de partos en servicio,vaginales,2008-02-01,38,38
VINTO,atencion de partos en servicio,vaginales,2008-02-01,34,34
VITICHI,atencion de partos en servicio,vaginales,2008-02-01,5,5
WARNES,atencion de partos en servicio,vaginales,2008-02-01,74,74
YACUIBA,atencion de partos en servicio,vaginales,2008-02-01,120,120
YAMPARAEZ,atencion de partos en servicio,vaginales,2008-02-01,8,8
YANACACHI,atencion de partos en servicio,vaginales,2008-02-01,7,7
YAPACANI,atencion de partos en servicio,vaginales,2008-02-01,26,26
YOCALLA,atencion de partos en servicio,vaginales,2008-02-01,6,6
YOTALA,atencion de partos en servicio,vaginales,2008-02-01,10,10
YUNCHARA,atencion de partos en servicio,vaginales,2008-02-01,2,2
ZUDAÑEZ,atencion de partos en servicio,vaginales,2008-02-01,8,8
ACACIO,atencion de partos en servicio,vaginales,2008-03-01,2,2
ACHACACHI,atencion de partos en servicio,vaginales,2008-03-01,25,25
ACHOCALLA,atencion de partos en servicio,vaginales,2008-03-01,7,7
AIQUILE,atencion de partos en servicio,vaginales,2008-03-01,24,24
ALALAY,atencion de partos en servicio,vaginales,2008-03-01,1,1
ALCALA,atencion de partos en servicio,vaginales,2008-03-01,2,2
ANDAMARCA,atencion de partos en servicio,vaginales,2008-03-01,2,2
ANTEQUERA,atencion de partos en servicio,vaginales,2008-03-01,4,4
ANZALDO,atencion de partos en servicio,vaginales,2008-03-01,5,5
APOLO,atencion de partos en servicio,vaginales,2008-03-01,16,16
ARAMPAMPA,atencion de partos en servicio,vaginales,2008-03-01,3,3
ARANI,atencion de partos en servicio,vaginales,2008-03-01,1,1
ARBIETO,atencion de partos en servicio,vaginales,2008-03-01,1,1
ARQUE,atencion de partos en servicio,vaginales,2008-03-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicio,vaginales,2008-03-01,75,75
ATOCHA,atencion de partos en servicio,vaginales,2008-03-01,17,17
AYATA,atencion de partos en servicio,vaginales,2008-03-01,1,1
AYO AYO,atencion de partos en servicio,vaginales,2008-03-01,10,10
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicio,vaginales,2008-03-01,16,16
AZURDUY,atencion de partos en servicio,vaginales,2008-03-01,9,9
BATALLAS,atencion de partos en servicio,vaginales,2008-03-01,7,7
BAURES,atencion de partos en servicio,vaginales,2008-03-01,5,5
BERMEJO,atencion de partos en servicio,vaginales,2008-03-01,41,41
BETANZOS,atencion de partos en servicio,vaginales,2008-03-01,21,21
BOYUIBE,atencion de partos en servicio,vaginales,2008-03-01,3,3
BUENA VISTA,atencion de partos en servicio,vaginales,2008-03-01,14,14
CABEZAS,atencion de partos en servicio,vaginales,2008-03-01,15,15
CAIROMA,atencion de partos en servicio,vaginales,2008-03-01,8,8
"CAIZA ""D""",atencion de partos en servicio,vaginales,2008-03-01,1,1
CAJUATA,atencion de partos en servicio,vaginales,2008-03-01,7,7
CALAMARCA,atencion de partos en servicio,vaginales,2008-03-01,1,1
CAMARGO,atencion de partos en servicio,vaginales,2008-03-01,8,8
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicio,vaginales,2008-03-01,3,3
CAMIRI,atencion de partos en servicio,vaginales,2008-03-01,37,37
CAPINOTA,atencion de partos en servicio,vaginales,2008-03-01,15,15
CARACOLLO,atencion de partos en servicio,vaginales,2008-03-01,20,20
CARANAVI,atencion de partos en servicio,vaginales,2008-03-01,70,70
CARAPARI,atencion de partos en servicio,vaginales,2008-03-01,2,2
CARIPUYO,atencion de partos en servicio,vaginales,2008-03-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicio,vaginales,2008-03-01,6,6
CHALLAPATA,atencion de partos en servicio,vaginales,2008-03-01,33,33
CHAQUI,atencion de partos en servicio,vaginales,2008-03-01,4,4
CHARAGUA,atencion de partos en servicio,vaginales,2008-03-01,48,48
CHAYANTA,atencion de partos en servicio,vaginales,2008-03-01,6,6
CHIMORE,atencion de partos en servicio,vaginales,2008-03-01,16,16
CHIPAYA,atencion de partos en servicio,vaginales,2008-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicio,vaginales,2008-03-01,24,24
CHUMA,atencion de partos en servicio,vaginales,2008-03-01,2,2
CLIZA,atencion de partos en servicio,vaginales,2008-03-01,14,14
COBIJA,atencion de partos en servicio,vaginales,2008-03-01,74,74
COCHABAMBA,atencion de partos en servicio,vaginales,2008-03-01,880,880
COIPASA,atencion de partos en servicio,vaginales,2008-03-01,1,1
COLCAPIRHUA,atencion de partos en servicio,vaginales,2008-03-01,41,41
"COLCHA ""K""",atencion de partos en servicio,vaginales,2008-03-01,3,3
COLLANA,atencion de partos en servicio,vaginales,2008-03-01,1,1
COLOMI,atencion de partos en servicio,vaginales,2008-03-01,25,25
COLPA BELGICA,atencion de partos en servicio,vaginales,2008-03-01,1,1
COLQUECHACA,atencion de partos en servicio,vaginales,2008-03-01,13,13
COLQUIRI,atencion de partos en servicio,vaginales,2008-03-01,16,16
COMARAPA,atencion de partos en servicio,vaginales,2008-03-01,24,24
CONCEPCION,atencion de partos en servicio,vaginales,2008-03-01,32,32
COPACABANA,atencion de partos en servicio,vaginales,2008-03-01,6,6
CORIPATA,atencion de partos en servicio,vaginales,2008-03-01,9,9
CORO CORO,atencion de partos en servicio,vaginales,2008-03-01,4,4
COROICO,atencion de partos en servicio,vaginales,2008-03-01,21,21
COTAGAITA,atencion de partos en servicio,vaginales,2008-03-01,10,10
COTOCA,atencion de partos en servicio,vaginales,2008-03-01,66,66
CUATRO CAÑADAS,atencion de partos en servicio,vaginales,2008-03-01,12,12
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicio,vaginales,2008-03-01,2,2
CUEVO,atencion de partos en servicio,vaginales,2008-03-01,2,2
CULPINA,atencion de partos en servicio,vaginales,2008-03-01,13,13
CURAHUARA DE CARANGAS,atencion de partos en servicio,vaginales,2008-03-01,3,3
DESAGUADERO,atencion de partos en servicio,vaginales,2008-03-01,7,7
EL ALTO,atencion de partos en servicio,vaginales,2008-03-01,949,949
EL CHORO,atencion de partos en servicio,vaginales,2008-03-01,3,3
EL PUENTE(STC),atencion de partos en servicio,vaginales,2008-03-01,8,8
EL PUENTE(TJA),atencion de partos en servicio,vaginales,2008-03-01,8,8
EL TORNO,atencion de partos en servicio,vaginales,2008-03-01,48,48
EL VILLAR,atencion de partos en servicio,vaginales,2008-03-01,4,4
ENTRE RIOS,atencion de partos en servicio,vaginales,2008-03-01,18,18
ENTRE RIOS,atencion de partos en servicio,vaginales,2008-03-01,24,24
EUCALIPTUS,atencion de partos en servicio,vaginales,2008-03-01,5,5
EXALTACION,atencion de partos en servicio,vaginales,2008-03-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicio,vaginales,2008-03-01,7,7
FILADELFIA,atencion de partos en servicio,vaginales,2008-03-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicio,vaginales,2008-03-01,16,16
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicio,vaginales,2008-03-01,1,1
GUANAY,atencion de partos en servicio,vaginales,2008-03-01,14,14
GUAQUI,atencion de partos en servicio,vaginales,2008-03-01,5,5
GUAYARAMERIN,atencion de partos en servicio,vaginales,2008-03-01,62,62
GUTIERREZ,atencion de partos en servicio,vaginales,2008-03-01,8,8
HUACARETA,atencion de partos en servicio,vaginales,2008-03-01,7,7
HUACHACALLA,atencion de partos en servicio,vaginales,2008-03-01,1,1
HUANUNI,atencion de partos en servicio,vaginales,2008-03-01,24,24
HUARACAJE,atencion de partos en servicio,vaginales,2008-03-01,6,6
HUAYLLAMARCA,atencion de partos en servicio,vaginales,2008-03-01,5,5
ICLA,atencion de partos en servicio,vaginales,2008-03-01,5,5
INCAHUASI,atencion de partos en servicio,vaginales,2008-03-01,18,18
INQUISIVI,atencion de partos en servicio,vaginales,2008-03-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicio,vaginales,2008-03-01,9,9
IXIAMAS,atencion de partos en servicio,vaginales,2008-03-01,6,6
JESUS DE MACHACA,atencion de partos en servicio,vaginales,2008-03-01,3,3
LA ASUNTA,atencion de partos en servicio,vaginales,2008-03-01,23,23
LA GUARDIA,atencion de partos en servicio,vaginales,2008-03-01,49,49
LA PAZ,atencion de partos en servicio,vaginales,2008-03-01,1115,1115
LAGUNILLAS,atencion de partos en servicio,vaginales,2008-03-01,1,1
LAJA,atencion de partos en servicio,vaginales,2008-03-01,3,3
LAS CARRERAS,atencion de partos en servicio,vaginales,2008-03-01,4,4
LICOMA PAMPA,atencion de partos en servicio,vaginales,2008-03-01,1,1
LLALLAGUA,atencion de partos en servicio,vaginales,2008-03-01,57,57
LLICA,atencion de partos en servicio,vaginales,2008-03-01,5,5
LORETO,atencion de partos en servicio,vaginales,2008-03-01,1,1
LURIBAY,atencion de partos en servicio,vaginales,2008-03-01,2,2
MACHACAMARCA,atencion de partos en servicio,vaginales,2008-03-01,4,4
MACHARETI,atencion de partos en servicio,vaginales,2008-03-01,5,5
MAGDALENA,atencion de partos en servicio,vaginales,2008-03-01,15,15
MAIRANA,atencion de partos en servicio,vaginales,2008-03-01,14,14
MALLA,atencion de partos en servicio,vaginales,2008-03-01,1,1
MAPIRI,atencion de partos en servicio,vaginales,2008-03-01,14,14
MECAPACA,atencion de partos en servicio,vaginales,2008-03-01,6,6
MINEROS,atencion de partos en servicio,vaginales,2008-03-01,29,29
