municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
COLQUIRI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
COMARAPA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
CONCEPCION,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,50,50
COPACABANA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
CORIPATA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
CORO CORO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
COROICO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,224,224
CORQUE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
COTAGAITA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,167,167
COTOCA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,930,930
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,396,396
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,30,30
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,6039,6039
EL CHORO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,476,476
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,196,196
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,308,308
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,280,280
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,86,86
GENERAL SAAVEDRA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,224,224
GUAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,28,28
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,204,204
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,579,579
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
HUACHACALLA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,224,224
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,62,62
ICLA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,392,392
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,270,270
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,118,118
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,364,364
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,588,588
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,13788,13788
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
LAJA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,101,101
LICOMA PAMPA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,336,336
MACHACAMARCA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,139,139
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,588,588
MOCOMOCO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,54,54
MOJINETE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1,1
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,232,232
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,622,622
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,2063,2063
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,54,54
OCURI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,252,252
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
ORURO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,5218,5218
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,308,308
PAILON,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,255,255
PALCA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,280,280
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,40,40
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,28,28
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,224,224
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,26,26
PELECHUCO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,28,28
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
POCONA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,280,280
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,142,142
POOPO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
POROMA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,475,475
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,590,590
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,48,48
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,2196,2196
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,236,236
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,54,54
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,27,27
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,134,134
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,6,6
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,104,104
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,2,2
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1012,1012
PUNA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,122,122
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,616,616
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1120,1120
QUIME,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
QUIRUSILLAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,28,28
REYES,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1092,1092
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,280,280
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,224,224
SACABA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1627,1627
SACACA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,196,196
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,28,28
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,57,57
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,448,448
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,114,114
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,448,448
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1120,1120
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,217,217
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,512,512
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,132,132
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,953,953
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1086,1086
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,253,253
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,228,228
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,252,252
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,15218,15218
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,280,280
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,114,114
SANTIAGO DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,308,308
SANTUARIO DE QUILLACAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,28,28
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
SENA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,96,96
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,28,28
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,532,532
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,392,392
SORACACHI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
SORATA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,3712,3712
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,168,168
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,80,80
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,504,504
TARACO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,28,28
TARATA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,112,112
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1484,1484
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,728,728
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
TIAWANACU,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,616,616
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,560,560
TOCO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,140,140
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,84,84
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,560,560
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,196,196
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,283,283
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,1546,1546
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,364,364
TURCO,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,200,200
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,196,196
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,56,56
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,476,476
VACAS,internaciones dias camas,dias camas disponibles maternidad,2017-02-01,196,196
