municipality,group,variable,month,Píldora: Usuarias Continuas,TOTAL
WARNES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-01-01,265,265
YACUIBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-01-01,28,28
YANACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-01-01,7,7
YAPACANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-01-01,55,55
YOCALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-01-01,2,2
ZUDAÑEZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-01-01,3,3
ACACIO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,11,11
ACHACACHI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,18,18
ACHOCALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,4,4
AIQUILE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,8,8
ANCORAIMES,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,7,7
APOLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,10,10
ARAMPAMPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
ASCENCION DE GUARAYOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,48,48
ATOCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,13,13
AUCAPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
AYATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
AZURDUY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
BATALLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,4,4
BELLA FLOR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
BERMEJO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
BETANZOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
BOLPEBRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,18,18
BOYUIBE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
BUENA VISTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,20,20
CABEZAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,74,74
CAIROMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
"CAIZA ""D""","anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
CAMARGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
CAMATAQUI (C. VILLA ABECIA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
CAMIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,84,84
CAPINOTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,7,7
CAQUIAVIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
CARACOLLO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,8,8
CARANAVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
CARAPARI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,9,9
CARIPUYO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
CARMEN RIVERO TORREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,4,4
CHAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
CHARAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,97,97
CHAYANTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
CHIMORE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,7,7
CHULUMANI (V. DE LA LIBERTAD),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
CHUMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
COBIJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,86,86
COCHABAMBA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,56,56
COIPASA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
COLCAPIRHUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
COLLANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
COLOMI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,13,13
COLPA BELGICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,46,46
COLQUECHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
COLQUENCHA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
COMARAPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,10,10
CONCEPCION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,51,51
COPACABANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
CORIPATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
CORO CORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
COTAGAITA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
COTOCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,99,99
CUATRO CAÑADAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,19,19
CUEVO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,31,31
CULPINA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
CURVA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
EL ALTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,236,236
EL PUENTE(STC),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,44,44
EL PUENTE(TJA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
EL TORNO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,104,104
EL VILLAR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,14,14
ENTRE RIOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,7,7
EUCALIPTUS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
EUREKA (SANTOS MERCADO),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
EXALTACION,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,17,17
FERNANDEZ ALONSO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,28,28
FILADELFIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
GENERAL SAAVEDRA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,109,109
GRAL. J.J. PEREZ (CHARAZANI),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
GUANAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
GUAQUI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
GUAYARAMERIN,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,91,91
GUTIERREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,60,60
HUACARETA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,4,4
HUACHACALLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
HUARACAJE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,8,8
INCAHUASI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
INQUISIVI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
IRUPANA (VILLA DE LANZA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
IXIAMAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,8,8
JESUS DE MACHACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
LA GUARDIA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,133,133
LA PAZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,105,105
LAGUNILLAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,66,66
LAJA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,7,7
LAS CARRERAS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
LICOMA PAMPA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,4,4
LLALLAGUA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
LLICA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
LORETO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,7,7
LURIBAY,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
MACHACAMARCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
MACHARETI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,13,13
MAGDALENA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,48,48
MAIRANA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,30,30
MAPIRI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,13,13
MECAPACA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
MINEROS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,70,70
MIZQUE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
MOCOMOCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,6,6
MONTEAGUDO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
MONTERO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,324,324
MORO MORO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,8,8
MOROCHATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
OCURI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,7,7
OKINAWA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,77,77
ORURO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,134,134
PADCAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,15,15
PADILLA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,4,4
PAILON,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
PALCA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
PALOS BLANCOS,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,16,16
PAMPA GRANDE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,18,18
PATACAMAYA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,9,9
PAZÑA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,4,4
PELECHUCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
POCOATA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
POCONA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
POJO (CBBA),"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
PORCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
POROMA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
PORONGO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,49,49
PORTACHUELO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,63,63
PORVENIR,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,28,28
POSTRER VALLE,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,5,5
POTOSI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,44,44
PRESTO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,2,2
PUCARA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,3,3
PUCARANI,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,4,4
PUERTO ACOSTA,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,8,8
PUERTO CARABUCO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
PUERTO GONZALO MORENO,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,15,15
PUERTO PEREZ,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,2005-02-01,1,1
