municipality,group,variable,month,Vaginales,TOTAL
IXIAMAS,atencion de partos en servicios,vaginales,2012-02-01,6,6
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2012-02-01,10,10
LA ASUNTA,atencion de partos en servicios,vaginales,2012-02-01,32,32
LA GUARDIA,atencion de partos en servicios,vaginales,2012-02-01,62,62
LA PAZ,atencion de partos en servicios,vaginales,2012-02-01,964,964
LAGUNILLAS,atencion de partos en servicios,vaginales,2012-02-01,5,5
LAJA,atencion de partos en servicios,vaginales,2012-02-01,5,5
LAS CARRERAS,atencion de partos en servicios,vaginales,2012-02-01,3,3
LLALLAGUA,atencion de partos en servicios,vaginales,2012-02-01,57,57
LLICA,atencion de partos en servicios,vaginales,2012-02-01,8,8
LORETO,atencion de partos en servicios,vaginales,2012-02-01,2,2
LURIBAY,atencion de partos en servicios,vaginales,2012-02-01,3,3
MACHACAMARCA,atencion de partos en servicios,vaginales,2012-02-01,3,3
MACHARETI,atencion de partos en servicios,vaginales,2012-02-01,6,6
MAGDALENA,atencion de partos en servicios,vaginales,2012-02-01,13,13
MAIRANA,atencion de partos en servicios,vaginales,2012-02-01,13,13
MAPIRI,atencion de partos en servicios,vaginales,2012-02-01,19,19
MECAPACA,atencion de partos en servicios,vaginales,2012-02-01,4,4
MINEROS,atencion de partos en servicios,vaginales,2012-02-01,23,23
MIZQUE,atencion de partos en servicios,vaginales,2012-02-01,37,37
MOCOMOCO,atencion de partos en servicios,vaginales,2012-02-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2012-02-01,9,9
MONTEAGUDO,atencion de partos en servicios,vaginales,2012-02-01,27,27
MONTERO,atencion de partos en servicios,vaginales,2012-02-01,141,141
MORO MORO,atencion de partos en servicios,vaginales,2012-02-01,1,1
MOROCHATA,atencion de partos en servicios,vaginales,2012-02-01,4,4
NAZACARA DE PACAJES,atencion de partos en servicios,vaginales,2012-02-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,vaginales,2012-02-01,1,1
OCURI,atencion de partos en servicios,vaginales,2012-02-01,4,4
OKINAWA,atencion de partos en servicios,vaginales,2012-02-01,11,11
OMEREQUE,atencion de partos en servicios,vaginales,2012-02-01,4,4
ORURO,atencion de partos en servicios,vaginales,2012-02-01,342,342
PADCAYA,atencion de partos en servicios,vaginales,2012-02-01,13,13
PADILLA,atencion de partos en servicios,vaginales,2012-02-01,13,13
PAILON,atencion de partos en servicios,vaginales,2012-02-01,36,36
PALOS BLANCOS,atencion de partos en servicios,vaginales,2012-02-01,44,44
PAMPA GRANDE,atencion de partos en servicios,vaginales,2012-02-01,5,5
PAPEL PAMPA,atencion de partos en servicios,vaginales,2012-02-01,1,1
PASORAPA,atencion de partos en servicios,vaginales,2012-02-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2012-02-01,21,21
PAZÑA,atencion de partos en servicios,vaginales,2012-02-01,3,3
PELECHUCO,atencion de partos en servicios,vaginales,2012-02-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2012-02-01,8,8
POCONA,atencion de partos en servicios,vaginales,2012-02-01,9,9
POJO (CBBA),atencion de partos en servicios,vaginales,2012-02-01,12,12
POOPO,atencion de partos en servicios,vaginales,2012-02-01,5,5
PORCO,atencion de partos en servicios,vaginales,2012-02-01,11,11
POROMA,atencion de partos en servicios,vaginales,2012-02-01,3,3
PORONGO,atencion de partos en servicios,vaginales,2012-02-01,1,1
PORTACHUELO,atencion de partos en servicios,vaginales,2012-02-01,18,18
PORVENIR,atencion de partos en servicios,vaginales,2012-02-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2012-02-01,311,311
PUCARA,atencion de partos en servicios,vaginales,2012-02-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2012-02-01,3,3
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2012-02-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2012-02-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2012-02-01,3,3
PUERTO PEREZ,atencion de partos en servicios,vaginales,2012-02-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2012-02-01,20,20
PUERTO RICO,atencion de partos en servicios,vaginales,2012-02-01,12,12
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2012-02-01,33,33
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2012-02-01,82,82
PUNA,atencion de partos en servicios,vaginales,2012-02-01,13,13
PUNATA,atencion de partos en servicios,vaginales,2012-02-01,59,59
QUIABAYA,atencion de partos en servicios,vaginales,2012-02-01,1,1
QUILLACOLLO,atencion de partos en servicios,vaginales,2012-02-01,71,71
QUIME,atencion de partos en servicios,vaginales,2012-02-01,4,4
QUIRUSILLAS,atencion de partos en servicios,vaginales,2012-02-01,1,1
RAVELO,atencion de partos en servicios,vaginales,2012-02-01,6,6
REYES,atencion de partos en servicios,vaginales,2012-02-01,19,19
RIBERALTA,atencion de partos en servicios,vaginales,2012-02-01,184,184
ROBORE,atencion de partos en servicios,vaginales,2012-02-01,28,28
RURRENABAQUE,atencion de partos en servicios,vaginales,2012-02-01,23,23
SACABA,atencion de partos en servicios,vaginales,2012-02-01,148,148
SACABAMBA,atencion de partos en servicios,vaginales,2012-02-01,4,4
SACACA,atencion de partos en servicios,vaginales,2012-02-01,16,16
SAIPINA,atencion de partos en servicios,vaginales,2012-02-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2012-02-01,13,13
SAMAIPATA,atencion de partos en servicios,vaginales,2012-02-01,8,8
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2012-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2012-02-01,8,8
SAN BENITO,atencion de partos en servicios,vaginales,2012-02-01,4,4
SAN BORJA,atencion de partos en servicios,vaginales,2012-02-01,42,42
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2012-02-01,15,15
SAN CARLOS,atencion de partos en servicios,vaginales,2012-02-01,36,36
SAN IGNACIO,atencion de partos en servicios,vaginales,2012-02-01,45,45
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2012-02-01,98,98
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2012-02-01,4,4
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2012-02-01,21,21
SAN JOAQUIN,atencion de partos en servicios,vaginales,2012-02-01,2,2
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2012-02-01,19,19
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2012-02-01,4,4
SAN JULIAN,atencion de partos en servicios,vaginales,2012-02-01,75,75
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2012-02-01,6,6
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2012-02-01,6,6
SAN LUCAS,atencion de partos en servicios,vaginales,2012-02-01,20,20
SAN MATIAS,atencion de partos en servicios,vaginales,2012-02-01,13,13
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2012-02-01,16,16
SAN PEDRO,atencion de partos en servicios,vaginales,2012-02-01,10,10
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2012-02-01,8,8
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2012-02-01,5,5
SAN RAFAEL,atencion de partos en servicios,vaginales,2012-02-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2012-02-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2012-02-01,10,10
SANTA ANA,atencion de partos en servicios,vaginales,2012-02-01,17,17
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2012-02-01,1547,1547
SANTA ROSA,atencion de partos en servicios,vaginales,2012-02-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2012-02-01,13,13
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2012-02-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2012-02-01,12,12
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2012-02-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2012-02-01,4,4
SANTIVAÑES,atencion de partos en servicios,vaginales,2012-02-01,7,7
SAPAHAQUI,atencion de partos en servicios,vaginales,2012-02-01,1,1
SENA,atencion de partos en servicios,vaginales,2012-02-01,7,7
SHINAOTA,atencion de partos en servicios,vaginales,2012-02-01,41,41
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2012-02-01,15,15
SIPE SIPE,atencion de partos en servicios,vaginales,2012-02-01,24,24
SOPACHUY,atencion de partos en servicios,vaginales,2012-02-01,9,9
SORACACHI,atencion de partos en servicios,vaginales,2012-02-01,6,6
SORATA,atencion de partos en servicios,vaginales,2012-02-01,11,11
SUCRE,atencion de partos en servicios,vaginales,2012-02-01,321,321
TACACOMA,atencion de partos en servicios,vaginales,2012-02-01,4,4
TACOPAYA,atencion de partos en servicios,vaginales,2012-02-01,4,4
TAPACARI,atencion de partos en servicios,vaginales,2012-02-01,4,4
TARABUCO,atencion de partos en servicios,vaginales,2012-02-01,14,14
TARACO,atencion de partos en servicios,vaginales,2012-02-01,4,4
TARATA,atencion de partos en servicios,vaginales,2012-02-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2012-02-01,256,256
TARVITA,atencion de partos en servicios,vaginales,2012-02-01,15,15
TEOPONTE,atencion de partos en servicios,vaginales,2012-02-01,15,15
TIAWANACU,atencion de partos en servicios,vaginales,2012-02-01,9,9
TINGUIPAYA,atencion de partos en servicios,vaginales,2012-02-01,4,4
TIPUANI,atencion de partos en servicios,vaginales,2012-02-01,15,15
TIQUIPAYA,atencion de partos en servicios,vaginales,2012-02-01,66,66
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2012-02-01,22,22
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en servicios,vaginales,2012-02-01,1,1
TOCO,atencion de partos en servicios,vaginales,2012-02-01,3,3
TOLATA,atencion de partos en servicios,vaginales,2012-02-01,2,2
TOLEDO,atencion de partos en servicios,vaginales,2012-02-01,3,3
TOMAVE,atencion de partos en servicios,vaginales,2012-02-01,3,3
TOMINA,atencion de partos en servicios,vaginales,2012-02-01,8,8
TORO TORO,atencion de partos en servicios,vaginales,2012-02-01,5,5
TOTORA(CBBA),atencion de partos en servicios,vaginales,2012-02-01,23,23
TOTORA(ORR),atencion de partos en servicios,vaginales,2012-02-01,5,5
TRINIDAD,atencion de partos en servicios,vaginales,2012-02-01,223,223
TUPIZA,atencion de partos en servicios,vaginales,2012-02-01,42,42
TURCO,atencion de partos en servicios,vaginales,2012-02-01,1,1
UMALA,atencion de partos en servicios,vaginales,2012-02-01,6,6
UNCIA,atencion de partos en servicios,vaginales,2012-02-01,19,19
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2012-02-01,8,8
URUBICHA,atencion de partos en servicios,vaginales,2012-02-01,10,10
UYUNI,atencion de partos en servicios,vaginales,2012-02-01,38,38
VACAS,atencion de partos en servicios,vaginales,2012-02-01,8,8
VALLEGRANDE,atencion de partos en servicios,vaginales,2012-02-01,17,17
VIACHA,atencion de partos en servicios,vaginales,2012-02-01,38,38
VILA VILA,atencion de partos en servicios,vaginales,2012-02-01,3,3
VILLA CHARCAS,atencion de partos en servicios,vaginales,2012-02-01,15,15
VILLA MONTES,atencion de partos en servicios,vaginales,2012-02-01,44,44
VILLA RIVERO,atencion de partos en servicios,vaginales,2012-02-01,6,6
VILLA SERRANO,atencion de partos en servicios,vaginales,2012-02-01,13,13
VILLA TUNARI,atencion de partos en servicios,vaginales,2012-02-01,91,91
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2012-02-01,9,9
VILLAZON,atencion de partos en servicios,vaginales,2012-02-01,46,46
VINTO,atencion de partos en servicios,vaginales,2012-02-01,80,80
VITICHI,atencion de partos en servicios,vaginales,2012-02-01,6,6
WARNES,atencion de partos en servicios,vaginales,2012-02-01,85,85
YACO,atencion de partos en servicios,vaginales,2012-02-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2012-02-01,108,108
YAMPARAEZ,atencion de partos en servicios,vaginales,2012-02-01,4,4
YANACACHI,atencion de partos en servicios,vaginales,2012-02-01,2,2
YAPACANI,atencion de partos en servicios,vaginales,2012-02-01,54,54
YOCALLA,atencion de partos en servicios,vaginales,2012-02-01,3,3
YOTALA,atencion de partos en servicios,vaginales,2012-02-01,13,13
YUNCHARA,atencion de partos en servicios,vaginales,2012-02-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2012-02-01,7,7
ACACIO,atencion de partos en servicios,vaginales,2012-03-01,4,4
ACHACACHI,atencion de partos en servicios,vaginales,2012-03-01,30,30
ACHOCALLA,atencion de partos en servicios,vaginales,2012-03-01,5,5
AIQUILE,atencion de partos en servicios,vaginales,2012-03-01,22,22
ALCALA,atencion de partos en servicios,vaginales,2012-03-01,3,3
ALTO BENI,atencion de partos en servicios,vaginales,2012-03-01,10,10
ANCORAIMES,atencion de partos en servicios,vaginales,2012-03-01,2,2
ANDAMARCA,atencion de partos en servicios,vaginales,2012-03-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2012-03-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2012-03-01,3,3
APOLO,atencion de partos en servicios,vaginales,2012-03-01,14,14
ARAMPAMPA,atencion de partos en servicios,vaginales,2012-03-01,1,1
ARANI,atencion de partos en servicios,vaginales,2012-03-01,11,11
ARBIETO,atencion de partos en servicios,vaginales,2012-03-01,10,10
ARQUE,atencion de partos en servicios,vaginales,2012-03-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2012-03-01,45,45
ATOCHA,atencion de partos en servicios,vaginales,2012-03-01,20,20
AYO AYO,atencion de partos en servicios,vaginales,2012-03-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2012-03-01,23,23
AZURDUY,atencion de partos en servicios,vaginales,2012-03-01,5,5
BATALLAS,atencion de partos en servicios,vaginales,2012-03-01,4,4
BAURES,atencion de partos en servicios,vaginales,2012-03-01,7,7
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2012-03-01,3,3
BELEN DE URMIRI,atencion de partos en servicios,vaginales,2012-03-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2012-03-01,42,42
BETANZOS,atencion de partos en servicios,vaginales,2012-03-01,25,25
BOLIVAR,atencion de partos en servicios,vaginales,2012-03-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2012-03-01,1,1
BUENA VISTA,atencion de partos en servicios,vaginales,2012-03-01,11,11
CABEZAS,atencion de partos en servicios,vaginales,2012-03-01,20,20
CAIROMA,atencion de partos en servicios,vaginales,2012-03-01,8,8
"CAIZA ""D""",atencion de partos en servicios,vaginales,2012-03-01,5,5
CAJUATA,atencion de partos en servicios,vaginales,2012-03-01,12,12
CALACOTO,atencion de partos en servicios,vaginales,2012-03-01,1,1
CALAMARCA,atencion de partos en servicios,vaginales,2012-03-01,5,5
CAMARGO,atencion de partos en servicios,vaginales,2012-03-01,25,25
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2012-03-01,2,2
CAMIRI,atencion de partos en servicios,vaginales,2012-03-01,61,61
CAPINOTA,atencion de partos en servicios,vaginales,2012-03-01,12,12
CARACOLLO,atencion de partos en servicios,vaginales,2012-03-01,14,14
CARANAVI,atencion de partos en servicios,vaginales,2012-03-01,56,56
CARAPARI,atencion de partos en servicios,vaginales,2012-03-01,10,10
CARIPUYO,atencion de partos en servicios,vaginales,2012-03-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2012-03-01,9,9
CHALLAPATA,atencion de partos en servicios,vaginales,2012-03-01,43,43
CHAQUI,atencion de partos en servicios,vaginales,2012-03-01,4,4
CHARAGUA,atencion de partos en servicios,vaginales,2012-03-01,31,31
CHAYANTA,atencion de partos en servicios,vaginales,2012-03-01,12,12
CHIMORE,atencion de partos en servicios,vaginales,2012-03-01,14,14
CHIPAYA,atencion de partos en servicios,vaginales,2012-03-01,2,2
CHOQUE COTA,atencion de partos en servicios,vaginales,2012-03-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2012-03-01,16,16
CHUMA,atencion de partos en servicios,vaginales,2012-03-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2012-03-01,7,7
CKOCHAS,atencion de partos en servicios,vaginales,2012-03-01,5,5
CLIZA,atencion de partos en servicios,vaginales,2012-03-01,22,22
COBIJA,atencion de partos en servicios,vaginales,2012-03-01,87,87
COCAPATA,atencion de partos en servicios,vaginales,2012-03-01,3,3
COCHABAMBA,atencion de partos en servicios,vaginales,2012-03-01,839,839
COLCAPIRHUA,atencion de partos en servicios,vaginales,2012-03-01,51,51
"COLCHA ""K""",atencion de partos en servicios,vaginales,2012-03-01,3,3
COLLANA,atencion de partos en servicios,vaginales,2012-03-01,1,1
COLOMI,atencion de partos en servicios,vaginales,2012-03-01,16,16
COLPA BELGICA,atencion de partos en servicios,vaginales,2012-03-01,4,4
COLQUECHACA,atencion de partos en servicios,vaginales,2012-03-01,18,18
COLQUENCHA,atencion de partos en servicios,vaginales,2012-03-01,9,9
COLQUIRI,atencion de partos en servicios,vaginales,2012-03-01,9,9
COMANCHE,atencion de partos en servicios,vaginales,2012-03-01,1,1
COMARAPA,atencion de partos en servicios,vaginales,2012-03-01,16,16
COMBAYA,atencion de partos en servicios,vaginales,2012-03-01,1,1
CONCEPCION,atencion de partos en servicios,vaginales,2012-03-01,32,32
COPACABANA,atencion de partos en servicios,vaginales,2012-03-01,17,17
CORIPATA,atencion de partos en servicios,vaginales,2012-03-01,11,11
CORO CORO,atencion de partos en servicios,vaginales,2012-03-01,2,2
COROICO,atencion de partos en servicios,vaginales,2012-03-01,21,21
CORQUE,atencion de partos en servicios,vaginales,2012-03-01,1,1
COTAGAITA,atencion de partos en servicios,vaginales,2012-03-01,16,16
COTOCA,atencion de partos en servicios,vaginales,2012-03-01,59,59
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2012-03-01,23,23
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2012-03-01,2,2
CUEVO,atencion de partos en servicios,vaginales,2012-03-01,2,2
CULPINA,atencion de partos en servicios,vaginales,2012-03-01,16,16
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2012-03-01,7,7
DESAGUADERO,atencion de partos en servicios,vaginales,2012-03-01,6,6
EL ALTO,atencion de partos en servicios,vaginales,2012-03-01,1051,1051
EL PUENTE(STC),atencion de partos en servicios,vaginales,2012-03-01,9,9
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2012-03-01,5,5
EL TORNO,atencion de partos en servicios,vaginales,2012-03-01,54,54
