municipality,group,variable,month,Vaginales,TOTAL
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2021-02-01,1,1
INQUISIVI,atencion de partos en servicios,vaginales,2021-02-01,3,3
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2021-02-01,4,4
IXIAMAS,atencion de partos en servicios,vaginales,2021-02-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2021-02-01,5,5
LA ASUNTA,atencion de partos en servicios,vaginales,2021-02-01,33,33
LA GUARDIA,atencion de partos en servicios,vaginales,2021-02-01,53,53
LA PAZ,atencion de partos en servicios,vaginales,2021-02-01,431,431
LAGUNILLAS,atencion de partos en servicios,vaginales,2021-02-01,4,4
LAJA,atencion de partos en servicios,vaginales,2021-02-01,5,5
LAS CARRERAS,atencion de partos en servicios,vaginales,2021-02-01,2,2
LLALLAGUA,atencion de partos en servicios,vaginales,2021-02-01,23,23
LLICA,atencion de partos en servicios,vaginales,2021-02-01,3,3
LURIBAY,atencion de partos en servicios,vaginales,2021-02-01,6,6
MACHACAMARCA,atencion de partos en servicios,vaginales,2021-02-01,2,2
MACHARETI,atencion de partos en servicios,vaginales,2021-02-01,4,4
MAGDALENA,atencion de partos en servicios,vaginales,2021-02-01,8,8
MAIRANA,atencion de partos en servicios,vaginales,2021-02-01,7,7
MAPIRI,atencion de partos en servicios,vaginales,2021-02-01,23,23
MECAPACA,atencion de partos en servicios,vaginales,2021-02-01,5,5
MINEROS,atencion de partos en servicios,vaginales,2021-02-01,8,8
MIZQUE,atencion de partos en servicios,vaginales,2021-02-01,18,18
MOCOMOCO,atencion de partos en servicios,vaginales,2021-02-01,5,5
MOJINETE,atencion de partos en servicios,vaginales,2021-02-01,1,1
MOJOCOYA,atencion de partos en servicios,vaginales,2021-02-01,4,4
MONTEAGUDO,atencion de partos en servicios,vaginales,2021-02-01,19,19
MONTERO,atencion de partos en servicios,vaginales,2021-02-01,109,109
MORO MORO,atencion de partos en servicios,vaginales,2021-02-01,3,3
MOROCHATA,atencion de partos en servicios,vaginales,2021-02-01,6,6
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2021-02-01,3,3
OCURI,atencion de partos en servicios,vaginales,2021-02-01,6,6
OKINAWA,atencion de partos en servicios,vaginales,2021-02-01,8,8
OMEREQUE,atencion de partos en servicios,vaginales,2021-02-01,3,3
ORURO,atencion de partos en servicios,vaginales,2021-02-01,223,223
PADCAYA,atencion de partos en servicios,vaginales,2021-02-01,4,4
PADILLA,atencion de partos en servicios,vaginales,2021-02-01,14,14
PAILON,atencion de partos en servicios,vaginales,2021-02-01,29,29
PALCA,atencion de partos en servicios,vaginales,2021-02-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2021-02-01,21,21
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2021-02-01,2,2
PAMPA GRANDE,atencion de partos en servicios,vaginales,2021-02-01,3,3
PAPEL PAMPA,atencion de partos en servicios,vaginales,2021-02-01,1,1
PASORAPA,atencion de partos en servicios,vaginales,2021-02-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2021-02-01,21,21
POCOATA,atencion de partos en servicios,vaginales,2021-02-01,8,8
POCONA,atencion de partos en servicios,vaginales,2021-02-01,8,8
POJO (CBBA),atencion de partos en servicios,vaginales,2021-02-01,10,10
POOPO,atencion de partos en servicios,vaginales,2021-02-01,1,1
PORCO,atencion de partos en servicios,vaginales,2021-02-01,9,9
POROMA,atencion de partos en servicios,vaginales,2021-02-01,11,11
PORONGO,atencion de partos en servicios,vaginales,2021-02-01,2,2
PORTACHUELO,atencion de partos en servicios,vaginales,2021-02-01,10,10
PORVENIR,atencion de partos en servicios,vaginales,2021-02-01,1,1
POSTRER VALLE,atencion de partos en servicios,vaginales,2021-02-01,1,1
POTOSI,atencion de partos en servicios,vaginales,2021-02-01,218,218
PRESTO,atencion de partos en servicios,vaginales,2021-02-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2021-02-01,4,4
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2021-02-01,2,2
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2021-02-01,2,2
PUERTO PEREZ,atencion de partos en servicios,vaginales,2021-02-01,2,2
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2021-02-01,7,7
PUERTO RICO,atencion de partos en servicios,vaginales,2021-02-01,3,3
PUERTO SILES,atencion de partos en servicios,vaginales,2021-02-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2021-02-01,15,15
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2021-02-01,89,89
PUNA,atencion de partos en servicios,vaginales,2021-02-01,7,7
PUNATA,atencion de partos en servicios,vaginales,2021-02-01,44,44
QUIABAYA,atencion de partos en servicios,vaginales,2021-02-01,2,2
QUILLACOLLO,atencion de partos en servicios,vaginales,2021-02-01,110,110
QUIME,atencion de partos en servicios,vaginales,2021-02-01,5,5
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2021-02-01,6,6
RAVELO,atencion de partos en servicios,vaginales,2021-02-01,8,8
REYES,atencion de partos en servicios,vaginales,2021-02-01,12,12
RIBERALTA,atencion de partos en servicios,vaginales,2021-02-01,143,143
ROBORE,atencion de partos en servicios,vaginales,2021-02-01,14,14
RURRENABAQUE,atencion de partos en servicios,vaginales,2021-02-01,24,24
SABAYA,atencion de partos en servicios,vaginales,2021-02-01,1,1
SACABA,atencion de partos en servicios,vaginales,2021-02-01,133,133
SACACA,atencion de partos en servicios,vaginales,2021-02-01,9,9
SAIPINA,atencion de partos en servicios,vaginales,2021-02-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2021-02-01,5,5
SAMAIPATA,atencion de partos en servicios,vaginales,2021-02-01,10,10
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2021-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2021-02-01,8,8
SAN BENITO,atencion de partos en servicios,vaginales,2021-02-01,2,2
SAN BORJA,atencion de partos en servicios,vaginales,2021-02-01,47,47
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2021-02-01,12,12
SAN CARLOS,atencion de partos en servicios,vaginales,2021-02-01,8,8
SAN IGNACIO,atencion de partos en servicios,vaginales,2021-02-01,23,23
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2021-02-01,83,83
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2021-02-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2021-02-01,17,17
SAN JOAQUIN,atencion de partos en servicios,vaginales,2021-02-01,4,4
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2021-02-01,18,18
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2021-02-01,6,6
SAN JULIAN,atencion de partos en servicios,vaginales,2021-02-01,48,48
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2021-02-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2021-02-01,9,9
SAN LUCAS,atencion de partos en servicios,vaginales,2021-02-01,21,21
SAN MATIAS,atencion de partos en servicios,vaginales,2021-02-01,14,14
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2021-02-01,14,14
SAN PEDRO,atencion de partos en servicios,vaginales,2021-02-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2021-02-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,vaginales,2021-02-01,4,4
SAN PEDRO DE MACHA,atencion de partos en servicios,vaginales,2021-02-01,7,7
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2021-02-01,3,3
SAN RAFAEL,atencion de partos en servicios,vaginales,2021-02-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2021-02-01,2,2
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2021-02-01,5,5
SANTA ANA,atencion de partos en servicios,vaginales,2021-02-01,13,13
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2021-02-01,938,938
SANTA ROSA,atencion de partos en servicios,vaginales,2021-02-01,18,18
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2021-02-01,7,7
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2021-02-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2021-02-01,4,4
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2021-02-01,1,1
SANTIVAÑES,atencion de partos en servicios,vaginales,2021-02-01,3,3
SAPAHAQUI,atencion de partos en servicios,vaginales,2021-02-01,3,3
SENA,atencion de partos en servicios,vaginales,2021-02-01,4,4
SHINAOTA,atencion de partos en servicios,vaginales,2021-02-01,26,26
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2021-02-01,9,9
SICAYA,atencion de partos en servicios,vaginales,2021-02-01,3,3
SIPE SIPE,atencion de partos en servicios,vaginales,2021-02-01,41,41
SOPACHUY,atencion de partos en servicios,vaginales,2021-02-01,8,8
SORATA,atencion de partos en servicios,vaginales,2021-02-01,5,5
SUCRE,atencion de partos en servicios,vaginales,2021-02-01,190,190
TACACOMA,atencion de partos en servicios,vaginales,2021-02-01,6,6
TACOPAYA,atencion de partos en servicios,vaginales,2021-02-01,2,2
TAPACARI,atencion de partos en servicios,vaginales,2021-02-01,3,3
TARABUCO,atencion de partos en servicios,vaginales,2021-02-01,13,13
TARACO,atencion de partos en servicios,vaginales,2021-02-01,3,3
TARATA,atencion de partos en servicios,vaginales,2021-02-01,4,4
TARIJA,atencion de partos en servicios,vaginales,2021-02-01,145,145
TARVITA,atencion de partos en servicios,vaginales,2021-02-01,17,17
TEOPONTE,atencion de partos en servicios,vaginales,2021-02-01,7,7
TIAHUANACU,atencion de partos en servicios,vaginales,2021-02-01,8,8
TINGUIPAYA,atencion de partos en servicios,vaginales,2021-02-01,2,2
TIPUANI,atencion de partos en servicios,vaginales,2021-02-01,6,6
TIQUIPAYA,atencion de partos en servicios,vaginales,2021-02-01,36,36
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2021-02-01,9,9
TOCO,atencion de partos en servicios,vaginales,2021-02-01,1,1
TODOS SANTOS,atencion de partos en servicios,vaginales,2021-02-01,1,1
TOLATA,atencion de partos en servicios,vaginales,2021-02-01,2,2
TOLEDO,atencion de partos en servicios,vaginales,2021-02-01,4,4
TOMAVE,atencion de partos en servicios,vaginales,2021-02-01,6,6
TOMINA,atencion de partos en servicios,vaginales,2021-02-01,5,5
TORO TORO,atencion de partos en servicios,vaginales,2021-02-01,9,9
TOTORA(CBBA),atencion de partos en servicios,vaginales,2021-02-01,12,12
TOTORA(ORR),atencion de partos en servicios,vaginales,2021-02-01,1,1
TRIGAL,atencion de partos en servicios,vaginales,2021-02-01,1,1
TRINIDAD,atencion de partos en servicios,vaginales,2021-02-01,110,110
TUPIZA,atencion de partos en servicios,vaginales,2021-02-01,34,34
TURCO,atencion de partos en servicios,vaginales,2021-02-01,1,1
UMALA,atencion de partos en servicios,vaginales,2021-02-01,2,2
UNCIA,atencion de partos en servicios,vaginales,2021-02-01,9,9
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2021-02-01,8,8
URUBICHA,atencion de partos en servicios,vaginales,2021-02-01,4,4
UYUNI,atencion de partos en servicios,vaginales,2021-02-01,23,23
VACAS,atencion de partos en servicios,vaginales,2021-02-01,9,9
VALLEGRANDE,atencion de partos en servicios,vaginales,2021-02-01,3,3
VIACHA,atencion de partos en servicios,vaginales,2021-02-01,45,45
VILA VILA,atencion de partos en servicios,vaginales,2021-02-01,2,2
VILLA CHARCAS,atencion de partos en servicios,vaginales,2021-02-01,14,14
VILLA MONTES,atencion de partos en servicios,vaginales,2021-02-01,41,41
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,vaginales,2021-02-01,1,1
VILLA RIVERO,atencion de partos en servicios,vaginales,2021-02-01,5,5
VILLA SERRANO,atencion de partos en servicios,vaginales,2021-02-01,3,3
VILLA TUNARI,atencion de partos en servicios,vaginales,2021-02-01,85,85
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2021-02-01,3,3
VILLAZON,atencion de partos en servicios,vaginales,2021-02-01,19,19
VINTO,atencion de partos en servicios,vaginales,2021-02-01,42,42
VITICHI,atencion de partos en servicios,vaginales,2021-02-01,3,3
WARNES,atencion de partos en servicios,vaginales,2021-02-01,75,75
YACO,atencion de partos en servicios,vaginales,2021-02-01,2,2
YACUIBA,atencion de partos en servicios,vaginales,2021-02-01,70,70
YAMPARAEZ,atencion de partos en servicios,vaginales,2021-02-01,10,10
YANACACHI,atencion de partos en servicios,vaginales,2021-02-01,2,2
YAPACANI,atencion de partos en servicios,vaginales,2021-02-01,35,35
YOCALLA,atencion de partos en servicios,vaginales,2021-02-01,3,3
YOTALA,atencion de partos en servicios,vaginales,2021-02-01,5,5
YUNCHARA,atencion de partos en servicios,vaginales,2021-02-01,4,4
ZUDAÑEZ,atencion de partos en servicios,vaginales,2021-02-01,4,4
ACACIO,atencion de partos en servicios,vaginales,2021-03-01,4,4
ACHACACHI,atencion de partos en servicios,vaginales,2021-03-01,26,26
ACHOCALLA,atencion de partos en servicios,vaginales,2021-03-01,4,4
AIQUILE,atencion de partos en servicios,vaginales,2021-03-01,21,21
ALCALA,atencion de partos en servicios,vaginales,2021-03-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2021-03-01,11,11
ANCORAIMES,atencion de partos en servicios,vaginales,2021-03-01,2,2
ANTEQUERA,atencion de partos en servicios,vaginales,2021-03-01,1,1
ANZALDO,atencion de partos en servicios,vaginales,2021-03-01,1,1
APOLO,atencion de partos en servicios,vaginales,2021-03-01,14,14
ARAMPAMPA,atencion de partos en servicios,vaginales,2021-03-01,5,5
ARANI,atencion de partos en servicios,vaginales,2021-03-01,3,3
ARBIETO,atencion de partos en servicios,vaginales,2021-03-01,6,6
ARQUE,atencion de partos en servicios,vaginales,2021-03-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2021-03-01,52,52
ATOCHA,atencion de partos en servicios,vaginales,2021-03-01,9,9
AUCAPATA,atencion de partos en servicios,vaginales,2021-03-01,2,2
AYATA,atencion de partos en servicios,vaginales,2021-03-01,1,1
AYO AYO,atencion de partos en servicios,vaginales,2021-03-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2021-03-01,20,20
AZURDUY,atencion de partos en servicios,vaginales,2021-03-01,11,11
BATALLAS,atencion de partos en servicios,vaginales,2021-03-01,7,7
BAURES,atencion de partos en servicios,vaginales,2021-03-01,4,4
BELEN DE URMIRI,atencion de partos en servicios,vaginales,2021-03-01,1,1
BELLA FLOR,atencion de partos en servicios,vaginales,2021-03-01,3,3
BERMEJO,atencion de partos en servicios,vaginales,2021-03-01,20,20
BETANZOS,atencion de partos en servicios,vaginales,2021-03-01,21,21
BOLIVAR,atencion de partos en servicios,vaginales,2021-03-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2021-03-01,5,5
BUENA VISTA,atencion de partos en servicios,vaginales,2021-03-01,6,6
CABEZAS,atencion de partos en servicios,vaginales,2021-03-01,14,14
CAIROMA,atencion de partos en servicios,vaginales,2021-03-01,5,5
"CAIZA ""D""",atencion de partos en servicios,vaginales,2021-03-01,6,6
CAJUATA,atencion de partos en servicios,vaginales,2021-03-01,19,19
CALACOTO,atencion de partos en servicios,vaginales,2021-03-01,2,2
CALAMARCA,atencion de partos en servicios,vaginales,2021-03-01,4,4
CAMARGO,atencion de partos en servicios,vaginales,2021-03-01,4,4
CAMIRI,atencion de partos en servicios,vaginales,2021-03-01,20,20
CAPINOTA,atencion de partos en servicios,vaginales,2021-03-01,22,22
CAQUIAVIRI,atencion de partos en servicios,vaginales,2021-03-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2021-03-01,14,14
CARANAVI,atencion de partos en servicios,vaginales,2021-03-01,66,66
CARAPARI,atencion de partos en servicios,vaginales,2021-03-01,6,6
CARIPUYO,atencion de partos en servicios,vaginales,2021-03-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2021-03-01,6,6
CHALLAPATA,atencion de partos en servicios,vaginales,2021-03-01,35,35
CHAQUI,atencion de partos en servicios,vaginales,2021-03-01,3,3
CHARAGUA,atencion de partos en servicios,vaginales,2021-03-01,24,24
CHAYANTA,atencion de partos en servicios,vaginales,2021-03-01,9,9
CHIMORE,atencion de partos en servicios,vaginales,2021-03-01,28,28
CHUA COCANI,atencion de partos en servicios,vaginales,2021-03-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2021-03-01,19,19
CHUMA,atencion de partos en servicios,vaginales,2021-03-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2021-03-01,4,4
CKOCHAS,atencion de partos en servicios,vaginales,2021-03-01,6,6
CLIZA,atencion de partos en servicios,vaginales,2021-03-01,18,18
COBIJA,atencion de partos en servicios,vaginales,2021-03-01,45,45
COCAPATA,atencion de partos en servicios,vaginales,2021-03-01,6,6
COCHABAMBA,atencion de partos en servicios,vaginales,2021-03-01,454,454
COLCAPIRHUA,atencion de partos en servicios,vaginales,2021-03-01,19,19
"COLCHA ""K""",atencion de partos en servicios,vaginales,2021-03-01,5,5
COLOMI,atencion de partos en servicios,vaginales,2021-03-01,16,16
COLPA BELGICA,atencion de partos en servicios,vaginales,2021-03-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2021-03-01,10,10
COLQUENCHA,atencion de partos en servicios,vaginales,2021-03-01,4,4
COLQUIRI,atencion de partos en servicios,vaginales,2021-03-01,5,5
COMARAPA,atencion de partos en servicios,vaginales,2021-03-01,16,16
COMBAYA,atencion de partos en servicios,vaginales,2021-03-01,1,1
CONCEPCION,atencion de partos en servicios,vaginales,2021-03-01,30,30
COPACABANA,atencion de partos en servicios,vaginales,2021-03-01,10,10
CORIPATA,atencion de partos en servicios,vaginales,2021-03-01,14,14
COROICO,atencion de partos en servicios,vaginales,2021-03-01,8,8
COTAGAITA,atencion de partos en servicios,vaginales,2021-03-01,18,18
COTOCA,atencion de partos en servicios,vaginales,2021-03-01,55,55
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2021-03-01,10,10
CUEVO,atencion de partos en servicios,vaginales,2021-03-01,1,1
CULPINA,atencion de partos en servicios,vaginales,2021-03-01,11,11
CURAHUARA DE CARANGAS,atencion de partos en servicios,vaginales,2021-03-01,3,3
DESAGUADERO,atencion de partos en servicios,vaginales,2021-03-01,3,3
EL ALTO,atencion de partos en servicios,vaginales,2021-03-01,641,641
EL PUENTE(STC),atencion de partos en servicios,vaginales,2021-03-01,6,6
EL PUENTE(TJA),atencion de partos en servicios,vaginales,2021-03-01,7,7
EL TORNO,atencion de partos en servicios,vaginales,2021-03-01,47,47
EL VILLAR,atencion de partos en servicios,vaginales,2021-03-01,2,2
