municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,41,41
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,905,905
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,3,3
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,4,4
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,3,3
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
SOPACHUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,3,3
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,71,71
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,4,4
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,9,9
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,3,3
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,3,3
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,195,195
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,14,14
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,8,8
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,4,4
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,4,4
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,3,3
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,9,9
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,12,12
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,33,33
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,4,4
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,6,6
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,71,71
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,5,5
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-02-01,2,2
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,5,5
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,5,5
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,63,63
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,6,6
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,5,5
BELEN DE URMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,4,4
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
BOYUIBE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,6,6
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,22,22
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,6,6
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,5,5
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,6,6
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,5,5
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,13,13
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,4,4
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,12,12
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,62,62
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,24,24
COMBAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,4,4
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,25,25
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,3,3
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,34,34
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,4,4
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,4,4
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,16,16
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,13,13
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,14,14
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,3,3
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,6,6
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
INQUISIVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,7,7
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,11,11
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,7,7
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,16,16
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,3,3
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,14,14
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,5,5
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2021-03-01,2,2
