,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
TACACOMA,consulta externa,personas de 60 anos y mas,2017-01-01,147,119,3,1,150,120,270
TACOBAMBA,consulta externa,personas de 60 anos y mas,2017-01-01,229,309,0,0,229,309,538
TACOPAYA,consulta externa,personas de 60 anos y mas,2017-01-01,309,404,103,116,412,520,932
TAHUA,consulta externa,personas de 60 anos y mas,2017-01-01,64,77,2,3,66,80,146
TAPACARI,consulta externa,personas de 60 anos y mas,2017-01-01,691,837,15,26,706,863,1569
TARABUCO,consulta externa,personas de 60 anos y mas,2017-01-01,433,552,5,22,438,574,1012
TARACO,consulta externa,personas de 60 anos y mas,2017-01-01,85,70,102,95,187,165,352
TARATA,consulta externa,personas de 60 anos y mas,2017-01-01,81,133,58,110,139,243,382
TARIJA,consulta externa,personas de 60 anos y mas,2017-01-01,3963,5230,2203,3091,6166,8321,14487
TARVITA,consulta externa,personas de 60 anos y mas,2017-01-01,312,399,19,16,331,415,746
TEOPONTE,consulta externa,personas de 60 anos y mas,2017-01-01,187,143,37,18,224,161,385
TIAWANACU,consulta externa,personas de 60 anos y mas,2017-01-01,240,242,97,64,337,306,643
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2017-01-01,561,771,0,1,561,772,1333
TIPUANI,consulta externa,personas de 60 anos y mas,2017-01-01,173,112,51,31,224,143,367
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2017-01-01,442,665,111,158,553,823,1376
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2017-01-01,304,488,111,179,415,667,1082
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2017-01-01,28,58,22,63,50,121,171
TOCO,consulta externa,personas de 60 anos y mas,2017-01-01,192,276,71,76,263,352,615
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2017-01-01,17,20,0,3,17,23,40
TOLATA,consulta externa,personas de 60 anos y mas,2017-01-01,97,152,50,45,147,197,344
TOLEDO,consulta externa,personas de 60 anos y mas,2017-01-01,197,255,3,2,200,257,457
TOMAVE,consulta externa,personas de 60 anos y mas,2017-01-01,348,514,5,9,353,523,876
TOMINA,consulta externa,personas de 60 anos y mas,2017-01-01,331,466,3,3,334,469,803
TORO TORO,consulta externa,personas de 60 anos y mas,2017-01-01,252,330,0,0,252,330,582
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2017-01-01,251,297,33,39,284,336,620
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2017-01-01,104,120,7,13,111,133,244
TRIGAL,consulta externa,personas de 60 anos y mas,2017-01-01,54,63,74,109,128,172,300
TRINIDAD,consulta externa,personas de 60 anos y mas,2017-01-01,1950,2336,835,1217,2785,3553,6338
TUPIZA,consulta externa,personas de 60 anos y mas,2017-01-01,1254,1791,377,471,1631,2262,3893
TURCO,consulta externa,personas de 60 anos y mas,2017-01-01,141,149,14,19,155,168,323
UMALA,consulta externa,personas de 60 anos y mas,2017-01-01,300,326,7,10,307,336,643
UNCIA,consulta externa,personas de 60 anos y mas,2017-01-01,304,497,30,48,334,545,879
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2017-01-01,305,424,23,27,328,451,779
URUBICHA,consulta externa,personas de 60 anos y mas,2017-01-01,115,101,0,0,115,101,216
UYUNI,consulta externa,personas de 60 anos y mas,2017-01-01,603,661,110,129,713,790,1503
VACAS,consulta externa,personas de 60 anos y mas,2017-01-01,244,358,58,66,302,424,726
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2017-01-01,253,356,458,600,711,956,1667
VIACHA,consulta externa,personas de 60 anos y mas,2017-01-01,819,1056,310,448,1129,1504,2633
VILA VILA,consulta externa,personas de 60 anos y mas,2017-01-01,111,160,1,0,112,160,272
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2017-01-01,336,498,9,24,345,522,867
VILLA MONTES,consulta externa,personas de 60 anos y mas,2017-01-01,653,675,130,171,783,846,1629
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2017-01-01,39,20,0,0,39,20,59
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2017-01-01,152,252,39,51,191,303,494
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2017-01-01,235,296,7,0,242,296,538
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2017-01-01,1331,1034,78,68,1409,1102,2511
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2017-01-01,201,247,26,29,227,276,503
VILLAZON,consulta externa,personas de 60 anos y mas,2017-01-01,768,1019,631,1024,1399,2043,3442
VINTO,consulta externa,personas de 60 anos y mas,2017-01-01,465,635,125,202,590,837,1427
VITICHI,consulta externa,personas de 60 anos y mas,2017-01-01,444,719,18,17,462,736,1198
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2017-01-01,37,42,14,35,51,77,128
WARNES,consulta externa,personas de 60 anos y mas,2017-01-01,639,675,217,263,856,938,1794
YACO,consulta externa,personas de 60 anos y mas,2017-01-01,246,225,2,5,248,230,478
YACUIBA,consulta externa,personas de 60 anos y mas,2017-01-01,1682,1960,354,509,2036,2469,4505
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2017-01-01,342,525,8,11,350,536,886
YANACACHI,consulta externa,personas de 60 anos y mas,2017-01-01,109,93,25,20,134,113,247
YAPACANI,consulta externa,personas de 60 anos y mas,2017-01-01,1008,908,105,105,1113,1013,2126
YOCALLA,consulta externa,personas de 60 anos y mas,2017-01-01,278,322,7,6,285,328,613
YOTALA,consulta externa,personas de 60 anos y mas,2017-01-01,133,238,57,86,190,324,514
YUNCHARA,consulta externa,personas de 60 anos y mas,2017-01-01,158,235,0,1,158,236,394
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2017-01-01,12,18,0,0,12,18,30
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2017-01-01,271,375,4,6,275,381,656
ACACIO,consulta externa,personas de 60 anos y mas,2017-02-01,276,357,3,0,279,357,636
ACHACACHI,consulta externa,personas de 60 anos y mas,2017-02-01,634,652,304,309,938,961,1899
ACHOCALLA,consulta externa,personas de 60 anos y mas,2017-02-01,220,247,1,3,221,250,471
AIQUILE,consulta externa,personas de 60 anos y mas,2017-02-01,285,389,444,568,729,957,1686
ALALAY,consulta externa,personas de 60 anos y mas,2017-02-01,62,84,8,6,70,90,160
ALCALA,consulta externa,personas de 60 anos y mas,2017-02-01,108,117,1,5,109,122,231
ALTO BENI,consulta externa,personas de 60 anos y mas,2017-02-01,393,279,29,15,422,294,716
ANCORAIMES,consulta externa,personas de 60 anos y mas,2017-02-01,323,361,110,122,433,483,916
ANDAMARCA,consulta externa,personas de 60 anos y mas,2017-02-01,194,234,5,8,199,242,441
ANTEQUERA,consulta externa,personas de 60 anos y mas,2017-02-01,49,53,0,0,49,53,102
ANZALDO,consulta externa,personas de 60 anos y mas,2017-02-01,287,392,66,83,353,475,828
APOLO,consulta externa,personas de 60 anos y mas,2017-02-01,259,235,14,3,273,238,511
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2017-02-01,136,148,0,0,136,148,284
ARANI,consulta externa,personas de 60 anos y mas,2017-02-01,87,135,112,205,199,340,539
ARBIETO,consulta externa,personas de 60 anos y mas,2017-02-01,402,726,44,70,446,796,1242
ARQUE,consulta externa,personas de 60 anos y mas,2017-02-01,187,269,16,27,203,296,499
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2017-02-01,425,344,7,12,432,356,788
ATOCHA,consulta externa,personas de 60 anos y mas,2017-02-01,126,197,33,47,159,244,403
AUCAPATA,consulta externa,personas de 60 anos y mas,2017-02-01,85,82,4,2,89,84,173
AYATA,consulta externa,personas de 60 anos y mas,2017-02-01,175,231,17,15,192,246,438
AYO AYO,consulta externa,personas de 60 anos y mas,2017-02-01,284,272,36,26,320,298,618
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2017-02-01,689,727,1,3,690,730,1420
AZURDUY,consulta externa,personas de 60 anos y mas,2017-02-01,138,180,2,2,140,182,322
BATALLAS,consulta externa,personas de 60 anos y mas,2017-02-01,234,216,76,84,310,300,610
BAURES,consulta externa,personas de 60 anos y mas,2017-02-01,86,122,8,29,94,151,245
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2017-02-01,44,60,1,3,45,63,108
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2017-02-01,93,85,4,0,97,85,182
BELLA FLOR,consulta externa,personas de 60 anos y mas,2017-02-01,39,33,18,11,57,44,101
BERMEJO,consulta externa,personas de 60 anos y mas,2017-02-01,555,591,96,103,651,694,1345
BETANZOS,consulta externa,personas de 60 anos y mas,2017-02-01,1180,1380,32,36,1212,1416,2628
BOLIVAR,consulta externa,personas de 60 anos y mas,2017-02-01,139,164,79,88,218,252,470
BOLPEBRA,consulta externa,personas de 60 anos y mas,2017-02-01,34,25,3,0,37,25,62
BOYUIBE,consulta externa,personas de 60 anos y mas,2017-02-01,73,106,3,10,76,116,192
BUENA VISTA,consulta externa,personas de 60 anos y mas,2017-02-01,262,193,69,53,331,246,577
CABEZAS,consulta externa,personas de 60 anos y mas,2017-02-01,504,399,75,89,579,488,1067
CAIROMA,consulta externa,personas de 60 anos y mas,2017-02-01,203,167,23,23,226,190,416
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2017-02-01,295,544,5,5,300,549,849
CAJUATA,consulta externa,personas de 60 anos y mas,2017-02-01,241,157,2,20,243,177,420
CALACOTO,consulta externa,personas de 60 anos y mas,2017-02-01,341,357,13,8,354,365,719
CALAMARCA,consulta externa,personas de 60 anos y mas,2017-02-01,139,198,12,8,151,206,357
CAMARGO,consulta externa,personas de 60 anos y mas,2017-02-01,253,181,96,167,349,348,697
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2017-02-01,149,241,1,3,150,244,394
CAMIRI,consulta externa,personas de 60 anos y mas,2017-02-01,1185,1295,446,394,1631,1689,3320
CAPINOTA,consulta externa,personas de 60 anos y mas,2017-02-01,222,317,169,142,391,459,850
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2017-02-01,242,243,6,5,248,248,496
CARACOLLO,consulta externa,personas de 60 anos y mas,2017-02-01,318,353,22,37,340,390,730
CARANAVI,consulta externa,personas de 60 anos y mas,2017-02-01,1001,711,428,380,1429,1091,2520
CARANGAS,consulta externa,personas de 60 anos y mas,2017-02-01,13,16,0,0,13,16,29
CARAPARI,consulta externa,personas de 60 anos y mas,2017-02-01,235,214,35,46,270,260,530
CARIPUYO,consulta externa,personas de 60 anos y mas,2017-02-01,124,167,0,0,124,167,291
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2017-02-01,57,63,8,8,65,71,136
CATACORA,consulta externa,personas de 60 anos y mas,2017-02-01,44,47,0,5,44,52,96
CHACARILLA,consulta externa,personas de 60 anos y mas,2017-02-01,61,62,48,50,109,112,221
CHALLAPATA,consulta externa,personas de 60 anos y mas,2017-02-01,1083,1275,61,90,1144,1365,2509
CHAQUI,consulta externa,personas de 60 anos y mas,2017-02-01,463,654,2,4,465,658,1123
CHARAGUA,consulta externa,personas de 60 anos y mas,2017-02-01,331,465,31,53,362,518,880
CHARAÑA,consulta externa,personas de 60 anos y mas,2017-02-01,55,61,2,5,57,66,123
CHAYANTA,consulta externa,personas de 60 anos y mas,2017-02-01,382,544,14,12,396,556,952
CHIMORE,consulta externa,personas de 60 anos y mas,2017-02-01,398,312,53,38,451,350,801
CHIPAYA,consulta externa,personas de 60 anos y mas,2017-02-01,23,24,0,0,23,24,47
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2017-02-01,33,64,0,0,33,64,97
CHUA COCANI,consulta externa,personas de 60 anos y mas,2017-02-01,62,81,22,20,84,101,185
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2017-02-01,285,296,125,103,410,399,809
CHUMA,consulta externa,personas de 60 anos y mas,2017-02-01,345,324,15,15,360,339,699
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2017-02-01,49,93,0,2,49,95,144
CKOCHAS,consulta externa,personas de 60 anos y mas,2017-02-01,434,503,6,8,440,511,951
CLIZA,consulta externa,personas de 60 anos y mas,2017-02-01,367,591,117,179,484,770,1254
COBIJA,consulta externa,personas de 60 anos y mas,2017-02-01,390,366,172,160,562,526,1088
COCAPATA,consulta externa,personas de 60 anos y mas,2017-02-01,495,528,6,8,501,536,1037
COCHABAMBA,consulta externa,personas de 60 anos y mas,2017-02-01,8897,11095,8890,10637,17787,21732,39519
COIPASA,consulta externa,personas de 60 anos y mas,2017-02-01,29,36,0,5,29,41,70
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2017-02-01,354,669,213,443,567,1112,1679
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2017-02-01,350,410,32,40,382,450,832
COLLANA,consulta externa,personas de 60 anos y mas,2017-02-01,91,83,21,28,112,111,223
COLOMI,consulta externa,personas de 60 anos y mas,2017-02-01,188,238,91,101,279,339,618
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2017-02-01,122,123,26,23,148,146,294
COLQUECHACA,consulta externa,personas de 60 anos y mas,2017-02-01,906,1090,15,6,921,1096,2017
COLQUENCHA,consulta externa,personas de 60 anos y mas,2017-02-01,78,100,33,57,111,157,268
COLQUIRI,consulta externa,personas de 60 anos y mas,2017-02-01,372,373,27,14,399,387,786
COMANCHE,consulta externa,personas de 60 anos y mas,2017-02-01,84,90,4,12,88,102,190
COMARAPA,consulta externa,personas de 60 anos y mas,2017-02-01,201,228,45,55,246,283,529
COMBAYA,consulta externa,personas de 60 anos y mas,2017-02-01,138,144,0,2,138,146,284
CONCEPCION,consulta externa,personas de 60 anos y mas,2017-02-01,186,186,27,44,213,230,443
COPACABANA,consulta externa,personas de 60 anos y mas,2017-02-01,124,133,23,28,147,161,308
CORIPATA,consulta externa,personas de 60 anos y mas,2017-02-01,442,378,124,98,566,476,1042
CORO CORO,consulta externa,personas de 60 anos y mas,2017-02-01,267,262,19,19,286,281,567
COROICO,consulta externa,personas de 60 anos y mas,2017-02-01,272,249,85,91,357,340,697
CORQUE,consulta externa,personas de 60 anos y mas,2017-02-01,226,222,7,8,233,230,463
COTAGAITA,consulta externa,personas de 60 anos y mas,2017-02-01,620,979,227,353,847,1332,2179
COTOCA,consulta externa,personas de 60 anos y mas,2017-02-01,462,471,143,192,605,663,1268
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2017-02-01,4,18,0,0,4,18,22
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2017-02-01,257,215,64,42,321,257,578
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2017-02-01,58,80,25,36,83,116,199
CUEVO,consulta externa,personas de 60 anos y mas,2017-02-01,73,86,45,81,118,167,285
CULPINA,consulta externa,personas de 60 anos y mas,2017-02-01,194,345,8,19,202,364,566
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2017-02-01,141,157,8,8,149,165,314
CURVA,consulta externa,personas de 60 anos y mas,2017-02-01,58,81,4,2,62,83,145
DESAGUADERO,consulta externa,personas de 60 anos y mas,2017-02-01,35,36,50,41,85,77,162
EL ALTO,consulta externa,personas de 60 anos y mas,2017-02-01,5287,6302,3084,3965,8371,10267,18638
EL CHORO,consulta externa,personas de 60 anos y mas,2017-02-01,156,190,5,9,161,199,360
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2017-02-01,186,144,7,10,193,154,347
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2017-02-01,392,594,5,15,397,609,1006
EL TORNO,consulta externa,personas de 60 anos y mas,2017-02-01,1376,1332,565,509,1941,1841,3782
EL VILLAR,consulta externa,personas de 60 anos y mas,2017-02-01,189,287,0,4,189,291,480
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2017-02-01,521,615,15,17,536,632,1168
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2017-02-01,249,265,42,26,291,291,582
ESCARA,consulta externa,personas de 60 anos y mas,2017-02-01,32,45,0,0,32,45,77
ESCOMA,consulta externa,personas de 60 anos y mas,2017-02-01,130,115,26,10,156,125,281
ESMERALDA,consulta externa,personas de 60 anos y mas,2017-02-01,45,53,14,10,59,63,122
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2017-02-01,216,247,1,1,217,248,465
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2017-02-01,5,6,0,0,5,6,11
EXALTACION,consulta externa,personas de 60 anos y mas,2017-02-01,13,13,5,6,18,19,37
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2017-02-01,127,131,58,51,185,182,367
FILADELFIA,consulta externa,personas de 60 anos y mas,2017-02-01,107,59,14,6,121,65,186
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2017-02-01,154,182,11,29,165,211,376
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2017-02-01,248,260,22,18,270,278,548
GUANAY,consulta externa,personas de 60 anos y mas,2017-02-01,225,197,24,14,249,211,460
GUAQUI,consulta externa,personas de 60 anos y mas,2017-02-01,142,200,37,63,179,263,442
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2017-02-01,420,543,82,110,502,653,1155
GUTIERREZ,consulta externa,personas de 60 anos y mas,2017-02-01,324,361,12,23,336,384,720
HUACARETA,consulta externa,personas de 60 anos y mas,2017-02-01,139,182,9,71,148,253,401
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2017-02-01,59,89,0,7,59,96,155
HUACHACALLA,consulta externa,personas de 60 anos y mas,2017-02-01,59,65,19,26,78,91,169
HUANUNI,consulta externa,personas de 60 anos y mas,2017-02-01,310,334,109,78,419,412,831
HUARACAJE,consulta externa,personas de 60 anos y mas,2017-02-01,42,25,7,6,49,31,80
HUARINA,consulta externa,personas de 60 anos y mas,2017-02-01,123,138,193,228,316,366,682
HUATAJATA,consulta externa,personas de 60 anos y mas,2017-02-01,39,63,53,76,92,139,231
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2017-02-01,232,247,3,7,235,254,489
HUMANATA,consulta externa,personas de 60 anos y mas,2017-02-01,182,172,0,0,182,172,354
ICHOCA,consulta externa,personas de 60 anos y mas,2017-02-01,261,222,1,0,262,222,484
ICLA,consulta externa,personas de 60 anos y mas,2017-02-01,125,184,14,37,139,221,360
INCAHUASI,consulta externa,personas de 60 anos y mas,2017-02-01,229,390,5,20,234,410,644
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2017-02-01,8,2,0,0,8,2,10
INQUISIVI,consulta externa,personas de 60 anos y mas,2017-02-01,335,292,2,1,337,293,630
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2017-02-01,352,314,74,78,426,392,818
IXIAMAS,consulta externa,personas de 60 anos y mas,2017-02-01,101,65,6,1,107,66,173
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2017-02-01,331,331,232,268,563,599,1162
LA ASUNTA,consulta externa,personas de 60 anos y mas,2017-02-01,308,223,43,40,351,263,614
LA GUARDIA,consulta externa,personas de 60 anos y mas,2017-02-01,1088,1282,255,321,1343,1603,2946
LA PAZ,consulta externa,personas de 60 anos y mas,2017-02-01,9906,13097,9456,13324,19362,26421,45783
LA RIVERA,consulta externa,personas de 60 anos y mas,2017-02-01,9,6,0,4,9,10,19
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2017-02-01,83,96,4,4,87,100,187
LAJA,consulta externa,personas de 60 anos y mas,2017-02-01,208,218,211,253,419,471,890
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2017-02-01,44,101,0,6,44,107,151
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2017-02-01,80,66,4,4,84,70,154
LLALLAGUA,consulta externa,personas de 60 anos y mas,2017-02-01,481,708,53,97,534,805,1339
LLICA,consulta externa,personas de 60 anos y mas,2017-02-01,75,65,4,7,79,72,151
LORETO,consulta externa,personas de 60 anos y mas,2017-02-01,48,41,7,4,55,45,100
LURIBAY,consulta externa,personas de 60 anos y mas,2017-02-01,244,216,35,35,279,251,530
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2017-02-01,112,161,2,14,114,175,289
MACHARETI,consulta externa,personas de 60 anos y mas,2017-02-01,109,141,8,21,117,162,279
MAGDALENA,consulta externa,personas de 60 anos y mas,2017-02-01,140,198,54,49,194,247,441
MAIRANA,consulta externa,personas de 60 anos y mas,2017-02-01,83,106,39,80,122,186,308
MALLA,consulta externa,personas de 60 anos y mas,2017-02-01,96,110,5,5,101,115,216
MAPIRI,consulta externa,personas de 60 anos y mas,2017-02-01,237,251,15,20,252,271,523
