municipality,group,variable,month,Días camas disponibles maternidad,TOTAL
CUATRO CAÑADAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,336,336
CUCHUMUELA (V. G. VILLARROEL),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
CUEVO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
CULPINA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,168,168
CURAHUARA DE CARANGAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,140,140
CURVA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
DESAGUADERO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
EL ALTO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,6329,6329
EL PUENTE(STC),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,168,168
EL TORNO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,532,532
EL VILLAR,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,280,280
ENTRE RIOS TRJ,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,168,168
ENTRE RIOS CBBA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,308,308
ESCOMA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
EUCALIPTUS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
EXALTACION,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
FERNANDEZ ALONSO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,140,140
FILADELFIA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
GRAL. J.J. PEREZ (CHARAZANI),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,106,106
GUANAY,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,168,168
GUAYARAMERIN,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,756,756
GUTIERREZ,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,208,208
HUACARETA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,205,205
HUACAYA (VILLA DE HUACAYA),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,109,109
HUANUNI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,224,224
HUARACAJE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
HUARINA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
HUAYLLAMARCA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
ICHOCA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
ICLA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,390,390
INCAHUASI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,257,257
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
IXIAMAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,93,93
JESUS DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,226,226
LA ASUNTA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,419,419
LA GUARDIA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,588,588
LA PAZ,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,12136,12136
LAGUNILLAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,46,46
LAJA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
LAS CARRERAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,252,252
LLALLAGUA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,336,336
LLICA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
LURIBAY,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,26,26
MACHARETI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,170,170
MAGDALENA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,136,136
MAIRANA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
MAPIRI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,174,174
MECAPACA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
MINEROS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,93,93
MIZQUE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,171,171
MOJOCOYA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,225,225
MONTEAGUDO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,569,569
MONTERO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,1625,1625
MOROCHATA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,75,75
NACEBE (SANTA ROSA DEL ABUNA),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,46,46
OCURI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,476,476
OMEREQUE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
ORURO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,6776,6776
PADILLA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,336,336
PAILON,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,182,182
PALCA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,26,26
PALOS BLANCOS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,336,336
PAMPA AULLAGAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
PAMPA GRANDE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
PAPEL PAMPA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
PASORAPA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
PATACAMAYA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,224,224
PAZÑA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
POCOATA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,868,868
POCONA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,448,448
POJO (CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,252,252
POOPO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
PORCO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,80,80
POROMA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,565,565
PORONGO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
PORTACHUELO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,420,420
PORVENIR,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,110,110
POTOSI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,2744,2744
PRESTO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,252,252
PUCARANI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
PUERTO ACOSTA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
PUERTO CARABUCO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,29,29
PUERTO GONZALO MORENO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,53,53
PUERTO PEREZ,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,111,111
PUERTO QUIJARRO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,450,450
PUERTO RICO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,93,93
PUERTO SUAREZ,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,10,10
PUERTO VILLARROEL,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,1204,1204
PUNA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,140,140
PUNATA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,588,588
QUIABAYA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
QUILLACOLLO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,2072,2072
QUIME,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
RAQAYPAMPA(ETA),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
RAVELO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,756,756
REYES,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
RIBERALTA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,1036,1036
ROBORE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,280,280
RURRENABAQUE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,173,173
SACABA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,1820,1820
SACABAMBA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
SACACA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
SAIPINA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,49,49
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,252,252
SAMAIPATA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
SAN ANDRES DE MACHACA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,72,72
SAN BENITO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,168,168
SAN BORJA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,388,388
SAN BUENA VENTURA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
SAN CARLOS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,171,171
SAN IGNACIO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,298,298
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,1288,1288
SAN JAVIER(STC),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,217,217
SAN JOAQUIN,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,62,62
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,448,448
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,117,117
SAN JULIAN,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,727,727
SAN LUCAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,1151,1151
SAN MATIAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,253,253
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,140,140
SAN PEDRO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,140,140
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,111,111
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,168,168
SAN RAFAEL,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
SAN RAMON BENI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,140,140
SAN RAMON SCZ,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,168,168
SANTA ANA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,224,224
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,19225,19225
SANTA ROSA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
SANTA ROSA DEL SARA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,350,350
SANTIAGO DE HUARI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,2,2
SANTIAGO DE HUATA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,27,27
SANTIVAÑES,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,140,140
SAPAHAQUI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
SENA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,75,75
SHINAOTA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,374,374
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,252,252
SICAYA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
SIPE SIPE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,224,224
SOPACHUY,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,164,164
SORATA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
SUCRE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,3646,3646
TACACHI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
TACACOMA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,28,28
TACOBAMBA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,152,152
TACOPAYA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,308,308
TAPACARI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,416,416
TARABUCO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,532,532
TARACO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
TARATA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,10,10
TARIJA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,1843,1843
TARVITA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,590,590
TEOPONTE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
TIAHUANACU,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,168,168
TIPUANI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
TIQUIPAYA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,924,924
TIRAQUE (CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,588,588
TOCO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,140,140
TOLATA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
TOLEDO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,84,84
TOMAVE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,136,136
TOMINA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,616,616
TORO TORO,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,194,194
TOTORA(CBBA),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,336,336
TOTORA(ORR),internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
TRINIDAD,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,1474,1474
TUPIZA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,364,364
UMALA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,27,27
UNCIA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,197,197
URUBICHA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,56,56
UYUNI,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,336,336
VACAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,224,224
VALLEGRANDE,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,315,315
VIACHA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,759,759
VILA VILA,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,112,112
VILLA CHARCAS,internaciones dias camas,dias camas disponibles maternidad,2019-02-01,436,436
