year,service_group,service,municipalities,values,file
2006,micronutrientes,mujeres puerperas que recibieron dosis unica d,323,7412,clean/2006/micronutrientes/mujeres-puerperas-que-recibieron-dosis-unica-d.csv
2006,micronutrientes,ninos de 6 a 11 meses con dosis unica de vitam,323,7400,clean/2006/micronutrientes/ninos-de-6-a-11-meses-con-dosis-unica-de-vitam.csv
2006,micronutrientes,ninos de 1 a 4 anos con 1ra dosis vitamina a,322,6858,clean/2006/micronutrientes/ninos-de-1-a-4-anos-con-1ra-dosis-vitamina-a.csv
2006,micronutrientes,ninos 1 a 4 anos con 2da dosis de vitamina a,322,5744,clean/2006/micronutrientes/ninos-1-a-4-anos-con-2da-dosis-de-vitamina-a.csv
2006,actividades con la comunidad,no de actividades realizadas con participacion,318,6602,clean/2006/actividades-con-la-comunidad/no-de-actividades-realizadas-con-participacion.csv
2006,actividades con la comunidad,no de cai de sector realizados,295,4036,clean/2006/actividades-con-la-comunidad/no-de-cai-de-sector-realizados.csv
2006,actividades con la comunidad,no de comunidades que participaron en el cai d,273,3158,clean/2006/actividades-con-la-comunidad/no-de-comunidades-que-participaron-en-el-cai-d.csv
2006,atencion de partos en servicio,vaginales,312,6606,clean/2006/atencion-de-partos-en-servicio/vaginales.csv
2006,atencion de partos en servicio,cesareas,96,1950,clean/2006/atencion-de-partos-en-servicio/cesareas.csv
2006,atencion de partos en servicio,nacidos vivos,312,6602,clean/2006/atencion-de-partos-en-servicio/nacidos-vivos.csv
2006,atencion de partos en servicio,nacidos muertos,168,1284,clean/2006/atencion-de-partos-en-servicio/nacidos-muertos.csv
2006,atencion de partos en servicio,nacidos vivos con peso menor a 2500g,221,1930,clean/2006/atencion-de-partos-en-servicio/nacidos-vivos-con-peso-menor-a-2500g.csv
2006,atencion de partos en servicio,nacidos muertos con peso menor a 2500g,132,830,clean/2006/atencion-de-partos-en-servicio/nacidos-muertos-con-peso-menor-a-2500g.csv
2006,atencion de partos en servicio,mujeres con primer control post parto,320,7308,clean/2006/atencion-de-partos-en-servicio/mujeres-con-primer-control-post-parto.csv
2006,atencion de partos en domicilio,partos atendidos por personal de salud,317,5654,clean/2006/atencion-de-partos-en-domicilio/partos-atendidos-por-personal-de-salud.csv
2006,atencion de partos en domicilio,nacidos vivos atendidos por personal de salud,317,5650,clean/2006/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-personal-de-salud.csv
2006,atencion de partos en domicilio,nacidos muertos atendidos por personal de sal,94,380,clean/2006/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-personal-de-sal.csv
2006,atencion de partos en domicilio,partos atendidos por partera capacitada u otr,282,3282,clean/2006/atencion-de-partos-en-domicilio/partos-atendidos-por-partera-capacitada-u-otr.csv
2006,atencion de partos en domicilio,nacidos vivos atendidos por partera capacitad,280,3242,clean/2006/atencion-de-partos-en-domicilio/nacidos-vivos-atendidos-por-partera-capacitad.csv
2006,atencion de partos en domicilio,nacidos muertos atendidos por partera capacit,87,318,clean/2006/atencion-de-partos-en-domicilio/nacidos-muertos-atendidos-por-partera-capacit.csv
2006,internaciones,ingresos referidos de otros establecimientos,193,2488,clean/2006/internaciones/ingresos-referidos-de-otros-establecimientos.csv
2006,internaciones,ingresos espontaneos,295,6172,clean/2006/internaciones/ingresos-espontaneos.csv
2006,internaciones,egresos,292,6138,clean/2006/internaciones/egresos.csv
2006,internaciones,fallecidos antes de las 48 horas,149,1334,clean/2006/internaciones/fallecidos-antes-de-las-48-horas.csv
2006,internaciones,fallecidos a partir de las 48 horas,91,896,clean/2006/internaciones/fallecidos-a-partir-de-las-48-horas.csv
2006,internaciones,dias camas ocupadas maternidad,295,6202,clean/2006/internaciones/dias-camas-ocupadas-maternidad.csv
2006,internaciones,dias camas ocupadas otros servicios,250,4846,clean/2006/internaciones/dias-camas-ocupadas-otros-servicios.csv
2006,internaciones,dias camas disponibles maternidad,294,6398,clean/2006/internaciones/dias-camas-disponibles-maternidad.csv
2006,internaciones,dias camas disponibles otros servicios,266,5718,clean/2006/internaciones/dias-camas-disponibles-otros-servicios.csv
2006,diagnostico de egreso en menores de 5 anos,diarreas,177,2450,clean/2006/diagnostico-de-egreso-en-menores-de-5-anos/diarreas.csv
2006,diagnostico de egreso en menores de 5 anos,neumonias,150,2164,clean/2006/diagnostico-de-egreso-en-menores-de-5-anos/neumonias.csv
2006,diagnostico de egreso en menores de 5 anos,otros,141,2070,clean/2006/diagnostico-de-egreso-en-menores-de-5-anos/otros.csv
2006,cirugias y anestesias,cirugias medianas y mayores,107,2088,clean/2006/cirugias-y-anestesias/cirugias-medianas-y-mayores.csv
2006,cirugias y anestesias,"anestesias generales, locales o regionales",159,2846,clean/2006/cirugias-y-anestesias/anestesias-generales-locales-o-regionales.csv
2006,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,pentavalentes 1ra dosis,323,15052,clean/2006/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/pentavalentes-1ra-dosis.csv
2006,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,pentavalentes 2da dosis,322,15004,clean/2006/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/pentavalentes-2da-dosis.csv
2006,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,pentavalente 3ra dosis,322,15052,clean/2006/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/pentavalente-3ra-dosis.csv
2006,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,polio 1ra dosis,323,15044,clean/2006/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/polio-1ra-dosis.csv
2006,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,polio 2da dosis,322,15000,clean/2006/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/polio-2da-dosis.csv
2006,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,polio 3ra dosis,322,15040,clean/2006/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/polio-3ra-dosis.csv
2006,vacunaciones en menores de 1 ano dentro del servicio y fuera del servicio,bcg,323,14796,clean/2006/vacunaciones-en-menores-de-1-ano-dentro-del-servicio-y-fuera-del-servicio/bcg.csv
2006,vacunaciones en ninos de 12 meses a menores de 5 anos,dpt (1ra o 2da o 3ra o refuerzos),288,3782,clean/2006/vacunaciones-en-ninos-de-12-meses-a-menores-de-5-anos/dpt-1ra-o-2da-o-3ra-o-refuerzos.csv
2006,vacunaciones en ninos de 12 meses a menores de 5 anos,polio (1ra o 2da o 3ra o refuerzos),293,3964,clean/2006/vacunaciones-en-ninos-de-12-meses-a-menores-de-5-anos/polio-1ra-o-2da-o-3ra-o-refuerzos.csv
2006,vacunaciones de srp (ninos de 12 a 23 meses),vacunaciones srp dentro de servicio,310,6482,clean/2006/vacunaciones-de-srp-ninos-de-12-a-23-meses/vacunaciones-srp-dentro-de-servicio.csv
2006,vacunaciones de srp (ninos de 12 a 23 meses),vacunaciones srp fuera de servicio,321,7124,clean/2006/vacunaciones-de-srp-ninos-de-12-a-23-meses/vacunaciones-srp-fuera-de-servicio.csv
2006,vacunaciones de srp (ninos de 12 a 23 meses),vacunaciones fiebre amarilla dentro de servic,305,5582,clean/2006/vacunaciones-de-srp-ninos-de-12-a-23-meses/vacunaciones-fiebre-amarilla-dentro-de-servic.csv
2006,vacunaciones de srp (ninos de 12 a 23 meses),vacunaciones fiebre amarilla fuera de servici,313,6492,clean/2006/vacunaciones-de-srp-ninos-de-12-a-23-meses/vacunaciones-fiebre-amarilla-fuera-de-servici.csv
2006,vacunaciones de sr (ninos de 24 a menores de 5 anos),vacunaciones dentro de servicio,234,2094,clean/2006/vacunaciones-de-sr-ninos-de-24-a-menores-de-5-anos/vacunaciones-dentro-de-servicio.csv
2006,vacunaciones de sr (ninos de 24 a menores de 5 anos),vacunaciones fuera de servicio,270,2830,clean/2006/vacunaciones-de-sr-ninos-de-24-a-menores-de-5-anos/vacunaciones-fuera-de-servicio.csv
2006,otras vacunaciones,vacunaciones antiamarilica en personas a part,311,6124,clean/2006/otras-vacunaciones/vacunaciones-antiamarilica-en-personas-a-part.csv
2006,otras vacunaciones,mujeres de 15 a 49 anos 1ra dosis de dt,321,7214,clean/2006/otras-vacunaciones/mujeres-de-15-a-49-anos-1ra-dosis-de-dt.csv
2006,otras vacunaciones,mujeres de 15 a 49 anos 2da dosis de dt,320,7042,clean/2006/otras-vacunaciones/mujeres-de-15-a-49-anos-2da-dosis-de-dt.csv
2006,otras vacunaciones,mujeres de 15 a 49 anos  5ta dosis de dt,312,5092,clean/2006/otras-vacunaciones/mujeres-de-15-a-49-anos-5ta-dosis-de-dt.csv
2006,otras vacunaciones,antirrabica humana esquema completo,151,998,clean/2006/otras-vacunaciones/antirrabica-humana-esquema-completo.csv
2006,otras vacunaciones,antirrabica canina,287,3114,clean/2006/otras-vacunaciones/antirrabica-canina.csv
2006,tuberculosis,tratamientos iniciados con esquema l,253,2780,clean/2006/tuberculosis/tratamientos-iniciados-con-esquema-l.csv
2006,tuberculosis,tratamientos iniciados con esquema ll,154,882,clean/2006/tuberculosis/tratamientos-iniciados-con-esquema-ll.csv
2006,tuberculosis,tratamientos iniciados con esquema lll,75,462,clean/2006/tuberculosis/tratamientos-iniciados-con-esquema-lll.csv
2006,malaria,tratamientos iniciados en el mes por personal de,122,1352,clean/2006/malaria/tratamientos-iniciados-en-el-mes-por-personal-de.csv
2006,malaria,tratamientos iniciados en el mes por agente comun,45,268,clean/2006/malaria/tratamientos-iniciados-en-el-mes-por-agente-comun.csv
2006,malaria,viviendas rociadas por personal de salud,68,296,clean/2006/malaria/viviendas-rociadas-por-personal-de-salud.csv
2006,malaria,viviendas rociadas por agente comunario,27,70,clean/2006/malaria/viviendas-rociadas-por-agente-comunario.csv
2006,malaria,muestras tomadas por personal de salud,112,1436,clean/2006/malaria/muestras-tomadas-por-personal-de-salud.csv
2006,malaria,muestras tomadas por agente comunario,57,500,clean/2006/malaria/muestras-tomadas-por-agente-comunario.csv
2006,chagas,tratamientos iniciados en el mes a ninos meno,41,174,clean/2006/chagas/tratamientos-iniciados-en-el-mes-a-ninos-meno.csv
2006,chagas,viviendas rociadas,102,930,clean/2006/chagas/viviendas-rociadas.csv
2006,chagas,viviendas visitadas por agente comunitario,72,362,clean/2006/chagas/viviendas-visitadas-por-agente-comunitario.csv
2007,consulta externa,nuevas en menores de 5 anos,323,19480,clean/2007/consulta-externa/nuevas-en-menores-de-5-anos.csv
2007,consulta externa,repetidas en menores de 5 anos,321,17940,clean/2007/consulta-externa/repetidas-en-menores-de-5-anos.csv
2007,consulta externa,nuevas en personas de 5 a 14 anos,323,19425,clean/2007/consulta-externa/nuevas-en-personas-de-5-a-14-anos.csv
2007,consulta externa,repetidas en personas de 5 a 14 anos,320,15315,clean/2007/consulta-externa/repetidas-en-personas-de-5-a-14-anos.csv
2007,consulta externa,nuevas en personas de 15 a 59 anos,323,19455,clean/2007/consulta-externa/nuevas-en-personas-de-15-a-59-anos.csv
2007,consulta externa,repetidas en personas de 15 a 59 anos,323,18165,clean/2007/consulta-externa/repetidas-en-personas-de-15-a-59-anos.csv
2007,consulta externa,nuevas en personas de 60 anos o mas,323,19445,clean/2007/consulta-externa/nuevas-en-personas-de-60-anos-o-mas.csv
2007,consulta externa,repetidas en personas de 60 anos o mas,320,16580,clean/2007/consulta-externa/repetidas-en-personas-de-60-anos-o-mas.csv
2007,referencias,pacientes referidos a otros establecimientos,315,6048,clean/2007/referencias/pacientes-referidos-a-otros-establecimientos.csv
2007,consultas odontologicas,primeras consultas,306,6276,clean/2007/consultas-odontologicas/primeras-consultas.csv
2007,consultas odontologicas,consultas nuevas en menores de 5 anos,311,6714,clean/2007/consultas-odontologicas/consultas-nuevas-en-menores-de-5-anos.csv
2007,consultas odontologicas,consultas repetidas en menores de 5 anos,284,4554,clean/2007/consultas-odontologicas/consultas-repetidas-en-menores-de-5-anos.csv
2007,consultas odontologicas,consultas nuevas en personas de 5 anos y mas,311,6824,clean/2007/consultas-odontologicas/consultas-nuevas-en-personas-de-5-anos-y-mas.csv
2007,consultas odontologicas,consultas repetidas en personas de 5 anos y mas,293,5838,clean/2007/consultas-odontologicas/consultas-repetidas-en-personas-de-5-anos-y-mas.csv
2007,consultas odontologicas,restauraciones,303,6506,clean/2007/consultas-odontologicas/restauraciones.csv
2007,consultas odontologicas,pulpotomias,311,6808,clean/2007/consultas-odontologicas/pulpotomias.csv
2007,consultas odontologicas,endodoncias,285,5066,clean/2007/consultas-odontologicas/endodoncias.csv
2007,consultas odontologicas,periodoncias,294,4916,clean/2007/consultas-odontologicas/periodoncias.csv
2007,consultas odontologicas,cirugia maxilo faciales,61,482,clean/2007/consultas-odontologicas/cirugia-maxilo-faciales.csv
2007,consultas odontologicas,acciones preventivas,307,6358,clean/2007/consultas-odontologicas/acciones-preventivas.csv
2007,consultas prenatales,nuevas antes del 5to mes de embarazo,323,7366,clean/2007/consultas-prenatales/nuevas-antes-del-5to-mes-de-embarazo.csv
2007,consultas prenatales,nuevas a partir del 5to mes de embarazo,323,7252,clean/2007/consultas-prenatales/nuevas-a-partir-del-5to-mes-de-embarazo.csv
2007,consultas prenatales,repetidas,323,7654,clean/2007/consultas-prenatales/repetidas.csv
2007,consultas prenatales,mujeres con 4ta consulta  prenatal,322,7316,clean/2007/consultas-prenatales/mujeres-con-4ta-consulta-prenatal.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias nuevas,200,2686,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/diu-usuarias-nuevas.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",diu: usuarias continuas,187,2322,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/diu-usuarias-continuas.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de diu insertados,208,2880,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-diu-insertados.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",inyectables trimestral: usuarias nuevas,319,6862,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/inyectables-trimestral-usuarias-nuevas.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",inyectables trimestral: usuarias continuas,319,7426,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/inyectables-trimestral-usuarias-continuas.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de inyectables trimestrales suministra,320,7502,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-inyectables-trimestrales-suministra.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias(os) nuevas (os),309,5650,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/condon-usuarias-os-nuevas-os.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",condon: usuarias (os) continuas(os),292,5344,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/condon-usuarias-os-continuas-os.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de condones entregados,312,6344,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-condones-entregados.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias nuevas,304,5392,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-nuevas.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",pildora: usuarias continuas,289,5762,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/pildora-usuarias-continuas.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de ciclos entregados,307,6354,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-ciclos-entregados.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias nuevas,284,4554,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-nuevas.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",metodos naturales: usuarias continuas,242,3314,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/metodos-naturales-usuarias-continuas.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv femenino,77,1084,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/aqv-femenino.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",aqv masculino,8,48,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/aqv-masculino.csv
2007,"anticoncepcion, prevencionde its y de cancer de cuello uterino",numero de personas que recibieron orientacion,322,7566,clean/2007/anticoncepcion-prevencionde-its-y-de-cancer-de-cuello-uterino/numero-de-personas-que-recibieron-orientacion.csv
