municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,43,43
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,697,697
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,370,370
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,36,36
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,6,6
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,450,450
YACO,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,18,18
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,3575,3575
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,46,46
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,6,6
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,643,643
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,28,28
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,70,70
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,22,22
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2013-01-01,95,95
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,32,32
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,190,190
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,81,81
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,294,294
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,8,8
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,13,13
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,26,26
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,70,70
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,38,38
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,24,24
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,52,52
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,61,61
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,12,12
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,141,141
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,69,69
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,30,30
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,271,271
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,436,436
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,8,8
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,25,25
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,22,22
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,149,149
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,54,54
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,67,67
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,155,155
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,9,9
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,13,13
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,30,30
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1504,1504
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,181,181
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,15,15
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,11,11
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,55,55
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,79,79
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,143,143
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,96,96
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,48,48
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,58,58
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,12,12
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,80,80
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,49,49
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,30,30
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1048,1048
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,182,182
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,31,31
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,153,153
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,609,609
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,2,2
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,207,207
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,16,16
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,80,80
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,2,2
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1,1
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,343,343
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,37,37
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,183,183
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,15,15
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,81,81
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,240,240
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,4,4
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,9,9
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,83,83
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,112,112
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,26,26
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,20,20
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,323,323
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1539,1539
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,27,27
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,11856,11856
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,6,6
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,683,683
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,50,50
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,36,36
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,155,155
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,172,172
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,97,97
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,44,44
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,130,130
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,40,40
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,140,140
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,11,11
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,146,146
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,31,31
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,49,49
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,20,20
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,176,176
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,31,31
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,423,423
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,582,582
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,459,459
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,39,39
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,83,83
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,22,22
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,10,10
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,34,34
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,10814,10814
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,13,13
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,124,124
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,122,122
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1392,1392
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,18,18
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,406,406
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,247,247
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,117,117
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,43,43
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,5,5
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,10,10
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,140,140
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,26,26
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,54,54
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,36,36
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,111,111
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,33,33
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1896,1896
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,52,52
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,65,65
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,16,16
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,47,47
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,725,725
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,142,142
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,47,47
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,47,47
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,42,42
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,12,12
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,26,26
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,20,20
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,11,11
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,36,36
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,83,83
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,66,66
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,72,72
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,208,208
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1095,1095
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,26284,26284
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,3,3
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,52,52
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,40,40
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,8,8
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,36,36
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,246,246
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,9,9
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,11,11
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,60,60
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,63,63
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,59,59
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,197,197
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,468,468
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,2,2
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,85,85
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,59,59
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,103,103
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,161,161
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,43,43
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,4,4
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,15,15
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,326,326
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,2091,2091
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,6,6
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,41,41
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,22,22
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,21,21
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,17,17
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,163,163
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,50,50
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,10190,10190
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,218,218
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,69,69
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,281,281
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,53,53
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,168,168
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,21,21
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,53,53
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,59,59
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,6,6
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,106,106
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,49,49
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,24,24
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,47,47
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,81,81
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,31,31
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,86,86
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,25,25
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,38,38
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,72,72
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,1090,1090
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,67,67
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,26,26
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,5369,5369
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,15,15
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,9,9
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,95,95
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,29,29
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,86,86
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,28,28
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,5,5
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,162,162
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2013-02-01,27,27
