municipality,group,variable,month,Inyectables,TOTAL
CAIROMA,otras actividades de enfermeria,inyectables,2013-02-01,314,314
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2013-02-01,324,324
CAJUATA,otras actividades de enfermeria,inyectables,2013-02-01,386,386
CALACOTO,otras actividades de enfermeria,inyectables,2013-02-01,39,39
CALAMARCA,otras actividades de enfermeria,inyectables,2013-02-01,220,220
CAMARGO,otras actividades de enfermeria,inyectables,2013-02-01,2492,2492
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2013-02-01,205,205
CAMIRI,otras actividades de enfermeria,inyectables,2013-02-01,8288,8288
CAPINOTA,otras actividades de enfermeria,inyectables,2013-02-01,578,578
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2013-02-01,78,78
CARACOLLO,otras actividades de enfermeria,inyectables,2013-02-01,433,433
CARANAVI,otras actividades de enfermeria,inyectables,2013-02-01,3309,3309
CARANGAS,otras actividades de enfermeria,inyectables,2013-02-01,9,9
CARAPARI,otras actividades de enfermeria,inyectables,2013-02-01,1318,1318
CARIPUYO,otras actividades de enfermeria,inyectables,2013-02-01,82,82
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2013-02-01,330,330
CATACORA,otras actividades de enfermeria,inyectables,2013-02-01,20,20
CHACARILLA,otras actividades de enfermeria,inyectables,2013-02-01,11,11
CHALLAPATA,otras actividades de enfermeria,inyectables,2013-02-01,1577,1577
CHAQUI,otras actividades de enfermeria,inyectables,2013-02-01,266,266
CHARAGUA,otras actividades de enfermeria,inyectables,2013-02-01,1468,1468
CHARAÑA,otras actividades de enfermeria,inyectables,2013-02-01,63,63
CHAYANTA,otras actividades de enfermeria,inyectables,2013-02-01,353,353
CHIMORE,otras actividades de enfermeria,inyectables,2013-02-01,818,818
CHIPAYA,otras actividades de enfermeria,inyectables,2013-02-01,43,43
CHOQUE COTA,otras actividades de enfermeria,inyectables,2013-02-01,42,42
CHUA COCANI,otras actividades de enfermeria,inyectables,2013-02-01,7,7
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2013-02-01,875,875
CHUMA,otras actividades de enfermeria,inyectables,2013-02-01,350,350
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2013-02-01,78,78
CKOCHAS,otras actividades de enfermeria,inyectables,2013-02-01,239,239
CLIZA,otras actividades de enfermeria,inyectables,2013-02-01,704,704
COBIJA,otras actividades de enfermeria,inyectables,2013-02-01,11363,11363
COCAPATA,otras actividades de enfermeria,inyectables,2013-02-01,144,144
COCHABAMBA,otras actividades de enfermeria,inyectables,2013-02-01,54463,54463
COIPASA,otras actividades de enfermeria,inyectables,2013-02-01,26,26
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2013-02-01,1805,1805
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2013-02-01,434,434
COLLANA,otras actividades de enfermeria,inyectables,2013-02-01,59,59
COLOMI,otras actividades de enfermeria,inyectables,2013-02-01,310,310
COLPA BELGICA,otras actividades de enfermeria,inyectables,2013-02-01,599,599
COLQUECHACA,otras actividades de enfermeria,inyectables,2013-02-01,313,313
COLQUENCHA,otras actividades de enfermeria,inyectables,2013-02-01,100,100
COLQUIRI,otras actividades de enfermeria,inyectables,2013-02-01,479,479
COMANCHE,otras actividades de enfermeria,inyectables,2013-02-01,45,45
COMARAPA,otras actividades de enfermeria,inyectables,2013-02-01,897,897
COMBAYA,otras actividades de enfermeria,inyectables,2013-02-01,22,22
CONCEPCION,otras actividades de enfermeria,inyectables,2013-02-01,1035,1035
COPACABANA,otras actividades de enfermeria,inyectables,2013-02-01,123,123
CORIPATA,otras actividades de enfermeria,inyectables,2013-02-01,265,265
CORO CORO,otras actividades de enfermeria,inyectables,2013-02-01,114,114
COROICO,otras actividades de enfermeria,inyectables,2013-02-01,1250,1250
CORQUE,otras actividades de enfermeria,inyectables,2013-02-01,107,107
COTAGAITA,otras actividades de enfermeria,inyectables,2013-02-01,2219,2219
COTOCA,otras actividades de enfermeria,inyectables,2013-02-01,1700,1700
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2013-02-01,12,12
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2013-02-01,1223,1223
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2013-02-01,1,1
CUEVO,otras actividades de enfermeria,inyectables,2013-02-01,165,165
CULPINA,otras actividades de enfermeria,inyectables,2013-02-01,781,781
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2013-02-01,76,76
CURVA,otras actividades de enfermeria,inyectables,2013-02-01,56,56
DESAGUADERO,otras actividades de enfermeria,inyectables,2013-02-01,157,157
EL ALTO,otras actividades de enfermeria,inyectables,2013-02-01,35574,35574
EL CHORO,otras actividades de enfermeria,inyectables,2013-02-01,71,71
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2013-02-01,367,367
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2013-02-01,744,744
EL TORNO,otras actividades de enfermeria,inyectables,2013-02-01,6128,6128
EL VILLAR,otras actividades de enfermeria,inyectables,2013-02-01,274,274
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2013-02-01,1128,1128
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2013-02-01,649,649
ESCARA,otras actividades de enfermeria,inyectables,2013-02-01,13,13
ESCOMA,otras actividades de enfermeria,inyectables,2013-02-01,259,259
ESMERALDA,otras actividades de enfermeria,inyectables,2013-02-01,3,3
EUCALIPTUS,otras actividades de enfermeria,inyectables,2013-02-01,151,151
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2013-02-01,130,130
EXALTACION,otras actividades de enfermeria,inyectables,2013-02-01,52,52
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2013-02-01,660,660
FILADELFIA,otras actividades de enfermeria,inyectables,2013-02-01,470,470
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2013-02-01,367,367
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2013-02-01,285,285
GUANAY,otras actividades de enfermeria,inyectables,2013-02-01,631,631
GUAQUI,otras actividades de enfermeria,inyectables,2013-02-01,136,136
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2013-02-01,20455,20455
GUTIERREZ,otras actividades de enfermeria,inyectables,2013-02-01,505,505
HUACARETA,otras actividades de enfermeria,inyectables,2013-02-01,738,738
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2013-02-01,97,97
HUACHACALLA,otras actividades de enfermeria,inyectables,2013-02-01,128,128
HUANUNI,otras actividades de enfermeria,inyectables,2013-02-01,3631,3631
HUARACAJE,otras actividades de enfermeria,inyectables,2013-02-01,172,172
HUARINA,otras actividades de enfermeria,inyectables,2013-02-01,169,169
HUATAJATA,otras actividades de enfermeria,inyectables,2013-02-01,187,187
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2013-02-01,98,98
HUMANATA,otras actividades de enfermeria,inyectables,2013-02-01,67,67
ICHOCA,otras actividades de enfermeria,inyectables,2013-02-01,10,10
ICLA,otras actividades de enfermeria,inyectables,2013-02-01,301,301
INCAHUASI,otras actividades de enfermeria,inyectables,2013-02-01,289,289
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2013-02-01,30,30
INQUISIVI,otras actividades de enfermeria,inyectables,2013-02-01,125,125
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2013-02-01,499,499
IXIAMAS,otras actividades de enfermeria,inyectables,2013-02-01,288,288
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2013-02-01,335,335
LA ASUNTA,otras actividades de enfermeria,inyectables,2013-02-01,1376,1376
LA GUARDIA,otras actividades de enfermeria,inyectables,2013-02-01,2934,2934
LA PAZ,otras actividades de enfermeria,inyectables,2013-02-01,152053,152053
LA RIVERA,otras actividades de enfermeria,inyectables,2013-02-01,12,12
LAGUNILLAS,otras actividades de enfermeria,inyectables,2013-02-01,174,174
LAJA,otras actividades de enfermeria,inyectables,2013-02-01,225,225
LAS CARRERAS,otras actividades de enfermeria,inyectables,2013-02-01,367,367
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2013-02-01,101,101
LLALLAGUA,otras actividades de enfermeria,inyectables,2013-02-01,2772,2772
LLICA,otras actividades de enfermeria,inyectables,2013-02-01,141,141
LORETO,otras actividades de enfermeria,inyectables,2013-02-01,100,100
LURIBAY,otras actividades de enfermeria,inyectables,2013-02-01,179,179
MACHACAMARCA,otras actividades de enfermeria,inyectables,2013-02-01,165,165
MACHARETI,otras actividades de enfermeria,inyectables,2013-02-01,388,388
MAGDALENA,otras actividades de enfermeria,inyectables,2013-02-01,1256,1256
MAIRANA,otras actividades de enfermeria,inyectables,2013-02-01,1189,1189
MALLA,otras actividades de enfermeria,inyectables,2013-02-01,11,11
MAPIRI,otras actividades de enfermeria,inyectables,2013-02-01,298,298
MECAPACA,otras actividades de enfermeria,inyectables,2013-02-01,117,117
MINEROS,otras actividades de enfermeria,inyectables,2013-02-01,398,398
MIZQUE,otras actividades de enfermeria,inyectables,2013-02-01,722,722
MOCOMOCO,otras actividades de enfermeria,inyectables,2013-02-01,83,83
MOJINETE,otras actividades de enfermeria,inyectables,2013-02-01,18,18
MOJOCOYA,otras actividades de enfermeria,inyectables,2013-02-01,439,439
MONTEAGUDO,otras actividades de enfermeria,inyectables,2013-02-01,4951,4951
MONTERO,otras actividades de enfermeria,inyectables,2013-02-01,17783,17783
MORO MORO,otras actividades de enfermeria,inyectables,2013-02-01,146,146
MOROCHATA,otras actividades de enfermeria,inyectables,2013-02-01,163,163
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2013-02-01,185,185
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2013-02-01,4,4
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2013-02-01,214,214
OCURI,otras actividades de enfermeria,inyectables,2013-02-01,197,197
OKINAWA,otras actividades de enfermeria,inyectables,2013-02-01,287,287
OMEREQUE,otras actividades de enfermeria,inyectables,2013-02-01,281,281
ORURO,otras actividades de enfermeria,inyectables,2013-02-01,51445,51445
PADCAYA,otras actividades de enfermeria,inyectables,2013-02-01,1465,1465
PADILLA,otras actividades de enfermeria,inyectables,2013-02-01,2027,2027
PAILON,otras actividades de enfermeria,inyectables,2013-02-01,911,911
PALCA,otras actividades de enfermeria,inyectables,2013-02-01,173,173
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2013-02-01,808,808
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2013-02-01,50,50
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2013-02-01,197,197
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2013-02-01,232,232
PASORAPA,otras actividades de enfermeria,inyectables,2013-02-01,159,159
PATACAMAYA,otras actividades de enfermeria,inyectables,2013-02-01,234,234
PAZÑA,otras actividades de enfermeria,inyectables,2013-02-01,251,251
PELECHUCO,otras actividades de enfermeria,inyectables,2013-02-01,180,180
POCOATA,otras actividades de enfermeria,inyectables,2013-02-01,177,177
POCONA,otras actividades de enfermeria,inyectables,2013-02-01,261,261
POJO (CBBA),otras actividades de enfermeria,inyectables,2013-02-01,265,265
POOPO,otras actividades de enfermeria,inyectables,2013-02-01,341,341
PORCO,otras actividades de enfermeria,inyectables,2013-02-01,393,393
POROMA,otras actividades de enfermeria,inyectables,2013-02-01,245,245
PORONGO,otras actividades de enfermeria,inyectables,2013-02-01,108,108
PORTACHUELO,otras actividades de enfermeria,inyectables,2013-02-01,6077,6077
PORVENIR,otras actividades de enfermeria,inyectables,2013-02-01,608,608
POSTRER VALLE,otras actividades de enfermeria,inyectables,2013-02-01,33,33
POTOSI,otras actividades de enfermeria,inyectables,2013-02-01,65078,65078
PRESTO,otras actividades de enfermeria,inyectables,2013-02-01,246,246
PUCARA,otras actividades de enfermeria,inyectables,2013-02-01,132,132
PUCARANI,otras actividades de enfermeria,inyectables,2013-02-01,289,289
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2013-02-01,147,147
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2013-02-01,117,117
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2013-02-01,674,674
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2013-02-01,64,64
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2013-02-01,369,369
PUERTO RICO,otras actividades de enfermeria,inyectables,2013-02-01,324,324
PUERTO SILES,otras actividades de enfermeria,inyectables,2013-02-01,45,45
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2013-02-01,1376,1376
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2013-02-01,3757,3757
PUNA,otras actividades de enfermeria,inyectables,2013-02-01,570,570
PUNATA,otras actividades de enfermeria,inyectables,2013-02-01,2981,2981
QUIABAYA,otras actividades de enfermeria,inyectables,2013-02-01,137,137
QUILLACOLLO,otras actividades de enfermeria,inyectables,2013-02-01,3155,3155
QUIME,otras actividades de enfermeria,inyectables,2013-02-01,214,214
RAVELO,otras actividades de enfermeria,inyectables,2013-02-01,342,342
REYES,otras actividades de enfermeria,inyectables,2013-02-01,1852,1852
RIBERALTA,otras actividades de enfermeria,inyectables,2013-02-01,10687,10687
ROBORE,otras actividades de enfermeria,inyectables,2013-02-01,1749,1749
RURRENABAQUE,otras actividades de enfermeria,inyectables,2013-02-01,1961,1961
SABAYA,otras actividades de enfermeria,inyectables,2013-02-01,297,297
SACABA,otras actividades de enfermeria,inyectables,2013-02-01,3647,3647
SACABAMBA,otras actividades de enfermeria,inyectables,2013-02-01,80,80
SACACA,otras actividades de enfermeria,inyectables,2013-02-01,198,198
SAIPINA,otras actividades de enfermeria,inyectables,2013-02-01,178,178
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2013-02-01,325,325
SAMAIPATA,otras actividades de enfermeria,inyectables,2013-02-01,606,606
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2013-02-01,97,97
SAN ANDRES,otras actividades de enfermeria,inyectables,2013-02-01,353,353
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2013-02-01,93,93
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2013-02-01,80,80
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2013-02-01,262,262
SAN BENITO,otras actividades de enfermeria,inyectables,2013-02-01,209,209
SAN BORJA,otras actividades de enfermeria,inyectables,2013-02-01,997,997
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2013-02-01,601,601
SAN CARLOS,otras actividades de enfermeria,inyectables,2013-02-01,2061,2061
SAN IGNACIO,otras actividades de enfermeria,inyectables,2013-02-01,2336,2336
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2013-02-01,6003,6003
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2013-02-01,99,99
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2013-02-01,201,201
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2013-02-01,574,574
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2013-02-01,1696,1696
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2013-02-01,309,309
SAN JULIAN,otras actividades de enfermeria,inyectables,2013-02-01,2064,2064
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2013-02-01,445,445
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2013-02-01,1083,1083
SAN LUCAS,otras actividades de enfermeria,inyectables,2013-02-01,1463,1463
SAN MATIAS,otras actividades de enfermeria,inyectables,2013-02-01,687,687
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2013-02-01,610,610
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2013-02-01,168,168
SAN PEDRO,otras actividades de enfermeria,inyectables,2013-02-01,1306,1306
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2013-02-01,277,277
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2013-02-01,103,103
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2013-02-01,44,44
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2013-02-01,256,256
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2013-02-01,26,26
SAN RAFAEL,otras actividades de enfermeria,inyectables,2013-02-01,559,559
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2013-02-01,1098,1098
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2013-02-01,592,592
SANTA ANA,otras actividades de enfermeria,inyectables,2013-02-01,1909,1909
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2013-02-01,160151,160151
SANTA ROSA,otras actividades de enfermeria,inyectables,2013-02-01,437,437
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2013-02-01,713,713
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2013-02-01,29,29
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2013-02-01,494,494
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2013-02-01,143,143
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2013-02-01,36,36
SANTIVAÑES,otras actividades de enfermeria,inyectables,2013-02-01,161,161
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2013-02-01,67,67
