municipality,group,variable,month,Mujeres puérperas con dosis completa de hierro,TOTAL
WARNES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,131,131
YACO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,11,11
YACUIBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,134,134
YAMPARAEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,8,8
YANACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,2,2
YAPACANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,80,80
YOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,5,5
YOTALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,10,10
YUNCHARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,9,9
ZUDAÑEZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-07-01,5,5
ACACIO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
ACHACACHI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,43,43
ACHOCALLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,20,20
AIQUILE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,45,45
ALCALA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,4,4
ALTO BENI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
ANCORAIMES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,16,16
ANDAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
ANTEQUERA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
ANZALDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
APOLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,31,31
ARAMPAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
ARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,14,14
ARBIETO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,19,19
ARQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,20,20
ASCENCION DE GUARAYOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,62,62
ATOCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
AUCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
AYATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,11,11
AYO AYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
AYOPAYA (V. DE INDEPENDENCIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,33,33
AZURDUY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,19,19
BATALLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,16,16
BAURES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,11,11
BELEN DE URMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
BELLA FLOR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
BERMEJO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,51,51
BETANZOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,41,41
BOLIVAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
BOLPEBRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
BOYUIBE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
BUENA VISTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,10,10
CABEZAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,39,39
CAIROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,21,21
"CAIZA ""D""",micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
CAJUATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,12,12
CALACOTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,7,7
CALAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,14,14
CAMARGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,39,39
CAMATAQUI (C. VILLA ABECIA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
CAMIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,85,85
CAPINOTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,16,16
CAQUIAVIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,11,11
CARACOLLO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,27,27
CARANAVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,111,111
CARAPARI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,8,8
CARIPUYO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,10,10
CARMEN RIVERO TORREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
CATACORA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
CHACARILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
CHALLAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,56,56
CHAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,8,8
CHARAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,55,55
CHAYANTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,16,16
CHIMORE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,16,16
CHIPAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
CHUA COCANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
CHULUMANI (V. DE LA LIBERTAD),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,34,34
CHUMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,7,7
CKOCHAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,14,14
CLIZA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,47,47
COBIJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,124,124
COCAPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,29,29
COCHABAMBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,170,170
COLCAPIRHUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,42,42
"COLCHA ""K""",micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,15,15
COLLANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
COLOMI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,23,23
COLPA BELGICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,8,8
COLQUECHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,55,55
COLQUENCHA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,11,11
COLQUIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,22,22
COMANCHE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
COMARAPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,38,38
COMBAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
CONCEPCION,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,26,26
COPACABANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,10,10
CORIPATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
CORO CORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,7,7
COROICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,25,25
CORQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
COTAGAITA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,19,19
COTOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,101,101
CUATRO CAÑADAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,16,16
CUCHUMUELA (V. G. VILLARROEL),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,4,4
CUEVO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
CULPINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,23,23
CURAHUARA DE CARANGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
CURVA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
DESAGUADERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
EL ALTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1403,1403
EL CHORO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
EL PUENTE(STC),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,10,10
EL PUENTE(TJA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,7,7
EL TORNO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,99,99
EL VILLAR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
ENTRE RIOS TRJ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,25,25
ENTRE RIOS CBBA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,29,29
ESCARA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
ESCOMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,8,8
EUCALIPTUS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
EUREKA (SANTOS MERCADO),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
EXALTACION,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
FERNANDEZ ALONSO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,11,11
FILADELFIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
GENERAL SAAVEDRA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,8,8
GUANAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,22,22
GUAQUI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
GUAYARAMERIN,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,134,134
GUTIERREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,15,15
HUACARETA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
HUANUNI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,26,26
HUARINA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
HUATAJATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
HUAYLLAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
HUMANATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,4,4
ICHOCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
ICLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,13,13
INCAHUASI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,13,13
INQUISIVI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,15,15
IRUPANA (VILLA DE LANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,23,23
IXIAMAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,12,12
JESUS DE MACHACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
LA ASUNTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,67,67
LA GUARDIA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,40,40
LA PAZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,577,577
LAGUNILLAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,7,7
LAJA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,13,13
LAS CARRERAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
LICOMA PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
LLALLAGUA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,66,66
LLICA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
LURIBAY,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,8,8
MACHACAMARCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
MACHARETI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
MAGDALENA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
MAIRANA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,40,40
MAPIRI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,15,15
MECAPACA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
MINEROS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,13,13
MIZQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,45,45
MOCOMOCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,16,16
MOJINETE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
MOJOCOYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,6,6
MONTEAGUDO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,43,43
MONTERO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,75,75
MOROCHATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
NACEBE (SANTA ROSA DEL ABUNA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
NAZACARA DE PACAJES,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
OCURI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,21,21
OKINAWA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,1,1
OMEREQUE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,4,4
ORURO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,473,473
PADCAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,10,10
PADILLA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,17,17
PAILON,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,41,41
PALCA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,10,10
PALOS BLANCOS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,32,32
PAMPA AULLAGAS,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
PAMPA GRANDE,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,4,4
PAPEL PAMPA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,7,7
PATACAMAYA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,46,46
PAZÑA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,3,3
PELECHUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
POCOATA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,15,15
POCONA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,12,12
POJO (CBBA),micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
POOPO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,8,8
PORCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,11,11
POROMA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,24,24
PORONGO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,5,5
PORTACHUELO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,31,31
PORVENIR,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,2,2
POTOSI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,331,331
PRESTO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,15,15
PUCARANI,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,41,41
PUERTO ACOSTA,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
PUERTO CARABUCO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,11,11
PUERTO GONZALO MORENO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,10,10
PUERTO PEREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,8,8
PUERTO QUIJARRO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,9,9
PUERTO RICO,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,12,12
PUERTO SUAREZ,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,37,37
PUERTO VILLARROEL,micronutrientes,mujeres puerperas con dosis completa de hierro,2016-08-01,146,146
