municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
EL TORNO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,69,69
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,14,14
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,41,41
ESCOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
EUCALIPTUS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,12,12
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,6,6
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,21,21
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
ICHOCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,5,5
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,8,8
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,32,32
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,82,82
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1097,1097
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,66,66
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,19,19
MALLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,25,25
MINEROS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,22,22
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,31,31
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,190,190
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,510,510
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,11,11
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,14,14
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,18,18
PALCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,10,10
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,31,31
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,9,9
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,6,6
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,6,6
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,6,6
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,23,23
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,459,459
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,19,19
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,6,6
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,16,16
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,132,132
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,5,5
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,62,62
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,186,186
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,6,6
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,10,10
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,250,250
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,11,11
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,187,187
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,9,9
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,56,56
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,18,18
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,12,12
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,12,12
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,127,127
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,27,27
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,47,47
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,6,6
SAN MATIAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,11,11
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,9,9
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,17,17
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2443,2443
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,15,15
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,12,12
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,4,4
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,8,8
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,39,39
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,8,8
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,48,48
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,7,7
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,7,7
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,338,338
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,8,8
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,314,314
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,9,9
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,11,11
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,7,7
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,5,5
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,68,68
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,13,13
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,5,5
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,5,5
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,23,23
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,3,3
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2022-02-01,2,2
