municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
TOCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,1,1
TOLATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
TOLEDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,1,1
TOMAVE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
TOMINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,5,5
TORO TORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,6,6
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,20,20
TOTORA(ORR),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,9,9
TUPIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,52,52
TURCO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,11,11
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,7,7
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,38,38
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,5,5
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,16,16
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,41,41
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,4,4
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,9,9
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,72,72
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,4,4
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,3,3
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,131,131
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,6,6
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,4,4
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,66,66
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,1,1
WALDO BALLIVIAN,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,3,3
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,26,26
YACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,97,97
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
YANACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,2,2
YAPACANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,81,81
YOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,1,1
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,5,5
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-01-01,7,7
ACACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,3,3
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,30,30
ACHOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,16,16
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,19,19
ALCALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,1,1
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,9,9
ANDAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
ANZALDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,1,1
APOLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,7,7
ARAMPAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,1,1
ARBIETO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,11,11
ARQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,37,37
ATOCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,9,9
AUCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,1,1
AYATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
AYO AYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,10,10
AZURDUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,8,8
BATALLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
BAURES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
BELLA FLOR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,1,1
BERMEJO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,23,23
BETANZOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,23,23
BOLIVAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
BOYUIBE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,9,9
CABEZAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,19,19
CAIROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,6,6
"CAIZA ""D""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,9,9
CAJUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,18,18
CALAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,8,8
CAMARGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
CAMIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,31,31
CAPINOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,12,12
CAQUIAVIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
CARACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,12,12
CARANAVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,63,63
CARAPARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,5,5
CARIPUYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
CARMEN RIVERO TORREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,7,7
CHALLAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,32,32
CHAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
CHARAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,30,30
CHAYANTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,10,10
CHIMORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,32,32
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,20,20
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,6,6
CKOCHAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
CLIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,22,22
COBIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,81,81
COCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,6,6
COCHABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,827,827
COLCAPIRHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,25,25
"COLCHA ""K""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
COLLANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,1,1
COLOMI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,16,16
COLPA BELGICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,3,3
COLQUECHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,11,11
COLQUENCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,5,5
COLQUIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
COMARAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,27,27
CONCEPCION,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,27,27
COPACABANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,10,10
CORIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,8,8
CORO CORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,1,1
COROICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,18,18
CORQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
COTAGAITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,8,8
COTOCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,86,86
CUATRO CAÑADAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,18,18
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
CUEVO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,1,1
CULPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,15,15
DESAGUADERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,7,7
EL ALTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,967,967
EL CHORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,2,2
EL PUENTE(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,4,4
EL PUENTE(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2022-02-01,3,3
