municipality,group,variable,month,Vaginales,TOTAL
GUAYARAMERIN,atencion de partos en servicios,vaginales,2022-02-01,46,46
GUTIERREZ,atencion de partos en servicios,vaginales,2022-02-01,8,8
HUACARETA,atencion de partos en servicios,vaginales,2022-02-01,4,4
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2022-02-01,2,2
HUANUNI,atencion de partos en servicios,vaginales,2022-02-01,11,11
HUARACAJE,atencion de partos en servicios,vaginales,2022-02-01,4,4
HUARINA,atencion de partos en servicios,vaginales,2022-02-01,1,1
HUATAJATA,atencion de partos en servicios,vaginales,2022-02-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2022-02-01,3,3
ICHOCA,atencion de partos en servicios,vaginales,2022-02-01,1,1
ICLA,atencion de partos en servicios,vaginales,2022-02-01,2,2
INCAHUASI,atencion de partos en servicios,vaginales,2022-02-01,5,5
INQUISIVI,atencion de partos en servicios,vaginales,2022-02-01,5,5
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2022-02-01,9,9
IXIAMAS,atencion de partos en servicios,vaginales,2022-02-01,8,8
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2022-02-01,3,3
LA ASUNTA,atencion de partos en servicios,vaginales,2022-02-01,43,43
LA GUARDIA,atencion de partos en servicios,vaginales,2022-02-01,44,44
LA PAZ,atencion de partos en servicios,vaginales,2022-02-01,514,514
LAGUNILLAS,atencion de partos en servicios,vaginales,2022-02-01,3,3
LAJA,atencion de partos en servicios,vaginales,2022-02-01,6,6
LAS CARRERAS,atencion de partos en servicios,vaginales,2022-02-01,1,1
LLALLAGUA,atencion de partos en servicios,vaginales,2022-02-01,45,45
LLICA,atencion de partos en servicios,vaginales,2022-02-01,2,2
LORETO,atencion de partos en servicios,vaginales,2022-02-01,1,1
LURIBAY,atencion de partos en servicios,vaginales,2022-02-01,4,4
MACHARETI,atencion de partos en servicios,vaginales,2022-02-01,3,3
MAGDALENA,atencion de partos en servicios,vaginales,2022-02-01,16,16
MAIRANA,atencion de partos en servicios,vaginales,2022-02-01,13,13
MALLA,atencion de partos en servicios,vaginales,2022-02-01,1,1
MAPIRI,atencion de partos en servicios,vaginales,2022-02-01,27,27
MECAPACA,atencion de partos en servicios,vaginales,2022-02-01,2,2
MINEROS,atencion de partos en servicios,vaginales,2022-02-01,10,10
MIZQUE,atencion de partos en servicios,vaginales,2022-02-01,11,11
MOCOMOCO,atencion de partos en servicios,vaginales,2022-02-01,2,2
MOJINETE,atencion de partos en servicios,vaginales,2022-02-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2022-02-01,2,2
MONTEAGUDO,atencion de partos en servicios,vaginales,2022-02-01,15,15
MONTERO,atencion de partos en servicios,vaginales,2022-02-01,101,101
MORO MORO,atencion de partos en servicios,vaginales,2022-02-01,2,2
MOROCHATA,atencion de partos en servicios,vaginales,2022-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en servicios,vaginales,2022-02-01,1,1
OCURI,atencion de partos en servicios,vaginales,2022-02-01,5,5
OKINAWA,atencion de partos en servicios,vaginales,2022-02-01,1,1
OMEREQUE,atencion de partos en servicios,vaginales,2022-02-01,4,4
ORURO,atencion de partos en servicios,vaginales,2022-02-01,224,224
PADCAYA,atencion de partos en servicios,vaginales,2022-02-01,11,11
PADILLA,atencion de partos en servicios,vaginales,2022-02-01,8,8
PAILON,atencion de partos en servicios,vaginales,2022-02-01,21,21
PALCA,atencion de partos en servicios,vaginales,2022-02-01,2,2
PALOS BLANCOS,atencion de partos en servicios,vaginales,2022-02-01,14,14
PAMPA AULLAGAS,atencion de partos en servicios,vaginales,2022-02-01,1,1
PAMPA GRANDE,atencion de partos en servicios,vaginales,2022-02-01,1,1
PASORAPA,atencion de partos en servicios,vaginales,2022-02-01,1,1
PATACAMAYA,atencion de partos en servicios,vaginales,2022-02-01,30,30
PAZÑA,atencion de partos en servicios,vaginales,2022-02-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2022-02-01,12,12
POCONA,atencion de partos en servicios,vaginales,2022-02-01,12,12
POJO (CBBA),atencion de partos en servicios,vaginales,2022-02-01,6,6
POOPO,atencion de partos en servicios,vaginales,2022-02-01,4,4
PORCO,atencion de partos en servicios,vaginales,2022-02-01,6,6
POROMA,atencion de partos en servicios,vaginales,2022-02-01,7,7
PORONGO,atencion de partos en servicios,vaginales,2022-02-01,4,4
PORTACHUELO,atencion de partos en servicios,vaginales,2022-02-01,15,15
PORVENIR,atencion de partos en servicios,vaginales,2022-02-01,1,1
POSTRER VALLE,atencion de partos en servicios,vaginales,2022-02-01,2,2
POTOSI,atencion de partos en servicios,vaginales,2022-02-01,284,284
PRESTO,atencion de partos en servicios,vaginales,2022-02-01,1,1
PUCARANI,atencion de partos en servicios,vaginales,2022-02-01,21,21
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2022-02-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2022-02-01,2,2
PUERTO PEREZ,atencion de partos en servicios,vaginales,2022-02-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2022-02-01,15,15
PUERTO RICO,atencion de partos en servicios,vaginales,2022-02-01,6,6
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2022-02-01,16,16
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2022-02-01,102,102
PUNA,atencion de partos en servicios,vaginales,2022-02-01,6,6
PUNATA,atencion de partos en servicios,vaginales,2022-02-01,38,38
QUIABAYA,atencion de partos en servicios,vaginales,2022-02-01,4,4
QUILLACOLLO,atencion de partos en servicios,vaginales,2022-02-01,103,103
QUIME,atencion de partos en servicios,vaginales,2022-02-01,4,4
RAQAYPAMPA(ETA),atencion de partos en servicios,vaginales,2022-02-01,4,4
RAVELO,atencion de partos en servicios,vaginales,2022-02-01,8,8
REYES,atencion de partos en servicios,vaginales,2022-02-01,10,10
RIBERALTA,atencion de partos en servicios,vaginales,2022-02-01,147,147
ROBORE,atencion de partos en servicios,vaginales,2022-02-01,16,16
RURRENABAQUE,atencion de partos en servicios,vaginales,2022-02-01,25,25
SABAYA,atencion de partos en servicios,vaginales,2022-02-01,3,3
SACABA,atencion de partos en servicios,vaginales,2022-02-01,112,112
SACABAMBA,atencion de partos en servicios,vaginales,2022-02-01,1,1
SACACA,atencion de partos en servicios,vaginales,2022-02-01,9,9
SAIPINA,atencion de partos en servicios,vaginales,2022-02-01,3,3
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2022-02-01,3,3
SAMAIPATA,atencion de partos en servicios,vaginales,2022-02-01,4,4
SAN AGUSTIN,atencion de partos en servicios,vaginales,2022-02-01,1,1
SAN ANDRES,atencion de partos en servicios,vaginales,2022-02-01,5,5
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2022-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2022-02-01,10,10
SAN BENITO,atencion de partos en servicios,vaginales,2022-02-01,1,1
SAN BORJA,atencion de partos en servicios,vaginales,2022-02-01,47,47
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2022-02-01,15,15
SAN CARLOS,atencion de partos en servicios,vaginales,2022-02-01,11,11
SAN IGNACIO,atencion de partos en servicios,vaginales,2022-02-01,13,13
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2022-02-01,92,92
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2022-02-01,1,1
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2022-02-01,21,21
SAN JOAQUIN,atencion de partos en servicios,vaginales,2022-02-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2022-02-01,18,18
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2022-02-01,4,4
SAN JULIAN,atencion de partos en servicios,vaginales,2022-02-01,32,32
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2022-02-01,7,7
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2022-02-01,3,3
SAN LUCAS,atencion de partos en servicios,vaginales,2022-02-01,12,12
SAN MATIAS,atencion de partos en servicios,vaginales,2022-02-01,25,25
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2022-02-01,12,12
SAN PEDRO,atencion de partos en servicios,vaginales,2022-02-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2022-02-01,13,13
SAN PEDRO DE MACHA,atencion de partos en servicios,vaginales,2022-02-01,11,11
SAN PEDRO DE TIQUINA,atencion de partos en servicios,vaginales,2022-02-01,2,2
SAN RAFAEL,atencion de partos en servicios,vaginales,2022-02-01,6,6
SAN RAMON BENI,atencion de partos en servicios,vaginales,2022-02-01,7,7
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2022-02-01,12,12
SANTA ANA,atencion de partos en servicios,vaginales,2022-02-01,19,19
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2022-02-01,900,900
SANTA ROSA,atencion de partos en servicios,vaginales,2022-02-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2022-02-01,14,14
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2022-02-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2022-02-01,2,2
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2022-02-01,2,2
SANTIVAÑES,atencion de partos en servicios,vaginales,2022-02-01,4,4
SAPAHAQUI,atencion de partos en servicios,vaginales,2022-02-01,4,4
SENA,atencion de partos en servicios,vaginales,2022-02-01,8,8
SHINAOTA,atencion de partos en servicios,vaginales,2022-02-01,24,24
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2022-02-01,8,8
SICAYA,atencion de partos en servicios,vaginales,2022-02-01,2,2
SIPE SIPE,atencion de partos en servicios,vaginales,2022-02-01,49,49
SOPACHUY,atencion de partos en servicios,vaginales,2022-02-01,6,6
SORACACHI,atencion de partos en servicios,vaginales,2022-02-01,2,2
SORATA,atencion de partos en servicios,vaginales,2022-02-01,7,7
SUCRE,atencion de partos en servicios,vaginales,2022-02-01,167,167
TACACOMA,atencion de partos en servicios,vaginales,2022-02-01,4,4
TACOPAYA,atencion de partos en servicios,vaginales,2022-02-01,4,4
TAPACARI,atencion de partos en servicios,vaginales,2022-02-01,4,4
TARABUCO,atencion de partos en servicios,vaginales,2022-02-01,8,8
TARACO,atencion de partos en servicios,vaginales,2022-02-01,4,4
TARATA,atencion de partos en servicios,vaginales,2022-02-01,5,5
TARIJA,atencion de partos en servicios,vaginales,2022-02-01,138,138
TARVITA,atencion de partos en servicios,vaginales,2022-02-01,8,8
TEOPONTE,atencion de partos en servicios,vaginales,2022-02-01,11,11
TIAHUANACU,atencion de partos en servicios,vaginales,2022-02-01,9,9
TINGUIPAYA,atencion de partos en servicios,vaginales,2022-02-01,1,1
TIPUANI,atencion de partos en servicios,vaginales,2022-02-01,5,5
TIQUIPAYA,atencion de partos en servicios,vaginales,2022-02-01,41,41
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2022-02-01,13,13
TOCO,atencion de partos en servicios,vaginales,2022-02-01,2,2
TOLATA,atencion de partos en servicios,vaginales,2022-02-01,5,5
TOLEDO,atencion de partos en servicios,vaginales,2022-02-01,2,2
TOMINA,atencion de partos en servicios,vaginales,2022-02-01,7,7
TORO TORO,atencion de partos en servicios,vaginales,2022-02-01,7,7
TOTORA(CBBA),atencion de partos en servicios,vaginales,2022-02-01,19,19
TOTORA(ORR),atencion de partos en servicios,vaginales,2022-02-01,4,4
TRINIDAD,atencion de partos en servicios,vaginales,2022-02-01,138,138
TUPIZA,atencion de partos en servicios,vaginales,2022-02-01,34,34
TURCO,atencion de partos en servicios,vaginales,2022-02-01,2,2
UNCIA,atencion de partos en servicios,vaginales,2022-02-01,6,6
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2022-02-01,9,9
URUBICHA,atencion de partos en servicios,vaginales,2022-02-01,6,6
UYUNI,atencion de partos en servicios,vaginales,2022-02-01,25,25
VACAS,atencion de partos en servicios,vaginales,2022-02-01,6,6
VALLEGRANDE,atencion de partos en servicios,vaginales,2022-02-01,6,6
VIACHA,atencion de partos en servicios,vaginales,2022-02-01,50,50
VILA VILA,atencion de partos en servicios,vaginales,2022-02-01,1,1
VILLA CHARCAS,atencion de partos en servicios,vaginales,2022-02-01,2,2
VILLA MONTES,atencion de partos en servicios,vaginales,2022-02-01,28,28
VILLA RIVERO,atencion de partos en servicios,vaginales,2022-02-01,6,6
VILLA SERRANO,atencion de partos en servicios,vaginales,2022-02-01,4,4
VILLA TUNARI,atencion de partos en servicios,vaginales,2022-02-01,70,70
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2022-02-01,9,9
VILLAZON,atencion de partos en servicios,vaginales,2022-02-01,35,35
VINTO,atencion de partos en servicios,vaginales,2022-02-01,43,43
VITICHI,atencion de partos en servicios,vaginales,2022-02-01,2,2
WALDO BALLIVIAN,atencion de partos en servicios,vaginales,2022-02-01,1,1
WARNES,atencion de partos en servicios,vaginales,2022-02-01,70,70
YACO,atencion de partos en servicios,vaginales,2022-02-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2022-02-01,81,81
YAMPARAEZ,atencion de partos en servicios,vaginales,2022-02-01,3,3
YANACACHI,atencion de partos en servicios,vaginales,2022-02-01,3,3
YAPACANI,atencion de partos en servicios,vaginales,2022-02-01,43,43
YOTALA,atencion de partos en servicios,vaginales,2022-02-01,6,6
ZUDAÑEZ,atencion de partos en servicios,vaginales,2022-02-01,2,2
ACACIO,atencion de partos en servicios,vaginales,2022-03-01,2,2
ACHACACHI,atencion de partos en servicios,vaginales,2022-03-01,27,27
ACHOCALLA,atencion de partos en servicios,vaginales,2022-03-01,13,13
AIQUILE,atencion de partos en servicios,vaginales,2022-03-01,21,21
ALCALA,atencion de partos en servicios,vaginales,2022-03-01,1,1
ALTO BENI,atencion de partos en servicios,vaginales,2022-03-01,10,10
ANDAMARCA,atencion de partos en servicios,vaginales,2022-03-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2022-03-01,3,3
APOLO,atencion de partos en servicios,vaginales,2022-03-01,20,20
ARANI,atencion de partos en servicios,vaginales,2022-03-01,2,2
ARBIETO,atencion de partos en servicios,vaginales,2022-03-01,11,11
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2022-03-01,30,30
ATOCHA,atencion de partos en servicios,vaginales,2022-03-01,5,5
AYATA,atencion de partos en servicios,vaginales,2022-03-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2022-03-01,23,23
AZURDUY,atencion de partos en servicios,vaginales,2022-03-01,1,1
BATALLAS,atencion de partos en servicios,vaginales,2022-03-01,8,8
BAURES,atencion de partos en servicios,vaginales,2022-03-01,7,7
BELEN DE ANDAMARCA,atencion de partos en servicios,vaginales,2022-03-01,1,1
BELLA FLOR,atencion de partos en servicios,vaginales,2022-03-01,2,2
BERMEJO,atencion de partos en servicios,vaginales,2022-03-01,13,13
BETANZOS,atencion de partos en servicios,vaginales,2022-03-01,11,11
BOLIVAR,atencion de partos en servicios,vaginales,2022-03-01,1,1
BOYUIBE,atencion de partos en servicios,vaginales,2022-03-01,4,4
BUENA VISTA,atencion de partos en servicios,vaginales,2022-03-01,10,10
CABEZAS,atencion de partos en servicios,vaginales,2022-03-01,25,25
CAIROMA,atencion de partos en servicios,vaginales,2022-03-01,8,8
"CAIZA ""D""",atencion de partos en servicios,vaginales,2022-03-01,5,5
CAJUATA,atencion de partos en servicios,vaginales,2022-03-01,16,16
CALACOTO,atencion de partos en servicios,vaginales,2022-03-01,2,2
CALAMARCA,atencion de partos en servicios,vaginales,2022-03-01,3,3
CAMARGO,atencion de partos en servicios,vaginales,2022-03-01,10,10
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,vaginales,2022-03-01,1,1
CAMIRI,atencion de partos en servicios,vaginales,2022-03-01,28,28
CAPINOTA,atencion de partos en servicios,vaginales,2022-03-01,12,12
CAQUIAVIRI,atencion de partos en servicios,vaginales,2022-03-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2022-03-01,6,6
CARANAVI,atencion de partos en servicios,vaginales,2022-03-01,44,44
CARAPARI,atencion de partos en servicios,vaginales,2022-03-01,11,11
CARIPUYO,atencion de partos en servicios,vaginales,2022-03-01,5,5
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2022-03-01,9,9
CHALLAPATA,atencion de partos en servicios,vaginales,2022-03-01,32,32
CHAQUI,atencion de partos en servicios,vaginales,2022-03-01,5,5
CHARAGUA,atencion de partos en servicios,vaginales,2022-03-01,16,16
CHARAÑA,atencion de partos en servicios,vaginales,2022-03-01,1,1
CHAYANTA,atencion de partos en servicios,vaginales,2022-03-01,4,4
CHIMORE,atencion de partos en servicios,vaginales,2022-03-01,29,29
CHUA COCANI,atencion de partos en servicios,vaginales,2022-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2022-03-01,10,10
CHUMA,atencion de partos en servicios,vaginales,2022-03-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2022-03-01,5,5
CKOCHAS,atencion de partos en servicios,vaginales,2022-03-01,5,5
CLIZA,atencion de partos en servicios,vaginales,2022-03-01,22,22
COBIJA,atencion de partos en servicios,vaginales,2022-03-01,41,41
COCAPATA,atencion de partos en servicios,vaginales,2022-03-01,15,15
COCHABAMBA,atencion de partos en servicios,vaginales,2022-03-01,463,463
COLCAPIRHUA,atencion de partos en servicios,vaginales,2022-03-01,14,14
"COLCHA ""K""",atencion de partos en servicios,vaginales,2022-03-01,5,5
COLLANA,atencion de partos en servicios,vaginales,2022-03-01,2,2
COLOMI,atencion de partos en servicios,vaginales,2022-03-01,24,24
COLPA BELGICA,atencion de partos en servicios,vaginales,2022-03-01,2,2
COLQUECHACA,atencion de partos en servicios,vaginales,2022-03-01,15,15
COLQUENCHA,atencion de partos en servicios,vaginales,2022-03-01,6,6
COLQUIRI,atencion de partos en servicios,vaginales,2022-03-01,5,5
COMARAPA,atencion de partos en servicios,vaginales,2022-03-01,19,19
CONCEPCION,atencion de partos en servicios,vaginales,2022-03-01,35,35
COPACABANA,atencion de partos en servicios,vaginales,2022-03-01,6,6
CORIPATA,atencion de partos en servicios,vaginales,2022-03-01,12,12
CORO CORO,atencion de partos en servicios,vaginales,2022-03-01,2,2
COROICO,atencion de partos en servicios,vaginales,2022-03-01,8,8
CORQUE,atencion de partos en servicios,vaginales,2022-03-01,4,4
COTAGAITA,atencion de partos en servicios,vaginales,2022-03-01,13,13
COTOCA,atencion de partos en servicios,vaginales,2022-03-01,65,65
CUATRO CAÑADAS,atencion de partos en servicios,vaginales,2022-03-01,15,15
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,vaginales,2022-03-01,1,1
CUEVO,atencion de partos en servicios,vaginales,2022-03-01,8,8
