municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,2,2
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,11,11
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,31,31
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,360,360
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,2,2
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,63,63
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
TARATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,5,5
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,11,11
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,2,2
TIAHUANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,2,2
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,4,4
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,2,2
TORO TORO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,4,4
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,277,277
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,11,11
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,9,9
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,9,9
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,6,6
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,4,4
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,4,4
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,48,48
VILA VILA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,6,6
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,3,3
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,20,20
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,5,5
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,83,83
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-02-01,6,6
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,10,10
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,43,43
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,9,9
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,10,10
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
CALACOTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
CAMARGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,31,31
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,4,4
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,4,4
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,10,10
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,9,9
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
CHUMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,39,39
COBIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,30,30
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,4,4
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,170,170
COLCAPIRHUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,4,4
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,4,4
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,31,31
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,52,52
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,7,7
DESAGUADERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,63,63
EL PUENTE(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
ENTRE RIOS CBBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
ESMERALDA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,8,8
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,9,9
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
GUAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,10,10
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
INQUISIVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,14,14
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,127,127
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
LLICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
LORETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
MAGDALENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
MAPIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,19,19
MOCOMOCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
MOJOCOYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,3,3
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,143,143
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,7,7
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,9,9
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
PADILLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2022-03-01,1,1
