municipality,group,variable,month,Nacidos vivos,TOTAL
CUATRO CAÑADAS,atencion de partos en servicios,nacidos vivos,2018-02-01,15,15
CUEVO,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
CULPINA,atencion de partos en servicios,nacidos vivos,2018-02-01,14,14
CURAHUARA DE CARANGAS,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
DESAGUADERO,atencion de partos en servicios,nacidos vivos,2018-02-01,6,6
EL ALTO,atencion de partos en servicios,nacidos vivos,2018-02-01,1336,1336
EL PUENTE(STC),atencion de partos en servicios,nacidos vivos,2018-02-01,7,7
EL PUENTE(TJA),atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
EL TORNO,atencion de partos en servicios,nacidos vivos,2018-02-01,91,91
EL VILLAR,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
ENTRE RIOS TRJ,atencion de partos en servicios,nacidos vivos,2018-02-01,12,12
ENTRE RIOS CBBA,atencion de partos en servicios,nacidos vivos,2018-02-01,39,39
ESCOMA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
EUCALIPTUS,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
EXALTACION,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,nacidos vivos,2018-02-01,9,9
FILADELFIA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
GUANAY,atencion de partos en servicios,nacidos vivos,2018-02-01,17,17
GUAQUI,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
GUAYARAMERIN,atencion de partos en servicios,nacidos vivos,2018-02-01,81,81
GUTIERREZ,atencion de partos en servicios,nacidos vivos,2018-02-01,12,12
HUACARETA,atencion de partos en servicios,nacidos vivos,2018-02-01,13,13
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
HUACHACALLA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
HUANUNI,atencion de partos en servicios,nacidos vivos,2018-02-01,20,20
HUARACAJE,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
HUARINA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
HUATAJATA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
HUAYLLAMARCA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
HUMANATA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
ICLA,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
INCAHUASI,atencion de partos en servicios,nacidos vivos,2018-02-01,6,6
INQUISIVI,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
IXIAMAS,atencion de partos en servicios,nacidos vivos,2018-02-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
LA ASUNTA,atencion de partos en servicios,nacidos vivos,2018-02-01,33,33
LA GUARDIA,atencion de partos en servicios,nacidos vivos,2018-02-01,64,64
LA PAZ,atencion de partos en servicios,nacidos vivos,2018-02-01,1339,1339
LAGUNILLAS,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
LAJA,atencion de partos en servicios,nacidos vivos,2018-02-01,8,8
LICOMA PAMPA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
LLALLAGUA,atencion de partos en servicios,nacidos vivos,2018-02-01,61,61
LLICA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
LURIBAY,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
MACHACAMARCA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
MACHARETI,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
MAGDALENA,atencion de partos en servicios,nacidos vivos,2018-02-01,16,16
MAIRANA,atencion de partos en servicios,nacidos vivos,2018-02-01,11,11
MAPIRI,atencion de partos en servicios,nacidos vivos,2018-02-01,25,25
MECAPACA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
MINEROS,atencion de partos en servicios,nacidos vivos,2018-02-01,17,17
MIZQUE,atencion de partos en servicios,nacidos vivos,2018-02-01,25,25
MOJOCOYA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
MONTEAGUDO,atencion de partos en servicios,nacidos vivos,2018-02-01,37,37
MONTERO,atencion de partos en servicios,nacidos vivos,2018-02-01,360,360
MOROCHATA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
OCURI,atencion de partos en servicios,nacidos vivos,2018-02-01,9,9
OKINAWA,atencion de partos en servicios,nacidos vivos,2018-02-01,7,7
OMEREQUE,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
ORURO,atencion de partos en servicios,nacidos vivos,2018-02-01,655,655
PADCAYA,atencion de partos en servicios,nacidos vivos,2018-02-01,8,8
PADILLA,atencion de partos en servicios,nacidos vivos,2018-02-01,12,12
PAILON,atencion de partos en servicios,nacidos vivos,2018-02-01,28,28
PALCA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
PALOS BLANCOS,atencion de partos en servicios,nacidos vivos,2018-02-01,22,22
PAMPA AULLAGAS,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
PAMPA GRANDE,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
PAPEL PAMPA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
PATACAMAYA,atencion de partos en servicios,nacidos vivos,2018-02-01,20,20
PAZÑA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
PELECHUCO,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
POCOATA,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
POCONA,atencion de partos en servicios,nacidos vivos,2018-02-01,7,7
POJO (CBBA),atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
PORCO,atencion de partos en servicios,nacidos vivos,2018-02-01,10,10
POROMA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
PORTACHUELO,atencion de partos en servicios,nacidos vivos,2018-02-01,34,34
PORVENIR,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
POTOSI,atencion de partos en servicios,nacidos vivos,2018-02-01,399,399
PRESTO,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
PUCARANI,atencion de partos en servicios,nacidos vivos,2018-02-01,10,10
PUERTO ACOSTA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
PUERTO GONZALO MORENO,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
PUERTO PEREZ,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,nacidos vivos,2018-02-01,24,24
PUERTO RICO,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
PUERTO SUAREZ,atencion de partos en servicios,nacidos vivos,2018-02-01,45,45
PUERTO VILLARROEL,atencion de partos en servicios,nacidos vivos,2018-02-01,122,122
PUNA,atencion de partos en servicios,nacidos vivos,2018-02-01,7,7
PUNATA,atencion de partos en servicios,nacidos vivos,2018-02-01,87,87
QUIABAYA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
QUILLACOLLO,atencion de partos en servicios,nacidos vivos,2018-02-01,210,210
QUIME,atencion de partos en servicios,nacidos vivos,2018-02-01,8,8
RAVELO,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
REYES,atencion de partos en servicios,nacidos vivos,2018-02-01,11,11
RIBERALTA,atencion de partos en servicios,nacidos vivos,2018-02-01,267,267
ROBORE,atencion de partos en servicios,nacidos vivos,2018-02-01,26,26
RURRENABAQUE,atencion de partos en servicios,nacidos vivos,2018-02-01,45,45
SABAYA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
SACABA,atencion de partos en servicios,nacidos vivos,2018-02-01,210,210
SACACA,atencion de partos en servicios,nacidos vivos,2018-02-01,9,9
SAIPINA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
SAMAIPATA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
SAN ANDRES,atencion de partos en servicios,nacidos vivos,2018-02-01,8,8
SAN ANDRES DE MACHACA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
SAN BORJA,atencion de partos en servicios,nacidos vivos,2018-02-01,60,60
SAN BUENA VENTURA,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
SAN CARLOS,atencion de partos en servicios,nacidos vivos,2018-02-01,30,30
SAN IGNACIO,atencion de partos en servicios,nacidos vivos,2018-02-01,28,28
SAN IGNACIO DE VELASCO,atencion de partos en servicios,nacidos vivos,2018-02-01,117,117
SAN JAVIER(STC),atencion de partos en servicios,nacidos vivos,2018-02-01,33,33
SAN JOAQUIN,atencion de partos en servicios,nacidos vivos,2018-02-01,6,6
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,nacidos vivos,2018-02-01,43,43
SAN JUAN DE YAPACANI,atencion de partos en servicios,nacidos vivos,2018-02-01,6,6
SAN JULIAN,atencion de partos en servicios,nacidos vivos,2018-02-01,31,31
SAN LORENZO(PND),atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
SAN LUCAS,atencion de partos en servicios,nacidos vivos,2018-02-01,21,21
SAN MATIAS,atencion de partos en servicios,nacidos vivos,2018-02-01,17,17
SAN MIGUEL DE VELASCO,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
SAN PEDRO,atencion de partos en servicios,nacidos vivos,2018-02-01,7,7
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,nacidos vivos,2018-02-01,10,10
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
SAN RAFAEL,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
SAN RAMON BENI,atencion de partos en servicios,nacidos vivos,2018-02-01,6,6
SAN RAMON SCZ,atencion de partos en servicios,nacidos vivos,2018-02-01,7,7
SANTA ANA,atencion de partos en servicios,nacidos vivos,2018-02-01,30,30
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,nacidos vivos,2018-02-01,3773,3773
SANTA ROSA,atencion de partos en servicios,nacidos vivos,2018-02-01,27,27
SANTA ROSA DEL SARA,atencion de partos en servicios,nacidos vivos,2018-02-01,11,11
SANTIAGO DE HUARI,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
SANTIAGO DE HUATA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
SANTIVAÑES,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
SAPAHAQUI,atencion de partos en servicios,nacidos vivos,2018-02-01,10,10
SENA,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
SHINAOTA,atencion de partos en servicios,nacidos vivos,2018-02-01,43,43
SICA SICA (VILLA AROMA),atencion de partos en servicios,nacidos vivos,2018-02-01,12,12
SICAYA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
SIPE SIPE,atencion de partos en servicios,nacidos vivos,2018-02-01,36,36
SOPACHUY,atencion de partos en servicios,nacidos vivos,2018-02-01,7,7
SORACACHI,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
SORATA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
SUCRE,atencion de partos en servicios,nacidos vivos,2018-02-01,471,471
TACACOMA,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
TACOBAMBA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
TACOPAYA,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
TAPACARI,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
TARABUCO,atencion de partos en servicios,nacidos vivos,2018-02-01,13,13
TARACO,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
TARATA,atencion de partos en servicios,nacidos vivos,2018-02-01,3,3
TARIJA,atencion de partos en servicios,nacidos vivos,2018-02-01,456,456
TARVITA,atencion de partos en servicios,nacidos vivos,2018-02-01,6,6
TEOPONTE,atencion de partos en servicios,nacidos vivos,2018-02-01,7,7
TIAWANACU,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
TINGUIPAYA,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
TIPUANI,atencion de partos en servicios,nacidos vivos,2018-02-01,8,8
TIQUIPAYA,atencion de partos en servicios,nacidos vivos,2018-02-01,67,67
TIRAQUE (CBBA),atencion de partos en servicios,nacidos vivos,2018-02-01,16,16
TOCO,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
TOLEDO,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
TOMAVE,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
TOMINA,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
TORO TORO,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
TOTORA(CBBA),atencion de partos en servicios,nacidos vivos,2018-02-01,25,25
TOTORA(ORR),atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
TRINIDAD,atencion de partos en servicios,nacidos vivos,2018-02-01,311,311
TUPIZA,atencion de partos en servicios,nacidos vivos,2018-02-01,72,72
TURCO,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
UMALA,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
UNCIA,atencion de partos en servicios,nacidos vivos,2018-02-01,23,23
URIONDO (A. CONCEPCION),atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
URUBICHA,atencion de partos en servicios,nacidos vivos,2018-02-01,6,6
UYUNI,atencion de partos en servicios,nacidos vivos,2018-02-01,49,49
VACAS,atencion de partos en servicios,nacidos vivos,2018-02-01,13,13
VALLEGRANDE,atencion de partos en servicios,nacidos vivos,2018-02-01,34,34
VIACHA,atencion de partos en servicios,nacidos vivos,2018-02-01,52,52
VILA VILA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
VILLA CHARCAS,atencion de partos en servicios,nacidos vivos,2018-02-01,9,9
VILLA MONTES,atencion de partos en servicios,nacidos vivos,2018-02-01,103,103
VILLA RIVERO,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
VILLA SERRANO,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
VILLA TUNARI,atencion de partos en servicios,nacidos vivos,2018-02-01,119,119
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
VILLAZON,atencion de partos en servicios,nacidos vivos,2018-02-01,36,36
VINTO,atencion de partos en servicios,nacidos vivos,2018-02-01,29,29
VITICHI,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
WALDO BALLIVIAN,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
WARNES,atencion de partos en servicios,nacidos vivos,2018-02-01,136,136
YACO,atencion de partos en servicios,nacidos vivos,2018-02-01,1,1
YACUIBA,atencion de partos en servicios,nacidos vivos,2018-02-01,202,202
YAMPARAEZ,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
YANACACHI,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
YAPACANI,atencion de partos en servicios,nacidos vivos,2018-02-01,114,114
YOCALLA,atencion de partos en servicios,nacidos vivos,2018-02-01,4,4
YOTALA,atencion de partos en servicios,nacidos vivos,2018-02-01,5,5
YUNCHARA,atencion de partos en servicios,nacidos vivos,2018-02-01,2,2
ZUDAÑEZ,atencion de partos en servicios,nacidos vivos,2018-02-01,12,12
ACACIO,atencion de partos en servicios,nacidos vivos,2018-03-01,4,4
ACHACACHI,atencion de partos en servicios,nacidos vivos,2018-03-01,33,33
ACHOCALLA,atencion de partos en servicios,nacidos vivos,2018-03-01,2,2
AIQUILE,atencion de partos en servicios,nacidos vivos,2018-03-01,32,32
ALCALA,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
ALTO BENI,atencion de partos en servicios,nacidos vivos,2018-03-01,6,6
ANCORAIMES,atencion de partos en servicios,nacidos vivos,2018-03-01,4,4
ANDAMARCA,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
ANTEQUERA,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
ANZALDO,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
APOLO,atencion de partos en servicios,nacidos vivos,2018-03-01,12,12
ARAMPAMPA,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
ARANI,atencion de partos en servicios,nacidos vivos,2018-03-01,2,2
ARBIETO,atencion de partos en servicios,nacidos vivos,2018-03-01,6,6
ARQUE,atencion de partos en servicios,nacidos vivos,2018-03-01,4,4
ASCENCION DE GUARAYOS,atencion de partos en servicios,nacidos vivos,2018-03-01,56,56
ATOCHA,atencion de partos en servicios,nacidos vivos,2018-03-01,9,9
AUCAPATA,atencion de partos en servicios,nacidos vivos,2018-03-01,2,2
AYATA,atencion de partos en servicios,nacidos vivos,2018-03-01,2,2
AYO AYO,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,nacidos vivos,2018-03-01,17,17
AZURDUY,atencion de partos en servicios,nacidos vivos,2018-03-01,7,7
BATALLAS,atencion de partos en servicios,nacidos vivos,2018-03-01,6,6
BAURES,atencion de partos en servicios,nacidos vivos,2018-03-01,11,11
BELLA FLOR,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
BERMEJO,atencion de partos en servicios,nacidos vivos,2018-03-01,56,56
BETANZOS,atencion de partos en servicios,nacidos vivos,2018-03-01,17,17
BOLIVAR,atencion de partos en servicios,nacidos vivos,2018-03-01,2,2
BOYUIBE,atencion de partos en servicios,nacidos vivos,2018-03-01,6,6
BUENA VISTA,atencion de partos en servicios,nacidos vivos,2018-03-01,6,6
CABEZAS,atencion de partos en servicios,nacidos vivos,2018-03-01,24,24
CAIROMA,atencion de partos en servicios,nacidos vivos,2018-03-01,8,8
"CAIZA ""D""",atencion de partos en servicios,nacidos vivos,2018-03-01,4,4
CAJUATA,atencion de partos en servicios,nacidos vivos,2018-03-01,20,20
CALAMARCA,atencion de partos en servicios,nacidos vivos,2018-03-01,6,6
CAMARGO,atencion de partos en servicios,nacidos vivos,2018-03-01,10,10
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
CAMIRI,atencion de partos en servicios,nacidos vivos,2018-03-01,106,106
CAPINOTA,atencion de partos en servicios,nacidos vivos,2018-03-01,16,16
CARACOLLO,atencion de partos en servicios,nacidos vivos,2018-03-01,15,15
CARANAVI,atencion de partos en servicios,nacidos vivos,2018-03-01,89,89
CARAPARI,atencion de partos en servicios,nacidos vivos,2018-03-01,9,9
CARMEN RIVERO TORREZ,atencion de partos en servicios,nacidos vivos,2018-03-01,6,6
CHACARILLA,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
CHALLAPATA,atencion de partos en servicios,nacidos vivos,2018-03-01,37,37
CHAQUI,atencion de partos en servicios,nacidos vivos,2018-03-01,5,5
CHARAGUA,atencion de partos en servicios,nacidos vivos,2018-03-01,56,56
CHAYANTA,atencion de partos en servicios,nacidos vivos,2018-03-01,7,7
CHIMORE,atencion de partos en servicios,nacidos vivos,2018-03-01,15,15
CHIPAYA,atencion de partos en servicios,nacidos vivos,2018-03-01,2,2
CHOQUE COTA,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
CHUA COCANI,atencion de partos en servicios,nacidos vivos,2018-03-01,2,2
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,nacidos vivos,2018-03-01,30,30
CHUMA,atencion de partos en servicios,nacidos vivos,2018-03-01,1,1
