municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,6,6
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,10,10
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,9,9
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1340,1340
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,8,8
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,13,13
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,11,11
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,25,25
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,24,24
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,36,36
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,318,318
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,8,8
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,594,594
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,13,13
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,14,14
PAMPA AULLAGAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,20,20
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,8,8
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,34,34
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,401,401
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,9,9
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
PUERTO PEREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,112,112
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,7,7
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,86,86
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,206,206
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,8,8
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,11,11
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,271,271
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,45,45
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,212,212
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,9,9
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,59,59
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,25,25
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,114,114
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,33,33
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,8,8
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,8,8
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
SANTA ANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,26,26
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3331,3331
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,27,27
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,10,10
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,10,10
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,43,43
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,12,12
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,36,36
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,7,7
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,270,270
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,13,13
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,460,460
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,6,6
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,7,7
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,8,8
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,66,66
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,13,13
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,4,4
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,26,26
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,277,277
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,68,68
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,19,19
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,37,37
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,13,13
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,30,30
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,47,47
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,9,9
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,103,103
VILLA RIVERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,109,109
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,34,34
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,29,29
WALDO BALLIVIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,205,205
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,3,3
YANACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,2,2
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,5,5
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-02-01,12,12
ACACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-03-01,4,4
ACHACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2018-03-01,29,29
