municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,10,10
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,5,5
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,2,2
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,135,135
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,116,116
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,4,4
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-02-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,4,4
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
ALCALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
ARAMPAMPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,56,56
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,4,4
AUCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,6,6
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,9,9
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,6,6
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
CAMARGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,44,44
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,5,5
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,6,6
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,22,22
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
CHOQUE COTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
CLIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,38,38
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,6,6
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,12,12
"COLCHA ""K""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,34,34
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,9,9
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,82,82
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,15,15
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,4,4
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,11,11
ESCOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,5,5
EUCALIPTUS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,6,6
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,14,14
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,4,4
GUAYARAMERIN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,8,8
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
HUATAJATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
INCAHUASI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,16,16
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,68,68
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
LAJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
MECAPACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
MINEROS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,19,19
MIZQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
MONTERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,10,10
MOROCHATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
OKINAWA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,10,10
ORURO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,28,28
PADCAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
PAILON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,34,34
PALCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,21,21
PATACAMAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
PAZÑA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
PELECHUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
POCOATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,5,5
POCONA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,11,11
POROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
PORVENIR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,4,4
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
PUCARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,4,4
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,24,24
PUERTO SILES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,41,41
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,5,5
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
RAQAYPAMPA(ETA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,3,3
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,4,4
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,45,45
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
SACABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
SACACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,2,2
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,7,7
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2018-03-01,1,1
