municipality,group,variable,month,N° de CAI de establecimiento,TOTAL
SAN JAVIER(BNI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
SAN JAVIER(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SAN JOAQUIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SAN JULIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,6,6
SAN LUCAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,5,5
SAN MATIAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
SAN PABLO DE LIPEZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,4,4
SAN PEDRO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,5,5
SAN PEDRO DE BUENA VISTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SAN PEDRO DE CURAHUARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,3,3
SAN PEDRO DE QUEMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SAN PEDRO DE TIQUINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,4,4
SAN PEDRO(PND),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SAN RAMON BENI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SAN RAMON SCZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
SANTA ANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SANTA CRUZ DE LA SIERRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,50,50
SANTA ROSA DEL SARA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,21,21
SANTIAGO DE CALLAPA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
SANTIAGO DE HUARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,5,5
SANTIAGO DE HUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
SANTUARIO DE QUILLACAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SAPAHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,4,4
SHINAOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
SICA SICA (VILLA AROMA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,9,9
SORACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,5,5
SORATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
SUCRE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
TACACOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
TARACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,3,3
TARATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
TARIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,11,11
TIAHUANACU,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,3,3
TINGUIPAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
TITO YUPANQUI (PARQUIPUJIO),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
TOCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
TOLATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
TOLEDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,4,4
TOTORA(ORR),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
TRINIDAD,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,4,4
TUPIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,9,9
TURCO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,3,3
UMALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,3,3
URIONDO (A. CONCEPCION),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
URUBICHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
VIACHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,7,7
VILLA NUEVA (LOMA ALTA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
VILLA SERRANO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,4,4
VILLA TUNARI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
VILLAZON,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
VITICHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
WALDO BALLIVIAN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
WARNES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,14,14
YACO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
YANACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,2,2
YAPACANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
YOTALA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
YUNGUYO DE LITORAL,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-02-01,1,1
ACHACACHI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,7,7
ACHOCALLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,6,6
AIQUILE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
ANCORAIMES,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,4,4
ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,3,3
ANZALDO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
APOLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,4,4
ARANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
ARBIETO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
ASCENCION DE GUARAYOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
ATOCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
AUCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
AYATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
AYO AYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
BATALLAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
BELEN DE ANDAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
BETANZOS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,24,24
BOLPEBRA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CAIROMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
"CAIZA ""D""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,10,10
CAJUATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CALAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
CAMIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CAPINOTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CAQUIAVIRI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CARACOLLO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CARANAVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,9,9
CARIPUYO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CHACARILLA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
CHALLAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CHAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CHAYANTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CHULUMANI (V. DE LA LIBERTAD),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
CHUMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,7,7
CHUQUIHUTA AYLLU JUCUMANI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CKOCHAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
CLIZA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,4,4
COBIJA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
COCAPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
COCHABAMBA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
"COLCHA ""K""",actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
COLLANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
COLPA BELGICA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
COLQUECHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,3,3
COLQUENCHA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,3,3
COMANCHE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
COMBAYA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CONCEPCION,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,3,3
COPACABANA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
CORIPATA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
COROICO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,4,4
CORQUE,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
COTAGAITA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
COTOCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,6,6
CURVA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,3,3
DESAGUADERO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
EL ALTO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,57,57
EL CHORO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
EL PUENTE(STC),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
EL PUENTE(TJA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
EL TORNO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
ENTRE RIOS TRJ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
ESCOMA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
FERNANDEZ ALONSO,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,3,3
GRAL. J.J. PEREZ (CHARAZANI),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
GUAQUI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,3,3
GUAYARAMERIN,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,4,4
GUTIERREZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
HUARINA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,3,3
HUAYLLAMARCA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,2,2
INQUISIVI,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,6,6
IRUPANA (VILLA DE LANZA),actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,5,5
IXIAMAS,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
JESUS DE MACHACA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,7,7
LA ASUNTA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,1,1
LA GUARDIA,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,10,10
LA PAZ,actividades del establecimiento y con la comunidad,n de cai de establecimiento,2019-03-01,49,49
