municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,50,50
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,5,5
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,3,3
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,10,10
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,11,11
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,50,50
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1030,1030
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,4,4
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,3,3
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,297,297
TACOBAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,4,4
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,5,5
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
TIAWANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,5,5
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,5,5
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,3,3
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,380,380
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,9,9
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,5,5
VACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,3,3
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,9,9
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,5,5
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,6,6
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,7,7
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,3,3
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,55,55
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,5,5
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,11,11
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,3,3
YOTALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-02-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
ACHOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,3,3
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,2,2
ANTEQUERA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,14,14
AYATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,14,14
BELEN DE URMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,4,4
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,10,10
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,2,2
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,5,5
CAMARGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,75,75
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,7,7
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,15,15
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,5,5
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,6,6
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,3,3
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,24,24
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,4,4
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,9,9
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,81,81
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,4,4
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,8,8
COLQUENCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
COMARAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
CONCEPCION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,36,36
COROICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,11,11
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,4,4
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,99,99
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,28,28
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,2,2
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,22,22
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,5,5
EL VILLAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,2,2
ENTRE RIOS TRJ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,25,25
ESCARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
ESCOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,4,4
EXALTACION,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,5,5
FERNANDEZ ALONSO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,12,12
FILADELFIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,3,3
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
GUTIERREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,10,10
HUACARETA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,3,3
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
HUARACAJE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,8,8
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,5,5
LA GUARDIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,51,51
LA PAZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,11,11
LAGUNILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
LAS CARRERAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
LURIBAY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,1,1
MACHARETI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2017-03-01,2,2
