municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,6,6
INGAVI (HUMAITA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,11,11
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,14,14
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,5,5
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,35,35
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1195,1195
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,6,6
LICOMA PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,9,9
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,6,6
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,8,8
MAGDALENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,16,16
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,17,17
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,17,17
MECAPACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,26,26
MOCOMOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,7,7
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,53,53
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,258,258
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,6,6
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,609,609
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,5,5
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,9,9
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,23,23
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,17,17
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,15,15
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,7,7
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,14,14
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
PORONGO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,46,46
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,448,448
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,5,5
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,7,7
PUERTO RICO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,9,9
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,39,39
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,114,114
PUNA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,9,9
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,54,54
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,212,212
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,10,10
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,18,18
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,34,34
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,214,214
SACABAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
SAN BENITO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,63,63
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,24,24
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,36,36
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,112,112
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,27,27
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,25,25
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,20,20
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,7,7
SAN PEDRO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,14,14
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
SAN RAFAEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,10,10
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1993,1993
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,9,9
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,7,7
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,37,37
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,9,9
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,36,36
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,13,13
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,186,186
TACACOMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,6,6
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
TACOPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,20,20
TARACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
TARATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,460,460
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,11,11
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,11,11
TIAWANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,5,5
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,7,7
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,93,93
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,18,18
TOCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,2,2
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,5,5
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,19,19
TOTORA(ORR),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,75,75
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,16,16
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,38,38
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,28,28
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,33,33
VILA VILA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,8,8
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,87,87
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,113,113
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,3,3
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,52,52
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,1,1
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,144,144
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,214,214
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,4,4
YAPACANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,92,92
YOTALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2017-02-01,7,7
