municipality,group,variable,month,Mujeres con visita de control en las 48 hrs siguientes al parto,TOTAL
TOTORA(CBBA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,2,2
TOTORA(ORR),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,3,3
TRIGAL,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,1,1
TRINIDAD,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,47,47
TUPIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,82,82
UMALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,5,5
UNCIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,10,10
URIONDO (A. CONCEPCION),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,2,2
URUBICHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,2,2
UYUNI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,15,15
VACAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,2,2
VALLEGRANDE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,27,27
VIACHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,51,51
VILA VILA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,4,4
VILLA CHARCAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,13,13
VILLA MONTES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,40,40
VILLA RIVERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,2,2
VILLA SERRANO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,4,4
VILLA TUNARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,92,92
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,3,3
VILLAZON,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,70,70
VINTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,61,61
VITICHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,4,4
WARNES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,33,33
YACO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,1,1
YACUIBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,42,42
YAMPARAEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,4,4
YOTALA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,4,4
ZUDAÑEZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-01-01,10,10
ACACIO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
ACHACACHI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,30,30
ACHOCALLA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
AIQUILE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,24,24
ALTO BENI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,11,11
ANCORAIMES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
ANTEQUERA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
ANZALDO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
APOLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,11,11
ARAMPAMPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
ARANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,12,12
ARBIETO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
ARQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
ATOCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,10,10
AYATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
AYO AYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,21,21
AZURDUY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
BATALLAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
BAURES,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,11,11
BELLA FLOR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
BERMEJO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,33,33
BETANZOS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,15,15
BOYUIBE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,7,7
BUENA VISTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
CABEZAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,17,17
CAIROMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
"CAIZA ""D""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CAJUATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,10,10
CALAMARCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,7,7
CAMARGO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,29,29
CAMIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,31,31
CAPINOTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,16,16
CAQUIAVIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CARACOLLO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,18,18
CARANAVI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,93,93
CARAPARI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,12,12
CARIPUYO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
CHALLAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,41,41
CHARAGUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,53,53
CHAYANTA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,5,5
CHIMORE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,11,11
CHIPAYA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CHUA COCANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,31,31
CHUMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
CLIZA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,32,32
COBIJA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,72,72
COCAPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
COCHABAMBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,914,914
COLCAPIRHUA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,54,54
"COLCHA ""K""",atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
COLLANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
COLOMI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,16,16
COLPA BELGICA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
COLQUECHACA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
COLQUENCHA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
COLQUIRI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
COMARAPA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,19,19
CONCEPCION,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,31,31
COPACABANA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,4,4
CORIPATA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,6,6
CORO CORO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
COROICO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,25,25
CORQUE,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
COTAGAITA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,7,7
COTOCA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,66,66
CUATRO CAÑADAS,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,15,15
CUCHUMUELA (V. G. VILLARROEL),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
CULPINA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,17,17
DESAGUADERO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
EL ALTO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1243,1243
EL PUENTE(STC),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,8,8
EL PUENTE(TJA),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
EL TORNO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,123,123
EL VILLAR,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
ENTRE RIOS TRJ,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,14,14
ENTRE RIOS CBBA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,42,42
ESCOMA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,9,9
EUREKA (SANTOS MERCADO),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
EXALTACION,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
FERNANDEZ ALONSO,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,17,17
FILADELFIA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,3,3
GUANAY,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,21,21
GUAQUI,atencion de partos en servicios,mujeres con visita de control en las 48 hrs siguientes al parto,2017-02-01,1,1
