municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
PORONGO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
POSTRER VALLE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
PRESTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
PUERTO ACOSTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
PUERTO RICO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,15,15
PUNA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,7,7
PUNATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,63,63
QUILLACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,8,8
QUIRUSILLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
RAVELO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,7,7
REYES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
ROBORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,5,5
SABAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,3,3
SACABA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
SAIPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,5,5
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,7,7
SAN ANDRES DE MACHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,6,6
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,8,8
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,25,25
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,4,4
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,9,9
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,27,27
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,3,3
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,70,70
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,28,28
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,3,3
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,8,8
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,14,14
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,797,797
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,6,6
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,3,3
SENA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,6,6
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,33,33
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,11,11
SICAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,3,3
SORACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
SORATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,269,269
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,4,4
TARABUCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
TARIJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,9,9
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
TIQUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
TODOS SANTOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
TOLEDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,4,4
TOMINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,6,6
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,5,5
TUPIZA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,15,15
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,8,8
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,9,9
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,8,8
VACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,4,4
VILLA MONTES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,4,4
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,7,7
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,9,9
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,10,10
VILLAZON,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,56,56
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,8,8
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,12,12
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,12,12
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,3,3
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,6,6
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,5,5
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,2,2
ZUDAÑEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-02-01,1,1
ACACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,1,1
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,3,3
AIQUILE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,20,20
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,5,5
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,5,5
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,1,1
ARBIETO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,2,2
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,2,2
ASCENCION DE GUARAYOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,2,2
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,8,8
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,2,2
BATALLAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,2,2
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,5,5
BELEN DE ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,1,1
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,1,1
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,4,4
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,7,7
CABEZAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,6,6
CAIROMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,1,1
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,76,76
CAPINOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,20,20
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,2,2
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,15,15
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,4,4
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,8,8
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,6,6
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2015-03-01,44,44
