municipality,group,variable,month,Inyectables,TOTAL
BELEN DE ANDAMARCA,otras actividades de enfermeria,inyectables,2022-02-01,62,62
BELEN DE URMIRI,otras actividades de enfermeria,inyectables,2022-02-01,27,27
BELLA FLOR,otras actividades de enfermeria,inyectables,2022-02-01,178,178
BERMEJO,otras actividades de enfermeria,inyectables,2022-02-01,12952,12952
BETANZOS,otras actividades de enfermeria,inyectables,2022-02-01,1609,1609
BOLIVAR,otras actividades de enfermeria,inyectables,2022-02-01,117,117
BOLPEBRA,otras actividades de enfermeria,inyectables,2022-02-01,98,98
BOYUIBE,otras actividades de enfermeria,inyectables,2022-02-01,262,262
BUENA VISTA,otras actividades de enfermeria,inyectables,2022-02-01,404,404
CABEZAS,otras actividades de enfermeria,inyectables,2022-02-01,1342,1342
CAIROMA,otras actividades de enfermeria,inyectables,2022-02-01,251,251
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2022-02-01,760,760
CAJUATA,otras actividades de enfermeria,inyectables,2022-02-01,551,551
CALACOTO,otras actividades de enfermeria,inyectables,2022-02-01,159,159
CALAMARCA,otras actividades de enfermeria,inyectables,2022-02-01,120,120
CAMARGO,otras actividades de enfermeria,inyectables,2022-02-01,2516,2516
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2022-02-01,234,234
CAMIRI,otras actividades de enfermeria,inyectables,2022-02-01,7031,7031
CAPINOTA,otras actividades de enfermeria,inyectables,2022-02-01,734,734
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2022-02-01,194,194
CARACOLLO,otras actividades de enfermeria,inyectables,2022-02-01,385,385
CARANAVI,otras actividades de enfermeria,inyectables,2022-02-01,7002,7002
CARANGAS,otras actividades de enfermeria,inyectables,2022-02-01,17,17
CARAPARI,otras actividades de enfermeria,inyectables,2022-02-01,1254,1254
CARIPUYO,otras actividades de enfermeria,inyectables,2022-02-01,91,91
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2022-02-01,1102,1102
CATACORA,otras actividades de enfermeria,inyectables,2022-02-01,56,56
CHACARILLA,otras actividades de enfermeria,inyectables,2022-02-01,1,1
CHALLAPATA,otras actividades de enfermeria,inyectables,2022-02-01,1525,1525
CHAQUI,otras actividades de enfermeria,inyectables,2022-02-01,350,350
CHARAGUA,otras actividades de enfermeria,inyectables,2022-02-01,1751,1751
CHARAÑA,otras actividades de enfermeria,inyectables,2022-02-01,63,63
CHAYANTA,otras actividades de enfermeria,inyectables,2022-02-01,354,354
CHIMORE,otras actividades de enfermeria,inyectables,2022-02-01,1294,1294
CHIPAYA,otras actividades de enfermeria,inyectables,2022-02-01,51,51
CHOQUE COTA,otras actividades de enfermeria,inyectables,2022-02-01,60,60
CHUA COCANI,otras actividades de enfermeria,inyectables,2022-02-01,78,78
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2022-02-01,700,700
CHUMA,otras actividades de enfermeria,inyectables,2022-02-01,164,164
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2022-02-01,348,348
CKOCHAS,otras actividades de enfermeria,inyectables,2022-02-01,738,738
CLIZA,otras actividades de enfermeria,inyectables,2022-02-01,689,689
COBIJA,otras actividades de enfermeria,inyectables,2022-02-01,15364,15364
COCAPATA,otras actividades de enfermeria,inyectables,2022-02-01,555,555
COCHABAMBA,otras actividades de enfermeria,inyectables,2022-02-01,129358,129358
COIPASA,otras actividades de enfermeria,inyectables,2022-02-01,62,62
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2022-02-01,2367,2367
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2022-02-01,663,663
COLLANA,otras actividades de enfermeria,inyectables,2022-02-01,89,89
COLOMI,otras actividades de enfermeria,inyectables,2022-02-01,396,396
COLPA BELGICA,otras actividades de enfermeria,inyectables,2022-02-01,519,519
COLQUECHACA,otras actividades de enfermeria,inyectables,2022-02-01,460,460
COLQUENCHA,otras actividades de enfermeria,inyectables,2022-02-01,109,109
COLQUIRI,otras actividades de enfermeria,inyectables,2022-02-01,424,424
COMANCHE,otras actividades de enfermeria,inyectables,2022-02-01,28,28
COMARAPA,otras actividades de enfermeria,inyectables,2022-02-01,1395,1395
COMBAYA,otras actividades de enfermeria,inyectables,2022-02-01,35,35
CONCEPCION,otras actividades de enfermeria,inyectables,2022-02-01,2373,2373
COPACABANA,otras actividades de enfermeria,inyectables,2022-02-01,293,293
CORIPATA,otras actividades de enfermeria,inyectables,2022-02-01,362,362
CORO CORO,otras actividades de enfermeria,inyectables,2022-02-01,200,200
COROICO,otras actividades de enfermeria,inyectables,2022-02-01,2790,2790
CORQUE,otras actividades de enfermeria,inyectables,2022-02-01,359,359
COTAGAITA,otras actividades de enfermeria,inyectables,2022-02-01,3045,3045
COTOCA,otras actividades de enfermeria,inyectables,2022-02-01,7358,7358
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2022-02-01,37,37
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2022-02-01,562,562
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2022-02-01,61,61
CUEVO,otras actividades de enfermeria,inyectables,2022-02-01,210,210
CULPINA,otras actividades de enfermeria,inyectables,2022-02-01,679,679
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2022-02-01,49,49
CURVA,otras actividades de enfermeria,inyectables,2022-02-01,39,39
DESAGUADERO,otras actividades de enfermeria,inyectables,2022-02-01,282,282
EL ALTO,otras actividades de enfermeria,inyectables,2022-02-01,69048,69048
EL CHORO,otras actividades de enfermeria,inyectables,2022-02-01,179,179
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2022-02-01,774,774
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2022-02-01,458,458
EL TORNO,otras actividades de enfermeria,inyectables,2022-02-01,8384,8384
EL VILLAR,otras actividades de enfermeria,inyectables,2022-02-01,499,499
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2022-02-01,1773,1773
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2022-02-01,999,999
ESCARA,otras actividades de enfermeria,inyectables,2022-02-01,3,3
ESCOMA,otras actividades de enfermeria,inyectables,2022-02-01,95,95
ESMERALDA,otras actividades de enfermeria,inyectables,2022-02-01,37,37
EUCALIPTUS,otras actividades de enfermeria,inyectables,2022-02-01,91,91
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2022-02-01,42,42
EXALTACION,otras actividades de enfermeria,inyectables,2022-02-01,210,210
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2022-02-01,972,972
FILADELFIA,otras actividades de enfermeria,inyectables,2022-02-01,615,615
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,inyectables,2022-02-01,680,680
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2022-02-01,743,743
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2022-02-01,267,267
GUANAY,otras actividades de enfermeria,inyectables,2022-02-01,580,580
GUAQUI,otras actividades de enfermeria,inyectables,2022-02-01,101,101
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2022-02-01,20682,20682
GUTIERREZ,otras actividades de enfermeria,inyectables,2022-02-01,658,658
HUACARETA,otras actividades de enfermeria,inyectables,2022-02-01,1254,1254
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2022-02-01,214,214
HUACHACALLA,otras actividades de enfermeria,inyectables,2022-02-01,106,106
HUANUNI,otras actividades de enfermeria,inyectables,2022-02-01,7287,7287
HUARACAJE,otras actividades de enfermeria,inyectables,2022-02-01,487,487
HUARINA,otras actividades de enfermeria,inyectables,2022-02-01,292,292
HUATAJATA,otras actividades de enfermeria,inyectables,2022-02-01,85,85
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2022-02-01,141,141
HUMANATA,otras actividades de enfermeria,inyectables,2022-02-01,9,9
ICHOCA,otras actividades de enfermeria,inyectables,2022-02-01,20,20
ICLA,otras actividades de enfermeria,inyectables,2022-02-01,458,458
INCAHUASI,otras actividades de enfermeria,inyectables,2022-02-01,1028,1028
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2022-02-01,268,268
INQUISIVI,otras actividades de enfermeria,inyectables,2022-02-01,340,340
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2022-02-01,605,605
IXIAMAS,otras actividades de enfermeria,inyectables,2022-02-01,426,426
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2022-02-01,236,236
LA ASUNTA,otras actividades de enfermeria,inyectables,2022-02-01,921,921
LA GUARDIA,otras actividades de enfermeria,inyectables,2022-02-01,6545,6545
LA PAZ,otras actividades de enfermeria,inyectables,2022-02-01,232093,232093
LA RIVERA,otras actividades de enfermeria,inyectables,2022-02-01,4,4
LAGUNILLAS,otras actividades de enfermeria,inyectables,2022-02-01,389,389
LAJA,otras actividades de enfermeria,inyectables,2022-02-01,173,173
LAS CARRERAS,otras actividades de enfermeria,inyectables,2022-02-01,302,302
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2022-02-01,113,113
LLALLAGUA,otras actividades de enfermeria,inyectables,2022-02-01,4343,4343
LLICA,otras actividades de enfermeria,inyectables,2022-02-01,224,224
LORETO,otras actividades de enfermeria,inyectables,2022-02-01,191,191
LURIBAY,otras actividades de enfermeria,inyectables,2022-02-01,243,243
MACHACAMARCA,otras actividades de enfermeria,inyectables,2022-02-01,204,204
MACHARETI,otras actividades de enfermeria,inyectables,2022-02-01,423,423
MAGDALENA,otras actividades de enfermeria,inyectables,2022-02-01,1259,1259
MAIRANA,otras actividades de enfermeria,inyectables,2022-02-01,1205,1205
MALLA,otras actividades de enfermeria,inyectables,2022-02-01,98,98
MAPIRI,otras actividades de enfermeria,inyectables,2022-02-01,494,494
MECAPACA,otras actividades de enfermeria,inyectables,2022-02-01,164,164
MINEROS,otras actividades de enfermeria,inyectables,2022-02-01,1727,1727
MIZQUE,otras actividades de enfermeria,inyectables,2022-02-01,1350,1350
MOCOMOCO,otras actividades de enfermeria,inyectables,2022-02-01,160,160
MOJINETE,otras actividades de enfermeria,inyectables,2022-02-01,93,93
MOJOCOYA,otras actividades de enfermeria,inyectables,2022-02-01,932,932
MONTEAGUDO,otras actividades de enfermeria,inyectables,2022-02-01,9802,9802
MONTERO,otras actividades de enfermeria,inyectables,2022-02-01,41212,41212
MORO MORO,otras actividades de enfermeria,inyectables,2022-02-01,119,119
MOROCHATA,otras actividades de enfermeria,inyectables,2022-02-01,245,245
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2022-02-01,550,550
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2022-02-01,12,12
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2022-02-01,131,131
OCURI,otras actividades de enfermeria,inyectables,2022-02-01,623,623
OKINAWA,otras actividades de enfermeria,inyectables,2022-02-01,419,419
OMEREQUE,otras actividades de enfermeria,inyectables,2022-02-01,552,552
ORURO,otras actividades de enfermeria,inyectables,2022-02-01,36293,36293
PADCAYA,otras actividades de enfermeria,inyectables,2022-02-01,1314,1314
PADILLA,otras actividades de enfermeria,inyectables,2022-02-01,2542,2542
PAILON,otras actividades de enfermeria,inyectables,2022-02-01,1466,1466
PALCA,otras actividades de enfermeria,inyectables,2022-02-01,286,286
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2022-02-01,1839,1839
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2022-02-01,146,146
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2022-02-01,69,69
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2022-02-01,151,151
PASORAPA,otras actividades de enfermeria,inyectables,2022-02-01,231,231
PATACAMAYA,otras actividades de enfermeria,inyectables,2022-02-01,652,652
PAZÑA,otras actividades de enfermeria,inyectables,2022-02-01,133,133
PELECHUCO,otras actividades de enfermeria,inyectables,2022-02-01,220,220
POCOATA,otras actividades de enfermeria,inyectables,2022-02-01,479,479
POCONA,otras actividades de enfermeria,inyectables,2022-02-01,514,514
POJO (CBBA),otras actividades de enfermeria,inyectables,2022-02-01,464,464
POOPO,otras actividades de enfermeria,inyectables,2022-02-01,220,220
PORCO,otras actividades de enfermeria,inyectables,2022-02-01,346,346
POROMA,otras actividades de enfermeria,inyectables,2022-02-01,916,916
PORONGO,otras actividades de enfermeria,inyectables,2022-02-01,723,723
PORTACHUELO,otras actividades de enfermeria,inyectables,2022-02-01,582,582
PORVENIR,otras actividades de enfermeria,inyectables,2022-02-01,542,542
POSTRER VALLE,otras actividades de enfermeria,inyectables,2022-02-01,128,128
POTOSI,otras actividades de enfermeria,inyectables,2022-02-01,43270,43270
PRESTO,otras actividades de enfermeria,inyectables,2022-02-01,657,657
PUCARA,otras actividades de enfermeria,inyectables,2022-02-01,218,218
PUCARANI,otras actividades de enfermeria,inyectables,2022-02-01,167,167
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2022-02-01,136,136
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2022-02-01,160,160
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2022-02-01,417,417
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2022-02-01,124,124
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2022-02-01,833,833
PUERTO RICO,otras actividades de enfermeria,inyectables,2022-02-01,1356,1356
PUERTO SILES,otras actividades de enfermeria,inyectables,2022-02-01,99,99
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2022-02-01,649,649
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2022-02-01,3983,3983
PUNA,otras actividades de enfermeria,inyectables,2022-02-01,1016,1016
PUNATA,otras actividades de enfermeria,inyectables,2022-02-01,8151,8151
QUIABAYA,otras actividades de enfermeria,inyectables,2022-02-01,107,107
QUILLACOLLO,otras actividades de enfermeria,inyectables,2022-02-01,101060,101060
QUIME,otras actividades de enfermeria,inyectables,2022-02-01,295,295
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2022-02-01,86,86
RAQAYPAMPA(ETA),otras actividades de enfermeria,inyectables,2022-02-01,312,312
RAVELO,otras actividades de enfermeria,inyectables,2022-02-01,908,908
REYES,otras actividades de enfermeria,inyectables,2022-02-01,848,848
RIBERALTA,otras actividades de enfermeria,inyectables,2022-02-01,26704,26704
ROBORE,otras actividades de enfermeria,inyectables,2022-02-01,5272,5272
RURRENABAQUE,otras actividades de enfermeria,inyectables,2022-02-01,2655,2655
SABAYA,otras actividades de enfermeria,inyectables,2022-02-01,329,329
SACABA,otras actividades de enfermeria,inyectables,2022-02-01,9421,9421
SACABAMBA,otras actividades de enfermeria,inyectables,2022-02-01,95,95
SACACA,otras actividades de enfermeria,inyectables,2022-02-01,210,210
SAIPINA,otras actividades de enfermeria,inyectables,2022-02-01,432,432
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2022-02-01,481,481
SAMAIPATA,otras actividades de enfermeria,inyectables,2022-02-01,632,632
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2022-02-01,272,272
SAN ANDRES,otras actividades de enfermeria,inyectables,2022-02-01,627,627
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2022-02-01,53,53
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2022-02-01,141,141
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2022-02-01,472,472
SAN BENITO,otras actividades de enfermeria,inyectables,2022-02-01,255,255
SAN BORJA,otras actividades de enfermeria,inyectables,2022-02-01,1849,1849
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2022-02-01,1153,1153
SAN CARLOS,otras actividades de enfermeria,inyectables,2022-02-01,3827,3827
SAN IGNACIO,otras actividades de enfermeria,inyectables,2022-02-01,3017,3017
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2022-02-01,6750,6750
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2022-02-01,171,171
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2022-02-01,424,424
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2022-02-01,1325,1325
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2022-02-01,3060,3060
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2022-02-01,247,247
SAN JULIAN,otras actividades de enfermeria,inyectables,2022-02-01,3003,3003
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2022-02-01,715,715
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2022-02-01,1022,1022
SAN LUCAS,otras actividades de enfermeria,inyectables,2022-02-01,2548,2548
SAN MATIAS,otras actividades de enfermeria,inyectables,2022-02-01,1758,1758
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2022-02-01,831,831
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2022-02-01,156,156
SAN PEDRO,otras actividades de enfermeria,inyectables,2022-02-01,2086,2086
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2022-02-01,446,446
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2022-02-01,137,137
SAN PEDRO DE MACHA,otras actividades de enfermeria,inyectables,2022-02-01,634,634
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2022-02-01,88,88
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2022-02-01,169,169
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2022-02-01,319,319
