municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLA SERRANO,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,71,71
VILLA TUNARI,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,669,669
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,30,30
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,533,533
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,248,248
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,35,35
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,9,9
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,1140,1140
YACO,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,23,23
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,2486,2486
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,24,24
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,28,28
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,960,960
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,56,56
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,63,63
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,14,14
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,2,2
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2022-01-01,170,170
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,19,19
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,190,190
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,143,143
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,155,155
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,6,6
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,30,30
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,57,57
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,57,57
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,32,32
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,4,4
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,12,12
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,94,94
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,24,24
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,99,99
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,132,132
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,47,47
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,452,452
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,262,262
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,41,41
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,43,43
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,58,58
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,133,133
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,72,72
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,87,87
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,187,187
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,7,7
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,8,8
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,15,15
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,1482,1482
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,330,330
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,10,10
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,14,14
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,5,5
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,86,86
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,191,191
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,88,88
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,104,104
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,144,144
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,20,20
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,33,33
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,78,78
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,9,9
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,668,668
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,158,158
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,53,53
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,137,137
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,428,428
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,83,83
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,6,6
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,167,167
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,7,7
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,11,11
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,200,200
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,69,69
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,66,66
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,22,22
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,58,58
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,301,301
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,5,5
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,7,7
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,16,16
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,214,214
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,59,59
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,74,74
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,44,44
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,298,298
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,1284,1284
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,38,38
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,12808,12808
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,11,11
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,10241,10241
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,78,78
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,24,24
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,138,138
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,140,140
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,104,104
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,58,58
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,22,22
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,5,5
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,162,162
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,29,29
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,190,190
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,90,90
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,57,57
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,36,36
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,184,184
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,34,34
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,336,336
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,979,979
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,3,3
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,346,346
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,5,5
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,16,16
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,52,52
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,16,16
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,9,9
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,57,57
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,8593,8593
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,36,36
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,96,96
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,72,72
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,2566,2566
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,49,49
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,190,190
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,392,392
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,57,57
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,4,4
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,21,21
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,2,2
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,18,18
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,197,197
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,27,27
GAIOC JATUN AYLLU YURA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,91,91
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,96,96
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,33,33
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,40,40
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,25,25
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,1532,1532
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,48,48
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,75,75
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,22,22
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,11,11
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,539,539
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,68,68
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,58,58
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,14,14
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,13,13
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,5,5
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,14,14
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,41,41
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,99,99
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,9,9
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,50,50
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,72,72
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,80,80
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,69,69
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,166,166
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,2304,2304
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,24787,24787
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,92,92
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,101,101
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,26,26
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,35,35
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,1045,1045
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,36,36
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,57,57
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,53,53
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,57,57
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,90,90
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,161,161
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,387,387
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,9,9
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,69,69
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,77,77
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,242,242
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,224,224
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,26,26
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,5,5
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,87,87
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,411,411
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,7385,7385
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,14,14
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,23,23
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,25,25
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,6,6
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,60,60
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,73,73
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,62,62
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,8462,8462
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,143,143
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,86,86
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,173,173
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,139,139
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,327,327
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,12,12
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,10,10
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,16,16
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,23,23
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,176,176
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,13,13
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,74,74
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,135,135
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,63,63
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,70,70
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,34,34
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,64,64
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,50,50
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,177,177
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,196,196
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,64,64
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,37,37
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,4073,4073
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,63,63
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,26,26
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2022-02-01,79,79
