municipality,group,variable,month,Curaciones y/o suturas,TOTAL
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,38,38
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,51,51
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,12,12
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,15,15
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,38,38
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,78,78
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,14,14
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,94,94
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,54,54
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,26,26
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,492,492
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,610,610
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,31,31
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,52,52
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,21,21
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,100,100
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,22,22
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,47,47
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,138,138
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,2,2
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,22,22
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,23,23
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,849,849
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,189,189
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,10,10
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,13,13
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,80,80
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,76,76
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,102,102
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,42,42
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,66,66
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,16,16
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,18,18
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,52,52
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,175,175
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,41,41
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,912,912
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,103,103
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,20,20
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,54,54
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,567,567
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,97,97
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,18,18
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,20,20
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1,1
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,169,169
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,24,24
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,129,129
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,6,6
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,74,74
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,99,99
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,58,58
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,37,37
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,271,271
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,648,648
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,7800,7800
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,257,257
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,36,36
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,6,6
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,184,184
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,221,221
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,97,97
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,30,30
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,122,122
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,16,16
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,72,72
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1,1
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,64,64
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,112,112
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,30,30
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,23,23
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,79,79
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,43,43
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,254,254
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,359,359
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,137,137
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,5,5
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,27,27
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,63,63
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,23,23
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,7,7
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,64,64
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,7088,7088
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,9,9
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,43,43
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,55,55
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,909,909
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,6,6
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,165,165
ENTRE RIOS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,117,117
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1,1
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1,1
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,34,34
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,11,11
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,24,24
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,161,161
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,75,75
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,47,47
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,27,27
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,82,82
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,38,38
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1284,1284
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,83,83
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,61,61
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,3,3
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,15,15
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,257,257
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,32,32
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,12,12
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,16,16
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,32,32
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,73,73
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,9,9
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,45,45
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,118,118
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,57,57
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,22,22
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,111,111
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,583,583
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,24506,24506
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,39,39
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,49,49
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,14,14
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,25,25
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,394,394
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,25,25
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,20,20
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,30,30
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,59,59
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,24,24
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,144,144
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,102,102
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,17,17
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,52,52
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,93,93
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,164,164
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,62,62
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,56,56
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1,1
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,42,42
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,117,117
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1551,1551
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,23,23
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,40,40
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,12,12
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,74,74
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,45,45
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,82,82
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,15,15
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,5656,5656
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,104,104
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,134,134
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,23,23
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,67,67
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,165,165
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,11,11
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,41,41
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,14,14
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,15,15
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,190,190
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,87,87
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,15,15
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,48,48
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,58,58
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,14,14
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,55,55
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,21,21
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,57,57
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,39,39
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,342,342
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,69,69
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,18,18
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,4619,4619
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,11,11
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,17,17
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,66,66
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,111,111
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,39,39
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,56,56
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,45,45
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,118,118
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,62,62
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,10,10
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,497,497
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,337,337
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,110,110
PUNATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,425,425
QUIABAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,2,2
QUILLACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1132,1132
QUIME,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,88,88
QUIRUSILLAS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,10,10
RAVELO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,18,18
REYES,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,95,95
RIBERALTA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,1158,1158
ROBORE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,173,173
RURRENABAQUE,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,194,194
SABAYA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,23,23
SACABA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,981,981
SACABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,17,17
SACACA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,108,108
SAIPINA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,21,21
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,43,43
SAMAIPATA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,81,81
SAN AGUSTIN,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,14,14
SAN ANDRES,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,45,45
SAN ANDRES DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,7,7
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,5,5
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,24,24
SAN BENITO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,72,72
SAN BORJA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,382,382
SAN BUENA VENTURA,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,37,37
SAN CARLOS,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,150,150
SAN IGNACIO,otras actividades de enfermeria,curaciones y/o suturas,2006-02-01,247,247
