,group,variable,month,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS NUEVO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,PERSONAS DE 60 AÑOS Y MÁS REPETIDO,TOTALES,TOTALES,TOTALES
TACOPAYA,consulta externa,personas de 60 anos y mas,2013-01-01,32,75,1,4,33,79,112
TAHUA,consulta externa,personas de 60 anos y mas,2013-01-01,18,9,0,0,18,9,27
TAPACARI,consulta externa,personas de 60 anos y mas,2013-01-01,102,126,6,1,108,127,235
TARABUCO,consulta externa,personas de 60 anos y mas,2013-01-01,208,325,14,31,222,356,578
TARACO,consulta externa,personas de 60 anos y mas,2013-01-01,122,132,40,41,162,173,335
TARATA,consulta externa,personas de 60 anos y mas,2013-01-01,44,82,3,10,47,92,139
TARIJA,consulta externa,personas de 60 anos y mas,2013-01-01,2787,4088,1657,2326,4444,6414,10858
TARVITA,consulta externa,personas de 60 anos y mas,2013-01-01,167,268,6,8,173,276,449
TEOPONTE,consulta externa,personas de 60 anos y mas,2013-01-01,61,76,9,6,70,82,152
TIAWANACU,consulta externa,personas de 60 anos y mas,2013-01-01,151,167,17,12,168,179,347
TINGUIPAYA,consulta externa,personas de 60 anos y mas,2013-01-01,67,83,2,3,69,86,155
TIPUANI,consulta externa,personas de 60 anos y mas,2013-01-01,95,78,23,16,118,94,212
TIQUIPAYA,consulta externa,personas de 60 anos y mas,2013-01-01,40,56,6,12,46,68,114
TIRAQUE (CBBA),consulta externa,personas de 60 anos y mas,2013-01-01,30,49,2,2,32,51,83
TITO YUPANQUI (PARQUIPUJIO),consulta externa,personas de 60 anos y mas,2013-01-01,18,31,14,19,32,50,82
TOCO,consulta externa,personas de 60 anos y mas,2013-01-01,50,102,5,19,55,121,176
TODOS SANTOS,consulta externa,personas de 60 anos y mas,2013-01-01,6,5,0,2,6,7,13
TOLATA,consulta externa,personas de 60 anos y mas,2013-01-01,37,63,20,37,57,100,157
TOLEDO,consulta externa,personas de 60 anos y mas,2013-01-01,46,48,3,2,49,50,99
TOMAVE,consulta externa,personas de 60 anos y mas,2013-01-01,145,240,9,7,154,247,401
TOMINA,consulta externa,personas de 60 anos y mas,2013-01-01,110,163,5,5,115,168,283
TORO TORO,consulta externa,personas de 60 anos y mas,2013-01-01,32,75,1,4,33,79,112
TOTORA(CBBA),consulta externa,personas de 60 anos y mas,2013-01-01,16,24,3,16,19,40,59
TOTORA(ORR),consulta externa,personas de 60 anos y mas,2013-01-01,41,57,0,0,41,57,98
TRIGAL,consulta externa,personas de 60 anos y mas,2013-01-01,16,29,4,2,20,31,51
TRINIDAD,consulta externa,personas de 60 anos y mas,2013-01-01,817,656,256,297,1073,953,2026
TUPIZA,consulta externa,personas de 60 anos y mas,2013-01-01,364,515,85,64,449,579,1028
TURCO,consulta externa,personas de 60 anos y mas,2013-01-01,29,29,0,1,29,30,59
UMALA,consulta externa,personas de 60 anos y mas,2013-01-01,101,150,22,19,123,169,292
UNCIA,consulta externa,personas de 60 anos y mas,2013-01-01,185,252,65,71,250,323,573
URIONDO (A. CONCEPCION),consulta externa,personas de 60 anos y mas,2013-01-01,177,307,8,8,185,315,500
URUBICHA,consulta externa,personas de 60 anos y mas,2013-01-01,26,27,0,1,26,28,54
UYUNI,consulta externa,personas de 60 anos y mas,2013-01-01,352,369,51,48,403,417,820
VACAS,consulta externa,personas de 60 anos y mas,2013-01-01,60,98,35,64,95,162,257
VALLEGRANDE,consulta externa,personas de 60 anos y mas,2013-01-01,331,459,40,110,371,569,940
VIACHA,consulta externa,personas de 60 anos y mas,2013-01-01,374,391,139,151,513,542,1055
VILA VILA,consulta externa,personas de 60 anos y mas,2013-01-01,6,6,0,0,6,6,12
VILLA CHARCAS,consulta externa,personas de 60 anos y mas,2013-01-01,69,137,0,0,69,137,206
VILLA MONTES,consulta externa,personas de 60 anos y mas,2013-01-01,397,379,56,68,453,447,900
VILLA NUEVA (LOMA ALTA),consulta externa,personas de 60 anos y mas,2013-01-01,17,12,8,6,25,18,43
VILLA RIVERO,consulta externa,personas de 60 anos y mas,2013-01-01,17,42,0,0,17,42,59
VILLA SERRANO,consulta externa,personas de 60 anos y mas,2013-01-01,216,277,4,2,220,279,499
VILLA TUNARI,consulta externa,personas de 60 anos y mas,2013-01-01,244,210,21,16,265,226,491
VILLA VACA GUZMAN (MUYUPAMPA),consulta externa,personas de 60 anos y mas,2013-01-01,128,188,12,26,140,214,354
VILLAZON,consulta externa,personas de 60 anos y mas,2013-01-01,304,414,29,63,333,477,810
VINTO,consulta externa,personas de 60 anos y mas,2013-01-01,55,71,15,14,70,85,155
VITICHI,consulta externa,personas de 60 anos y mas,2013-01-01,77,156,2,8,79,164,243
WALDO BALLIVIAN,consulta externa,personas de 60 anos y mas,2013-01-01,22,27,0,1,22,28,50
WARNES,consulta externa,personas de 60 anos y mas,2013-01-01,211,181,34,63,245,244,489
YACO,consulta externa,personas de 60 anos y mas,2013-01-01,100,103,2,1,102,104,206
YACUIBA,consulta externa,personas de 60 anos y mas,2013-01-01,818,973,164,260,982,1233,2215
YAMPARAEZ,consulta externa,personas de 60 anos y mas,2013-01-01,140,234,3,12,143,246,389
YANACACHI,consulta externa,personas de 60 anos y mas,2013-01-01,41,35,3,1,44,36,80
YAPACANI,consulta externa,personas de 60 anos y mas,2013-01-01,463,330,3,39,466,369,835
YOCALLA,consulta externa,personas de 60 anos y mas,2013-01-01,90,124,4,2,94,126,220
YOTALA,consulta externa,personas de 60 anos y mas,2013-01-01,91,154,12,26,103,180,283
YUNCHARA,consulta externa,personas de 60 anos y mas,2013-01-01,67,113,4,3,71,116,187
YUNGUYO DE LITORAL,consulta externa,personas de 60 anos y mas,2013-01-01,0,0,2,1,2,1,3
ZUDAÑEZ,consulta externa,personas de 60 anos y mas,2013-01-01,41,50,2,10,43,60,103
ACACIO,consulta externa,personas de 60 anos y mas,2013-02-01,28,42,1,3,29,45,74
ACHACACHI,consulta externa,personas de 60 anos y mas,2013-02-01,346,341,103,94,449,435,884
ACHOCALLA,consulta externa,personas de 60 anos y mas,2013-02-01,22,38,2,4,24,42,66
AIQUILE,consulta externa,personas de 60 anos y mas,2013-02-01,109,112,40,46,149,158,307
ALALAY,consulta externa,personas de 60 anos y mas,2013-02-01,7,5,1,1,8,6,14
ALCALA,consulta externa,personas de 60 anos y mas,2013-02-01,42,55,1,0,43,55,98
ALTO BENI,consulta externa,personas de 60 anos y mas,2013-02-01,96,53,11,2,107,55,162
ANCORAIMES,consulta externa,personas de 60 anos y mas,2013-02-01,120,122,25,29,145,151,296
ANDAMARCA,consulta externa,personas de 60 anos y mas,2013-02-01,64,57,1,3,65,60,125
ANTEQUERA,consulta externa,personas de 60 anos y mas,2013-02-01,33,30,0,1,33,31,64
ANZALDO,consulta externa,personas de 60 anos y mas,2013-02-01,48,91,20,24,68,115,183
APOLO,consulta externa,personas de 60 anos y mas,2013-02-01,66,64,9,9,75,73,148
ARAMPAMPA,consulta externa,personas de 60 anos y mas,2013-02-01,8,15,0,0,8,15,23
ARANI,consulta externa,personas de 60 anos y mas,2013-02-01,41,58,2,7,43,65,108
ARBIETO,consulta externa,personas de 60 anos y mas,2013-02-01,30,48,8,11,38,59,97
ARQUE,consulta externa,personas de 60 anos y mas,2013-02-01,16,38,1,1,17,39,56
ASCENCION DE GUARAYOS,consulta externa,personas de 60 anos y mas,2013-02-01,30,26,0,0,30,26,56
ATOCHA,consulta externa,personas de 60 anos y mas,2013-02-01,241,278,94,76,335,354,689
AUCAPATA,consulta externa,personas de 60 anos y mas,2013-02-01,40,39,1,4,41,43,84
AYATA,consulta externa,personas de 60 anos y mas,2013-02-01,70,102,5,3,75,105,180
AYO AYO,consulta externa,personas de 60 anos y mas,2013-02-01,51,64,7,9,58,73,131
AYOPAYA (V. DE INDEPENDENCIA),consulta externa,personas de 60 anos y mas,2013-02-01,105,131,10,10,115,141,256
AZURDUY,consulta externa,personas de 60 anos y mas,2013-02-01,65,74,12,11,77,85,162
BATALLAS,consulta externa,personas de 60 anos y mas,2013-02-01,200,183,10,11,210,194,404
BAURES,consulta externa,personas de 60 anos y mas,2013-02-01,21,12,4,5,25,17,42
BELEN DE ANDAMARCA,consulta externa,personas de 60 anos y mas,2013-02-01,42,56,2,5,44,61,105
BELEN DE URMIRI,consulta externa,personas de 60 anos y mas,2013-02-01,11,12,0,1,11,13,24
BELLA FLOR,consulta externa,personas de 60 anos y mas,2013-02-01,8,10,1,0,9,10,19
BERMEJO,consulta externa,personas de 60 anos y mas,2013-02-01,752,888,45,66,797,954,1751
BETANZOS,consulta externa,personas de 60 anos y mas,2013-02-01,323,401,32,16,355,417,772
BOLIVAR,consulta externa,personas de 60 anos y mas,2013-02-01,29,28,0,1,29,29,58
BOLPEBRA,consulta externa,personas de 60 anos y mas,2013-02-01,27,9,6,0,33,9,42
BOYUIBE,consulta externa,personas de 60 anos y mas,2013-02-01,56,92,7,13,63,105,168
BUENA VISTA,consulta externa,personas de 60 anos y mas,2013-02-01,75,90,7,6,82,96,178
CABEZAS,consulta externa,personas de 60 anos y mas,2013-02-01,81,165,11,34,92,199,291
CAIROMA,consulta externa,personas de 60 anos y mas,2013-02-01,124,77,28,13,152,90,242
"CAIZA ""D""",consulta externa,personas de 60 anos y mas,2013-02-01,50,87,1,3,51,90,141
CAJUATA,consulta externa,personas de 60 anos y mas,2013-02-01,169,156,12,13,181,169,350
CALACOTO,consulta externa,personas de 60 anos y mas,2013-02-01,30,41,7,12,37,53,90
CALAMARCA,consulta externa,personas de 60 anos y mas,2013-02-01,118,113,20,27,138,140,278
CAMARGO,consulta externa,personas de 60 anos y mas,2013-02-01,261,342,21,27,282,369,651
CAMATAQUI (C. VILLA ABECIA),consulta externa,personas de 60 anos y mas,2013-02-01,41,69,4,8,45,77,122
CAMIRI,consulta externa,personas de 60 anos y mas,2013-02-01,729,859,100,117,829,976,1805
CAPINOTA,consulta externa,personas de 60 anos y mas,2013-02-01,105,138,29,46,134,184,318
CAQUIAVIRI,consulta externa,personas de 60 anos y mas,2013-02-01,97,115,28,44,125,159,284
CARACOLLO,consulta externa,personas de 60 anos y mas,2013-02-01,71,78,4,8,75,86,161
CARANAVI,consulta externa,personas de 60 anos y mas,2013-02-01,429,233,6,2,435,235,670
CARANGAS,consulta externa,personas de 60 anos y mas,2013-02-01,1,6,0,0,1,6,7
CARAPARI,consulta externa,personas de 60 anos y mas,2013-02-01,115,183,0,0,115,183,298
CARIPUYO,consulta externa,personas de 60 anos y mas,2013-02-01,19,25,0,0,19,25,44
CARMEN RIVERO TORREZ,consulta externa,personas de 60 anos y mas,2013-02-01,16,12,5,8,21,20,41
CATACORA,consulta externa,personas de 60 anos y mas,2013-02-01,7,17,0,0,7,17,24
CHACARILLA,consulta externa,personas de 60 anos y mas,2013-02-01,14,27,1,2,15,29,44
CHALLAPATA,consulta externa,personas de 60 anos y mas,2013-02-01,98,126,30,27,128,153,281
CHAQUI,consulta externa,personas de 60 anos y mas,2013-02-01,62,104,3,14,65,118,183
CHARAGUA,consulta externa,personas de 60 anos y mas,2013-02-01,175,249,20,26,195,275,470
CHARAÑA,consulta externa,personas de 60 anos y mas,2013-02-01,24,28,3,6,27,34,61
CHAYANTA,consulta externa,personas de 60 anos y mas,2013-02-01,60,105,5,18,65,123,188
CHIMORE,consulta externa,personas de 60 anos y mas,2013-02-01,77,49,2,4,79,53,132
CHIPAYA,consulta externa,personas de 60 anos y mas,2013-02-01,10,2,0,1,10,3,13
CHOQUE COTA,consulta externa,personas de 60 anos y mas,2013-02-01,7,10,5,2,12,12,24
CHUA COCANI,consulta externa,personas de 60 anos y mas,2013-02-01,19,11,0,0,19,11,30
CHULUMANI (V. DE LA LIBERTAD),consulta externa,personas de 60 anos y mas,2013-02-01,75,46,23,17,98,63,161
CHUMA,consulta externa,personas de 60 anos y mas,2013-02-01,135,120,24,17,159,137,296
CHUQUIHUTA AYLLU JUCUMANI,consulta externa,personas de 60 anos y mas,2013-02-01,7,11,0,0,7,11,18
CKOCHAS,consulta externa,personas de 60 anos y mas,2013-02-01,42,68,1,3,43,71,114
CLIZA,consulta externa,personas de 60 anos y mas,2013-02-01,68,105,69,141,137,246,383
COBIJA,consulta externa,personas de 60 anos y mas,2013-02-01,244,238,88,131,332,369,701
COCAPATA,consulta externa,personas de 60 anos y mas,2013-02-01,22,23,0,3,22,26,48
COCHABAMBA,consulta externa,personas de 60 anos y mas,2013-02-01,5836,7166,6836,8548,12672,15714,28386
COIPASA,consulta externa,personas de 60 anos y mas,2013-02-01,8,6,0,0,8,6,14
COLCAPIRHUA,consulta externa,personas de 60 anos y mas,2013-02-01,153,92,149,75,302,167,469
"COLCHA ""K""",consulta externa,personas de 60 anos y mas,2013-02-01,47,94,4,10,51,104,155
COLLANA,consulta externa,personas de 60 anos y mas,2013-02-01,32,33,35,28,67,61,128
COLOMI,consulta externa,personas de 60 anos y mas,2013-02-01,19,19,1,0,20,19,39
COLPA BELGICA,consulta externa,personas de 60 anos y mas,2013-02-01,76,81,26,46,102,127,229
COLQUECHACA,consulta externa,personas de 60 anos y mas,2013-02-01,85,119,4,4,89,123,212
COLQUENCHA,consulta externa,personas de 60 anos y mas,2013-02-01,97,93,15,16,112,109,221
COLQUIRI,consulta externa,personas de 60 anos y mas,2013-02-01,115,135,12,12,127,147,274
COMANCHE,consulta externa,personas de 60 anos y mas,2013-02-01,44,35,8,6,52,41,93
COMARAPA,consulta externa,personas de 60 anos y mas,2013-02-01,132,156,19,22,151,178,329
COMBAYA,consulta externa,personas de 60 anos y mas,2013-02-01,35,27,3,15,38,42,80
CONCEPCION,consulta externa,personas de 60 anos y mas,2013-02-01,39,30,53,46,92,76,168
COPACABANA,consulta externa,personas de 60 anos y mas,2013-02-01,57,55,29,17,86,72,158
CORIPATA,consulta externa,personas de 60 anos y mas,2013-02-01,79,58,34,17,113,75,188
CORO CORO,consulta externa,personas de 60 anos y mas,2013-02-01,56,66,4,9,60,75,135
COROICO,consulta externa,personas de 60 anos y mas,2013-02-01,168,121,116,132,284,253,537
CORQUE,consulta externa,personas de 60 anos y mas,2013-02-01,38,34,2,6,40,40,80
COTAGAITA,consulta externa,personas de 60 anos y mas,2013-02-01,313,443,20,17,333,460,793
COTOCA,consulta externa,personas de 60 anos y mas,2013-02-01,162,132,50,40,212,172,384
CRUZ DE MACHACAMARCA,consulta externa,personas de 60 anos y mas,2013-02-01,10,2,0,0,10,2,12
CUATRO CAÑADAS,consulta externa,personas de 60 anos y mas,2013-02-01,69,52,5,7,74,59,133
CUCHUMUELA (V. G. VILLARROEL),consulta externa,personas de 60 anos y mas,2013-02-01,5,25,0,0,5,25,30
CUEVO,consulta externa,personas de 60 anos y mas,2013-02-01,39,61,7,22,46,83,129
CULPINA,consulta externa,personas de 60 anos y mas,2013-02-01,91,157,4,2,95,159,254
CURAHUARA DE CARANGAS,consulta externa,personas de 60 anos y mas,2013-02-01,40,41,1,1,41,42,83
CURVA,consulta externa,personas de 60 anos y mas,2013-02-01,37,48,3,5,40,53,93
DESAGUADERO,consulta externa,personas de 60 anos y mas,2013-02-01,39,54,21,25,60,79,139
EL ALTO,consulta externa,personas de 60 anos y mas,2013-02-01,3264,4435,2096,2827,5360,7262,12622
EL CHORO,consulta externa,personas de 60 anos y mas,2013-02-01,29,33,1,1,30,34,64
EL PUENTE(STC),consulta externa,personas de 60 anos y mas,2013-02-01,30,24,0,2,30,26,56
EL PUENTE(TJA),consulta externa,personas de 60 anos y mas,2013-02-01,106,182,4,2,110,184,294
EL TORNO,consulta externa,personas de 60 anos y mas,2013-02-01,533,540,111,115,644,655,1299
EL VILLAR,consulta externa,personas de 60 anos y mas,2013-02-01,61,116,0,9,61,125,186
ENTRE RIOS TRJ,consulta externa,personas de 60 anos y mas,2013-02-01,172,234,2,1,174,235,409
ENTRE RIOS CBBA,consulta externa,personas de 60 anos y mas,2013-02-01,36,35,4,8,40,43,83
ESCARA,consulta externa,personas de 60 anos y mas,2013-02-01,5,2,0,0,5,2,7
ESCOMA,consulta externa,personas de 60 anos y mas,2013-02-01,38,46,48,30,86,76,162
ESMERALDA,consulta externa,personas de 60 anos y mas,2013-02-01,0,1,0,0,0,1,1
EUCALIPTUS,consulta externa,personas de 60 anos y mas,2013-02-01,51,50,2,0,53,50,103
EUREKA (SANTOS MERCADO),consulta externa,personas de 60 anos y mas,2013-02-01,3,2,0,0,3,2,5
EXALTACION,consulta externa,personas de 60 anos y mas,2013-02-01,5,7,0,1,5,8,13
FERNANDEZ ALONSO,consulta externa,personas de 60 anos y mas,2013-02-01,79,70,3,4,82,74,156
FILADELFIA,consulta externa,personas de 60 anos y mas,2013-02-01,41,31,0,1,41,32,73
GENERAL SAAVEDRA,consulta externa,personas de 60 anos y mas,2013-02-01,126,92,11,9,137,101,238
GRAL. J.J. PEREZ (CHARAZANI),consulta externa,personas de 60 anos y mas,2013-02-01,91,97,7,3,98,100,198
GUANAY,consulta externa,personas de 60 anos y mas,2013-02-01,119,81,0,6,119,87,206
GUAQUI,consulta externa,personas de 60 anos y mas,2013-02-01,81,115,9,13,90,128,218
GUAYARAMERIN,consulta externa,personas de 60 anos y mas,2013-02-01,404,450,300,296,704,746,1450
GUTIERREZ,consulta externa,personas de 60 anos y mas,2013-02-01,80,73,8,16,88,89,177
HUACARETA,consulta externa,personas de 60 anos y mas,2013-02-01,87,112,2,1,89,113,202
HUACAYA (VILLA DE HUACAYA),consulta externa,personas de 60 anos y mas,2013-02-01,29,48,5,14,34,62,96
HUACHACALLA,consulta externa,personas de 60 anos y mas,2013-02-01,21,42,4,20,25,62,87
HUANUNI,consulta externa,personas de 60 anos y mas,2013-02-01,177,191,102,88,279,279,558
HUARACAJE,consulta externa,personas de 60 anos y mas,2013-02-01,10,8,1,0,11,8,19
HUARINA,consulta externa,personas de 60 anos y mas,2013-02-01,46,42,72,65,118,107,225
HUATAJATA,consulta externa,personas de 60 anos y mas,2013-02-01,103,88,23,7,126,95,221
HUAYLLAMARCA,consulta externa,personas de 60 anos y mas,2013-02-01,53,61,4,9,57,70,127
HUMANATA,consulta externa,personas de 60 anos y mas,2013-02-01,37,44,2,7,39,51,90
ICHOCA,consulta externa,personas de 60 anos y mas,2013-02-01,40,38,7,0,47,38,85
ICLA,consulta externa,personas de 60 anos y mas,2013-02-01,103,146,3,4,106,150,256
INCAHUASI,consulta externa,personas de 60 anos y mas,2013-02-01,76,119,2,1,78,120,198
INGAVI (HUMAITA),consulta externa,personas de 60 anos y mas,2013-02-01,2,0,0,0,2,0,2
INQUISIVI,consulta externa,personas de 60 anos y mas,2013-02-01,88,57,3,1,91,58,149
IRUPANA (VILLA DE LANZA),consulta externa,personas de 60 anos y mas,2013-02-01,128,115,13,21,141,136,277
IXIAMAS,consulta externa,personas de 60 anos y mas,2013-02-01,18,5,1,0,19,5,24
JESUS DE MACHACA,consulta externa,personas de 60 anos y mas,2013-02-01,255,324,48,54,303,378,681
LA ASUNTA,consulta externa,personas de 60 anos y mas,2013-02-01,102,51,31,22,133,73,206
LA GUARDIA,consulta externa,personas de 60 anos y mas,2013-02-01,324,299,37,74,361,373,734
LA PAZ,consulta externa,personas de 60 anos y mas,2013-02-01,8464,10366,9124,13186,17588,23552,41140
LA RIVERA,consulta externa,personas de 60 anos y mas,2013-02-01,4,7,0,0,4,7,11
LAGUNILLAS,consulta externa,personas de 60 anos y mas,2013-02-01,31,33,1,0,32,33,65
LAJA,consulta externa,personas de 60 anos y mas,2013-02-01,128,137,24,30,152,167,319
LAS CARRERAS,consulta externa,personas de 60 anos y mas,2013-02-01,58,80,2,2,60,82,142
LICOMA PAMPA,consulta externa,personas de 60 anos y mas,2013-02-01,28,34,13,17,41,51,92
LLALLAGUA,consulta externa,personas de 60 anos y mas,2013-02-01,219,305,79,140,298,445,743
LLICA,consulta externa,personas de 60 anos y mas,2013-02-01,58,55,2,3,60,58,118
LORETO,consulta externa,personas de 60 anos y mas,2013-02-01,12,20,0,5,12,25,37
LURIBAY,consulta externa,personas de 60 anos y mas,2013-02-01,120,127,11,6,131,133,264
MACHACAMARCA,consulta externa,personas de 60 anos y mas,2013-02-01,73,70,3,0,76,70,146
MACHARETI,consulta externa,personas de 60 anos y mas,2013-02-01,67,74,8,6,75,80,155
MAGDALENA,consulta externa,personas de 60 anos y mas,2013-02-01,48,50,61,91,109,141,250
MAIRANA,consulta externa,personas de 60 anos y mas,2013-02-01,45,55,19,15,64,70,134
MALLA,consulta externa,personas de 60 anos y mas,2013-02-01,17,17,0,0,17,17,34
MAPIRI,consulta externa,personas de 60 anos y mas,2013-02-01,45,53,3,3,48,56,104
MECAPACA,consulta externa,personas de 60 anos y mas,2013-02-01,32,37,3,3,35,40,75
MINEROS,consulta externa,personas de 60 anos y mas,2013-02-01,26,23,0,0,26,23,49
MIZQUE,consulta externa,personas de 60 anos y mas,2013-02-01,69,50,14,23,83,73,156
MOCOMOCO,consulta externa,personas de 60 anos y mas,2013-02-01,93,81,6,11,99,92,191
MOJINETE,consulta externa,personas de 60 anos y mas,2013-02-01,7,7,0,0,7,7,14
MOJOCOYA,consulta externa,personas de 60 anos y mas,2013-02-01,99,121,15,23,114,144,258
MONTEAGUDO,consulta externa,personas de 60 anos y mas,2013-02-01,349,487,104,108,453,595,1048
MONTERO,consulta externa,personas de 60 anos y mas,2013-02-01,1783,889,235,218,2018,1107,3125
MORO MORO,consulta externa,personas de 60 anos y mas,2013-02-01,28,83,2,10,30,93,123
MOROCHATA,consulta externa,personas de 60 anos y mas,2013-02-01,26,31,0,2,26,33,59
NACEBE (SANTA ROSA DEL ABUNA),consulta externa,personas de 60 anos y mas,2013-02-01,6,4,0,0,6,4,10
NAZACARA DE PACAJES,consulta externa,personas de 60 anos y mas,2013-02-01,6,1,0,0,6,1,7
NUEVO MANOA (NUEVA ESPERANZA),consulta externa,personas de 60 anos y mas,2013-02-01,7,12,0,0,7,12,19
OCURI,consulta externa,personas de 60 anos y mas,2013-02-01,31,49,0,1,31,50,81
OKINAWA,consulta externa,personas de 60 anos y mas,2013-02-01,86,84,10,15,96,99,195
OMEREQUE,consulta externa,personas de 60 anos y mas,2013-02-01,36,52,1,1,37,53,90
ORURO,consulta externa,personas de 60 anos y mas,2013-02-01,3682,4131,1557,1833,5239,5964,11203
