municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
SAN BORJA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,5,5
SAN CARLOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,24,24
SAN IGNACIO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,5,5
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,15,15
SAN JAVIER(BNI),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,25,25
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
SAN JUAN DE YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,4,4
SAN JULIAN,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,57,57
SAN LORENZO(PND),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,5,5
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
SAN LUCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,7,7
SAN MATIAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,4,4
SAN PEDRO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,8,8
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,13,13
SAN PEDRO DE CURAHUARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
SAN PEDRO DE QUEMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
SAN PEDRO DE TIQUINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
SAN RAMON BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,12,12
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,17,17
SANTA ANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,31,31
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,823,823
SANTA ROSA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
SANTIAGO DE CALLAPA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
SANTIAGO DE HUARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
SANTIAGO DE HUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,3,3
SAPAHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
SHINAOTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,9,9
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,10,10
SUCRE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,117,117
TACACOMA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TAHUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TARACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TARVITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,3,3
TEOPONTE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TIAWANACU,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TINGUIPAYA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,3,3
TOMAVE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
TOTORA(ORR),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
TRIGAL,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
TRINIDAD,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,276,276
UMALA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,4,4
URIONDO (A. CONCEPCION),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,12,12
URUBICHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
UYUNI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,12,12
VACAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
VALLEGRANDE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,28,28
VIACHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,4,4
VILLA NUEVA (LOMA ALTA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
VILLA RIVERO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
VILLA SERRANO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,3,3
VILLA TUNARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,9,9
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
VITICHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,18,18
YACO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
YACUIBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,6,6
YAMPARAEZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
YANACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
YAPACANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,113,113
YOCALLA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,1,1
YUNCHARA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-02-01,2,2
ACHACACHI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
ALTO BENI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,4,4
ANCORAIMES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
ANDAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
ANZALDO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
APOLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
ARANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
ARQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
ATOCHA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,11,11
AYO AYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
AZURDUY,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
BAURES,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,8,8
BERMEJO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,3,3
BETANZOS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,7,7
BOLIVAR,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
BUENA VISTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,4,4
"CAIZA ""D""",atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,4,4
CAJUATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,3,3
CALAMARCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,4,4
CAMATAQUI (C. VILLA ABECIA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
CAMIRI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,58,58
CARACOLLO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,3,3
CARANAVI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,5,5
CARAPARI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,10,10
CARIPUYO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
CARMEN RIVERO TORREZ,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,13,13
CHALLAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,4,4
CHAQUI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
CHARAGUA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,7,7
CHAYANTA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
CHIMORE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,9,9
CHUA COCANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,10,10
CKOCHAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
COCAPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,5,5
COCHABAMBA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,44,44
COLOMI,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,6,6
COLPA BELGICA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,3,3
COLQUECHACA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
COPACABANA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
CORIPATA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
CORQUE,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
COTAGAITA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,7,7
COTOCA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,98,98
CUATRO CAÑADAS,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,21,21
CUEVO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
CULPINA,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,1,1
EL ALTO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
EL PUENTE(TJA),atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,2,2
EL TORNO,atencion de partos en servicios,partos atendidos por personal de salud calificado,2016-03-01,86,86
