municipality,group,variable,month,Curaciones y/o suturas,TOTAL
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,23,23
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,907,907
YACO,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,34,34
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,4701,4701
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,39,39
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,40,40
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,763,763
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,32,32
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,74,74
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,18,18
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2016-01-01,213,213
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,42,42
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,247,247
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,117,117
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,308,308
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,11,11
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,31,31
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,113,113
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,69,69
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,65,65
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,21,21
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,56,56
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,34,34
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,12,12
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,27,27
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,183,183
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,30,30
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,628,628
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,311,311
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,16,16
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,30,30
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,35,35
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,167,167
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,18,18
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,83,83
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,193,193
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,3,3
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,4,4
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,27,27
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,187,187
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,228,228
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,10,10
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,21,21
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,26,26
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,87,87
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,172,172
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,65,65
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,112,112
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,17,17
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,7,7
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,61,61
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,141,141
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,11,11
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,966,966
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,281,281
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,51,51
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,156,156
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,454,454
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,1,1
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,230,230
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,11,11
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,101,101
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,4,4
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,7,7
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,327,327
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,63,63
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,161,161
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,6,6
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,68,68
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,368,368
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,16,16
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,13,13
CHUA COCANI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,22,22
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,62,62
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,30,30
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,23,23
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,36,36
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,370,370
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,1857,1857
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,41,41
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,15766,15766
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,3,3
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,549,549
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,64,64
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,31,31
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,147,147
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,78,78
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,104,104
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,10,10
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,366,366
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,29,29
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,169,169
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,7,7
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,38,38
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,78,78
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,106,106
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,39,39
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,212,212
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,63,63
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,458,458
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,692,692
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,1,1
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,507,507
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,10,10
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,41,41
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,107,107
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,19,19
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,14,14
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,51,51
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,19681,19681
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,23,23
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,180,180
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,91,91
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,1925,1925
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,36,36
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,244,244
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,250,250
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,60,60
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,7,7
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,48,48
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,12,12
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,15,15
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,157,157
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,51,51
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,98,98
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,28,28
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,111,111
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,34,34
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,2976,2976
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,65,65
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,44,44
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,28,28
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,47,47
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,663,663
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,77,77
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,83,83
HUATAJATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,41,41
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,31,31
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,5,5
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,4,4
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,42,42
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,68,68
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,6,6
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,50,50
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,135,135
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,44,44
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,85,85
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,147,147
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,1550,1550
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,29485,29485
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,95,95
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,96,96
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,20,20
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,5,5
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,234,234
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,18,18
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,19,19
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,50,50
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,31,31
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,53,53
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,413,413
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,223,223
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,1,1
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,51,51
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,65,65
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,327,327
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,277,277
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,43,43
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,10,10
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,18,18
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,433,433
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,2299,2299
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,18,18
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,59,59
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,23,23
NAZACARA DE PACAJES,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,13,13
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,10,10
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,29,29
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,8,8
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,65,65
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,12747,12747
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,301,301
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,76,76
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,391,391
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,117,117
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,231,231
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,95,95
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,30,30
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,9,9
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,227,227
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,42,42
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,19,19
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,128,128
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,67,67
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,64,64
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,98,98
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,39,39
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,41,41
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,94,94
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,603,603
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,177,177
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,6,6
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,4772,4772
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,23,23
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,3,3
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,123,123
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,56,56
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,60,60
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,49,49
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,52,52
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,290,290
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,111,111
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,7,7
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,593,593
PUERTO VILLARROEL,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,420,420
PUNA,otras actividades de enfermeria,curaciones y/o suturas,2016-02-01,123,123
