municipality,group,variable,month,Inyectables,TOTAL
CAIROMA,otras actividades de enfermeria,inyectables,2016-02-01,345,345
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2016-02-01,570,570
CAJUATA,otras actividades de enfermeria,inyectables,2016-02-01,264,264
CALACOTO,otras actividades de enfermeria,inyectables,2016-02-01,92,92
CALAMARCA,otras actividades de enfermeria,inyectables,2016-02-01,264,264
CAMARGO,otras actividades de enfermeria,inyectables,2016-02-01,2839,2839
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2016-02-01,182,182
CAMIRI,otras actividades de enfermeria,inyectables,2016-02-01,11049,11049
CAPINOTA,otras actividades de enfermeria,inyectables,2016-02-01,960,960
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2016-02-01,181,181
CARACOLLO,otras actividades de enfermeria,inyectables,2016-02-01,500,500
CARANAVI,otras actividades de enfermeria,inyectables,2016-02-01,4622,4622
CARANGAS,otras actividades de enfermeria,inyectables,2016-02-01,7,7
CARAPARI,otras actividades de enfermeria,inyectables,2016-02-01,1668,1668
CARIPUYO,otras actividades de enfermeria,inyectables,2016-02-01,124,124
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2016-02-01,467,467
CATACORA,otras actividades de enfermeria,inyectables,2016-02-01,49,49
CHACARILLA,otras actividades de enfermeria,inyectables,2016-02-01,28,28
CHALLAPATA,otras actividades de enfermeria,inyectables,2016-02-01,1761,1761
CHAQUI,otras actividades de enfermeria,inyectables,2016-02-01,442,442
CHARAGUA,otras actividades de enfermeria,inyectables,2016-02-01,930,930
CHARAÑA,otras actividades de enfermeria,inyectables,2016-02-01,39,39
CHAYANTA,otras actividades de enfermeria,inyectables,2016-02-01,313,313
CHIMORE,otras actividades de enfermeria,inyectables,2016-02-01,608,608
CHIPAYA,otras actividades de enfermeria,inyectables,2016-02-01,42,42
CHOQUE COTA,otras actividades de enfermeria,inyectables,2016-02-01,38,38
CHUA COCANI,otras actividades de enfermeria,inyectables,2016-02-01,173,173
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2016-02-01,845,845
CHUMA,otras actividades de enfermeria,inyectables,2016-02-01,120,120
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2016-02-01,105,105
CKOCHAS,otras actividades de enfermeria,inyectables,2016-02-01,344,344
CLIZA,otras actividades de enfermeria,inyectables,2016-02-01,605,605
COBIJA,otras actividades de enfermeria,inyectables,2016-02-01,12518,12518
COCAPATA,otras actividades de enfermeria,inyectables,2016-02-01,328,328
COCHABAMBA,otras actividades de enfermeria,inyectables,2016-02-01,76973,76973
COIPASA,otras actividades de enfermeria,inyectables,2016-02-01,45,45
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2016-02-01,1277,1277
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2016-02-01,676,676
COLLANA,otras actividades de enfermeria,inyectables,2016-02-01,42,42
COLOMI,otras actividades de enfermeria,inyectables,2016-02-01,397,397
COLPA BELGICA,otras actividades de enfermeria,inyectables,2016-02-01,559,559
COLQUECHACA,otras actividades de enfermeria,inyectables,2016-02-01,425,425
COLQUENCHA,otras actividades de enfermeria,inyectables,2016-02-01,58,58
COLQUIRI,otras actividades de enfermeria,inyectables,2016-02-01,1109,1109
COMANCHE,otras actividades de enfermeria,inyectables,2016-02-01,21,21
COMARAPA,otras actividades de enfermeria,inyectables,2016-02-01,1357,1357
COMBAYA,otras actividades de enfermeria,inyectables,2016-02-01,9,9
CONCEPCION,otras actividades de enfermeria,inyectables,2016-02-01,641,641
COPACABANA,otras actividades de enfermeria,inyectables,2016-02-01,207,207
CORIPATA,otras actividades de enfermeria,inyectables,2016-02-01,382,382
CORO CORO,otras actividades de enfermeria,inyectables,2016-02-01,105,105
COROICO,otras actividades de enfermeria,inyectables,2016-02-01,1049,1049
CORQUE,otras actividades de enfermeria,inyectables,2016-02-01,214,214
COTAGAITA,otras actividades de enfermeria,inyectables,2016-02-01,3247,3247
COTOCA,otras actividades de enfermeria,inyectables,2016-02-01,3949,3949
CRUZ DE MACHACAMARCA,otras actividades de enfermeria,inyectables,2016-02-01,21,21
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2016-02-01,1656,1656
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2016-02-01,50,50
CUEVO,otras actividades de enfermeria,inyectables,2016-02-01,371,371
CULPINA,otras actividades de enfermeria,inyectables,2016-02-01,979,979
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2016-02-01,148,148
CURVA,otras actividades de enfermeria,inyectables,2016-02-01,59,59
DESAGUADERO,otras actividades de enfermeria,inyectables,2016-02-01,154,154
EL ALTO,otras actividades de enfermeria,inyectables,2016-02-01,42781,42781
EL CHORO,otras actividades de enfermeria,inyectables,2016-02-01,92,92
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2016-02-01,951,951
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2016-02-01,820,820
EL TORNO,otras actividades de enfermeria,inyectables,2016-02-01,8703,8703
EL VILLAR,otras actividades de enfermeria,inyectables,2016-02-01,372,372
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2016-02-01,1924,1924
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2016-02-01,1254,1254
ESCOMA,otras actividades de enfermeria,inyectables,2016-02-01,175,175
ESMERALDA,otras actividades de enfermeria,inyectables,2016-02-01,44,44
EUCALIPTUS,otras actividades de enfermeria,inyectables,2016-02-01,150,150
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2016-02-01,77,77
EXALTACION,otras actividades de enfermeria,inyectables,2016-02-01,65,65
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2016-02-01,726,726
FILADELFIA,otras actividades de enfermeria,inyectables,2016-02-01,534,534
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2016-02-01,628,628
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2016-02-01,259,259
GUANAY,otras actividades de enfermeria,inyectables,2016-02-01,1130,1130
GUAQUI,otras actividades de enfermeria,inyectables,2016-02-01,150,150
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2016-02-01,19735,19735
GUTIERREZ,otras actividades de enfermeria,inyectables,2016-02-01,439,439
HUACARETA,otras actividades de enfermeria,inyectables,2016-02-01,379,379
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2016-02-01,172,172
HUACHACALLA,otras actividades de enfermeria,inyectables,2016-02-01,201,201
HUANUNI,otras actividades de enfermeria,inyectables,2016-02-01,4730,4730
HUARACAJE,otras actividades de enfermeria,inyectables,2016-02-01,480,480
HUARINA,otras actividades de enfermeria,inyectables,2016-02-01,212,212
HUATAJATA,otras actividades de enfermeria,inyectables,2016-02-01,142,142
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2016-02-01,192,192
HUMANATA,otras actividades de enfermeria,inyectables,2016-02-01,127,127
ICHOCA,otras actividades de enfermeria,inyectables,2016-02-01,85,85
ICLA,otras actividades de enfermeria,inyectables,2016-02-01,440,440
INCAHUASI,otras actividades de enfermeria,inyectables,2016-02-01,616,616
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2016-02-01,109,109
INQUISIVI,otras actividades de enfermeria,inyectables,2016-02-01,207,207
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2016-02-01,1508,1508
IXIAMAS,otras actividades de enfermeria,inyectables,2016-02-01,525,525
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2016-02-01,386,386
LA ASUNTA,otras actividades de enfermeria,inyectables,2016-02-01,1315,1315
LA GUARDIA,otras actividades de enfermeria,inyectables,2016-02-01,6287,6287
LA PAZ,otras actividades de enfermeria,inyectables,2016-02-01,173312,173312
LAGUNILLAS,otras actividades de enfermeria,inyectables,2016-02-01,502,502
LAJA,otras actividades de enfermeria,inyectables,2016-02-01,194,194
LAS CARRERAS,otras actividades de enfermeria,inyectables,2016-02-01,281,281
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2016-02-01,46,46
LLALLAGUA,otras actividades de enfermeria,inyectables,2016-02-01,1904,1904
LLICA,otras actividades de enfermeria,inyectables,2016-02-01,120,120
LORETO,otras actividades de enfermeria,inyectables,2016-02-01,74,74
LURIBAY,otras actividades de enfermeria,inyectables,2016-02-01,140,140
MACHACAMARCA,otras actividades de enfermeria,inyectables,2016-02-01,386,386
MACHARETI,otras actividades de enfermeria,inyectables,2016-02-01,501,501
MAGDALENA,otras actividades de enfermeria,inyectables,2016-02-01,4446,4446
MAIRANA,otras actividades de enfermeria,inyectables,2016-02-01,1199,1199
MALLA,otras actividades de enfermeria,inyectables,2016-02-01,12,12
MAPIRI,otras actividades de enfermeria,inyectables,2016-02-01,460,460
MECAPACA,otras actividades de enfermeria,inyectables,2016-02-01,56,56
MINEROS,otras actividades de enfermeria,inyectables,2016-02-01,1616,1616
MIZQUE,otras actividades de enfermeria,inyectables,2016-02-01,1112,1112
MOCOMOCO,otras actividades de enfermeria,inyectables,2016-02-01,196,196
MOJINETE,otras actividades de enfermeria,inyectables,2016-02-01,50,50
MOJOCOYA,otras actividades de enfermeria,inyectables,2016-02-01,408,408
MONTEAGUDO,otras actividades de enfermeria,inyectables,2016-02-01,5570,5570
MONTERO,otras actividades de enfermeria,inyectables,2016-02-01,23010,23010
MORO MORO,otras actividades de enfermeria,inyectables,2016-02-01,163,163
MOROCHATA,otras actividades de enfermeria,inyectables,2016-02-01,364,364
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2016-02-01,247,247
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2016-02-01,14,14
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2016-02-01,75,75
OCURI,otras actividades de enfermeria,inyectables,2016-02-01,322,322
OKINAWA,otras actividades de enfermeria,inyectables,2016-02-01,97,97
OMEREQUE,otras actividades de enfermeria,inyectables,2016-02-01,626,626
ORURO,otras actividades de enfermeria,inyectables,2016-02-01,63270,63270
PADCAYA,otras actividades de enfermeria,inyectables,2016-02-01,1502,1502
PADILLA,otras actividades de enfermeria,inyectables,2016-02-01,2732,2732
PAILON,otras actividades de enfermeria,inyectables,2016-02-01,1827,1827
PALCA,otras actividades de enfermeria,inyectables,2016-02-01,188,188
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2016-02-01,1185,1185
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2016-02-01,67,67
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2016-02-01,555,555
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2016-02-01,248,248
PASORAPA,otras actividades de enfermeria,inyectables,2016-02-01,369,369
PATACAMAYA,otras actividades de enfermeria,inyectables,2016-02-01,487,487
PAZÑA,otras actividades de enfermeria,inyectables,2016-02-01,270,270
PELECHUCO,otras actividades de enfermeria,inyectables,2016-02-01,160,160
POCOATA,otras actividades de enfermeria,inyectables,2016-02-01,383,383
POCONA,otras actividades de enfermeria,inyectables,2016-02-01,323,323
POJO (CBBA),otras actividades de enfermeria,inyectables,2016-02-01,366,366
POOPO,otras actividades de enfermeria,inyectables,2016-02-01,323,323
PORCO,otras actividades de enfermeria,inyectables,2016-02-01,252,252
POROMA,otras actividades de enfermeria,inyectables,2016-02-01,662,662
PORONGO,otras actividades de enfermeria,inyectables,2016-02-01,242,242
PORTACHUELO,otras actividades de enfermeria,inyectables,2016-02-01,2907,2907
PORVENIR,otras actividades de enfermeria,inyectables,2016-02-01,1195,1195
POSTRER VALLE,otras actividades de enfermeria,inyectables,2016-02-01,64,64
POTOSI,otras actividades de enfermeria,inyectables,2016-02-01,43872,43872
PRESTO,otras actividades de enfermeria,inyectables,2016-02-01,636,636
PUCARA,otras actividades de enfermeria,inyectables,2016-02-01,92,92
PUCARANI,otras actividades de enfermeria,inyectables,2016-02-01,391,391
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2016-02-01,187,187
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2016-02-01,217,217
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2016-02-01,777,777
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2016-02-01,110,110
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2016-02-01,759,759
PUERTO RICO,otras actividades de enfermeria,inyectables,2016-02-01,1481,1481
PUERTO SILES,otras actividades de enfermeria,inyectables,2016-02-01,49,49
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2016-02-01,2383,2383
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2016-02-01,6997,6997
PUNA,otras actividades de enfermeria,inyectables,2016-02-01,970,970
PUNATA,otras actividades de enfermeria,inyectables,2016-02-01,5132,5132
QUIABAYA,otras actividades de enfermeria,inyectables,2016-02-01,88,88
QUILLACOLLO,otras actividades de enfermeria,inyectables,2016-02-01,7419,7419
QUIME,otras actividades de enfermeria,inyectables,2016-02-01,247,247
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2016-02-01,126,126
RAVELO,otras actividades de enfermeria,inyectables,2016-02-01,735,735
REYES,otras actividades de enfermeria,inyectables,2016-02-01,921,921
RIBERALTA,otras actividades de enfermeria,inyectables,2016-02-01,14075,14075
ROBORE,otras actividades de enfermeria,inyectables,2016-02-01,2807,2807
RURRENABAQUE,otras actividades de enfermeria,inyectables,2016-02-01,3229,3229
SABAYA,otras actividades de enfermeria,inyectables,2016-02-01,453,453
SACABA,otras actividades de enfermeria,inyectables,2016-02-01,5564,5564
SACABAMBA,otras actividades de enfermeria,inyectables,2016-02-01,141,141
SACACA,otras actividades de enfermeria,inyectables,2016-02-01,380,380
SAIPINA,otras actividades de enfermeria,inyectables,2016-02-01,277,277
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2016-02-01,534,534
SAMAIPATA,otras actividades de enfermeria,inyectables,2016-02-01,950,950
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2016-02-01,143,143
SAN ANDRES,otras actividades de enfermeria,inyectables,2016-02-01,830,830
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2016-02-01,63,63
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2016-02-01,147,147
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2016-02-01,583,583
SAN BENITO,otras actividades de enfermeria,inyectables,2016-02-01,141,141
SAN BORJA,otras actividades de enfermeria,inyectables,2016-02-01,1572,1572
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2016-02-01,933,933
SAN CARLOS,otras actividades de enfermeria,inyectables,2016-02-01,2422,2422
SAN IGNACIO,otras actividades de enfermeria,inyectables,2016-02-01,2520,2520
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2016-02-01,14446,14446
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2016-02-01,158,158
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2016-02-01,268,268
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2016-02-01,305,305
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2016-02-01,3364,3364
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2016-02-01,730,730
SAN JULIAN,otras actividades de enfermeria,inyectables,2016-02-01,2495,2495
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2016-02-01,435,435
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2016-02-01,1912,1912
SAN LUCAS,otras actividades de enfermeria,inyectables,2016-02-01,2784,2784
SAN MATIAS,otras actividades de enfermeria,inyectables,2016-02-01,2311,2311
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2016-02-01,652,652
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2016-02-01,85,85
SAN PEDRO,otras actividades de enfermeria,inyectables,2016-02-01,1328,1328
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2016-02-01,402,402
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2016-02-01,80,80
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2016-02-01,58,58
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2016-02-01,239,239
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2016-02-01,189,189
SAN RAFAEL,otras actividades de enfermeria,inyectables,2016-02-01,853,853
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2016-02-01,646,646
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2016-02-01,1736,1736
SANTA ANA,otras actividades de enfermeria,inyectables,2016-02-01,2187,2187
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2016-02-01,209663,209663
SANTA ROSA,otras actividades de enfermeria,inyectables,2016-02-01,509,509
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2016-02-01,1108,1108
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2016-02-01,72,72
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2016-02-01,548,548
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2016-02-01,195,195
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2016-02-01,56,56
SANTIVAÑES,otras actividades de enfermeria,inyectables,2016-02-01,402,402
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2016-02-01,73,73
SAPAHAQUI,otras actividades de enfermeria,inyectables,2016-02-01,211,211
