municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
BELLA FLOR,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
BERMEJO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,68,68
BETANZOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,37,37
BOLIVAR,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
BOLPEBRA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,3,3
BOYUIBE,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,8,8
BUENA VISTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,4,4
CABEZAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,33,33
CAIROMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
"CAIZA ""D""",referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
CAJUATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
CALACOTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,3,3
CALAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,12,12
CAMARGO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,24,24
CAMATAQUI (C. VILLA ABECIA),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,11,11
CAMIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,42,42
CAPINOTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,23,23
CARACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,14,14
CARANAVI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,24,24
CARAPARI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,44,44
CARMEN RIVERO TORREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
CHALLAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,19,19
CHAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,15,15
CHARAGUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,24,24
CHAYANTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,12,12
CHIMORE,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,18,18
CHULUMANI (V. DE LA LIBERTAD),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,10,10
CHUMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,12,12
CHUQUIHUTA AYLLU JUCUMANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
CKOCHAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,6,6
CLIZA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,27,27
COBIJA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,145,145
COCAPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,6,6
COCHABAMBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,287,287
COLCAPIRHUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,21,21
"COLCHA ""K""",referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
COLLANA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,9,9
COLOMI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,13,13
COLPA BELGICA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,45,45
COLQUECHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,11,11
COLQUIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,6,6
COMARAPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,32,32
CONCEPCION,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,9,9
CORIPATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,8,8
CORO CORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
COROICO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,9,9
CORQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
COTAGAITA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,77,77
COTOCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,119,119
CUATRO CAÑADAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,26,26
CUEVO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
CULPINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
CURAHUARA DE CARANGAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
CURVA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
DESAGUADERO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,4,4
EL ALTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,3016,3016
EL CHORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
EL PUENTE(STC),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,16,16
EL PUENTE(TJA),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,29,29
EL TORNO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,73,73
EL VILLAR,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
ENTRE RIOS TRJ,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,20,20
ENTRE RIOS CBBA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,27,27
ESCOMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,10,10
EUCALIPTUS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,3,3
EUREKA (SANTOS MERCADO),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
FERNANDEZ ALONSO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,19,19
FILADELFIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,8,8
GENERAL SAAVEDRA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,15,15
GRAL. J.J. PEREZ (CHARAZANI),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
GUANAY,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,14,14
GUAQUI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,4,4
GUAYARAMERIN,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,77,77
GUTIERREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,33,33
HUACARETA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,33,33
HUACAYA (VILLA DE HUACAYA),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,4,4
HUACHACALLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
HUANUNI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,29,29
HUARINA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,14,14
HUATAJATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,17,17
HUMANATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
ICLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,3,3
INCAHUASI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,3,3
INGAVI (HUMAITA),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,10,10
INQUISIVI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
IRUPANA (VILLA DE LANZA),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,12,12
IXIAMAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,18,18
JESUS DE MACHACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
LA ASUNTA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,14,14
LA GUARDIA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,206,206
LA PAZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5476,5476
LAGUNILLAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,9,9
LAJA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,29,29
LAS CARRERAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,4,4
LICOMA PAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
LLALLAGUA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,26,26
LURIBAY,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,15,15
MACHACAMARCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,17,17
MACHARETI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,11,11
MAGDALENA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
MAIRANA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,21,21
MAPIRI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
MECAPACA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
MINEROS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,38,38
MIZQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,4,4
MOCOMOCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
MOJINETE,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
MOJOCOYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
MONTEAGUDO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,33,33
MONTERO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,172,172
MORO MORO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
MOROCHATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
NUEVO MANOA (NUEVA ESPERANZA),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
OCURI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
OKINAWA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,36,36
OMEREQUE,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,8,8
ORURO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2436,2436
PADCAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,41,41
PADILLA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,11,11
PAILON,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,39,39
PALCA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,6,6
PALOS BLANCOS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
PAMPA AULLAGAS,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,3,3
PAMPA GRANDE,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,14,14
PAPEL PAMPA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
PATACAMAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,58,58
PAZÑA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
PELECHUCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
POCOATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,14,14
POCONA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
POJO (CBBA),referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
POOPO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,16,16
PORCO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
POROMA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
PORONGO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,12,12
PORTACHUELO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
PORVENIR,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,19,19
POSTRER VALLE,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,5,5
POTOSI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,240,240
PRESTO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,7,7
PUCARA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,1,1
PUCARANI,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,23,23
PUERTO GONZALO MORENO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,8,8
PUERTO PEREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,9,9
PUERTO QUIJARRO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,28,28
PUERTO RICO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,14,14
PUERTO SILES,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
PUERTO SUAREZ,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,9,9
PUERTO VILLARROEL,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,26,26
PUNA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,14,14
PUNATA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,8,8
QUIABAYA,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,2,2
QUILLACOLLO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,40,40
QUIME,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,3,3
RAVELO,referencias y retornos,pacientes referidos a otros establecimientos,2013-02-01,13,13
