municipality,group,variable,month,Días camas ocupadas maternidad,TOTAL
FERNANDEZ ALONSO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,13,13
FILADELFIA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,5,5
GENERAL SAAVEDRA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,8,8
GUANAY,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,20,20
GUAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
GUAYARAMERIN,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,287,287
GUTIERREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,13,13
HUACARETA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,5,5
HUANUNI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,96,96
HUARINA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
HUATAJATA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
HUAYLLAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
ICLA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,14,14
INCAHUASI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,14,14
INQUISIVI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
IRUPANA (VILLA DE LANZA),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,15,15
IXIAMAS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
JESUS DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
LA ASUNTA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,49,49
LA GUARDIA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,77,77
LA PAZ,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,8982,8982
LAGUNILLAS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
LAJA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,11,11
LLALLAGUA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,195,195
LURIBAY,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,7,7
MACHACAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
MACHARETI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,6,6
MAGDALENA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,78,78
MAIRANA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,92,92
MAPIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,14,14
MECAPACA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,4,4
MINEROS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,25,25
MIZQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
MOJOCOYA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,10,10
MONTEAGUDO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,236,236
MONTERO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,923,923
MOROCHATA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,7,7
OCURI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,10,10
OMEREQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,9,9
ORURO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1706,1706
PADILLA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,55,55
PAILON,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,65,65
PALCA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
PALOS BLANCOS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,22,22
PAMPA AULLAGAS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
PAMPA GRANDE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,15,15
PAPEL PAMPA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
PASORAPA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
PATACAMAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,84,84
POCOATA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,15,15
POCONA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,14,14
POJO (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,15,15
PORCO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,15,15
POROMA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,14,14
PORONGO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,4,4
PORTACHUELO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,107,107
POTOSI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1490,1490
PRESTO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,9,9
PUCARANI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,11,11
PUERTO ACOSTA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
PUERTO CARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
PUERTO GONZALO MORENO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
PUERTO RICO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,24,24
PUERTO VILLARROEL,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,345,345
PUNA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,14,14
PUNATA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,289,289
QUIABAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
QUILLACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,360,360
QUIME,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,6,6
RAQAYPAMPA(ETA),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
RAVELO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,7,7
REYES,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,45,45
RIBERALTA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,852,852
ROBORE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,55,55
RURRENABAQUE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,83,83
SACABA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,688,688
SACABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
SACACA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,26,26
SAIPINA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,10,10
SALINAS DE GARCI MENDOZA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,15,15
SAMAIPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,9,9
SAN ANTONIO DE LOMERIO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,22,22
SAN BENITO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
SAN BORJA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,397,397
SAN BUENA VENTURA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,17,17
SAN CARLOS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,45,45
SAN IGNACIO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,66,66
SAN IGNACIO DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,510,510
SAN JAVIER(STC),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,680,680
SAN JOAQUIN,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,18,18
SAN JOSE DE CHIQUITOS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,179,179
SAN JUAN DE YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,7,7
SAN JULIAN,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,138,138
SAN LUCAS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,55,55
SAN MATIAS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,63,63
SAN MIGUEL DE VELASCO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,23,23
SAN PEDRO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,4,4
SAN PEDRO DE BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,6,6
SAN PEDRO DE CURAHUARA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
SAN PEDRO DE TIQUINA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
SAN RAFAEL,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,20,20
SAN RAMON BENI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,35,35
SAN RAMON SCZ,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,23,23
SANTA ANA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,90,90
SANTA CRUZ DE LA SIERRA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,8822,8822
SANTA ROSA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,42,42
SANTA ROSA DEL SARA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,27,27
SANTIAGO DE MACHACA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
SANTIVAÑES,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,8,8
SAPAHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
SENA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,19,19
SHINAOTA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,76,76
SICA SICA (VILLA AROMA),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,15,15
SIPE SIPE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,53,53
SOPACHUY,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,16,16
SORATA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,17,17
SUCRE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1552,1552
TACACOMA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
TACOPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,6,6
TAPACARI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,8,8
TARABUCO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,70,70
TARIJA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1871,1871
TARVITA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,30,30
TEOPONTE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,7,7
TIAHUANACU,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,7,7
TIPUANI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,5,5
TIQUIPAYA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,278,278
TIRAQUE (CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,19,19
TOLATA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
TOMAVE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,12,12
TOMINA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,13,13
TORO TORO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,4,4
TOTORA(CBBA),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,52,52
TOTORA(ORR),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
TRINIDAD,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1089,1089
TUPIZA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,174,174
UMALA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,4,4
UNCIA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,6,6
URUBICHA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,12,12
UYUNI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,120,120
VACAS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,5,5
VALLEGRANDE,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,100,100
VIACHA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,171,171
VILA VILA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
VILLA CHARCAS,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,20,20
VILLA MONTES,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,243,243
VILLA RIVERO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
VILLA SERRANO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,24,24
VILLA TUNARI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,319,319
VILLA VACA GUZMAN (MUYUPAMPA),internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,6,6
VILLAZON,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,117,117
VINTO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,124,124
VITICHI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,4,4
WALDO BALLIVIAN,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,2,2
WARNES,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,304,304
YACO,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,3,3
YACUIBA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,423,423
YAMPARAEZ,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,19,19
YANACACHI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,1,1
YAPACANI,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,269,269
YOTALA,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,26,26
ZUDAÑEZ,internaciones dias camas,dias camas ocupadas maternidad,2020-02-01,23,23
ACACIO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,4,4
ACHACACHI,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,82,82
ACHOCALLA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,1,1
AIQUILE,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,49,49
ALTO BENI,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,4,4
ANCORAIMES,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,2,2
ANZALDO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,2,2
APOLO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,15,15
ARAMPAMPA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,2,2
ARANI,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,2,2
ARBIETO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,2,2
ASCENCION DE GUARAYOS,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,204,204
ATOCHA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,118,118
AUCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,1,1
AYATA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,52,52
AZURDUY,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,30,30
BATALLAS,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,5,5
BAURES,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,8,8
BERMEJO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,120,120
BETANZOS,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,24,24
BOLIVAR,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,1,1
BOYUIBE,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,21,21
BUENA VISTA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,48,48
CABEZAS,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,15,15
CAIROMA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,3,3
"CAIZA ""D""",internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,11,11
CAJUATA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,29,29
CALACOTO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,1,1
CALAMARCA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,3,3
CAMARGO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,57,57
CAMATAQUI (C. VILLA ABECIA),internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,6,6
CAMIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,337,337
CAPINOTA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,65,65
CAQUIAVIRI,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,3,3
CARACOLLO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,54,54
CARANAVI,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,207,207
CARIPUYO,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,6,6
CARMEN RIVERO TORREZ,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,9,9
CHALLAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,110,110
CHAQUI,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,5,5
CHARAGUA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,174,174
CHAYANTA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,38,38
CHIMORE,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,47,47
CHULUMANI (V. DE LA LIBERTAD),internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,80,80
CHUMA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,5,5
CHUQUIHUTA AYLLU JUCUMANI,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,15,15
CKOCHAS,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,12,12
CLIZA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,65,65
COBIJA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,714,714
COCAPATA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,9,9
COCHABAMBA,internaciones dias camas,dias camas ocupadas maternidad,2020-03-01,5573,5573
