municipality,group,variable,month,Vaginales,TOTAL
GUAQUI,atencion de partos en servicios,vaginales,2011-02-01,3,3
GUAYARAMERIN,atencion de partos en servicios,vaginales,2011-02-01,73,73
GUTIERREZ,atencion de partos en servicios,vaginales,2011-02-01,14,14
HUACARETA,atencion de partos en servicios,vaginales,2011-02-01,11,11
HUACAYA (VILLA DE HUACAYA),atencion de partos en servicios,vaginales,2011-02-01,1,1
HUANUNI,atencion de partos en servicios,vaginales,2011-02-01,14,14
HUARACAJE,atencion de partos en servicios,vaginales,2011-02-01,5,5
HUARINA,atencion de partos en servicios,vaginales,2011-02-01,1,1
HUAYLLAMARCA,atencion de partos en servicios,vaginales,2011-02-01,3,3
HUMANATA,atencion de partos en servicios,vaginales,2011-02-01,1,1
ICLA,atencion de partos en servicios,vaginales,2011-02-01,12,12
INCAHUASI,atencion de partos en servicios,vaginales,2011-02-01,10,10
INGAVI (HUMAITA),atencion de partos en servicios,vaginales,2011-02-01,3,3
INQUISIVI,atencion de partos en servicios,vaginales,2011-02-01,1,1
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,vaginales,2011-02-01,7,7
IXIAMAS,atencion de partos en servicios,vaginales,2011-02-01,11,11
JESUS DE MACHACA,atencion de partos en servicios,vaginales,2011-02-01,6,6
LA ASUNTA,atencion de partos en servicios,vaginales,2011-02-01,30,30
LA GUARDIA,atencion de partos en servicios,vaginales,2011-02-01,58,58
LA PAZ,atencion de partos en servicios,vaginales,2011-02-01,1008,1008
LAGUNILLAS,atencion de partos en servicios,vaginales,2011-02-01,7,7
LAJA,atencion de partos en servicios,vaginales,2011-02-01,5,5
LAS CARRERAS,atencion de partos en servicios,vaginales,2011-02-01,1,1
LICOMA PAMPA,atencion de partos en servicios,vaginales,2011-02-01,2,2
LLALLAGUA,atencion de partos en servicios,vaginales,2011-02-01,35,35
LLICA,atencion de partos en servicios,vaginales,2011-02-01,5,5
LORETO,atencion de partos en servicios,vaginales,2011-02-01,1,1
LURIBAY,atencion de partos en servicios,vaginales,2011-02-01,6,6
MACHACAMARCA,atencion de partos en servicios,vaginales,2011-02-01,3,3
MACHARETI,atencion de partos en servicios,vaginales,2011-02-01,7,7
MAGDALENA,atencion de partos en servicios,vaginales,2011-02-01,18,18
MAIRANA,atencion de partos en servicios,vaginales,2011-02-01,14,14
MAPIRI,atencion de partos en servicios,vaginales,2011-02-01,23,23
MECAPACA,atencion de partos en servicios,vaginales,2011-02-01,5,5
MINEROS,atencion de partos en servicios,vaginales,2011-02-01,25,25
MIZQUE,atencion de partos en servicios,vaginales,2011-02-01,20,20
MOCOMOCO,atencion de partos en servicios,vaginales,2011-02-01,2,2
MOJOCOYA,atencion de partos en servicios,vaginales,2011-02-01,10,10
MONTEAGUDO,atencion de partos en servicios,vaginales,2011-02-01,32,32
MONTERO,atencion de partos en servicios,vaginales,2011-02-01,180,180
MORO MORO,atencion de partos en servicios,vaginales,2011-02-01,5,5
MOROCHATA,atencion de partos en servicios,vaginales,2011-02-01,10,10
NACEBE (SANTA ROSA DEL ABUNA),atencion de partos en servicios,vaginales,2011-02-01,3,3
OCURI,atencion de partos en servicios,vaginales,2011-02-01,8,8
OKINAWA,atencion de partos en servicios,vaginales,2011-02-01,11,11
OMEREQUE,atencion de partos en servicios,vaginales,2011-02-01,7,7
ORURO,atencion de partos en servicios,vaginales,2011-02-01,301,301
PADCAYA,atencion de partos en servicios,vaginales,2011-02-01,12,12
PADILLA,atencion de partos en servicios,vaginales,2011-02-01,16,16
PAILON,atencion de partos en servicios,vaginales,2011-02-01,24,24
PALCA,atencion de partos en servicios,vaginales,2011-02-01,1,1
PALOS BLANCOS,atencion de partos en servicios,vaginales,2011-02-01,29,29
PAMPA GRANDE,atencion de partos en servicios,vaginales,2011-02-01,9,9
PASORAPA,atencion de partos en servicios,vaginales,2011-02-01,4,4
PATACAMAYA,atencion de partos en servicios,vaginales,2011-02-01,26,26
PAZÑA,atencion de partos en servicios,vaginales,2011-02-01,5,5
PELECHUCO,atencion de partos en servicios,vaginales,2011-02-01,1,1
POCOATA,atencion de partos en servicios,vaginales,2011-02-01,4,4
POCONA,atencion de partos en servicios,vaginales,2011-02-01,17,17
POJO (CBBA),atencion de partos en servicios,vaginales,2011-02-01,20,20
POOPO,atencion de partos en servicios,vaginales,2011-02-01,2,2
PORCO,atencion de partos en servicios,vaginales,2011-02-01,10,10
POROMA,atencion de partos en servicios,vaginales,2011-02-01,11,11
PORONGO,atencion de partos en servicios,vaginales,2011-02-01,4,4
PORTACHUELO,atencion de partos en servicios,vaginales,2011-02-01,45,45
PORVENIR,atencion de partos en servicios,vaginales,2011-02-01,8,8
POTOSI,atencion de partos en servicios,vaginales,2011-02-01,298,298
PRESTO,atencion de partos en servicios,vaginales,2011-02-01,2,2
PUCARA,atencion de partos en servicios,vaginales,2011-02-01,2,2
PUCARANI,atencion de partos en servicios,vaginales,2011-02-01,3,3
PUERTO ACOSTA,atencion de partos en servicios,vaginales,2011-02-01,1,1
PUERTO CARABUCO,atencion de partos en servicios,vaginales,2011-02-01,1,1
PUERTO GONZALO MORENO,atencion de partos en servicios,vaginales,2011-02-01,1,1
PUERTO QUIJARRO,atencion de partos en servicios,vaginales,2011-02-01,22,22
PUERTO RICO,atencion de partos en servicios,vaginales,2011-02-01,7,7
PUERTO SILES,atencion de partos en servicios,vaginales,2011-02-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,vaginales,2011-02-01,35,35
PUERTO VILLARROEL,atencion de partos en servicios,vaginales,2011-02-01,93,93
PUNA,atencion de partos en servicios,vaginales,2011-02-01,13,13
PUNATA,atencion de partos en servicios,vaginales,2011-02-01,51,51
QUILLACOLLO,atencion de partos en servicios,vaginales,2011-02-01,91,91
QUIME,atencion de partos en servicios,vaginales,2011-02-01,4,4
QUIRUSILLAS,atencion de partos en servicios,vaginales,2011-02-01,3,3
RAVELO,atencion de partos en servicios,vaginales,2011-02-01,7,7
REYES,atencion de partos en servicios,vaginales,2011-02-01,19,19
RIBERALTA,atencion de partos en servicios,vaginales,2011-02-01,184,184
ROBORE,atencion de partos en servicios,vaginales,2011-02-01,27,27
RURRENABAQUE,atencion de partos en servicios,vaginales,2011-02-01,40,40
SACABA,atencion de partos en servicios,vaginales,2011-02-01,156,156
SACABAMBA,atencion de partos en servicios,vaginales,2011-02-01,3,3
SACACA,atencion de partos en servicios,vaginales,2011-02-01,11,11
SAIPINA,atencion de partos en servicios,vaginales,2011-02-01,8,8
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,vaginales,2011-02-01,8,8
SAMAIPATA,atencion de partos en servicios,vaginales,2011-02-01,9,9
SAN ANDRES,atencion de partos en servicios,vaginales,2011-02-01,13,13
SAN ANDRES DE MACHACA,atencion de partos en servicios,vaginales,2011-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,vaginales,2011-02-01,3,3
SAN BENITO,atencion de partos en servicios,vaginales,2011-02-01,7,7
SAN BORJA,atencion de partos en servicios,vaginales,2011-02-01,42,42
SAN BUENA VENTURA,atencion de partos en servicios,vaginales,2011-02-01,16,16
SAN CARLOS,atencion de partos en servicios,vaginales,2011-02-01,27,27
SAN IGNACIO,atencion de partos en servicios,vaginales,2011-02-01,26,26
SAN IGNACIO DE VELASCO,atencion de partos en servicios,vaginales,2011-02-01,110,110
SAN JAVIER(BNI),atencion de partos en servicios,vaginales,2011-02-01,5,5
SAN JAVIER(STC),atencion de partos en servicios,vaginales,2011-02-01,14,14
SAN JOAQUIN,atencion de partos en servicios,vaginales,2011-02-01,11,11
SAN JOSE DE CHIQUITOS,atencion de partos en servicios,vaginales,2011-02-01,32,32
SAN JUAN DE YAPACANI,atencion de partos en servicios,vaginales,2011-02-01,9,9
SAN JULIAN,atencion de partos en servicios,vaginales,2011-02-01,91,91
SAN LORENZO(PND),atencion de partos en servicios,vaginales,2011-02-01,9,9
SAN LORENZO(TJA),atencion de partos en servicios,vaginales,2011-02-01,5,5
SAN LUCAS,atencion de partos en servicios,vaginales,2011-02-01,24,24
SAN MATIAS,atencion de partos en servicios,vaginales,2011-02-01,10,10
SAN MIGUEL DE VELASCO,atencion de partos en servicios,vaginales,2011-02-01,12,12
SAN PEDRO,atencion de partos en servicios,vaginales,2011-02-01,16,16
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,vaginales,2011-02-01,8,8
SAN RAFAEL,atencion de partos en servicios,vaginales,2011-02-01,3,3
SAN RAMON BENI,atencion de partos en servicios,vaginales,2011-02-01,4,4
SAN RAMON SCZ,atencion de partos en servicios,vaginales,2011-02-01,28,28
SANTA ANA,atencion de partos en servicios,vaginales,2011-02-01,18,18
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,vaginales,2011-02-01,1585,1585
SANTA ROSA,atencion de partos en servicios,vaginales,2011-02-01,24,24
SANTA ROSA DEL SARA,atencion de partos en servicios,vaginales,2011-02-01,17,17
SANTIAGO DE CALLAPA,atencion de partos en servicios,vaginales,2011-02-01,3,3
SANTIAGO DE HUARI,atencion de partos en servicios,vaginales,2011-02-01,5,5
SANTIAGO DE HUATA,atencion de partos en servicios,vaginales,2011-02-01,1,1
SANTIAGO DE MACHACA,atencion de partos en servicios,vaginales,2011-02-01,3,3
SANTIVAÑES,atencion de partos en servicios,vaginales,2011-02-01,2,2
SANTUARIO DE QUILLACAS,atencion de partos en servicios,vaginales,2011-02-01,2,2
SAPAHAQUI,atencion de partos en servicios,vaginales,2011-02-01,2,2
SENA,atencion de partos en servicios,vaginales,2011-02-01,3,3
SHINAOTA,atencion de partos en servicios,vaginales,2011-02-01,49,49
SICA SICA (VILLA AROMA),atencion de partos en servicios,vaginales,2011-02-01,14,14
SICAYA,atencion de partos en servicios,vaginales,2011-02-01,2,2
SIPE SIPE,atencion de partos en servicios,vaginales,2011-02-01,28,28
SOPACHUY,atencion de partos en servicios,vaginales,2011-02-01,15,15
SORACACHI,atencion de partos en servicios,vaginales,2011-02-01,3,3
SORATA,atencion de partos en servicios,vaginales,2011-02-01,7,7
SUCRE,atencion de partos en servicios,vaginales,2011-02-01,320,320
TACACHI,atencion de partos en servicios,vaginales,2011-02-01,4,4
TACACOMA,atencion de partos en servicios,vaginales,2011-02-01,2,2
TACOBAMBA,atencion de partos en servicios,vaginales,2011-02-01,3,3
TACOPAYA,atencion de partos en servicios,vaginales,2011-02-01,4,4
TAPACARI,atencion de partos en servicios,vaginales,2011-02-01,2,2
TARABUCO,atencion de partos en servicios,vaginales,2011-02-01,14,14
TARATA,atencion de partos en servicios,vaginales,2011-02-01,6,6
TARIJA,atencion de partos en servicios,vaginales,2011-02-01,240,240
TARVITA,atencion de partos en servicios,vaginales,2011-02-01,10,10
TEOPONTE,atencion de partos en servicios,vaginales,2011-02-01,3,3
TIAWANACU,atencion de partos en servicios,vaginales,2011-02-01,8,8
TINGUIPAYA,atencion de partos en servicios,vaginales,2011-02-01,4,4
TIPUANI,atencion de partos en servicios,vaginales,2011-02-01,14,14
TIQUIPAYA,atencion de partos en servicios,vaginales,2011-02-01,65,65
TIRAQUE (CBBA),atencion de partos en servicios,vaginales,2011-02-01,21,21
TOCO,atencion de partos en servicios,vaginales,2011-02-01,4,4
TOLATA,atencion de partos en servicios,vaginales,2011-02-01,2,2
TOMAVE,atencion de partos en servicios,vaginales,2011-02-01,5,5
TOMINA,atencion de partos en servicios,vaginales,2011-02-01,12,12
TORO TORO,atencion de partos en servicios,vaginales,2011-02-01,3,3
TOTORA(CBBA),atencion de partos en servicios,vaginales,2011-02-01,14,14
TOTORA(ORR),atencion de partos en servicios,vaginales,2011-02-01,2,2
TRIGAL,atencion de partos en servicios,vaginales,2011-02-01,2,2
TRINIDAD,atencion de partos en servicios,vaginales,2011-02-01,250,250
TUPIZA,atencion de partos en servicios,vaginales,2011-02-01,44,44
TURCO,atencion de partos en servicios,vaginales,2011-02-01,1,1
UMALA,atencion de partos en servicios,vaginales,2011-02-01,7,7
UNCIA,atencion de partos en servicios,vaginales,2011-02-01,18,18
URIONDO (A. CONCEPCION),atencion de partos en servicios,vaginales,2011-02-01,6,6
URUBICHA,atencion de partos en servicios,vaginales,2011-02-01,12,12
UYUNI,atencion de partos en servicios,vaginales,2011-02-01,31,31
VACAS,atencion de partos en servicios,vaginales,2011-02-01,5,5
VALLEGRANDE,atencion de partos en servicios,vaginales,2011-02-01,14,14
VIACHA,atencion de partos en servicios,vaginales,2011-02-01,41,41
VILA VILA,atencion de partos en servicios,vaginales,2011-02-01,4,4
VILLA CHARCAS,atencion de partos en servicios,vaginales,2011-02-01,18,18
VILLA MONTES,atencion de partos en servicios,vaginales,2011-02-01,61,61
VILLA RIVERO,atencion de partos en servicios,vaginales,2011-02-01,4,4
VILLA SERRANO,atencion de partos en servicios,vaginales,2011-02-01,17,17
VILLA TUNARI,atencion de partos en servicios,vaginales,2011-02-01,114,114
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,vaginales,2011-02-01,7,7
VILLAZON,atencion de partos en servicios,vaginales,2011-02-01,44,44
VINTO,atencion de partos en servicios,vaginales,2011-02-01,69,69
VITICHI,atencion de partos en servicios,vaginales,2011-02-01,1,1
WARNES,atencion de partos en servicios,vaginales,2011-02-01,83,83
YACO,atencion de partos en servicios,vaginales,2011-02-01,1,1
YACUIBA,atencion de partos en servicios,vaginales,2011-02-01,108,108
YAMPARAEZ,atencion de partos en servicios,vaginales,2011-02-01,3,3
YANACACHI,atencion de partos en servicios,vaginales,2011-02-01,2,2
YAPACANI,atencion de partos en servicios,vaginales,2011-02-01,67,67
YOCALLA,atencion de partos en servicios,vaginales,2011-02-01,1,1
YOTALA,atencion de partos en servicios,vaginales,2011-02-01,6,6
YUNCHARA,atencion de partos en servicios,vaginales,2011-02-01,2,2
ZUDAÑEZ,atencion de partos en servicios,vaginales,2011-02-01,4,4
ACACIO,atencion de partos en servicios,vaginales,2011-03-01,4,4
ACHACACHI,atencion de partos en servicios,vaginales,2011-03-01,36,36
ACHOCALLA,atencion de partos en servicios,vaginales,2011-03-01,8,8
AIQUILE,atencion de partos en servicios,vaginales,2011-03-01,30,30
ALALAY,atencion de partos en servicios,vaginales,2011-03-01,1,1
ALCALA,atencion de partos en servicios,vaginales,2011-03-01,3,3
ALTO BENI,atencion de partos en servicios,vaginales,2011-03-01,12,12
ANCORAIMES,atencion de partos en servicios,vaginales,2011-03-01,11,11
ANDAMARCA,atencion de partos en servicios,vaginales,2011-03-01,1,1
ANTEQUERA,atencion de partos en servicios,vaginales,2011-03-01,2,2
ANZALDO,atencion de partos en servicios,vaginales,2011-03-01,4,4
APOLO,atencion de partos en servicios,vaginales,2011-03-01,10,10
ARAMPAMPA,atencion de partos en servicios,vaginales,2011-03-01,1,1
ARANI,atencion de partos en servicios,vaginales,2011-03-01,12,12
ARBIETO,atencion de partos en servicios,vaginales,2011-03-01,14,14
ARQUE,atencion de partos en servicios,vaginales,2011-03-01,6,6
ASCENCION DE GUARAYOS,atencion de partos en servicios,vaginales,2011-03-01,76,76
ATOCHA,atencion de partos en servicios,vaginales,2011-03-01,25,25
AYATA,atencion de partos en servicios,vaginales,2011-03-01,2,2
AYO AYO,atencion de partos en servicios,vaginales,2011-03-01,5,5
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en servicios,vaginales,2011-03-01,9,9
AZURDUY,atencion de partos en servicios,vaginales,2011-03-01,14,14
BATALLAS,atencion de partos en servicios,vaginales,2011-03-01,6,6
BAURES,atencion de partos en servicios,vaginales,2011-03-01,6,6
BELLA FLOR,atencion de partos en servicios,vaginales,2011-03-01,1,1
BERMEJO,atencion de partos en servicios,vaginales,2011-03-01,46,46
BETANZOS,atencion de partos en servicios,vaginales,2011-03-01,19,19
BOYUIBE,atencion de partos en servicios,vaginales,2011-03-01,9,9
BUENA VISTA,atencion de partos en servicios,vaginales,2011-03-01,13,13
CABEZAS,atencion de partos en servicios,vaginales,2011-03-01,27,27
CAIROMA,atencion de partos en servicios,vaginales,2011-03-01,5,5
"CAIZA ""D""",atencion de partos en servicios,vaginales,2011-03-01,12,12
CAJUATA,atencion de partos en servicios,vaginales,2011-03-01,6,6
CALAMARCA,atencion de partos en servicios,vaginales,2011-03-01,5,5
CAMARGO,atencion de partos en servicios,vaginales,2011-03-01,22,22
CAMIRI,atencion de partos en servicios,vaginales,2011-03-01,56,56
CAPINOTA,atencion de partos en servicios,vaginales,2011-03-01,42,42
CAQUIAVIRI,atencion de partos en servicios,vaginales,2011-03-01,1,1
CARACOLLO,atencion de partos en servicios,vaginales,2011-03-01,12,12
CARANAVI,atencion de partos en servicios,vaginales,2011-03-01,62,62
CARAPARI,atencion de partos en servicios,vaginales,2011-03-01,11,11
CARIPUYO,atencion de partos en servicios,vaginales,2011-03-01,3,3
CARMEN RIVERO TORREZ,atencion de partos en servicios,vaginales,2011-03-01,4,4
CATACORA,atencion de partos en servicios,vaginales,2011-03-01,1,1
CHALLAPATA,atencion de partos en servicios,vaginales,2011-03-01,42,42
CHAQUI,atencion de partos en servicios,vaginales,2011-03-01,7,7
CHARAGUA,atencion de partos en servicios,vaginales,2011-03-01,50,50
CHARAÑA,atencion de partos en servicios,vaginales,2011-03-01,1,1
CHAYANTA,atencion de partos en servicios,vaginales,2011-03-01,12,12
CHIMORE,atencion de partos en servicios,vaginales,2011-03-01,26,26
CHIPAYA,atencion de partos en servicios,vaginales,2011-03-01,4,4
CHULUMANI (V. DE LA LIBERTAD),atencion de partos en servicios,vaginales,2011-03-01,33,33
CHUMA,atencion de partos en servicios,vaginales,2011-03-01,3,3
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en servicios,vaginales,2011-03-01,8,8
CKOCHAS,atencion de partos en servicios,vaginales,2011-03-01,6,6
CLIZA,atencion de partos en servicios,vaginales,2011-03-01,22,22
COBIJA,atencion de partos en servicios,vaginales,2011-03-01,97,97
COCAPATA,atencion de partos en servicios,vaginales,2011-03-01,1,1
COCHABAMBA,atencion de partos en servicios,vaginales,2011-03-01,851,851
COIPASA,atencion de partos en servicios,vaginales,2011-03-01,1,1
COLCAPIRHUA,atencion de partos en servicios,vaginales,2011-03-01,45,45
"COLCHA ""K""",atencion de partos en servicios,vaginales,2011-03-01,4,4
COLLANA,atencion de partos en servicios,vaginales,2011-03-01,5,5
COLOMI,atencion de partos en servicios,vaginales,2011-03-01,27,27
COLPA BELGICA,atencion de partos en servicios,vaginales,2011-03-01,6,6
COLQUECHACA,atencion de partos en servicios,vaginales,2011-03-01,12,12
COLQUENCHA,atencion de partos en servicios,vaginales,2011-03-01,10,10
COLQUIRI,atencion de partos en servicios,vaginales,2011-03-01,11,11
COMARAPA,atencion de partos en servicios,vaginales,2011-03-01,38,38
CONCEPCION,atencion de partos en servicios,vaginales,2011-03-01,34,34
COPACABANA,atencion de partos en servicios,vaginales,2011-03-01,9,9
