,group,variable,month,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS DENTRO,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,DT 4TA. DOSIS DE 7 A 49 AÑOS FUERA,TOTALES,TOTALES,TOTALES
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,4,1,3,1,7,8
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,2,0,0,1,2,3
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,0,0,3,3
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,0,0,0,2,0,2
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,3,0,0,2,3,5
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,7,0,1,2,8,10
CHARAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,2,0,2,2
CHAYANTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,3,1,1,1,4,2,6
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,5,0,1,0,6,6
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,4,1,1,1,5,6
CHUQUIHUTA AYLLU JUCUMANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,3,12,3,12,15
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,4,4,6,6,10,16
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,3,18,2,15,5,33,38
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,5,0,3,1,8,9
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,19,72,19,22,38,94,132
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,11,0,1,0,12,12
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,3,0,5,5
COLQUENCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,0,0,3,3
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
CORIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
CORO CORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
COTOCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,22,29,31,49,53,78,131
CUATRO CAÑADAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,1,2,1,5,6
CUCHUMUELA (V. G. VILLARROEL),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
CUEVO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,2,1,1,2,3,5
CULPINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,1,0,0,1,1,2
CURAHUARA DE CARANGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,0,1,0,1
EL ALTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,38,125,3,18,41,143,184
EL CHORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,1,0,0,2,1,3
EL PUENTE(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
EL TORNO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,62,120,0,0,62,120,182
ENTRE RIOS TRJ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
ENTRE RIOS CBBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,3,6,0,1,3,7,10
FERNANDEZ ALONSO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,2,5,2,6,8
FILADELFIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,2,0,5,5
GENERAL SAAVEDRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
GUANAY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,1,0,4,2,5,7
GUAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,1,0,0,1,1,2
GUAYARAMERIN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,2,2,14,4,16,20
HUACAYA (VILLA DE HUACAYA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
HUANUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,3,0,3,3
HUARINA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,1,0,1,1
HUAYLLAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
INCAHUASI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
INGAVI (HUMAITA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
INQUISIVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,1,0,0,1,1,2
IXIAMAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,1,0,2,0,2
LA ASUNTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,0,0,3,3
LA GUARDIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,52,106,7,26,59,132,191
LA PAZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,44,154,0,5,44,159,203
LAGUNILLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
LAJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,2,0,1,1,3,4
LAS CARRERAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,4,1,6,5,10,6,16
LLALLAGUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,6,1,6,7
MACHARETI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,3,1,1,2,4,6
MAGDALENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,10,8,10,8,18
MAIRANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,0,0,3,3
MALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,1,0,1,1
MAPIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,6,1,0,2,6,8
MINEROS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,0,0,3,3
MIZQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,15,0,1,0,16,16
MOCOMOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
MOJINETE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,0,1,0,1
MOJOCOYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
MONTEAGUDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,3,2,0,1,3,3,6
MONTERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,23,2,8,3,31,34
NACEBE (SANTA ROSA DEL ABUNA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,3,0,3,3
NUEVO MANOA (NUEVA ESPERANZA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,2,2,2,2,4
OCURI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
OKINAWA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,2,2,2,4,6
OMEREQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,1,0,1,1
ORURO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,6,53,2,3,8,56,64
PADILLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
PAILON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,15,22,15,25,40
PAMPA AULLAGAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
PAMPA GRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,1,2,0,4,1,5
PASORAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,2,0,5,5
PAZÑA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
PELECHUCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,1,0,2,2
POCOATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
POCONA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,0,1,0,1
POJO (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,2,0,3,3
PORONGO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,8,6,2,2,10,8,18
PORTACHUELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,4,0,0,1,4,5
PORVENIR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,4,0,0,1,4,5
POTOSI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,5,20,0,4,5,24,29
PUCARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,7,0,1,2,8,10
PUERTO ACOSTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,4,0,2,0,6,6
PUERTO GONZALO MORENO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,2,0,3,3
PUERTO PEREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,3,0,3,3
PUERTO QUIJARRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,0,1,0,1
PUERTO RICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,1,1,1,4,5
PUERTO SUAREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,2,0,2,1,4,5
PUERTO VILLARROEL,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,9,0,7,1,16,17
PUNA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
PUNATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,6,2,10,4,16,20
QUIME,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,1,0,1,1
RAQAYPAMPA(ETA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,8,0,1,0,9,9
RAVELO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,1,0,2,2
REYES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
RIBERALTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,1,0,1,1,2
RURRENABAQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,5,0,1,0,6,6
SACABA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,6,31,24,70,30,101,131
SACABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,3,0,3,1,4
SAMAIPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,2,0,1,1,3,4
SAN ANDRES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,1,2,1,3,4
SAN ANDRES DE MACHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
SAN ANTONIO DE LOMERIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,1,0,0,1,1,2
SAN BENITO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
SAN BORJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,1,9,1,11,12
SAN CARLOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,3,11,1,13,4,24,28
SAN IGNACIO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,15,7,16,7,23
SAN IGNACIO DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,45,63,0,3,45,66,111
SAN JAVIER(BNI),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,3,1,3,4
SAN JAVIER(STC),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
SAN JOSE DE CHIQUITOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,6,16,1,0,7,16,23
SAN JUAN DE YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
SAN JULIAN,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,4,0,1,2,5,7
SAN LORENZO(PND),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,1,0,3,3
SAN LORENZO(TJA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
SAN LUCAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
SAN MATIAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,4,1,2,2,6,8
SAN MIGUEL DE VELASCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
SAN PEDRO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,3,0,4,1,7,8
SAN PEDRO DE MACHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,1,0,4,4
SAN RAMON SCZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
SANTA ANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,2,0,2,0,2
SANTA CRUZ DE LA SIERRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,85,166,60,42,145,208,353
SANTA ROSA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,3,7,0,8,3,11
SANTIAGO DE CALLAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
SANTIAGO DE HUARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,0,1,0,1
SANTIAGO DE HUATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
SANTIVAÑES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,0,1,0,1
SAPAHAQUI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
SENA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,5,3,6,7,11,10,21
SICA SICA (VILLA AROMA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,1,0,1,1,2
SICAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,3,5,1,4,4,9,13
SIPE SIPE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,4,4,24,6,28,34
SORATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,1,2,1,2,3
SUCRE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,15,65,3,2,18,67,85
TACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,2,1,2,3
TACOPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
TAPACARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,2,3,3,4,5,9
TARATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,0,1,0,1
TARIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,4,11,0,1,4,12,16
TARVITA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
TIAHUANACU,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,6,0,5,2,11,13
TIQUIPAYA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,5,8,4,11,9,19,28
TIRAQUE (CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,7,6,8,6,15,21
TOCO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,3,6,1,1,4,7,11
TORO TORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,0,0,0,3,3
TOTORA(CBBA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,1,0,1,1
TRINIDAD,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,12,5,6,6,18,24
TUPIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,2,0,0,0,2,2
UMALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,2,0,2,2
UNCIA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,4,0,2,0,6,6
URUBICHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,2,5,2,6,8
UYUNI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,1,1,1,2
VALLEGRANDE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,4,0,1,2,5,7
VILA VILA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,1,0,2,2
VILLA MONTES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,3,1,0,0,3,1,4
VILLA NUEVA (LOMA ALTA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,4,4,4,7,11
VILLA RIVERO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,4,0,1,0,5,5
VILLA SERRANO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,0,0,1,1,1,2
VILLA TUNARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,4,1,0,1,4,5
VILLA VACA GUZMAN (MUYUPAMPA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,1,1,0,0,1,1,2
VILLAZON,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,4,16,2,4,6,20,26
VINTO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,14,3,12,11,26,14,40
VITICHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,5,0,0,0,5,5
WARNES,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,4,27,9,11,13,38,51
YACUIBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,3,2,0,2,3,5
YANACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,1,0,1,1
YAPACANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,0,0,2,0,2,2
YOCALLA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,0,0,0,1,1
YOTALA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,0,1,1,1,1,2,3
ZUDAÑEZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-02-01,2,1,49,13,51,14,65
ACHACACHI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,2,0,1,0,3,3
AIQUILE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,2,5,2,2,4,7,11
ALTO BENI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,0,0,0,1,1
ANZALDO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,0,0,3,0,3,3
APOLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,5,6,3,6,8,14
ARANI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,4,17,0,0,4,17,21
ARBIETO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,1,4,1,0,2,4,6
ARQUE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,1,0,3,4,4,4,8
ASCENCION DE GUARAYOS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,14,1,0,1,14,15
ATOCHA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,1,2,1,0,2,2,4
AUCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,2,1,0,0,2,1,3
AYOPAYA (V. DE INDEPENDENCIA),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,1,4,3,5,4,9,13
AZURDUY,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,0,16,11,16,11,27
BATALLAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,4,1,1,1,5,6
BELLA FLOR,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,6,5,6,6,12
BERMEJO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,0,0,0,1,1
BOLPEBRA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,0,2,0,3,3
BOYUIBE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,3,2,0,0,3,2,5
BUENA VISTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,0,4,7,4,7,11
CABEZAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,1,2,2,2,3,4,7
"CAIZA ""D""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,2,5,2,6,8
CALAMARCA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,2,0,2,0,4,4
CAMIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,17,1,5,9,22,10,32
CAPINOTA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,3,3,4,12,7,15,22
CARACOLLO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,1,4,0,0,1,4,5
CARANAVI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,5,0,0,0,5,5
CARAPARI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,0,0,0,1,1
CARIPUYO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,0,0,0,1,1
CARMEN RIVERO TORREZ,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,2,1,0,1,2,3
CHALLAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,1,3,0,5,1,8,9
CHIMORE,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,2,5,3,6,5,11,16
CHULUMANI (V. DE LA LIBERTAD),otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,3,0,1,0,4,4
CHUMA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,0,5,4,5,4,9
CKOCHAS,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,0,0,0,1,1
CLIZA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,4,2,4,9,8,11,19
COBIJA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,5,18,13,16,18,34,52
COCAPATA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,2,6,0,9,2,15,17
COCHABAMBA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,23,82,21,29,44,111,155
COLCAPIRHUA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,3,0,0,0,3,3
"COLCHA ""K""",otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,2,0,0,0,2,0,2
COLOMI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,2,15,7,10,9,25,34
COLPA BELGICA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,2,1,1,0,3,1,4
COLQUECHACA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,0,0,6,0,6,6
COLQUIRI,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,0,2,0,2,0,2
COMARAPA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,1,2,2,1,3,3,6
CONCEPCION,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,0,5,5,5,5,10
COPACABANA,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,1,0,0,0,1,1
CORO CORO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,0,0,0,1,0,1,1
COROICO,otras vacunaciones,dt 4ta. dosis de 7 a 49 anos,2023-03-01,3,1,0,0,3,1,4
