municipality,group,variable,month,Pacientes referidos a otros establecimientos,TOTAL
LICOMA PAMPA,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
LLALLAGUA,referencias,pacientes referidos a otros establecimientos,2008-02-01,14,14
LLICA,referencias,pacientes referidos a otros establecimientos,2008-02-01,2,2
LURIBAY,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
MACHACAMARCA,referencias,pacientes referidos a otros establecimientos,2008-02-01,6,6
MACHARETI,referencias,pacientes referidos a otros establecimientos,2008-02-01,14,14
MAGDALENA,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
MAIRANA,referencias,pacientes referidos a otros establecimientos,2008-02-01,10,10
MAPIRI,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
MECAPACA,referencias,pacientes referidos a otros establecimientos,2008-02-01,17,17
MINEROS,referencias,pacientes referidos a otros establecimientos,2008-02-01,6,6
MIZQUE,referencias,pacientes referidos a otros establecimientos,2008-02-01,7,7
MOCOMOCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,2,2
MONTEAGUDO,referencias,pacientes referidos a otros establecimientos,2008-02-01,24,24
MONTERO,referencias,pacientes referidos a otros establecimientos,2008-02-01,106,106
MORO MORO,referencias,pacientes referidos a otros establecimientos,2008-02-01,5,5
MOROCHATA,referencias,pacientes referidos a otros establecimientos,2008-02-01,16,16
NACEBE (SANTA ROSA DEL ABUNA),referencias,pacientes referidos a otros establecimientos,2008-02-01,7,7
NUEVO MANOA (NUEVA ESPERANZA),referencias,pacientes referidos a otros establecimientos,2008-02-01,2,2
OKINAWA,referencias,pacientes referidos a otros establecimientos,2008-02-01,18,18
OMEREQUE,referencias,pacientes referidos a otros establecimientos,2008-02-01,10,10
ORURO,referencias,pacientes referidos a otros establecimientos,2008-02-01,520,520
PADCAYA,referencias,pacientes referidos a otros establecimientos,2008-02-01,9,9
PADILLA,referencias,pacientes referidos a otros establecimientos,2008-02-01,5,5
PAILON,referencias,pacientes referidos a otros establecimientos,2008-02-01,23,23
PALCA,referencias,pacientes referidos a otros establecimientos,2008-02-01,13,13
PALOS BLANCOS,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
PAMPA GRANDE,referencias,pacientes referidos a otros establecimientos,2008-02-01,13,13
PAPEL PAMPA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
PAZÑA,referencias,pacientes referidos a otros establecimientos,2008-02-01,2,2
PELECHUCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
POCOATA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
POCONA,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
POJO (CBBA),referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
POOPO,referencias,pacientes referidos a otros establecimientos,2008-02-01,15,15
PORCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
POROMA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
PORONGO,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
PORTACHUELO,referencias,pacientes referidos a otros establecimientos,2008-02-01,15,15
PORVENIR,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
POTOSI,referencias,pacientes referidos a otros establecimientos,2008-02-01,197,197
PRESTO,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
PUCARA,referencias,pacientes referidos a otros establecimientos,2008-02-01,2,2
PUCARANI,referencias,pacientes referidos a otros establecimientos,2008-02-01,5,5
PUERTO ACOSTA,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
PUERTO CARABUCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,8,8
PUERTO GONZALO MORENO,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
PUERTO PEREZ,referencias,pacientes referidos a otros establecimientos,2008-02-01,2,2
PUERTO QUIJARRO,referencias,pacientes referidos a otros establecimientos,2008-02-01,5,5
PUERTO SUAREZ,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
PUERTO VILLARROEL,referencias,pacientes referidos a otros establecimientos,2008-02-01,44,44
PUNA,referencias,pacientes referidos a otros establecimientos,2008-02-01,18,18
PUNATA,referencias,pacientes referidos a otros establecimientos,2008-02-01,113,113
QUILLACOLLO,referencias,pacientes referidos a otros establecimientos,2008-02-01,50,50
QUIME,referencias,pacientes referidos a otros establecimientos,2008-02-01,10,10
QUIRUSILLAS,referencias,pacientes referidos a otros establecimientos,2008-02-01,2,2
REYES,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
RIBERALTA,referencias,pacientes referidos a otros establecimientos,2008-02-01,107,107
ROBORE,referencias,pacientes referidos a otros establecimientos,2008-02-01,11,11
RURRENABAQUE,referencias,pacientes referidos a otros establecimientos,2008-02-01,13,13
SACABA,referencias,pacientes referidos a otros establecimientos,2008-02-01,164,164
SACABAMBA,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
SACACA,referencias,pacientes referidos a otros establecimientos,2008-02-01,18,18
SAIPINA,referencias,pacientes referidos a otros establecimientos,2008-02-01,7,7
SAMAIPATA,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
SAN AGUSTIN,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
SAN ANDRES,referencias,pacientes referidos a otros establecimientos,2008-02-01,8,8
SAN ANDRES DE MACHACA,referencias,pacientes referidos a otros establecimientos,2008-02-01,9,9
SAN ANTONIO DE LOMERIO,referencias,pacientes referidos a otros establecimientos,2008-02-01,5,5
SAN BENITO,referencias,pacientes referidos a otros establecimientos,2008-02-01,12,12
SAN BORJA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
SAN CARLOS,referencias,pacientes referidos a otros establecimientos,2008-02-01,8,8
SAN IGNACIO,referencias,pacientes referidos a otros establecimientos,2008-02-01,10,10
SAN IGNACIO DE VELASCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,23,23
SAN JOSE DE CHIQUITOS,referencias,pacientes referidos a otros establecimientos,2008-02-01,6,6
SAN JUAN DE YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-02-01,14,14
SAN JULIAN,referencias,pacientes referidos a otros establecimientos,2008-02-01,43,43
SAN LORENZO(PND),referencias,pacientes referidos a otros establecimientos,2008-02-01,5,5
SAN LORENZO(TJA),referencias,pacientes referidos a otros establecimientos,2008-02-01,11,11
SAN LUCAS,referencias,pacientes referidos a otros establecimientos,2008-02-01,6,6
SAN MATIAS,referencias,pacientes referidos a otros establecimientos,2008-02-01,9,9
SAN MIGUEL DE VELASCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,5,5
SAN PABLO DE LIPEZ,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
SAN PEDRO,referencias,pacientes referidos a otros establecimientos,2008-02-01,34,34
SAN PEDRO DE BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
SAN PEDRO DE CURAHUARA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
SAN PEDRO DE TIQUINA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
SAN RAFAEL,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
SAN RAMON,referencias,pacientes referidos a otros establecimientos,2008-02-01,7,7
SANTA ANA,referencias,pacientes referidos a otros establecimientos,2008-02-01,7,7
SANTA CRUZ DE LA SIERRA,referencias,pacientes referidos a otros establecimientos,2008-02-01,2437,2437
SANTA ROSA DEL SARA,referencias,pacientes referidos a otros establecimientos,2008-02-01,35,35
SANTIAGO DE CALLAPA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
SANTIAGO DE HUARI,referencias,pacientes referidos a otros establecimientos,2008-02-01,9,9
SANTIVAÑES,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
SANTUARIO DE QUILLACAS,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
SAPAHAQUI,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
SICA SICA (VILLA AROMA),referencias,pacientes referidos a otros establecimientos,2008-02-01,8,8
SIPE SIPE,referencias,pacientes referidos a otros establecimientos,2008-02-01,8,8
SOPACHUY,referencias,pacientes referidos a otros establecimientos,2008-02-01,9,9
SORACACHI,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
SORATA,referencias,pacientes referidos a otros establecimientos,2008-02-01,6,6
SUCRE,referencias,pacientes referidos a otros establecimientos,2008-02-01,879,879
TACACOMA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
TACOPAYA,referencias,pacientes referidos a otros establecimientos,2008-02-01,2,2
TAPACARI,referencias,pacientes referidos a otros establecimientos,2008-02-01,16,16
TARABUCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,25,25
TARATA,referencias,pacientes referidos a otros establecimientos,2008-02-01,16,16
TARIJA,referencias,pacientes referidos a otros establecimientos,2008-02-01,237,237
TARVITA,referencias,pacientes referidos a otros establecimientos,2008-02-01,15,15
TEOPONTE,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
TINGUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
TIPUANI,referencias,pacientes referidos a otros establecimientos,2008-02-01,8,8
TIQUIPAYA,referencias,pacientes referidos a otros establecimientos,2008-02-01,76,76
TIRAQUE (CBBA),referencias,pacientes referidos a otros establecimientos,2008-02-01,10,10
TOCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
TODOS SANTOS,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
TOLATA,referencias,pacientes referidos a otros establecimientos,2008-02-01,9,9
TOLEDO,referencias,pacientes referidos a otros establecimientos,2008-02-01,10,10
TOMAVE,referencias,pacientes referidos a otros establecimientos,2008-02-01,8,8
TOMINA,referencias,pacientes referidos a otros establecimientos,2008-02-01,8,8
TORO TORO,referencias,pacientes referidos a otros establecimientos,2008-02-01,7,7
TOTORA(CBBA),referencias,pacientes referidos a otros establecimientos,2008-02-01,14,14
TRIGAL,referencias,pacientes referidos a otros establecimientos,2008-02-01,1,1
TRINIDAD,referencias,pacientes referidos a otros establecimientos,2008-02-01,545,545
TUPIZA,referencias,pacientes referidos a otros establecimientos,2008-02-01,74,74
TURCO,referencias,pacientes referidos a otros establecimientos,2008-02-01,7,7
URIONDO (A. CONCEPCION),referencias,pacientes referidos a otros establecimientos,2008-02-01,27,27
URUBICHA,referencias,pacientes referidos a otros establecimientos,2008-02-01,10,10
UYUNI,referencias,pacientes referidos a otros establecimientos,2008-02-01,11,11
VACAS,referencias,pacientes referidos a otros establecimientos,2008-02-01,13,13
VALLEGRANDE,referencias,pacientes referidos a otros establecimientos,2008-02-01,26,26
VIACHA,referencias,pacientes referidos a otros establecimientos,2008-02-01,207,207
VILLA MONTES,referencias,pacientes referidos a otros establecimientos,2008-02-01,18,18
VILLA RIVERO,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
VILLA TUNARI,referencias,pacientes referidos a otros establecimientos,2008-02-01,93,93
VILLA VACA GUZMAN (MUYUPAMPA),referencias,pacientes referidos a otros establecimientos,2008-02-01,13,13
VILLAZON,referencias,pacientes referidos a otros establecimientos,2008-02-01,87,87
VINTO,referencias,pacientes referidos a otros establecimientos,2008-02-01,15,15
VITICHI,referencias,pacientes referidos a otros establecimientos,2008-02-01,9,9
WARNES,referencias,pacientes referidos a otros establecimientos,2008-02-01,15,15
YACUIBA,referencias,pacientes referidos a otros establecimientos,2008-02-01,79,79
YAMPARAEZ,referencias,pacientes referidos a otros establecimientos,2008-02-01,23,23
YANACACHI,referencias,pacientes referidos a otros establecimientos,2008-02-01,6,6
YAPACANI,referencias,pacientes referidos a otros establecimientos,2008-02-01,27,27
YOCALLA,referencias,pacientes referidos a otros establecimientos,2008-02-01,4,4
YOTALA,referencias,pacientes referidos a otros establecimientos,2008-02-01,3,3
YUNCHARA,referencias,pacientes referidos a otros establecimientos,2008-02-01,12,12
ZUDAÑEZ,referencias,pacientes referidos a otros establecimientos,2008-02-01,6,6
ACACIO,referencias,pacientes referidos a otros establecimientos,2008-03-01,3,3
ACHACACHI,referencias,pacientes referidos a otros establecimientos,2008-03-01,18,18
AIQUILE,referencias,pacientes referidos a otros establecimientos,2008-03-01,18,18
ALCALA,referencias,pacientes referidos a otros establecimientos,2008-03-01,5,5
ANCORAIMES,referencias,pacientes referidos a otros establecimientos,2008-03-01,7,7
ANDAMARCA,referencias,pacientes referidos a otros establecimientos,2008-03-01,4,4
ANTEQUERA,referencias,pacientes referidos a otros establecimientos,2008-03-01,1,1
ANZALDO,referencias,pacientes referidos a otros establecimientos,2008-03-01,2,2
APOLO,referencias,pacientes referidos a otros establecimientos,2008-03-01,8,8
ARAMPAMPA,referencias,pacientes referidos a otros establecimientos,2008-03-01,1,1
ARBIETO,referencias,pacientes referidos a otros establecimientos,2008-03-01,3,3
ARQUE,referencias,pacientes referidos a otros establecimientos,2008-03-01,7,7
ASCENCION DE GUARAYOS,referencias,pacientes referidos a otros establecimientos,2008-03-01,17,17
ATOCHA,referencias,pacientes referidos a otros establecimientos,2008-03-01,118,118
AYATA,referencias,pacientes referidos a otros establecimientos,2008-03-01,2,2
AYO AYO,referencias,pacientes referidos a otros establecimientos,2008-03-01,2,2
AYOPAYA (V. DE INDEPENDENCIA),referencias,pacientes referidos a otros establecimientos,2008-03-01,11,11
AZURDUY,referencias,pacientes referidos a otros establecimientos,2008-03-01,3,3
BATALLAS,referencias,pacientes referidos a otros establecimientos,2008-03-01,8,8
BELLA FLOR,referencias,pacientes referidos a otros establecimientos,2008-03-01,2,2
BERMEJO,referencias,pacientes referidos a otros establecimientos,2008-03-01,73,73
BETANZOS,referencias,pacientes referidos a otros establecimientos,2008-03-01,23,23
BOLIVAR,referencias,pacientes referidos a otros establecimientos,2008-03-01,5,5
BOYUIBE,referencias,pacientes referidos a otros establecimientos,2008-03-01,11,11
BUENA VISTA,referencias,pacientes referidos a otros establecimientos,2008-03-01,22,22
CABEZAS,referencias,pacientes referidos a otros establecimientos,2008-03-01,12,12
CAIROMA,referencias,pacientes referidos a otros establecimientos,2008-03-01,1,1
"CAIZA ""D""",referencias,pacientes referidos a otros establecimientos,2008-03-01,6,6
CALACOTO,referencias,pacientes referidos a otros establecimientos,2008-03-01,1,1
CALAMARCA,referencias,pacientes referidos a otros establecimientos,2008-03-01,9,9
CAMARGO,referencias,pacientes referidos a otros establecimientos,2008-03-01,18,18
CAMATAQUI (C. VILLA ABECIA),referencias,pacientes referidos a otros establecimientos,2008-03-01,10,10
CAMIRI,referencias,pacientes referidos a otros establecimientos,2008-03-01,28,28
CAPINOTA,referencias,pacientes referidos a otros establecimientos,2008-03-01,2,2
CARACOLLO,referencias,pacientes referidos a otros establecimientos,2008-03-01,1,1
CARANAVI,referencias,pacientes referidos a otros establecimientos,2008-03-01,25,25
CARAPARI,referencias,pacientes referidos a otros establecimientos,2008-03-01,10,10
CARIPUYO,referencias,pacientes referidos a otros establecimientos,2008-03-01,1,1
