municipality,group,variable,month,Sueros,TOTAL
CLIZA,otras actividades de enfermeria,sueros,2010-02-01,23,23
COBIJA,otras actividades de enfermeria,sueros,2010-02-01,686,686
COCAPATA,otras actividades de enfermeria,sueros,2010-02-01,5,5
COCHABAMBA,otras actividades de enfermeria,sueros,2010-02-01,9258,9258
COIPASA,otras actividades de enfermeria,sueros,2010-02-01,2,2
COLCAPIRHUA,otras actividades de enfermeria,sueros,2010-02-01,267,267
"COLCHA ""K""",otras actividades de enfermeria,sueros,2010-02-01,13,13
COLLANA,otras actividades de enfermeria,sueros,2010-02-01,5,5
COLOMI,otras actividades de enfermeria,sueros,2010-02-01,28,28
COLPA BELGICA,otras actividades de enfermeria,sueros,2010-02-01,14,14
COLQUECHACA,otras actividades de enfermeria,sueros,2010-02-01,23,23
COLQUENCHA,otras actividades de enfermeria,sueros,2010-02-01,9,9
COLQUIRI,otras actividades de enfermeria,sueros,2010-02-01,46,46
COMANCHE,otras actividades de enfermeria,sueros,2010-02-01,1,1
COMARAPA,otras actividades de enfermeria,sueros,2010-02-01,124,124
COMBAYA,otras actividades de enfermeria,sueros,2010-02-01,1,1
CONCEPCION,otras actividades de enfermeria,sueros,2010-02-01,287,287
COPACABANA,otras actividades de enfermeria,sueros,2010-02-01,56,56
CORIPATA,otras actividades de enfermeria,sueros,2010-02-01,11,11
CORO CORO,otras actividades de enfermeria,sueros,2010-02-01,6,6
COROICO,otras actividades de enfermeria,sueros,2010-02-01,54,54
CORQUE,otras actividades de enfermeria,sueros,2010-02-01,5,5
COTAGAITA,otras actividades de enfermeria,sueros,2010-02-01,110,110
COTOCA,otras actividades de enfermeria,sueros,2010-02-01,193,193
CUATRO CAÑADAS,otras actividades de enfermeria,sueros,2010-02-01,42,42
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,sueros,2010-02-01,1,1
CUEVO,otras actividades de enfermeria,sueros,2010-02-01,2,2
CULPINA,otras actividades de enfermeria,sueros,2010-02-01,72,72
CURAHUARA DE CARANGAS,otras actividades de enfermeria,sueros,2010-02-01,7,7
CURVA,otras actividades de enfermeria,sueros,2010-02-01,3,3
DESAGUADERO,otras actividades de enfermeria,sueros,2010-02-01,9,9
EL ALTO,otras actividades de enfermeria,sueros,2010-02-01,7259,7259
EL CHORO,otras actividades de enfermeria,sueros,2010-02-01,7,7
EL PUENTE(STC),otras actividades de enfermeria,sueros,2010-02-01,20,20
EL PUENTE(TJA),otras actividades de enfermeria,sueros,2010-02-01,55,55
EL TORNO,otras actividades de enfermeria,sueros,2010-02-01,246,246
EL VILLAR,otras actividades de enfermeria,sueros,2010-02-01,46,46
ENTRE RIOS TRJ,otras actividades de enfermeria,sueros,2010-02-01,194,194
ENTRE RIOS CBBA,otras actividades de enfermeria,sueros,2010-02-01,51,51
ESCOMA,otras actividades de enfermeria,sueros,2010-02-01,133,133
EUCALIPTUS,otras actividades de enfermeria,sueros,2010-02-01,1,1
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,sueros,2010-02-01,5,5
EXALTACION,otras actividades de enfermeria,sueros,2010-02-01,6,6
FERNANDEZ ALONSO,otras actividades de enfermeria,sueros,2010-02-01,37,37
FILADELFIA,otras actividades de enfermeria,sueros,2010-02-01,24,24
GENERAL SAAVEDRA,otras actividades de enfermeria,sueros,2010-02-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,sueros,2010-02-01,26,26
GUANAY,otras actividades de enfermeria,sueros,2010-02-01,53,53
GUAQUI,otras actividades de enfermeria,sueros,2010-02-01,1,1
GUAYARAMERIN,otras actividades de enfermeria,sueros,2010-02-01,2662,2662
GUTIERREZ,otras actividades de enfermeria,sueros,2010-02-01,37,37
HUACARETA,otras actividades de enfermeria,sueros,2010-02-01,70,70
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,sueros,2010-02-01,11,11
HUACHACALLA,otras actividades de enfermeria,sueros,2010-02-01,3,3
HUANUNI,otras actividades de enfermeria,sueros,2010-02-01,128,128
HUARACAJE,otras actividades de enfermeria,sueros,2010-02-01,12,12
HUARINA,otras actividades de enfermeria,sueros,2010-02-01,11,11
HUAYLLAMARCA,otras actividades de enfermeria,sueros,2010-02-01,15,15
HUMANATA,otras actividades de enfermeria,sueros,2010-02-01,1,1
ICHOCA,otras actividades de enfermeria,sueros,2010-02-01,2,2
ICLA,otras actividades de enfermeria,sueros,2010-02-01,18,18
INCAHUASI,otras actividades de enfermeria,sueros,2010-02-01,15,15
INGAVI (HUMAITA),otras actividades de enfermeria,sueros,2010-02-01,2,2
INQUISIVI,otras actividades de enfermeria,sueros,2010-02-01,25,25
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,sueros,2010-02-01,63,63
IXIAMAS,otras actividades de enfermeria,sueros,2010-02-01,46,46
JESUS DE MACHACA,otras actividades de enfermeria,sueros,2010-02-01,56,56
LA ASUNTA,otras actividades de enfermeria,sueros,2010-02-01,25,25
LA GUARDIA,otras actividades de enfermeria,sueros,2010-02-01,159,159
LA PAZ,otras actividades de enfermeria,sueros,2010-02-01,42457,42457
LAGUNILLAS,otras actividades de enfermeria,sueros,2010-02-01,31,31
LAJA,otras actividades de enfermeria,sueros,2010-02-01,10,10
LAS CARRERAS,otras actividades de enfermeria,sueros,2010-02-01,17,17
LICOMA PAMPA,otras actividades de enfermeria,sueros,2010-02-01,2,2
LLALLAGUA,otras actividades de enfermeria,sueros,2010-02-01,280,280
LLICA,otras actividades de enfermeria,sueros,2010-02-01,8,8
LORETO,otras actividades de enfermeria,sueros,2010-02-01,5,5
LURIBAY,otras actividades de enfermeria,sueros,2010-02-01,11,11
MACHACAMARCA,otras actividades de enfermeria,sueros,2010-02-01,6,6
MACHARETI,otras actividades de enfermeria,sueros,2010-02-01,25,25
MAGDALENA,otras actividades de enfermeria,sueros,2010-02-01,118,118
MAIRANA,otras actividades de enfermeria,sueros,2010-02-01,44,44
MALLA,otras actividades de enfermeria,sueros,2010-02-01,7,7
MAPIRI,otras actividades de enfermeria,sueros,2010-02-01,27,27
MECAPACA,otras actividades de enfermeria,sueros,2010-02-01,5,5
MINEROS,otras actividades de enfermeria,sueros,2010-02-01,21,21
MIZQUE,otras actividades de enfermeria,sueros,2010-02-01,63,63
MOCOMOCO,otras actividades de enfermeria,sueros,2010-02-01,2,2
MOJINETE,otras actividades de enfermeria,sueros,2010-02-01,1,1
MOJOCOYA,otras actividades de enfermeria,sueros,2010-02-01,11,11
MONTEAGUDO,otras actividades de enfermeria,sueros,2010-02-01,473,473
MONTERO,otras actividades de enfermeria,sueros,2010-02-01,1533,1533
MORO MORO,otras actividades de enfermeria,sueros,2010-02-01,8,8
MOROCHATA,otras actividades de enfermeria,sueros,2010-02-01,9,9
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,sueros,2010-02-01,2,2
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,sueros,2010-02-01,4,4
OCURI,otras actividades de enfermeria,sueros,2010-02-01,29,29
OKINAWA,otras actividades de enfermeria,sueros,2010-02-01,12,12
OMEREQUE,otras actividades de enfermeria,sueros,2010-02-01,30,30
ORURO,otras actividades de enfermeria,sueros,2010-02-01,10162,10162
PADCAYA,otras actividades de enfermeria,sueros,2010-02-01,81,81
PADILLA,otras actividades de enfermeria,sueros,2010-02-01,287,287
PAILON,otras actividades de enfermeria,sueros,2010-02-01,66,66
PALCA,otras actividades de enfermeria,sueros,2010-02-01,2,2
PALOS BLANCOS,otras actividades de enfermeria,sueros,2010-02-01,98,98
PAMPA AULLAGAS,otras actividades de enfermeria,sueros,2010-02-01,1,1
PAMPA GRANDE,otras actividades de enfermeria,sueros,2010-02-01,13,13
PAPEL PAMPA,otras actividades de enfermeria,sueros,2010-02-01,5,5
PASORAPA,otras actividades de enfermeria,sueros,2010-02-01,15,15
PATACAMAYA,otras actividades de enfermeria,sueros,2010-02-01,20,20
PAZÑA,otras actividades de enfermeria,sueros,2010-02-01,15,15
PELECHUCO,otras actividades de enfermeria,sueros,2010-02-01,6,6
POCOATA,otras actividades de enfermeria,sueros,2010-02-01,13,13
POCONA,otras actividades de enfermeria,sueros,2010-02-01,7,7
POJO (CBBA),otras actividades de enfermeria,sueros,2010-02-01,14,14
POOPO,otras actividades de enfermeria,sueros,2010-02-01,10,10
PORCO,otras actividades de enfermeria,sueros,2010-02-01,13,13
POROMA,otras actividades de enfermeria,sueros,2010-02-01,38,38
PORONGO,otras actividades de enfermeria,sueros,2010-02-01,9,9
PORTACHUELO,otras actividades de enfermeria,sueros,2010-02-01,362,362
PORVENIR,otras actividades de enfermeria,sueros,2010-02-01,16,16
POSTRER VALLE,otras actividades de enfermeria,sueros,2010-02-01,5,5
POTOSI,otras actividades de enfermeria,sueros,2010-02-01,1357,1357
PRESTO,otras actividades de enfermeria,sueros,2010-02-01,18,18
PUCARA,otras actividades de enfermeria,sueros,2010-02-01,2,2
PUCARANI,otras actividades de enfermeria,sueros,2010-02-01,21,21
PUERTO ACOSTA,otras actividades de enfermeria,sueros,2010-02-01,3,3
PUERTO CARABUCO,otras actividades de enfermeria,sueros,2010-02-01,16,16
PUERTO GONZALO MORENO,otras actividades de enfermeria,sueros,2010-02-01,6,6
PUERTO QUIJARRO,otras actividades de enfermeria,sueros,2010-02-01,55,55
PUERTO RICO,otras actividades de enfermeria,sueros,2010-02-01,52,52
PUERTO SILES,otras actividades de enfermeria,sueros,2010-02-01,9,9
PUERTO SUAREZ,otras actividades de enfermeria,sueros,2010-02-01,177,177
PUERTO VILLARROEL,otras actividades de enfermeria,sueros,2010-02-01,1152,1152
PUNA,otras actividades de enfermeria,sueros,2010-02-01,40,40
PUNATA,otras actividades de enfermeria,sueros,2010-02-01,516,516
QUIABAYA,otras actividades de enfermeria,sueros,2010-02-01,1,1
QUILLACOLLO,otras actividades de enfermeria,sueros,2010-02-01,25,25
QUIME,otras actividades de enfermeria,sueros,2010-02-01,16,16
QUIRUSILLAS,otras actividades de enfermeria,sueros,2010-02-01,6,6
RAVELO,otras actividades de enfermeria,sueros,2010-02-01,45,45
REYES,otras actividades de enfermeria,sueros,2010-02-01,48,48
RIBERALTA,otras actividades de enfermeria,sueros,2010-02-01,2136,2136
ROBORE,otras actividades de enfermeria,sueros,2010-02-01,251,251
RURRENABAQUE,otras actividades de enfermeria,sueros,2010-02-01,40,40
SABAYA,otras actividades de enfermeria,sueros,2010-02-01,7,7
SACABA,otras actividades de enfermeria,sueros,2010-02-01,903,903
SACABAMBA,otras actividades de enfermeria,sueros,2010-02-01,8,8
SACACA,otras actividades de enfermeria,sueros,2010-02-01,18,18
SAIPINA,otras actividades de enfermeria,sueros,2010-02-01,26,26
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,sueros,2010-02-01,21,21
SAMAIPATA,otras actividades de enfermeria,sueros,2010-02-01,38,38
SAN AGUSTIN,otras actividades de enfermeria,sueros,2010-02-01,6,6
SAN ANDRES,otras actividades de enfermeria,sueros,2010-02-01,4,4
SAN ANDRES DE MACHACA,otras actividades de enfermeria,sueros,2010-02-01,3,3
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,sueros,2010-02-01,1,1
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,sueros,2010-02-01,12,12
SAN BENITO,otras actividades de enfermeria,sueros,2010-02-01,5,5
SAN BORJA,otras actividades de enfermeria,sueros,2010-02-01,116,116
SAN BUENA VENTURA,otras actividades de enfermeria,sueros,2010-02-01,35,35
SAN CARLOS,otras actividades de enfermeria,sueros,2010-02-01,155,155
SAN IGNACIO,otras actividades de enfermeria,sueros,2010-02-01,84,84
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,sueros,2010-02-01,816,816
SAN JAVIER(BNI),otras actividades de enfermeria,sueros,2010-02-01,4,4
SAN JAVIER(STC),otras actividades de enfermeria,sueros,2010-02-01,90,90
SAN JOAQUIN,otras actividades de enfermeria,sueros,2010-02-01,50,50
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,sueros,2010-02-01,243,243
SAN JUAN DE YAPACANI,otras actividades de enfermeria,sueros,2010-02-01,232,232
SAN JULIAN,otras actividades de enfermeria,sueros,2010-02-01,117,117
SAN LORENZO(PND),otras actividades de enfermeria,sueros,2010-02-01,22,22
SAN LORENZO(TJA),otras actividades de enfermeria,sueros,2010-02-01,58,58
SAN LUCAS,otras actividades de enfermeria,sueros,2010-02-01,195,195
SAN MATIAS,otras actividades de enfermeria,sueros,2010-02-01,209,209
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,sueros,2010-02-01,55,55
SAN PABLO DE LIPEZ,otras actividades de enfermeria,sueros,2010-02-01,5,5
SAN PEDRO,otras actividades de enfermeria,sueros,2010-02-01,33,33
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,sueros,2010-02-01,22,22
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,sueros,2010-02-01,2,2
SAN PEDRO DE QUEMES,otras actividades de enfermeria,sueros,2010-02-01,1,1
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,sueros,2010-02-01,4,4
SAN RAFAEL,otras actividades de enfermeria,sueros,2010-02-01,76,76
SAN RAMON BENI,otras actividades de enfermeria,sueros,2010-02-01,66,66
SAN RAMON SCZ,otras actividades de enfermeria,sueros,2010-02-01,79,79
SANTA ANA,otras actividades de enfermeria,sueros,2010-02-01,299,299
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,sueros,2010-02-01,13644,13644
SANTA ROSA,otras actividades de enfermeria,sueros,2010-02-01,196,196
SANTA ROSA DEL SARA,otras actividades de enfermeria,sueros,2010-02-01,220,220
SANTIAGO DE CALLAPA,otras actividades de enfermeria,sueros,2010-02-01,6,6
SANTIAGO DE HUARI,otras actividades de enfermeria,sueros,2010-02-01,25,25
SANTIAGO DE HUATA,otras actividades de enfermeria,sueros,2010-02-01,2,2
SANTIAGO DE MACHACA,otras actividades de enfermeria,sueros,2010-02-01,5,5
SANTIVAÑES,otras actividades de enfermeria,sueros,2010-02-01,10,10
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,sueros,2010-02-01,5,5
SAPAHAQUI,otras actividades de enfermeria,sueros,2010-02-01,15,15
SENA,otras actividades de enfermeria,sueros,2010-02-01,10,10
SHINAOTA,otras actividades de enfermeria,sueros,2010-02-01,306,306
SICA SICA (VILLA AROMA),otras actividades de enfermeria,sueros,2010-02-01,5,5
SICAYA,otras actividades de enfermeria,sueros,2010-02-01,2,2
SIPE SIPE,otras actividades de enfermeria,sueros,2010-02-01,22,22
SOPACHUY,otras actividades de enfermeria,sueros,2010-02-01,19,19
SORACACHI,otras actividades de enfermeria,sueros,2010-02-01,5,5
SORATA,otras actividades de enfermeria,sueros,2010-02-01,13,13
SUCRE,otras actividades de enfermeria,sueros,2010-02-01,12156,12156
TACACOMA,otras actividades de enfermeria,sueros,2010-02-01,20,20
TACOBAMBA,otras actividades de enfermeria,sueros,2010-02-01,10,10
TACOPAYA,otras actividades de enfermeria,sueros,2010-02-01,5,5
TAHUA,otras actividades de enfermeria,sueros,2010-02-01,4,4
TAPACARI,otras actividades de enfermeria,sueros,2010-02-01,11,11
TARABUCO,otras actividades de enfermeria,sueros,2010-02-01,152,152
TARACO,otras actividades de enfermeria,sueros,2010-02-01,1,1
TARATA,otras actividades de enfermeria,sueros,2010-02-01,8,8
TARIJA,otras actividades de enfermeria,sueros,2010-02-01,10680,10680
TARVITA,otras actividades de enfermeria,sueros,2010-02-01,67,67
TEOPONTE,otras actividades de enfermeria,sueros,2010-02-01,21,21
TIAWANACU,otras actividades de enfermeria,sueros,2010-02-01,7,7
TINGUIPAYA,otras actividades de enfermeria,sueros,2010-02-01,15,15
TIPUANI,otras actividades de enfermeria,sueros,2010-02-01,40,40
TIQUIPAYA,otras actividades de enfermeria,sueros,2010-02-01,27,27
TIRAQUE (CBBA),otras actividades de enfermeria,sueros,2010-02-01,14,14
TITO YUPANQUI (PARQUIPUJIO),otras actividades de enfermeria,sueros,2010-02-01,1,1
TOCO,otras actividades de enfermeria,sueros,2010-02-01,49,49
TOLATA,otras actividades de enfermeria,sueros,2010-02-01,16,16
TOLEDO,otras actividades de enfermeria,sueros,2010-02-01,13,13
TOMAVE,otras actividades de enfermeria,sueros,2010-02-01,17,17
TOMINA,otras actividades de enfermeria,sueros,2010-02-01,39,39
TORO TORO,otras actividades de enfermeria,sueros,2010-02-01,20,20
TOTORA(CBBA),otras actividades de enfermeria,sueros,2010-02-01,26,26
TOTORA(ORR),otras actividades de enfermeria,sueros,2010-02-01,1,1
TRIGAL,otras actividades de enfermeria,sueros,2010-02-01,11,11
TRINIDAD,otras actividades de enfermeria,sueros,2010-02-01,4958,4958
TUPIZA,otras actividades de enfermeria,sueros,2010-02-01,1268,1268
TURCO,otras actividades de enfermeria,sueros,2010-02-01,57,57
UMALA,otras actividades de enfermeria,sueros,2010-02-01,7,7
UNCIA,otras actividades de enfermeria,sueros,2010-02-01,22,22
URIONDO (A. CONCEPCION),otras actividades de enfermeria,sueros,2010-02-01,44,44
URUBICHA,otras actividades de enfermeria,sueros,2010-02-01,23,23
UYUNI,otras actividades de enfermeria,sueros,2010-02-01,707,707
VACAS,otras actividades de enfermeria,sueros,2010-02-01,8,8
VALLEGRANDE,otras actividades de enfermeria,sueros,2010-02-01,1704,1704
VIACHA,otras actividades de enfermeria,sueros,2010-02-01,416,416
VILA VILA,otras actividades de enfermeria,sueros,2010-02-01,9,9
VILLA CHARCAS,otras actividades de enfermeria,sueros,2010-02-01,19,19
VILLA MONTES,otras actividades de enfermeria,sueros,2010-02-01,1142,1142
VILLA NUEVA (LOMA ALTA),otras actividades de enfermeria,sueros,2010-02-01,4,4
VILLA RIVERO,otras actividades de enfermeria,sueros,2010-02-01,26,26
VILLA SERRANO,otras actividades de enfermeria,sueros,2010-02-01,22,22
VILLA TUNARI,otras actividades de enfermeria,sueros,2010-02-01,182,182
VILLA VACA GUZMAN (MUYUPAMPA),otras actividades de enfermeria,sueros,2010-02-01,31,31
VILLAZON,otras actividades de enfermeria,sueros,2010-02-01,675,675
VINTO,otras actividades de enfermeria,sueros,2010-02-01,119,119
VITICHI,otras actividades de enfermeria,sueros,2010-02-01,18,18
WARNES,otras actividades de enfermeria,sueros,2010-02-01,88,88
YACO,otras actividades de enfermeria,sueros,2010-02-01,6,6
YACUIBA,otras actividades de enfermeria,sueros,2010-02-01,3204,3204
YAMPARAEZ,otras actividades de enfermeria,sueros,2010-02-01,24,24
YANACACHI,otras actividades de enfermeria,sueros,2010-02-01,3,3
YAPACANI,otras actividades de enfermeria,sueros,2010-02-01,99,99
YOCALLA,otras actividades de enfermeria,sueros,2010-02-01,25,25
YOTALA,otras actividades de enfermeria,sueros,2010-02-01,25,25
YUNCHARA,otras actividades de enfermeria,sueros,2010-02-01,17,17
ZUDAÑEZ,otras actividades de enfermeria,sueros,2010-02-01,13,13
ACACIO,otras actividades de enfermeria,sueros,2010-03-01,33,33
ACHACACHI,otras actividades de enfermeria,sueros,2010-03-01,70,70
ACHOCALLA,otras actividades de enfermeria,sueros,2010-03-01,5,5
AIQUILE,otras actividades de enfermeria,sueros,2010-03-01,104,104
ALALAY,otras actividades de enfermeria,sueros,2010-03-01,8,8
ALCALA,otras actividades de enfermeria,sueros,2010-03-01,10,10
ALTO BENI,otras actividades de enfermeria,sueros,2010-03-01,21,21
ANCORAIMES,otras actividades de enfermeria,sueros,2010-03-01,7,7
ANDAMARCA,otras actividades de enfermeria,sueros,2010-03-01,8,8
ANTEQUERA,otras actividades de enfermeria,sueros,2010-03-01,2,2
ANZALDO,otras actividades de enfermeria,sueros,2010-03-01,13,13
APOLO,otras actividades de enfermeria,sueros,2010-03-01,38,38
ARAMPAMPA,otras actividades de enfermeria,sueros,2010-03-01,23,23
ARANI,otras actividades de enfermeria,sueros,2010-03-01,27,27
ARBIETO,otras actividades de enfermeria,sueros,2010-03-01,4,4
ARQUE,otras actividades de enfermeria,sueros,2010-03-01,7,7
ASCENCION DE GUARAYOS,otras actividades de enfermeria,sueros,2010-03-01,414,414
ATOCHA,otras actividades de enfermeria,sueros,2010-03-01,886,886
AYATA,otras actividades de enfermeria,sueros,2010-03-01,2,2
AYO AYO,otras actividades de enfermeria,sueros,2010-03-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,sueros,2010-03-01,46,46
AZURDUY,otras actividades de enfermeria,sueros,2010-03-01,77,77
BATALLAS,otras actividades de enfermeria,sueros,2010-03-01,30,30
BAURES,otras actividades de enfermeria,sueros,2010-03-01,52,52
