municipality,group,variable,month,Inyectables,TOTAL
"CAIZA ""D""",otras actividades de enfermeria,inyectables,2010-02-01,347,347
CAJUATA,otras actividades de enfermeria,inyectables,2010-02-01,165,165
CALACOTO,otras actividades de enfermeria,inyectables,2010-02-01,48,48
CALAMARCA,otras actividades de enfermeria,inyectables,2010-02-01,137,137
CAMARGO,otras actividades de enfermeria,inyectables,2010-02-01,1899,1899
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,inyectables,2010-02-01,165,165
CAMIRI,otras actividades de enfermeria,inyectables,2010-02-01,5835,5835
CAPINOTA,otras actividades de enfermeria,inyectables,2010-02-01,831,831
CAQUIAVIRI,otras actividades de enfermeria,inyectables,2010-02-01,54,54
CARACOLLO,otras actividades de enfermeria,inyectables,2010-02-01,373,373
CARANAVI,otras actividades de enfermeria,inyectables,2010-02-01,2573,2573
CARANGAS,otras actividades de enfermeria,inyectables,2010-02-01,3,3
CARAPARI,otras actividades de enfermeria,inyectables,2010-02-01,832,832
CARIPUYO,otras actividades de enfermeria,inyectables,2010-02-01,117,117
CARMEN RIVERO TORREZ,otras actividades de enfermeria,inyectables,2010-02-01,201,201
CATACORA,otras actividades de enfermeria,inyectables,2010-02-01,18,18
CHACARILLA,otras actividades de enfermeria,inyectables,2010-02-01,5,5
CHALLAPATA,otras actividades de enfermeria,inyectables,2010-02-01,1205,1205
CHAQUI,otras actividades de enfermeria,inyectables,2010-02-01,145,145
CHARAGUA,otras actividades de enfermeria,inyectables,2010-02-01,1681,1681
CHARAÑA,otras actividades de enfermeria,inyectables,2010-02-01,51,51
CHAYANTA,otras actividades de enfermeria,inyectables,2010-02-01,475,475
CHIMORE,otras actividades de enfermeria,inyectables,2010-02-01,617,617
CHIPAYA,otras actividades de enfermeria,inyectables,2010-02-01,33,33
CHOQUE COTA,otras actividades de enfermeria,inyectables,2010-02-01,28,28
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,inyectables,2010-02-01,709,709
CHUMA,otras actividades de enfermeria,inyectables,2010-02-01,145,145
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,inyectables,2010-02-01,63,63
CKOCHAS,otras actividades de enfermeria,inyectables,2010-02-01,351,351
CLIZA,otras actividades de enfermeria,inyectables,2010-02-01,500,500
COBIJA,otras actividades de enfermeria,inyectables,2010-02-01,6659,6659
COCAPATA,otras actividades de enfermeria,inyectables,2010-02-01,61,61
COCHABAMBA,otras actividades de enfermeria,inyectables,2010-02-01,46784,46784
COIPASA,otras actividades de enfermeria,inyectables,2010-02-01,11,11
COLCAPIRHUA,otras actividades de enfermeria,inyectables,2010-02-01,1035,1035
"COLCHA ""K""",otras actividades de enfermeria,inyectables,2010-02-01,287,287
COLLANA,otras actividades de enfermeria,inyectables,2010-02-01,51,51
COLOMI,otras actividades de enfermeria,inyectables,2010-02-01,166,166
COLPA BELGICA,otras actividades de enfermeria,inyectables,2010-02-01,517,517
COLQUECHACA,otras actividades de enfermeria,inyectables,2010-02-01,327,327
COLQUENCHA,otras actividades de enfermeria,inyectables,2010-02-01,82,82
COLQUIRI,otras actividades de enfermeria,inyectables,2010-02-01,411,411
COMANCHE,otras actividades de enfermeria,inyectables,2010-02-01,30,30
COMARAPA,otras actividades de enfermeria,inyectables,2010-02-01,859,859
COMBAYA,otras actividades de enfermeria,inyectables,2010-02-01,13,13
CONCEPCION,otras actividades de enfermeria,inyectables,2010-02-01,927,927
COPACABANA,otras actividades de enfermeria,inyectables,2010-02-01,213,213
CORIPATA,otras actividades de enfermeria,inyectables,2010-02-01,279,279
CORO CORO,otras actividades de enfermeria,inyectables,2010-02-01,57,57
COROICO,otras actividades de enfermeria,inyectables,2010-02-01,625,625
CORQUE,otras actividades de enfermeria,inyectables,2010-02-01,129,129
COTAGAITA,otras actividades de enfermeria,inyectables,2010-02-01,1673,1673
COTOCA,otras actividades de enfermeria,inyectables,2010-02-01,1188,1188
CUATRO CAÑADAS,otras actividades de enfermeria,inyectables,2010-02-01,694,694
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,inyectables,2010-02-01,13,13
CUEVO,otras actividades de enfermeria,inyectables,2010-02-01,122,122
CULPINA,otras actividades de enfermeria,inyectables,2010-02-01,605,605
CURAHUARA DE CARANGAS,otras actividades de enfermeria,inyectables,2010-02-01,124,124
CURVA,otras actividades de enfermeria,inyectables,2010-02-01,32,32
DESAGUADERO,otras actividades de enfermeria,inyectables,2010-02-01,60,60
EL ALTO,otras actividades de enfermeria,inyectables,2010-02-01,31679,31679
EL CHORO,otras actividades de enfermeria,inyectables,2010-02-01,34,34
EL PUENTE(STC),otras actividades de enfermeria,inyectables,2010-02-01,300,300
EL PUENTE(TJA),otras actividades de enfermeria,inyectables,2010-02-01,732,732
EL TORNO,otras actividades de enfermeria,inyectables,2010-02-01,1903,1903
EL VILLAR,otras actividades de enfermeria,inyectables,2010-02-01,265,265
ENTRE RIOS TRJ,otras actividades de enfermeria,inyectables,2010-02-01,1991,1991
ENTRE RIOS CBBA,otras actividades de enfermeria,inyectables,2010-02-01,631,631
ESCARA,otras actividades de enfermeria,inyectables,2010-02-01,2,2
ESCOMA,otras actividades de enfermeria,inyectables,2010-02-01,179,179
ESMERALDA,otras actividades de enfermeria,inyectables,2010-02-01,22,22
EUCALIPTUS,otras actividades de enfermeria,inyectables,2010-02-01,115,115
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,inyectables,2010-02-01,42,42
EXALTACION,otras actividades de enfermeria,inyectables,2010-02-01,55,55
FERNANDEZ ALONSO,otras actividades de enfermeria,inyectables,2010-02-01,731,731
FILADELFIA,otras actividades de enfermeria,inyectables,2010-02-01,196,196
GENERAL SAAVEDRA,otras actividades de enfermeria,inyectables,2010-02-01,438,438
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,inyectables,2010-02-01,308,308
GUANAY,otras actividades de enfermeria,inyectables,2010-02-01,547,547
GUAQUI,otras actividades de enfermeria,inyectables,2010-02-01,77,77
GUAYARAMERIN,otras actividades de enfermeria,inyectables,2010-02-01,16078,16078
GUTIERREZ,otras actividades de enfermeria,inyectables,2010-02-01,424,424
HUACARETA,otras actividades de enfermeria,inyectables,2010-02-01,517,517
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,inyectables,2010-02-01,77,77
HUACHACALLA,otras actividades de enfermeria,inyectables,2010-02-01,140,140
HUANUNI,otras actividades de enfermeria,inyectables,2010-02-01,2825,2825
HUARACAJE,otras actividades de enfermeria,inyectables,2010-02-01,149,149
HUARINA,otras actividades de enfermeria,inyectables,2010-02-01,72,72
HUAYLLAMARCA,otras actividades de enfermeria,inyectables,2010-02-01,76,76
HUMANATA,otras actividades de enfermeria,inyectables,2010-02-01,34,34
ICHOCA,otras actividades de enfermeria,inyectables,2010-02-01,13,13
ICLA,otras actividades de enfermeria,inyectables,2010-02-01,238,238
INCAHUASI,otras actividades de enfermeria,inyectables,2010-02-01,371,371
INGAVI (HUMAITA),otras actividades de enfermeria,inyectables,2010-02-01,100,100
INQUISIVI,otras actividades de enfermeria,inyectables,2010-02-01,152,152
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,inyectables,2010-02-01,722,722
IXIAMAS,otras actividades de enfermeria,inyectables,2010-02-01,332,332
JESUS DE MACHACA,otras actividades de enfermeria,inyectables,2010-02-01,274,274
LA ASUNTA,otras actividades de enfermeria,inyectables,2010-02-01,554,554
LA GUARDIA,otras actividades de enfermeria,inyectables,2010-02-01,2820,2820
LA PAZ,otras actividades de enfermeria,inyectables,2010-02-01,122224,122224
LA RIVERA,otras actividades de enfermeria,inyectables,2010-02-01,14,14
LAGUNILLAS,otras actividades de enfermeria,inyectables,2010-02-01,309,309
LAJA,otras actividades de enfermeria,inyectables,2010-02-01,103,103
LAS CARRERAS,otras actividades de enfermeria,inyectables,2010-02-01,150,150
LICOMA PAMPA,otras actividades de enfermeria,inyectables,2010-02-01,89,89
LLALLAGUA,otras actividades de enfermeria,inyectables,2010-02-01,2755,2755
LLICA,otras actividades de enfermeria,inyectables,2010-02-01,259,259
LORETO,otras actividades de enfermeria,inyectables,2010-02-01,111,111
LURIBAY,otras actividades de enfermeria,inyectables,2010-02-01,146,146
MACHACAMARCA,otras actividades de enfermeria,inyectables,2010-02-01,109,109
MACHARETI,otras actividades de enfermeria,inyectables,2010-02-01,221,221
MAGDALENA,otras actividades de enfermeria,inyectables,2010-02-01,1217,1217
MAIRANA,otras actividades de enfermeria,inyectables,2010-02-01,486,486
MALLA,otras actividades de enfermeria,inyectables,2010-02-01,21,21
MAPIRI,otras actividades de enfermeria,inyectables,2010-02-01,276,276
MECAPACA,otras actividades de enfermeria,inyectables,2010-02-01,72,72
MINEROS,otras actividades de enfermeria,inyectables,2010-02-01,412,412
MIZQUE,otras actividades de enfermeria,inyectables,2010-02-01,809,809
MOCOMOCO,otras actividades de enfermeria,inyectables,2010-02-01,72,72
MOJINETE,otras actividades de enfermeria,inyectables,2010-02-01,25,25
MOJOCOYA,otras actividades de enfermeria,inyectables,2010-02-01,277,277
MONTEAGUDO,otras actividades de enfermeria,inyectables,2010-02-01,2642,2642
MONTERO,otras actividades de enfermeria,inyectables,2010-02-01,9322,9322
MORO MORO,otras actividades de enfermeria,inyectables,2010-02-01,143,143
MOROCHATA,otras actividades de enfermeria,inyectables,2010-02-01,78,78
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,inyectables,2010-02-01,158,158
NAZACARA DE PACAJES,otras actividades de enfermeria,inyectables,2010-02-01,6,6
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,inyectables,2010-02-01,75,75
OCURI,otras actividades de enfermeria,inyectables,2010-02-01,380,380
OKINAWA,otras actividades de enfermeria,inyectables,2010-02-01,124,124
OMEREQUE,otras actividades de enfermeria,inyectables,2010-02-01,319,319
ORURO,otras actividades de enfermeria,inyectables,2010-02-01,38033,38033
PADCAYA,otras actividades de enfermeria,inyectables,2010-02-01,1055,1055
PADILLA,otras actividades de enfermeria,inyectables,2010-02-01,1316,1316
PAILON,otras actividades de enfermeria,inyectables,2010-02-01,390,390
PALCA,otras actividades de enfermeria,inyectables,2010-02-01,85,85
PALOS BLANCOS,otras actividades de enfermeria,inyectables,2010-02-01,1075,1075
PAMPA AULLAGAS,otras actividades de enfermeria,inyectables,2010-02-01,40,40
PAMPA GRANDE,otras actividades de enfermeria,inyectables,2010-02-01,226,226
PAPEL PAMPA,otras actividades de enfermeria,inyectables,2010-02-01,87,87
PASORAPA,otras actividades de enfermeria,inyectables,2010-02-01,140,140
PATACAMAYA,otras actividades de enfermeria,inyectables,2010-02-01,53,53
PAZÑA,otras actividades de enfermeria,inyectables,2010-02-01,200,200
PELECHUCO,otras actividades de enfermeria,inyectables,2010-02-01,76,76
POCOATA,otras actividades de enfermeria,inyectables,2010-02-01,287,287
POCONA,otras actividades de enfermeria,inyectables,2010-02-01,293,293
POJO (CBBA),otras actividades de enfermeria,inyectables,2010-02-01,243,243
POOPO,otras actividades de enfermeria,inyectables,2010-02-01,157,157
PORCO,otras actividades de enfermeria,inyectables,2010-02-01,324,324
POROMA,otras actividades de enfermeria,inyectables,2010-02-01,306,306
PORONGO,otras actividades de enfermeria,inyectables,2010-02-01,214,214
PORTACHUELO,otras actividades de enfermeria,inyectables,2010-02-01,5095,5095
PORVENIR,otras actividades de enfermeria,inyectables,2010-02-01,358,358
POSTRER VALLE,otras actividades de enfermeria,inyectables,2010-02-01,92,92
POTOSI,otras actividades de enfermeria,inyectables,2010-02-01,12250,12250
PRESTO,otras actividades de enfermeria,inyectables,2010-02-01,259,259
PUCARA,otras actividades de enfermeria,inyectables,2010-02-01,59,59
PUCARANI,otras actividades de enfermeria,inyectables,2010-02-01,243,243
PUERTO ACOSTA,otras actividades de enfermeria,inyectables,2010-02-01,74,74
PUERTO CARABUCO,otras actividades de enfermeria,inyectables,2010-02-01,99,99
PUERTO GONZALO MORENO,otras actividades de enfermeria,inyectables,2010-02-01,143,143
PUERTO PEREZ,otras actividades de enfermeria,inyectables,2010-02-01,62,62
PUERTO QUIJARRO,otras actividades de enfermeria,inyectables,2010-02-01,680,680
PUERTO RICO,otras actividades de enfermeria,inyectables,2010-02-01,664,664
PUERTO SILES,otras actividades de enfermeria,inyectables,2010-02-01,101,101
PUERTO SUAREZ,otras actividades de enfermeria,inyectables,2010-02-01,1080,1080
PUERTO VILLARROEL,otras actividades de enfermeria,inyectables,2010-02-01,2150,2150
PUNA,otras actividades de enfermeria,inyectables,2010-02-01,524,524
PUNATA,otras actividades de enfermeria,inyectables,2010-02-01,2304,2304
QUIABAYA,otras actividades de enfermeria,inyectables,2010-02-01,96,96
QUILLACOLLO,otras actividades de enfermeria,inyectables,2010-02-01,2770,2770
QUIME,otras actividades de enfermeria,inyectables,2010-02-01,216,216
QUIRUSILLAS,otras actividades de enfermeria,inyectables,2010-02-01,162,162
RAVELO,otras actividades de enfermeria,inyectables,2010-02-01,537,537
REYES,otras actividades de enfermeria,inyectables,2010-02-01,1395,1395
RIBERALTA,otras actividades de enfermeria,inyectables,2010-02-01,8573,8573
ROBORE,otras actividades de enfermeria,inyectables,2010-02-01,1504,1504
RURRENABAQUE,otras actividades de enfermeria,inyectables,2010-02-01,837,837
SABAYA,otras actividades de enfermeria,inyectables,2010-02-01,142,142
SACABA,otras actividades de enfermeria,inyectables,2010-02-01,3162,3162
SACABAMBA,otras actividades de enfermeria,inyectables,2010-02-01,108,108
SACACA,otras actividades de enfermeria,inyectables,2010-02-01,226,226
SAIPINA,otras actividades de enfermeria,inyectables,2010-02-01,151,151
SALINAS DE GARCI MENDOZA,otras actividades de enfermeria,inyectables,2010-02-01,256,256
SAMAIPATA,otras actividades de enfermeria,inyectables,2010-02-01,320,320
SAN AGUSTIN,otras actividades de enfermeria,inyectables,2010-02-01,33,33
SAN ANDRES,otras actividades de enfermeria,inyectables,2010-02-01,403,403
SAN ANDRES DE MACHACA,otras actividades de enfermeria,inyectables,2010-02-01,91,91
SAN ANTONIO DE ESMORUCO,otras actividades de enfermeria,inyectables,2010-02-01,14,14
SAN ANTONIO DE LOMERIO,otras actividades de enfermeria,inyectables,2010-02-01,238,238
SAN BENITO,otras actividades de enfermeria,inyectables,2010-02-01,282,282
SAN BORJA,otras actividades de enfermeria,inyectables,2010-02-01,1040,1040
SAN BUENA VENTURA,otras actividades de enfermeria,inyectables,2010-02-01,482,482
SAN CARLOS,otras actividades de enfermeria,inyectables,2010-02-01,1591,1591
SAN IGNACIO,otras actividades de enfermeria,inyectables,2010-02-01,1214,1214
SAN IGNACIO DE VELASCO,otras actividades de enfermeria,inyectables,2010-02-01,6169,6169
SAN JAVIER(BNI),otras actividades de enfermeria,inyectables,2010-02-01,133,133
SAN JAVIER(STC),otras actividades de enfermeria,inyectables,2010-02-01,343,343
SAN JOAQUIN,otras actividades de enfermeria,inyectables,2010-02-01,364,364
SAN JOSE DE CHIQUITOS,otras actividades de enfermeria,inyectables,2010-02-01,1890,1890
SAN JUAN DE YAPACANI,otras actividades de enfermeria,inyectables,2010-02-01,544,544
SAN JULIAN,otras actividades de enfermeria,inyectables,2010-02-01,1517,1517
SAN LORENZO(PND),otras actividades de enfermeria,inyectables,2010-02-01,155,155
SAN LORENZO(TJA),otras actividades de enfermeria,inyectables,2010-02-01,866,866
SAN LUCAS,otras actividades de enfermeria,inyectables,2010-02-01,1657,1657
SAN MATIAS,otras actividades de enfermeria,inyectables,2010-02-01,1290,1290
SAN MIGUEL DE VELASCO,otras actividades de enfermeria,inyectables,2010-02-01,889,889
SAN PABLO DE LIPEZ,otras actividades de enfermeria,inyectables,2010-02-01,86,86
SAN PEDRO,otras actividades de enfermeria,inyectables,2010-02-01,1335,1335
SAN PEDRO DE BUENA VISTA,otras actividades de enfermeria,inyectables,2010-02-01,148,148
SAN PEDRO DE CURAHUARA,otras actividades de enfermeria,inyectables,2010-02-01,48,48
SAN PEDRO DE QUEMES,otras actividades de enfermeria,inyectables,2010-02-01,23,23
SAN PEDRO DE TIQUINA,otras actividades de enfermeria,inyectables,2010-02-01,77,77
SAN PEDRO(PND),otras actividades de enfermeria,inyectables,2010-02-01,5,5
SAN RAFAEL,otras actividades de enfermeria,inyectables,2010-02-01,628,628
SAN RAMON BENI,otras actividades de enfermeria,inyectables,2010-02-01,1337,1337
SAN RAMON SCZ,otras actividades de enfermeria,inyectables,2010-02-01,359,359
SANTA ANA,otras actividades de enfermeria,inyectables,2010-02-01,2142,2142
SANTA CRUZ DE LA SIERRA,otras actividades de enfermeria,inyectables,2010-02-01,87719,87719
SANTA ROSA,otras actividades de enfermeria,inyectables,2010-02-01,664,664
SANTA ROSA DEL SARA,otras actividades de enfermeria,inyectables,2010-02-01,435,435
SANTIAGO DE CALLAPA,otras actividades de enfermeria,inyectables,2010-02-01,53,53
SANTIAGO DE HUARI,otras actividades de enfermeria,inyectables,2010-02-01,332,332
SANTIAGO DE HUATA,otras actividades de enfermeria,inyectables,2010-02-01,71,71
SANTIAGO DE MACHACA,otras actividades de enfermeria,inyectables,2010-02-01,79,79
SANTIVAÑES,otras actividades de enfermeria,inyectables,2010-02-01,164,164
SANTUARIO DE QUILLACAS,otras actividades de enfermeria,inyectables,2010-02-01,61,61
SAPAHAQUI,otras actividades de enfermeria,inyectables,2010-02-01,70,70
SENA,otras actividades de enfermeria,inyectables,2010-02-01,95,95
SHINAOTA,otras actividades de enfermeria,inyectables,2010-02-01,1814,1814
SICA SICA (VILLA AROMA),otras actividades de enfermeria,inyectables,2010-02-01,160,160
SICAYA,otras actividades de enfermeria,inyectables,2010-02-01,28,28
