municipality,group,variable,month,Curaciones y/o suturas,TOTAL
VILLAZON,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,733,733
VINTO,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,459,459
VITICHI,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,47,47
WALDO BALLIVIAN,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,11,11
WARNES,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,333,333
YACO,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,36,36
YACUIBA,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,4107,4107
YAMPARAEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,32,32
YANACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,39,39
YAPACANI,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,420,420
YOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,28,28
YOTALA,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,34,34
YUNCHARA,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,21,21
YUNGUYO DE LITORAL,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,1,1
ZUDAÑEZ,otras actividades de enfermeria,curaciones y/o suturas,2010-01-01,39,39
ACACIO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,34,34
ACHACACHI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,170,170
ACHOCALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,52,52
AIQUILE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,242,242
ALALAY,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,12,12
ALCALA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,36,36
ALTO BENI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,26,26
ANCORAIMES,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,64,64
ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,48,48
ANTEQUERA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,33,33
ANZALDO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,35,35
APOLO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,40,40
ARAMPAMPA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,23,23
ARANI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,22,22
ARBIETO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,54,54
ARQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,40,40
ASCENCION DE GUARAYOS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,448,448
ATOCHA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,481,481
AUCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,28,28
AYATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,42,42
AYO AYO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,17,17
AYOPAYA (V. DE INDEPENDENCIA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,86,86
AZURDUY,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,102,102
BATALLAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,61,61
BAURES,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,177,177
BELEN DE ANDAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,7,7
BELEN DE URMIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,5,5
BELLA FLOR,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,6,6
BERMEJO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,1455,1455
BETANZOS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,152,152
BOLIVAR,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,28,28
BOLPEBRA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,24,24
BOYUIBE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,31,31
BUENA VISTA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,65,65
CABEZAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,130,130
CAIROMA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,120,120
"CAIZA ""D""",otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,55,55
CAJUATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,19,19
CALACOTO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,6,6
CALAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,76,76
CAMARGO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,142,142
CAMATAQUI (C. VILLA ABECIA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,15,15
CAMIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,981,981
CAPINOTA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,161,161
CAQUIAVIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,23,23
CARACOLLO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,105,105
CARANAVI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,459,459
CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,5,5
CARAPARI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,109,109
CARIPUYO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,9,9
CARMEN RIVERO TORREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,44,44
CATACORA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,3,3
CHACARILLA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,3,3
CHALLAPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,324,324
CHAQUI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,43,43
CHARAGUA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,125,125
CHARAÑA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,4,4
CHAYANTA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,81,81
CHIMORE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,148,148
CHIPAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,34,34
CHOQUE COTA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,1,1
CHULUMANI (V. DE LA LIBERTAD),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,153,153
CHUMA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,84,84
CHUQUIHUTA AYLLU JUCUMANI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,19,19
CKOCHAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,30,30
CLIZA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,378,378
COBIJA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,972,972
COCAPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,18,18
COCHABAMBA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,10848,10848
COIPASA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,1,1
COLCAPIRHUA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,290,290
"COLCHA ""K""",otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,51,51
COLLANA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,24,24
COLOMI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,120,120
COLPA BELGICA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,126,126
COLQUECHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,64,64
COLQUENCHA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,43,43
COLQUIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,60,60
COMANCHE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,10,10
COMARAPA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,136,136
COMBAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,14,14
CONCEPCION,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,141,141
COPACABANA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,53,53
CORIPATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,64,64
CORO CORO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,26,26
COROICO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,156,156
CORQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,22,22
COTAGAITA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,363,363
COTOCA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,414,414
CUATRO CAÑADAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,187,187
CUCHUMUELA (V. G. VILLARROEL),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,3,3
CUEVO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,33,33
CULPINA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,164,164
CURAHUARA DE CARANGAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,24,24
CURVA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,9,9
DESAGUADERO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,50,50
EL ALTO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,8309,8309
EL CHORO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,17,17
EL PUENTE(STC),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,63,63
EL PUENTE(TJA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,96,96
EL TORNO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,440,440
EL VILLAR,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,22,22
ENTRE RIOS TRJ,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,196,196
ENTRE RIOS CBBA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,148,148
ESCARA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,1,1
ESCOMA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,78,78
ESMERALDA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,2,2
EUCALIPTUS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,44,44
EUREKA (SANTOS MERCADO),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,11,11
EXALTACION,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,21,21
FERNANDEZ ALONSO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,117,117
FILADELFIA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,17,17
GENERAL SAAVEDRA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,68,68
GRAL. J.J. PEREZ (CHARAZANI),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,63,63
GUANAY,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,96,96
GUAQUI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,25,25
GUAYARAMERIN,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,2487,2487
GUTIERREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,32,32
HUACARETA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,83,83
HUACAYA (VILLA DE HUACAYA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,5,5
HUACHACALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,70,70
HUANUNI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,554,554
HUARACAJE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,77,77
HUARINA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,19,19
HUAYLLAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,24,24
HUMANATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,14,14
ICHOCA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,5,5
ICLA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,30,30
INCAHUASI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,49,49
INGAVI (HUMAITA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,9,9
INQUISIVI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,37,37
IRUPANA (VILLA DE LANZA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,98,98
IXIAMAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,88,88
JESUS DE MACHACA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,52,52
LA ASUNTA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,63,63
LA GUARDIA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,1112,1112
LA PAZ,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,31727,31727
LA RIVERA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,1,1
LAGUNILLAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,52,52
LAJA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,56,56
LAS CARRERAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,15,15
LICOMA PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,30,30
LLALLAGUA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,252,252
LLICA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,31,31
LORETO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,17,17
LURIBAY,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,87,87
MACHACAMARCA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,44,44
MACHARETI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,47,47
MAGDALENA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,282,282
MAIRANA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,236,236
MALLA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,18,18
MAPIRI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,57,57
MECAPACA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,69,69
MINEROS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,146,146
MIZQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,189,189
MOCOMOCO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,30,30
MOJINETE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,3,3
MOJOCOYA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,19,19
MONTEAGUDO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,250,250
MONTERO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,1255,1255
MORO MORO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,19,19
MOROCHATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,43,43
NACEBE (SANTA ROSA DEL ABUNA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,16,16
NUEVO MANOA (NUEVA ESPERANZA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,26,26
OCURI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,66,66
OKINAWA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,41,41
OMEREQUE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,38,38
ORURO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,6229,6229
PADCAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,218,218
PADILLA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,64,64
PAILON,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,151,151
PALCA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,118,118
PALOS BLANCOS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,123,123
PAMPA AULLAGAS,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,12,12
PAMPA GRANDE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,119,119
PAPEL PAMPA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,23,23
PASORAPA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,105,105
PATACAMAYA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,30,30
PAZÑA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,50,50
PELECHUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,10,10
POCOATA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,78,78
POCONA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,64,64
POJO (CBBA),otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,23,23
POOPO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,62,62
PORCO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,42,42
POROMA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,47,47
PORONGO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,65,65
PORTACHUELO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,950,950
PORVENIR,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,57,57
POSTRER VALLE,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,21,21
POTOSI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,2072,2072
PRESTO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,37,37
PUCARA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,1,1
PUCARANI,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,90,90
PUERTO ACOSTA,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,28,28
PUERTO CARABUCO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,56,56
PUERTO GONZALO MORENO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,15,15
PUERTO PEREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,28,28
PUERTO QUIJARRO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,289,289
PUERTO RICO,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,176,176
PUERTO SILES,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,20,20
PUERTO SUAREZ,otras actividades de enfermeria,curaciones y/o suturas,2010-02-01,414,414
