municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
FILADELFIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
GAIOC JATUN AYLLU YURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
GENERAL SAAVEDRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
GUANAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,14,14
GUAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
HUACARETA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,7,7
HUANUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,19,19
HUARINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
ICLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
INCAHUASI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,5,5
INQUISIVI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
IXIAMAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,7,7
JESUS DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
LA ASUNTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,37,37
LA GUARDIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,107,107
LA PAZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,984,984
LAGUNILLAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
LAJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
LAS CARRERAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
LLALLAGUA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,44,44
LLICA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
LURIBAY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,7,7
MACHACAMARCA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
MACHARETI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
MAIRANA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,8,8
MAPIRI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,19,19
MIZQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,20,20
MOJOCOYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
MONTEAGUDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,28,28
MONTERO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,215,215
MOROCHATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,3,3
OCURI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,10,10
OMEREQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
ORURO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,476,476
PADCAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,5,5
PADILLA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,13,13
PAILON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,46,46
PALOS BLANCOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,19,19
PAMPA GRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
PAPEL PAMPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
PASORAPA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
PATACAMAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,25,25
PAZÑA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
PELECHUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,3,3
POCOATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,3,3
POCONA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
POJO (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,5,5
POOPO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
PORCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,7,7
POROMA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,6,6
PORTACHUELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,35,35
PORVENIR,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
POTOSI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,374,374
PRESTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
PUCARANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,5,5
PUERTO GONZALO MORENO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
PUERTO SUAREZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,13,13
PUERTO VILLARROEL,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,125,125
PUNATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,91,91
QUIABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,6,6
QUILLACOLLO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,202,202
QUIME,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,3,3
RAVELO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
REYES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,16,16
RIBERALTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,211,211
RURRENABAQUE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,43,43
SABAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
SACABA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,210,210
SACACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,7,7
SALINAS DE GARCI MENDOZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,5,5
SAMAIPATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,6,6
SAN AGUSTIN,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
SAN ANDRES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
SAN ANTONIO DE LOMERIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
SAN BORJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,52,52
SAN BUENA VENTURA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,26,26
SAN CARLOS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,7,7
SAN IGNACIO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,28,28
SAN IGNACIO DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,108,108
SAN JAVIER(STC),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,20,20
SAN JULIAN,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,54,54
SAN LORENZO(TJA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,11,11
SAN LUCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,21,21
SAN MIGUEL DE VELASCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,16,16
SAN PEDRO DE BUENA VISTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,9,9
SAN PEDRO DE MACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
SAN PEDRO(PND),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
SAN RAMON SCZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,15,15
SANTA CRUZ DE LA SIERRA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2437,2437
SANTA ROSA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,13,13
SANTA ROSA DEL SARA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,5,5
SANTIAGO DE MACHACA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
SANTIVAÑES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
SAPAHAQUI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
SENA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
SHINAOTA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,45,45
SICA SICA (VILLA AROMA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,5,5
SICAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
SIPE SIPE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,34,34
SOPACHUY,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
SORACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
SORATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,10,10
SUCRE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,307,307
TACACHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
TACOBAMBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
TAPACARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
TARABUCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,11,11
TARIJA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,302,302
TARVITA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,14,14
TEOPONTE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
TIAHUANACU,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,10,10
TINGUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
TIPUANI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,3,3
TIQUIPAYA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,54,54
TIRAQUE (CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,8,8
TOLATA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,7,7
TOLEDO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
TOMINA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,4,4
TORO TORO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,3,3
TOTORA(CBBA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,20,20
TUPIZA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,33,33
TURCO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
UMALA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
UNCIA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,7,7
UYUNI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,38,38
VACAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
VALLEGRANDE,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,12,12
VIACHA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,35,35
VILLA CHARCAS,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,8,8
VILLA MONTES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,54,54
VILLA SERRANO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,3,3
VILLA TUNARI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,118,118
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,1,1
VILLAZON,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,37,37
VINTO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,50,50
VITICHI,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
WARNES,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,155,155
YACO,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,2,2
YACUIBA,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,126,126
YAMPARAEZ,atencion de partos en servicios,partos atendidos por proveedor calificado,2023-02-01,3,3
