municipality,group,variable,month,Partos atendidos por proveedor calificado,TOTAL
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
IXIAMAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
LA ASUNTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
LA PAZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
LLALLAGUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,5,5
MALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,5,5
MOJOCOYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,5,5
OCURI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,7,7
ORURO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,6,6
PALCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
PATACAMAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
PELECHUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
POCOATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
POJO (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
POROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
POTOSI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
PRESTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,12,12
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,7,7
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
PUERTO SILES,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
SABAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,7,7
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
SAN LUCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,4,4
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,5,5
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
SANTIAGO DE CALLAPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,5,5
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,5,5
SICAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
SOPACHUY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,4,4
SORATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,4,4
SUCRE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
TACOPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,4,4
TARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
TARACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
TIAHUANACU,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
TOMINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
TUPIZA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
UMALA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
UNCIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,7,7
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,5,5
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,3,3
YACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,9,9
YACUIBA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,2,2
YOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
YUNCHARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-10-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,9,9
ACHOCALLA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
AIQUILE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
ALALAY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,5,5
ANDAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
AYATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
AYO AYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,6,6
AZURDUY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,7,7
BETANZOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
BOLIVAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
CAIROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
CALACOTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
CARANAVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
CHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,5,5
CHUA COCANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,4,4
CHUMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
CHUQUIHUTA AYLLU JUCUMANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
COCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,6,6
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,7,7
COLQUENCHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
COLQUIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,6,6
CORO CORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,5,5
COROICO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
CORQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
COTOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
CULPINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
CURVA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
DESAGUADERO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,7,7
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,4,4
GUAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
HUACAYA (VILLA DE HUACAYA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
HUANUNI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
HUARINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,4,4
HUAYLLAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
ICHOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
INCAHUASI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,7,7
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,5,5
IXIAMAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,4,4
LA ASUNTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
LAGUNILLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,4,4
LAS CARRERAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
LLALLAGUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
MACHACAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
OCURI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
OMEREQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
ORURO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
PADCAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
PALCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
PAZÑA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
PELECHUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
POCOATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
POROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
PRESTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
PUCARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,14,14
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
PUERTO GONZALO MORENO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
PUERTO VILLARROEL,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
PUNA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
QUIABAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
RAVELO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
SABAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
SACACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
SAN BENITO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,5,5
SAN LUCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,5,5
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
SAN RAFAEL,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,4,4
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,13,13
SICAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
SORACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
SORATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
TACACOMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
TACOBAMBA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
TACOPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,4,4
TAPACARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
TARACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
TIAHUANACU,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
TINGUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,7,7
TITO YUPANQUI (PARQUIPUJIO),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
TOMINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,4,4
TUPIZA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
UNCIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,3,3
UYUNI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
VIACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
VILLA CHARCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,2,2
YACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,5,5
ZUDAÑEZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-11-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,14,14
ALTO BENI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
ANCORAIMES,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
APOLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,6,6
AYATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,6,6
AYO AYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
AZURDUY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
BATALLAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
BOLIVAR,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
CAIROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
"CAIZA ""D""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
CALAMARCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
CARACOLLO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
CARIPUYO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
CHALLAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
CHARAGUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
CHARAÑA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
CHIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
CHUMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
CKOCHAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
COCAPATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
COLLANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
COLQUECHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
COLQUENCHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
COLQUIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,5,5
CONCEPCION,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
CORO CORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
COTOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,8,8
CULPINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
CURAHUARA DE CARANGAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
EL ALTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,9,9
EL CHORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
GUAQUI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,5,5
HUARINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
ICHOCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,6,6
INQUISIVI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
IXIAMAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
LLALLAGUA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
LURIBAY,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
MAPIRI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
MIZQUE,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,8,8
MOJOCOYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
MONTEAGUDO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
MOROCHATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
OCURI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
ORURO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
PALCA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
PATACAMAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
PELECHUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
POCOATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,5,5
POROMA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
PRESTO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,16,16
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,5,5
PUERTO GONZALO MORENO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
PUERTO PEREZ,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
PUERTO RICO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
QUIME,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
RAVELO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
SABAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
SACABA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
SAN BORJA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,8,8
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
SAN LUCAS,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,4,4
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,5,5
SAN PEDRO(PND),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
SANTIAGO DE HUARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
SANTIAGO DE HUATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
SHINAOTA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
SICA SICA (VILLA AROMA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
SORACACHI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
SORATA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
TACOPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
TAPACARI,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,9,9
TARABUCO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,2,2
TARACO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
TARVITA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
TIAHUANACU,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
TIQUIPAYA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
TIRAQUE (CBBA),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
TOMINA,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
TORO TORO,atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,3,3
TOTORA(ORR),atencion de partos en domicilio,partos atendidos por proveedor calificado,2023-12-01,1,1
