municipality,group,variable,month,Partos atendidos por personal de salud calificado,TOTAL
VILLA TUNARI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-02-01,9,9
VILLA VACA GUZMAN (MUYUPAMPA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-02-01,1,1
VILLAZON,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-02-01,1,1
VITICHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-02-01,1,1
WALDO BALLIVIAN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-02-01,2,2
YUNCHARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-02-01,1,1
ACACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
ACHACACHI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,6,6
AIQUILE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
ANCORAIMES,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
ANZALDO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
APOLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,5,5
ARAMPAMPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
ARQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,9,9
AUCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
AYATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
AYOPAYA (V. DE INDEPENDENCIA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,8,8
BATALLAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,5,5
BETANZOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
BOLIVAR,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
CAIROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CALACOTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CALAMARCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,5,5
CAMARGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CAQUIAVIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
CARACOLLO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
CARANAVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,5,5
CARIPUYO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
CARMEN RIVERO TORREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
CATACORA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CHACARILLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CHALLAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
CHARAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,6,6
CHARAÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CHAYANTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CHIMORE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,5,5
CHUA COCANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CHUMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
CKOCHAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
COCAPATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
"COLCHA ""K""",atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
COLQUECHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
COLQUIRI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
CONCEPCION,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
COPACABANA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CORO CORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
COROICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
CORQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
COTAGAITA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CUEVO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
CULPINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
CURVA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,5,5
EL ALTO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
EL CHORO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
ENTRE RIOS TRJ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
FILADELFIA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
GAIOC JATUN AYLLU YURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
GRAL. J.J. PEREZ (CHARAZANI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,6,6
GUANAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
GUTIERREZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
HUARINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
HUMANATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
ICHOCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
ICLA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
INCAHUASI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
INQUISIVI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
IRUPANA (VILLA DE LANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
IXIAMAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
JESUS DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
LA ASUNTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,7,7
LA PAZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
LAJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
LLALLAGUA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,8,8
LURIBAY,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
MAGDALENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
MECAPACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
MIZQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
MOCOMOCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
MOROCHATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
NUEVO MANOA (NUEVA ESPERANZA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
OCURI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
ORURO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
PADCAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
PALCA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,8,8
PALOS BLANCOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,6,6
PAMPA AULLAGAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
PASORAPA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
PATACAMAYA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,5,5
PAZÑA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
PELECHUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
POCOATA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,12,12
POROMA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
PORONGO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
POTOSI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
PUCARANI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,8,8
PUERTO ACOSTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
PUERTO CARABUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
PUERTO RICO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
PUNA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
RAQAYPAMPA(ETA),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,6,6
RAVELO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
RIBERALTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
RURRENABAQUE,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
SACABA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
SACACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,15,15
SAN AGUSTIN,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN ANDRES DE MACHACA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN ANTONIO DE ESMORUCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN BORJA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,12,12
SAN BUENA VENTURA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN CARLOS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN IGNACIO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,3,3
SAN IGNACIO DE VELASCO,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,8,8
SAN JAVIER(BNI),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN LORENZO(PND),atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
SAN LUCAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,9,9
SAN PABLO DE LIPEZ,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,2,2
SAN PEDRO DE BUENA VISTA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,19,19
SAN PEDRO DE CURAHUARA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,4,4
SAN PEDRO DE MACHA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,7,7
SAN PEDRO DE TIQUINA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAN RAFAEL,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SANTA CRUZ DE LA SIERRA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SANTUARIO DE QUILLACAS,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SAPAHAQUI,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
SENA,atencion de partos en domicilio,partos atendidos por personal de salud calificado,2023-03-01,1,1
